1040024,Saat atribut berubah,Makhluk,Saat |@1| makhluk berubah,@Null@
1040025,Saat dibuat,Makhluk,Saat makhluk dibuat,@Null@
1040026,Saat mendapatkan status,Makhluk,Saat makhluk mendapatkan status random,@Null@
1040027,Saat kehilangan status,Makhluk,Saat makhluk kehilangan status random,@Null@
1040028,Saat diklik oleh pemain,Makhluk,Saat makhluk diklik oleh pemain,@Null@
1050001,Saat selesai digali,Blok,Saat balok ditambang,@Null@
1050002,Saat dirusakan,Blok,Saat blok rusak,@Null@
1050003,Status charging block,Blok,Saat status pengisian blok berubah,@Null@
1050004,Perubahan item dalam wadah penyimpanan,Blok,Saat item dalam tas atau gudang berubah,@Null@
1050005,Saat dibuat,Blok,Saat blok dibuat,@Null@
1050006,Ketika kontainer diletakkan di,Blok,Ketika wadah apapun dimasukkan ke dalam,@Null@
1050007,Ketika kontainer dibawa keluar,Blok,Ketika kontainer setiap dibawa keluar,@Null@
1050008,Saat digali,Blok,Saat balok acak digali,@Null@
1050009,Saat penggalian terhenti,Blok,Saat balok acak digali tetapi terhenti,@Null@
1050010,Saat digali,Blok,Saat balok ini digali,@Null@
1050011,Selesai digali,Blok,Saat penggalian balok ini selesai,@Null@
1050012,Saat penggalian terhenti,Blok,Saat balok ini digali tetapi terhenti,@Null@
1050013,Saat dihancurkan,Blok,Saat balok ini dihancurkan,@Null@
1050014,Saat sedang dibuat,Blok,Saat balok ini dibuat,@Null@
1050015,Saat status peralihan berubah,Blok,Saat status peralihan balok ini berubah,@Null@
1050016,Saat diperoleh,Blok,Saat balok ini diperoleh oleh pemain atau makhluk,@Null@
1050017,Saat diklik oleh pemain,Blok,Saat balok ini diklik oleh pemain,@Null@
1060001,Diserang Projektil,Item,Saat projektil mengenai atau menyenggol pemain/makhluk atau blok lain,@Null@
1060002,Projektil memasuki wilayahnya,Item,Saat projektil memasuki |@1|,@Null@
1060003,Projektil meninggalkan wilayahnya,Item,Saat projektil emninggalkan |@1|,@Null@
1060004,Drop item memasuki wilayahnya,Item,Saat drop item memasuki |@1|,@Null@
1060005,Drop item meninggalkan wilayahnya,Item,Saat drop item meninggalkan |@1|,@Null@
1060006,Mengambil drop item,Item,Saat item drop diambil,@Null@
1060007,Drop item menghilang,Item,Saat item drop hilang,@Null@
1060008,Proyektil dibuat,Item,Proyektil acak dibuat,@Null@
1060009,Saat diperoleh,Item,Saat item ini didapatkan oleh pemain atau makhluk,@Null@
1060010,Saat dibuang,Item,Saat item ini dibuang,@Null@
1060011,Saat menghilang,Item,Saat item ini jatuh dan menghilang,@Null@
1060012,Saat merusak,Item,Saat item ini rusak,@Null@
1060013,Saat memukul target,Item,Saat proyektil ini mengenai target apapun,@Null@
1060014,Saat dibuat atau dikonsumsi,Item,Saat proyektil ini dibuat atau dikonsumsi,@Null@
1060015,Saat sedang dikonsumsi,Item,Saat item ini dikonsumsi,@Null@
1060016,Saat dibuka,Item,Saat paket ini dibuka,@Null@
1060017,Saat dipakai,Item,Saat armor ini dipakai,@Null@
1060018,Saat dilepas,Item,Saat armor ini dilepas,@Null@
1060019,Saat dihancurkan,Item,Saat armor ini dihancurkan oleh pemain atau makhluk,@Null@
1060020,Saat dipakai,Item,Saat item seperti ini dipakai oleh pemain,@Null@
1070001,efek khusus dibuat pada posisi acak,Efek spesial,efek khusus dibuat pada posisi acak,@Null@
1070002,efek khusus dibuat pada pemain random,Efek spesial,efek khusus dibuat pada pemain random,@Null@
1070003,efek khusus dibuat pada makhluk acak,Efek spesial,efek khusus dibuat pada makhluk acak,@Null@
1070004,efek khusus acak proyektil dibuat,Efek spesial,efek khusus acak proyektil dibuat,@Null@
1080001,Saat makhluk mendapatkan,Kondisi,Saat status ini diperoleh makhluk,@Null@
1080002,Saat diambil dari makhluk,Kondisi,Saat status ini diambil dari makhluk,@Null@
1080003,Saat diperoleh oleh pemain,Kondisi,Saat status ini didapatkan oleh pemain,@Null@
1080004,Saat diambil dari pemain,Kondisi,Saat status ini diambil dari pemain,@Null@
1090001,Saat formulasi ini selesai,Resep,Saat formulasi ini selesai,@Null@
1090002,Saat formulasi selesai,Resep,Saat formulasi acak selesai,@Null@
1100001,Saat peleburan dimulai,Peleburan,Saat peleburan acak dimulai,@Null@
1100002,Saat peleburan selesai,Peleburan,Saat peleburan acak menghasilkan output,@Null@
1100003,Saat peleburan ini dimulai,Peleburan,Saat peleburan ini dimulai,@Null@
1100004,Saat peleburan ini selesai,Peleburan,Saat peleburan ini menghasilkan output,@Null@
1110001,Saat cerita dimulai,Storyline,Saat cerita acak dimulai,@Null@
1110002,Saat cerita berakhir,Storyline,Saat cerita acak berakhir,@Null@
1110003,Saat cerita ini dimulai,Storyline,Saat cerita ini dimulai,@Null@
1110004,Saat cerita ini berakhir,Storyline,Saat cerita ini dimulai,@Null@
1120001,Interface saat ini tombol apa pun dilepaskan,Interface,Interface saat ini tombol apa pun dilepaskan,@Null@
1120002,Saat Interface pengeditan saat ini dibuka,Interface,Saat Interface pengeditan saat ini dibuka,@Null@
1120003,Saat Interface pengeditan saat ini ditutup,Interface,Saat Interface pengeditan saat ini ditutup,@Null@
1120004,Antarmuka saat ini tombol apa pun ditekan,Interface,Interface saat ini tombol apa pun ditekan,@Null@
1120005,Ketika ada pemain yang memasukkan string apa pun,Interface,Ketika ada pemain yang memasukkan string apa pun,@Null@
1120006,Tombol penunjukan antarmuka saat ini dirilis,antarmuka,|@1| antarmuka saat ini dirilis,
1120007,Antarmuka saat ini menentukan bahwa tombol ditekan,antarmuka,|@1| antarmuka saat ini ditekan,
1120008,Saat pemain memasukkan konten apa pun di kotak teks antarmuka saat ini,antarmuka,Masukkan konten apa pun di pemutar |@1| pada antarmuka saat ini,
1130001,Musik apa pun mulai diputar,Efek suara,Musik apa pun mulai diputar,@Null@
1140001,Setiap pemain membeli keanggotaan 1 bulan di peta lokal.,pengembang,Setiap pemain membeli keanggotaan 1 bulan di peta lokal.,
1140002,Setiap pemain membeli keanggotaan 3 bulan di peta lokal.,pengembang,Setiap pemain membeli keanggotaan 3 bulan di peta lokal.,
1140003,Setiap pemain membeli atau mengekstrak item toko pengembang,pengembang,Setiap pemain membeli atau mengekstrak item toko pengembang,
2010001,Perbandingan nilai,Matematika,@1||@2||@3|,@Null@
2010002,Nomor acak,Matematika,@1||@2||@3|,@Null@
2010003,Max. atau Min.,Matematika,@1||@2||@3|,@Null@
2010004,Divisi Tepat,Matematika,@1||@2||@3|,@Null@
2010005,Nilai Koordinat Lokasi,Matematika,@1||@2||@3|,@Null@
2010006,Sudut horisontal antara lokasi,Matematika,@1||@2||@3|,@Null@
2010007,Sudut vertikal antara lokasi,Matematika,@1||@2||@3|,@Null@
2010008,Eksponensial,Matematika,@1||@2||@3|,@Null@
2010009,Membuka,Matematika,@1||@2||@3|,@Null@
2010010,Nilai pasti,Matematika,@1||@2||@3|,@Null@
2010011,Fungsi trigonometri,Matematika,@1||@2||@3|,@Null@
2010012,Angka bulat,Matematika,@1||@2||@3|,@Null@
2010013,Konversi Sudut ke Radian,Matematika,@1||@2||@3|,@Null@
2010014,.dan.,Matematika,@1||@2||@3|,@Null@
2010015,.atau.,Matematika,@1||@2||@3|,@Null@
2010016,eksklusif atau,Matematika,@1||@2||@3|,@Null@
2010017,.tidak.,Matematika,@1||@2||@3|,@Null@
2010018,Perbandingan nilai acak,Matematika,@1||@2||@3|,@Null@
2010019,.dan. (Baru),Matematika,@1| dan |@2|,@Null@
2010020,.atau. (Baru),Matematika,@1| atau |@2|,@Null@
2010021,eksklusif atau (Baru),Matematika,Bukan |@1|,@Null@
2020001,Waktu ingame,Game,@1||@2||@3|,@Null@
2020002,Jumlah pemain,Game,@1||@2||@3|,@Null@
2020003,Penentuan cuaca,Game,@1||@2||@3|,@Null@
2020004,Penentuan Gravitasi,Game,@1||@2||@3|,@Null@
2030001,Properti Tim,Team,@1||@2||@3|,@Null@
2040001,Properti Pemain,Pemain,@1||@2||@3|,@Null@
2040002,Jumlah item yang dimiliki oleh pemain,Pemain,@1||@2||@3|,@Null@
2040003,Penentuan UID,Pemain,@1||@2||@3|,@Null@
2040004,Tim Pemain,Pemain,@1||@2||@3|,@Null@
2040005,Penentuan pemain,Pemain,@1||@2||@3|,@Null@
2040006,Arah angle pemain,Pemain,@1||@2||@3|,@Null@
2040007,Penentuan Tim Pemain,Pemain,Ketika |@1||@2| didalam |@3|,@Null@
2040008,Penentuan Wilayah,Pemain,Ketika |@1||@2| didalam |@3|,@Null@
2040009,Penentuan status pemain,Pemain,Ketika |@1||@2| didalam |@3|,@Null@
2040010,Penentuan Emoji,Pemain,Ketika |@1||@2| didalam |@3|,@Null@
2040011,Setting Pemain,Pemain,Ketika |@1||@2| didalam |@3|,@Null@
2040012,Pilih shortcut,Pemain,@1||@2||@3|,@Null@
2040013,Penentuan jenis item yang dipegang tangan,Pemain,@1||@2||@3|,@Null@
2040014,Penentuan bar peralatan,Pemain,@1||@2||@3|,@Null@
2040015,Penentuan jika pemain menggunakan peralatan,Pemain,@1||@2| memakai |@3|,@Null@
2040016,Penentuan Tampilan Pemain,Pemain,@1||@2||@3|,@Null@
2050001,Jumlah Pemain dalam tim,Grup Pemain,@1||@2||@3|,@Null@
2050002,UID di dalam tim,Grup Pemain,@1||@2||@3|,@Null@
2050003,Pilih ID pemain dengan spesifik,Grup Pemain,@1||@2||@3|,@Null@
2060001,Properti Mahkluk,Makhluk,@1||@2||@3|,@Null@
2060003,Penentuan grup makhluk,Makhluk,Ketika |@1||@2| didalam |@3|,@Null@
2060004,Penentuan Jenis,Makhluk,@1||@2||@3|,@Null@
2060005,Penentuan Individual,Makhluk,@1||@2||@3|,@Null@
2060006,Arah angle makhluk,Makhluk,@1||@2||@3|,@Null@
2060007,Penentuan wilayah,Makhluk,Ketika |@1||@2| didalam |@3|,@Null@
2060008,Penentuan status makhluk,Makhluk,Ketika |@1||@2| didalam |@3|,@Null@
2060009,Grup Makhluk,Makhluk,@1||@2||@3|,@Null@
2060010,Penentuan ID dan grup makhluk,Makhluk,@1||@2||@3|,@Null@
2060011,Setting Makhluk,Makhluk,Ketika |@1||@2| didalam |@3|,@Null@
2060012,Penentuan Tampilan Makhluk,Makhluk,@1||@2||@3|,@Null@
2070001,Jumlah makhluk di grupnya,Grup makhluk,@1||@2||@3|,@Null@
2070002,Penentuan ID dan grup makhluk,Grup makhluk,@1||@2||@3|,@Null@
2080001,Jumlah drop item,Item,@1||@2||@3|,@Null@
2080002,Wilayah item drop,Item,Ketika |@1||@2| didalam |@3|,@Null@
2080003,Penentuan Tipe Item,Item,@1||@2||@3|,@Null@
2080004,Wilayah projektil,Item,Ketika |@1||@2| didalam |@3|,@Null@
2090001,Jarak antara lokasi,Blok,@1||@2||@3|,@Null@
2090002,Penentuan Tipe blok,Blok,@1||@2||@3|,@Null@
2090003,Status tombol block,Blok,@1||@2||@3|,@Null@
2090004,Penentuan Wilayah,Blok,Ketika |@1||@2| didalam |@3|,@Null@
2090005,Arah blok,Blok,Blok di |@1| yang menghadap ke|@2|adalah |@3|,@Null@
2090006,Pilih jenis blok dilokasi tertentu,Blok,Blok di|@1| |@2| adalah |@3|,@Null@
2090007,Setting Block,Blok,Saat |@2| |@1| adalah |@3|,@Null@
2100001,Penentuan Waktu,Peralatan,@1||@2||@3|,@Null@
2100002,Perbandingan Boolean,Peralatan,@1||@2||@3|,@Null@
2100003,Karakter String Perbandingan,Peralatan,@1||@2||@3|,@Null@
2100004,Tentukan jenis musik,Peralatan,@1||@2||@3|,@Null@
2100005,Tentukan menggunakan nilai yang diperoleh dari tabel server,Peralatan,Tentukan |@1| menggunakan nilai yang diperoleh dari tabel server atau papan peringkat,"1. Melakukan tindakan mendapatkan nilai dari tabel atau papan peringkat
2. Semua parameter pemicu akan diteruskan (seperti memicu pemain acara，memicu makhluk acara，dll.)"
2100006,Menilai keanggotaan pemain,alat,@1| |@2| Anggota Dunia Mini adalah |@3,
2110001,Kendaraan Pemain,Mesin,@1||@2||@3|,@Null@
2120001,Efek khusus Hakim,Efek spesial,@1||@2||@3|,@Null@
2130001,Mainkan Iklan dan hakim,Bermain,Current advertisement end. It's judged as |@1|,@Null@
2140001,Penentuan efek status,Status,@1||@2||@3|,@Null@
2150001,Tentukan komponen,Interface,@1||@2||@3|dari|@4|,@Null@
2150002,Tentukan halaman,Interface,@1||@2||@3|,@Null@
3010001,Ubah mode cuaca global,Dunia,Ubah mode cuaca global menjadi |@1,
3010002,Ganti Waktu,Dunia,Ubah waktu jadi |@1|,@Null@
3010003,Ganti Gravitasi,Dunia,Ubah gravitasi jadi |@1|,@Null@
3010004,Izin Masuk Midgame,Dunia,Atur izin masuk midgame sebagai |@1|,@Null@
3010013,Ubah cuaca kelompok medan,Dunia,Perubahan |@1| cuaca ke |@2,
3020001,Jalankan trigger,Trigger,Jalankan |@1|，periksa apakah kondisinya |@2|，lalu mulai tindakan,@Null@
3020002,Jalankan lingkaran trigger,Trigger,Dari |@1| untuk |@2|，kemudian jalankan |@3|,@Null@
3020003,Ubah status trigger,Trigger,Ubah |@1| untuk menyatakan|@2|,@Null@
3020004,Ubah status grup trigger,Trigger,Ubah |@1| untuk menyatakan|@2|,@Null@
3040001,Buat Blok,Blok,Buat |@2| odi|@1|，mengarah ke |@3|,@Null@
3040002,Hapus Blok,Blok,Hilangkan blok diatas |@1|,@Null@
3040003,Ganti Blok,Blok,Replace Block on |@1| to |@2| and facing |@3|,@Null@
3040004,Status perubahan Beralih,Blok,Mengubah keadaan beralih dari |@1| blok untuk |@2|,@Null@
3040005,Ubah tombol blok,Blok,Ubah |@1||@2|atur ke |@3|,@Null@
3040006,Isi wilayah ini dengan blok,Blok,Fill |@1| with |@2| and facing |@3|,@Null@
3040007,Hapus Blok di wilayah ini,Blok,Hapus |@2| di |@1|,@Null@
3040008,Copy blok di wilayah ini dan letakan di tempat target,Blok,Copy semua blok di |@1|，tempatkan di |@2|，dan atur arah utk menghadap |@3|,@Null@
3040009,Ganti blok(wilayah),Blok,Replace|@2| in |@1| to |@3| and facing |@4|,@Null@
3040010,Mematahkan blok,Blok,Memecahkan blok pada |@1|,@Null@
3050001,Serang pemain,Pemain,Serang |@1|,@Null@
3050002,Bankit di area target,Pemain,@1|Bangkit ke|@2|,@Null@
3050003,Ubah titik bangkit,Pemain,Ubah titik spawn/bangkit |@1| ke |@2|,@Null@
3050004,Properto Setting,Pemain,Atur |@2| |@1| ke |@3|,@Null@
3050005,Menghasilkan efek,Pemain,@1| dapatkan efek |@2|，tetap |@3|，untuk |@4| detik,@Null@
3050006,Hapus efek,Pemain,Hapus |@1| |@2| effect,@Null@
3050007,Ganti tombol pemain,Pemain,Atur |@2| |@1| ke |@3|,@Null@
3050008,Keluarkan pemain,Pemain,Atur |@1| untuk meninggalkan permainan ini,@Null@
3050009,Join view mode game,Pemain,Undang |@1| untuk join game ini,@Null@
3050010,Ganti tim,Pemain,Ubah team |@1| ke |@2|,@Null@
3050011,Ubah lokasi,Pemain,Ubah lokasi |@1| ke|@2|,@Null@
3050012,Ubah arah angle,Pemain,Ubah arah pandang |@1| ke|@2|,@Null@
3050013,Ubah offset kamera pemain,Pemain,Ubah offset kamera |@1| dalam Yaw |@2| dan Pitch |@3|,@Null@
3050014,Tambahkan item,Pemain,Tambahkan |@2| item |@1| ke tas |@3|,@Null@
3050016,Buang item,Pemain,Hilangkan |@2|dari|@1||@3|,@Null@
3050017,Hapus item,Pemain,Hapus |@2|nya |@1| |@3|,@Null@
3050018,Naik kendaraan,Pemain,Buat |@1| mengendarai |@2|，lokasi ID|@3|,@Null@
3050019,Turun dari kendaraan,Pemain,Buat |@1| meninggalkan kendaraannya sekarang,@Null@
3050020,Ubah view,Pemain,Ubah tampilan |@1| ke |@2|，dan kunci|@3|,@Null@
3050021,Kendaraan otomatis,Pemain,Buat kendaraan dipakai oleh |@1| dalam mode otomatis,@Null@
3050022,Pathfinder Otomatis Pemain,Pemain,Buat |@1| jalan otomatis ke |@2|，pemain dapat menjalankannya dari|@3|,Trigger memiliki batas jarak，melebihi rentang tertentu (sekitar 32 blok) akan menyebabkannya gagal memicu
3050023,Izinkan pemain menang,Pemain,Buat |@1| menang,@Null@
3050024,Ekspresi pemain trigger,Pemain,Mainkan |@1| untuk |@2,Rentang nilai input parameter ekspresi animasi 1-20 Tindakan karakter 1-10 Tindakan umum 11-20
3050025,Tampilan text pemain,Pemain,Tunjukan floating text/text mengambang ke |@1|，text yang tertera adalah |@2|,@Null@
3050026,Pakai Shortcut Bar Item,Pemain,Buat|@1| menggunakan shortcut bar untuk memilih item,@Null@
3050027,Info tampilan chat,Pemain,Tampilkan chat info ke |@1|. Isi pesan adalah |@2|,@Null@
3050028,Item menunjuk， tidak dapat dibuang,Pemain,Set: |@2| dari |@1| tidak dapat dibuang: |@3|,@Null@
3050029,Item menunjuk， tidak dapat memperoleh,Pemain,Set: |@2| dari |@1| tidak dapat diperoleh: |@3|,@Null@
3050030,Membuat pemain bergerak menuju arah ini,Pemain,Make |@1| move towards |@2|，the speed is |@3|,@Null@
3050031,Ganti efek status,Pemain,Mengganti |@2| di |@1| dengan |@3| dan |@4| selamanya，berlangsung |@5| detik,@Null@
3050032,Buat pemain memakai peralatan,Pemain,Biarkan |@1| memakai |@2| di ransel,@Null@
3050033,Buat pemain lepas peralatan,Pemain,Biarkan |@1| melepaskan |@2| dan menaruhnya di ransel,@Null@
3050034,Buat peralatan,Pemain,Buat |@1| di |@2| bar peralatan,@Null@
3050035,Hancurkan peralatan,Pemain,Hancurkan peralatan yang ada di |@1||@2|,@Null@
3050036,Merubah Tampilan Pemain,Pemain,Merubah penampilan |@1| ke |@2|,@Null@
3050037,Mengembalikan Tampilan Pemain,Pemain,Mereset |@1| ke tampilan default,@Null@
3050040,Menyebabkan pemain memberikan Damage pada pemain lain,Pemain,Buat |@1| menuju |@2|，|@3| damage，jenis damage |@4|,"1. Anda bisa mendapatkan sumber yang terluka sebagai pemain，Anda akan menunjukkan kerusakan kerusakannya
2. Kerusakan pertempuran，cedera jarak jauh，kerusakan ledakan akan default ke 5 nilai kerusakan，akan menghitung nilai kerusakan akhir sesuai dengan pertahanan
3. Memicu peristiwa yang sesuai (seperti pemain menyebabkan kerusakan，pemain terluka)，tetapi tidak akan memicu serangan pemain，pukulan serangan，dan peristiwa sedang"
3050041,Menyebabkan pemain memberikan Damage pada makhluk,Pemain,Buat |@1| menuju |@2|，|@3| damage，jenis Damage|@4|,"1. Anda bisa mendapatkan sumber yang terluka sebagai pemain，Anda akan menunjukkan kerusakan kerusakannya
2. Kerusakan pertempuran，cedera jarak jauh，kerusakan ledakan akan default ke 5 nilai kerusakan，akan menghitung nilai kerusakan akhir sesuai dengan pertahanan
3. Memicu peristiwa yang sesuai (seperti pemain menyebabkan kerusakan，pemain terluka)，tetapi tidak akan memicu serangan pemain，pukulan serangan，dan peristiwa sedang"
3050042,Menyebabkan pemain memberikan Damage pada target lain di area tersebut,Pemain,Buat |@1| mengenai semua target dalam |@2|，|@3| damage，jenis damage|@4|,"1. Menyebabkan kerusakan pada semua orang (termasuk Anda sendiri)，Anda bisa mendapatkan sumber kerusakan sebagai pemain，akan menunjukkan kerusakan kerusakan
2. Kerusakan pertempuran，cedera jarak jauh，kerusakan ledakan akan default ke 5 nilai kerusakan，akan menghitung nilai kerusakan akhir sesuai dengan pertahanan
3. Memicu peristiwa yang sesuai (seperti pemain menyebabkan kerusakan，pemain，kerusakan biologi，dll.)，tetapi tidak akan memicu serangan pemain，serangan memukul peristiwa"
3050043,Ganti nama pemain,Pemain,Ganti nama |@1| ke |@2,@Null@
3050044,Ubah mode gerakan pemain,Pemain,Menyetel mode gerakan |@1| ke |@2|,Setelah karakter mendarat，status penerbangan akan dibatalkan，dan aksinya perlu dipicu lagi
3050045,Buat pemain keluar dari mode penonton,Pemain,Buat |@1| keluar dari mode penonton,@Null@
3050046,Atur tipe pemain yang kebal terhadap tipe kerusakan,Pemain,Mengatur Kekebalan terhadap tipe Damage |@1| ke |@2|,@Null@
3050047,Hapus pemain yang kebal terhadap jenis Damage,Pemain,Hapus Kekebalan terhadap jenis Damage |@1| ke |@2|,@Null@
3050048,Goyangkan layar player,Pemain,Goyangkan layar |@1|，selama |@2| detik，dengan intensitas |@3|,@Null@
3050049,Hentikan goyangan layar Player,Pemain,Berhenti |@1| layar getar,@Null@
3060001,Tambahkan pemain ini ke tim,Grup Pemain,Tambahkan |@1| di |@2|,@Null@
