ID,名称
10182,Pelat dasar 63
10183,Pelat dasar 64
10184,Pelat dasar 8
10185,Pelat dasar 65
10186,Pelat dasar 9
10187,Pelat dasar 66
10188,Pelat dasar 67
10189,Pelat dasar 10
10190,Pelat dasar 11
10191,Pelat dasar 68
10192,Pelat dasar 85
10193,Pelat dasar 86
10194,Pelat 12
10195,Pelat 13
10196,Pelat dasar 14
10197,Pelat dasar 15
10198,Pelat dasar 16
10199,Pelat dasar 17
10200,Pelat dasar 18
10201,Sampul latar belakang 7
10202,Sampul latar belakang 8
10203,Sampul latar belakang 9
10204,Sampul latar belakang 10
10205,Sampul latar belakang 11
10206,Sampul latar belakang 12
10207,Sampul latar belakang 13
10208,Sampul latar belakang 14
10209,Sampul latar belakang 15
10210,Sampul latar belakang 16
10211,Sampul latar belakang 17
10212,Sampul latar belakang 18
10213,Sampul latar belakang 19
10214,Sampul latar belakang 20
10215,Sampul latar belakang 21
10216,Sampul latar belakang 22
10217,Sampul latar belakang 23
10218,Sampul latar belakang 24
10219,Sampul latar belakang 25
10220,Sampul latar belakang 26
10221,Sampul latar belakang 27
10222,Sampul latar belakang 28
10223,Sampul latar belakang 29
10224,Sampul latar belakang 30
10225,Sampul latar belakang 31
10226,Sampul latar belakang 32
10227,Sampul latar belakang 33
10228,Sampul latar belakang 34
10229,Sampul latar belakang 35
10230,Sampul latar belakang 36
10231,Sampul latar belakang 37
10232,Sampul latar belakang 38
10233,Sampul latar belakang 39
10234,Sampul latar belakang 40
10235,Sampul latar belakang 41
10236,Sampul latar belakang 42
10237,Sampul latar belakang 43
10238,Sampul latar belakang 44
10239,Sampul latar belakang 45
10240,Sampul latar belakang 46
10241,Sampul latar belakang 47
10242,Sampul latar belakang 48
10243,Sampul latar belakang 49
10244,Sampul latar belakang 50
10245,Sampul latar belakang 51
10246,Sampul latar belakang 52
10247,Sampul latar belakang 53
10248,Sampul latar belakang 54
10249,Sampul latar belakang 55
10250,Sampul latar belakang 56
10251,Sampul latar belakang 57
10252,Sampul latar belakang 58
10253,Sampul latar belakang 59
10254,Sampul latar belakang 60
10255,Sampul latar belakang 61
10256,Sampul latar belakang 62
10257,Sampul latar belakang 63
10258,Sampul latar belakang 64
10259,Sampul latar belakang 65
10260,Tombol 81
10261,Tombol 82
10262,Tombol 88
10263,Tombol 89
10264,Tombol 90
10265,Tombol 100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,Pelat dasar 94
10277,Pelat 69
10278,Pelat dasar 70
10279,Pelat 19
10280,Pelat dasar 20
10281,Pelat dasar 21
10282,Pelat sayang 22
10283,Pelat dasar 71
10284,Pelat dasar 87
10285,Pelat dasar 72
10286,Pelat dasar 79
10287,Ikon 62
10288,Pelat dasar 88
10289,Pelat dasar 89
10290,Pelat dasar 90
10291,Pelat dasar 91
10292,Pelat dasar 23
10293,Pelat dasar 24
10294,Pelat dasar 25
10295,Pelat dasar 26
10296,Pelat dasar 27
10297,Pelat dasar 28
10298,Pelat dasar 29
10299,Label 38
10300,Tandai 42
10301,Pelat dasar 95
10302,Label 43
10303,Label 44
10304,Tandai 45
10305,Label 46
10306,Tandai 47
10307,Label 48
10308,Tandai 49
10309,Label 50
10310,Label 51
10311,Tandai 52
10312,Label 53
10313,Tandai 54
10314,Tandai 55
10315,Label 56
10316,Label 57
10317,Tombol 101
10318,Tombol 102
10319,Tombol 103
10320,Tombol 104
10321,Tombol 105
10322,Tombol 106
10323,Tombol 107
10324,Tombol 108
10325,
10326,
10327,
10328,Ikon 155
10329,Ikon 158
10330,Ikon 159
10331,Ikon 63
10332,Ikon 64
10333,Ikon 65
10334,Ikon 66
10335,Ikon 67
10336,Ikon 68
10337,Ikon 69
10338,Ikon 70
10339,Ikon 71
10340,Ikon 72
10341,Ikon 73
10342,Ikon 74
10343,Ikon 75
10344,Ikon 76
10345,Ikon 77
10346,Ikon 78
10347,Ikon 79
10348,Ikon 80
10349,Ikon 81
10350,Ikon 82
10351,Ikon 83
10352,Ikon 84
10353,Ikon 85
10354,
10355,
10356,
10357,
10358,
10359,Ikon 86
10360,Ikon 87
10361,Ikon 88
10362,Ikon 89
10363,Ikon 90
10364,Ikon 91
10365,Ikon 92
10366,Ikon 93
10367,ikon 94
10368,ikon 95
10369,ikon 96
10370,Ikon 97
10371,Ikon 98
10372,ikon 99
10373,Ikon 100
10374,Ikon 101
10375,Ikon 102
10376,Ikon 103
10377,Tombol 109
10378,Tombol 110
10379,Tombol 111
10380,Tombol 112
10381,Tombol 113
10382,Tombol 114
10383,Tombol 115
10384,Tombol 116
10385,Tombol 117
10386,Tombol 118
10387,Tombol 119
10388,Tombol 120
10389,Tombol 121
10390,Tombol 122
10391,Tombol 123
10392,Tombol 124
10393,Tombol 125
10394,Tombol 126
10395,Tombol 127
10396,Tombol 128
10397,Tombol 129
10398,Tombol 130
10399,Tombol 131
10400,Pelat dasar 73
10401,Pelat dasar 51
10402,Tombol 132
10403,Pelat dasar 74
10404,Tombol 91
10405,Tombol 133
10406,Tombol 134
10407,Tombol 135
10408,Tombol 80
10409,Tombol 136
10410,
10411,Tombol 94
10412,Tombol 83
10413,Tombol 84
10414,Tombol 85
10415,Tombol 86
10416,Tombol 87
10417,Tombol 139
10418,Tombol 93
10419,Tombol 95
10420,Tombol 96
10421,Tombol 97
10422,Tombol 98
10423,Tombol 99
10424,Tombol 79
10425,Ikon 106
10426,Ikon 107
10427,Ikon 108
10428,Ikon 109
10429,Ikon 110
10430,Ikon 111
10431,Ikon 112
10432,Ikon 113
10433,Ikon 160
10434,Ikon 161
10435,Ikon 114
10436,Ikon 115
10437,Ikon 116
10438,Ikon 117
10439,Ikon 162
10440,Ikon 163
10441,Ikon 118
10442,Ikon 119
10443,Ikon 120
10444,Ikon 121
10445,Ikon 122
10446,Ikon 123
10447,Ikon 124
10448,Ikon 125
10449,Ikon 126
10450,Ikon
10451,Ikon 185
10452,Ikon 186
10453,Ikon 128
10454,Ikon 187
10455,Ikon 188
10456,Ikon 189
10457,Ikon 190
10458,Ikon 191
10459,Ikon 192
10460,Ikon 193
10461,Ikon 194
10462,Ikon 195
10463,Ikon 129
10464,Ikon 196
10465,Ikon 197
10466,Ikon 198
10467,Ikon 199
10468,Ikon 200
10469,Ikon 201
10470,Ikon 202
10471,Ikon 203
10472,Ikon 204
10473,Ikon 205
10474,Ikon 206
10475,Ikon 130
10476,Ikon 164
10477,Ikon 165
10478,Ikon 207
10479,Ikon 208
10480,Ikon 209
10481,Ikon 210
10482,Ikon 211
10483,Ikon 212
10484,Ikon 213
10485,Ikon 229
10486,Ikon 214
10487,Ikon 215
10488,Ikon 216
10489,Ikon 230
10490,Ikon 131
10491,Ikon 166
10492,Ikon 167
10493,Ikon 217
10494,Ikon 132
10495,Ikon 133
10496,Ikon 134
10497,Ikon 135
10498,Ikon 231
10499,Ikon 232
10500,Ikon 233
10501,Ikon 234
10502,Ikon 235
10503,Ikon 236
10504,Ikon 237
10505,Ikon 218
10506,Ikon 219
10507,Ikon 220
10508,Ikon 221
10509,Ikon 238
10510,Ikon 239
10511,Ikon 168
10512,Ikon 240
10513,Ikon 136
10514,Ikon 137
10515,Ikon 138
10516,Pelat dasar 92
10517,Pelat dasar 93
10518,Tombol 19
10519,Tombol 20
10520,Pelat dasar 52
10521,Tombol 21
10522,Tombol 22
10523,Tombol 23
10524,Tombol 25
10525,Pelat dasar 53
10526,Tombol 137
10527,Tombol 138
10528,
10529,
10530,
10531,
10532,
10533,
10534,
10535,
10536,
10537,
10538,
10539,
10540,
10541,
10542,
10543,
10544,
10545,
10546,
10547,
10548,
10549,
10550,
10551,
10552,Stiker layar _ dingin 1
10553,Stiker Layar _ Dingin 2
10554,Stiker layar _ beku
10555,Stiker Layar _ Hot 1
10556,Stiker layar _ Hot 2
10557,Stiker layar _ bakar
10558,
10559,
10560,
10561,
10562,
10563,
10564,
10565,
10566,
10567,
10568,
10569,
10570,
20001,Sampul latar belakang 66
20002,Sampul latar belakang 67
20003,Tombol 54
20004,Sampul latar belakang 68
20005,Tombol 26
20006,Tombol 27
20007,Tombol 28
20008,Pelat dasar 54
20009,Pelat dasar 55
20010,Sampul latar belakang 69
20011,Sampul latar belakang 70
20012,Sampul latar belakang 71
20013,Tombol 29
20014,Tombol 30
20015,Tombol 31
20016,Tombol 32
20017,Tombol 33
20018,Tombol 34
20019,Tombol 35
20020,Tombol 36
20021,Tombol 37
20022,Tombol 38
20023,Tombol 40
20024,Tombol 55
20025,Label 35
20026,Ikon 222
20027,Ikon 223
20028,Tombol 56
20029,Tombol 57
20030,Tombol 58
20031,Tombol 59
20032,Tombol 60
20033,Ikon 139
20034,Ikon 224
20035,Ikon 140
20036,Tombol 61
20037,Tombol 62
20038,Tombol 63
20039,Ikon 141
20040,Ikon 142
20041,Ikon 143
20042,Ikon 225
20043,Ikon 144
20044,Ikon 145
20045,Ikon 226
20046,Ikon 227
20047,Ikon 146
20048,Ikon 147
20049,Ikon 5
20050,Tombol 64
20051,Tombol 65
20052,Pelat dasar 96
20053,Pelat dasar 31
20054,Pelat 32
20055,Pelat dasar 33
20056,Pelat dasar 34
20057,Pelat dasar 35
20058,Pelat dasar 36
20059,Pelat dasar 37
20060,Pelat dasar 38
20061,Pelat dasar 56
20062,Pelat dasar 57
20063,Ikon 148
20064,Ikon 149
20065,Tandai 58
20066,Label 59
20067,Sampul latar belakang 72
20068,Label 60
20069,Ikon 6
20070,Tombol 66
21001,Pelat dasar 39
21002,Tandai 64
21003,Ikon 7
21004,Ikon 8
21005,ikon 150
21006,Tandai 65
21007,Ikon 9
21008,Ikon 10
21009,Ikon 151
21010,Ikon 11
21011,Ikon 152
21012,Ikon 12
21013,Ikon 153
21014,Ikon 13
21015,Ikon 228
21016,Tandai 66
21017,Ikon 154
21018,Pelat dasar 75
21019,Label 67
21020,Perbatasan 19
21021,14 Ikon
21022,Ikon 16
21023,Ikon 17
21024,Ikon 18
21025,Ikon 19
21026,Ikon 20
21027,Ikon 21
21028,Ikon 22
21029,Ikon 23
22001,Pelat dasar 76
22002,Sampul latar belakang 73
22003,Label 68
22004,Tombol 24
22005,Tandai 69
22006,Label 70
22007,Label 71
22008,Label 72
22009,Label 73
22010,Label 74
22011,Perbatasan 20
22012,Ikon 24
22013,Ikon 25
22014,Pelat 1
22015,Pelat 2
22016,Pelat dasar 3
22017,Pelat 4
22018,Pelat dasar 5
22019,Pelat 6
22020,Pelat dasar 7
22021,Tandai 75
22022,Label 76
22023,Label 77
22024,Label 78
22025,Label 79
22026,Tandai 80
22027,Label 81
22028,Teks 16
22029,Label 39
23001,Tombol 1
23002,Tombol 2
23003,Label 40
23004,Label 41
23005,Sampul latar belakang 74
23006,Sampul latar belakang 75
23007,Sampul latar belakang 76
23008,Pelat 58
23009,Pelat dasar 77
23010,Tombol 41
23011,Tombol 42
23012,Tombol 43
23013,Tombol 44
23014,Tombol 45
24001,
24002,
24003,
24004,
24005,
24006,
30001,Langit 1
30002,Langit 2
30003,Langit 3
30004,Langit 4
30005,Langit 5
30006,Langit 6
30007,Langit 7
30008,Langit 8
30009,Langit 9
30010,Langit 10
30011,Langit 11
30012,Langit 12
30101,Matahari 1
30102,Matahari 2
30103,Matahari 3
30104,Matahari 4
30105,Matahari 5
30201,Bulan 1
30202,Bulan 2
30203,Bulan 3
30204,Bulan 4
30205,Bulan 5
