ID,名字,描述
3150,@Null@,@Null@
3151,@Null@,@Null@
3152,@Null@,@Null@
3153,@Null@,@Null@
3154,@Null@,@Null@
3155,@Null@,@Null@
3156,@Null@,@Null@
3157,@Null@,@Null@
3158,@Null@,@Null@
3159,@Null@,@Null@
3160,@Null@,@Null@
3165,Naga Dua Mahkota Hijau,
3166,Naga Dua Mahkota,
3167,Naga Mahkota Emas,
3168,Naga Pedang Merah,
3169,Naga Pedang Besi Abu-abu,
3170,Triceratops abu-abu,
3171,Triceratops coklat,
3172,Triceratops Biru,
3173,Bos Pedang Panjang Triceratops,
3174,Brachiosaurus abu-abu,
3175,Brachiosaurus kuning,
3176,Brachiosaurus Hijau,
3177,Bos Titan Brachiosaurus,
3178,Pterosaurus Merah,
3179,Pterosaurus abu-abu,
3180,Pterosaurus Ungu,
3181,Bos Aeolus Pterosaurus,
3182,Parasaurolophus Hijau,
3183,Cyan Parasaurolophus,
3184,Parasaurolophus Merah,
3185,Raptor Hitam,
3186,Cyan Raptor,
3187,Raptor Ungu,
3188,Bos Raptor Bersenjata,
3189,Dilophosaurus coklat,
3190,Dilophosaurus abu-abu,
3191,Stegosaurus Hijau,
3192,Stegosaurus Biru,
3193,T-Rex,
3194,Manic T-Rex,
3195,Buas T-Rex,
3196,T-Rex bersenjata,
3197,Mekanik T-Rex Boss,
3198,Tentara Bayaran Void,
3199,Dr. Batal,
3200,Orang Liar,@Null@
3201,Pemburu Liar,@Null@
3202,Bayi Liar,@Null@
3203,Paket Orang Liar,@Null@
3204,Pemuda pria desa gurun,@Null@
3205,Pria usia menengah desa gurun,@Null@
3206,Pemuda wanita desa gurun,@Null@
3207,Wanita usia menengah desa gurun,@Null@
3208,Anak laki-laki desa gurun,
3209,Anak perumpuan desa gurun,
3210,Pedagang Umum Gurun 1,
3211,Pedagang Umum Gurun 2,
3212,Pedagang Spesial Gurun,
3213,Penjaga Gurun,
3214,Pria Desa Nelayan A,
3215,Pria Desa Nelayan B,
3216,Wanita Desa Nelayan A,
3217,Wanita Desa Nelayan B,
3218,Anak Laki-laki Desa Nelayan,
3219,Anak Perempuan Desa Nelayan,
3220,Bajak Laut,
3221,Pemburu Bajak Laut,
3222,Pedagang Bajak Laut,
3223,Pedagang Pulau,
3224,Penjaga Peri Lautan,
3225,Kapal Bajak Laut Kecil,
3226,Kapal Bajak Laut Medium,
3227,Kapal Bajak Laut Besar,
3228,Perahu Bom,
3229,Pemancing Desa Nelayan Legendaris,
3230,Botol Surat (makhluk),
3231,Botol Surat dari Jaruh (makhluk),
3232,Botol Kaca Kecil (makhluk),
3233,Penduduk Desa Icefield,
3234,Joki Lapangan Es,
3235,Penjaga Desa Icefield,
3236,Pemburu Desa Icefield,
3237,Woodman Desa Icefield,
3238,Pekerja Desa Icefield,
3239,Asisten Desa Icefield,
3240,Bola salju,
3241,Model Dummy,
3242,Wiralada Kecil,
3243,Wiralodra Besar,
3244,Void Dango,
3245,Tamed Void Dango,
3246,Rusa Berantler Kosong,
3247,Jinak Rusa Bertanduk Hampa.,
3248,Void Fox,
3249,Rubah Void yang Jinak,
3250,Dual-tail Void Fox,
3251,Tamed Dual-tail Void Fox,
3252,Tri-tail Void Fox,
3253,Jinak Tri-ekor Void Rubah,
3254,Void Kelinci Salju,
3255,Kupu-kupu Void,
3261,Void Wowomon,
3262,Tamed Void Wowomon,
3263,Ubur-ubur Void,
3264,Serigala Gurun Void,
3266,Hiu Void,
3267,Kelawar Void,
3268,Macan Tutul Hampa,
3269,Kapal Bajak Kecil Void,
3270,Void Firefly,
3271,Hanyutan Hampa,
3272,Kapal Bajak Laut Medium Void,
3273,Kapal Bajak Laut Besar yang Kosong,
3400,Burung Dodo,@Null@
3401,Badak,@Null@
3402,Alpaka,@Null@
3403,Rusa Bertanduk,@Null@
3404,Kuda,@Null@
3405,Beruang Es (jinak),@Null@
3406,Raptor Jinak,@Null@
3407,Rubah,@Null@
3408,Rubah Peri (jinak),@Null@
3409,Pinguin,@Null@
3410,Burung Unta Jinak,@Null@
3411,Burung Unta Liar,@Null@
3412,Beruang Es,@Null@
3413,Raptor Liar,@Null@
3414,Dango Liar,@Null@
3415,Dango Jinak,@Null@
3416,Panda Liar,@Null@
3417,Panda Jinak,@Null@
3418,Lebah,@Null@
3419,Kunang-kunang,@Null@
3420,Sepak Bola,@Null@
3421,Ayam Merah Liar,@Null@
3422,Ayam Terbang (jinak),@Null@
3423,Ayam Aduan,@Null@
3424,Ayam Teriak,@Null@
3425,Bola Basket,@Null@
3426,Ayam jago (jinak),@Null@
3427,@Null@,@Null@
3428,@Null@,@Null@
3429,@Null@,@Null@
3430,Laosaurus,@Null@
3431,Laosaurus Magic,@Null@
3432,Laosaurus Super,@Null@
3433,Tupai Terbang Kecil,@Null@
3434,Tupai Terbang Lincah,@Null@
3435,Tupai Terbang Pintar,@Null@
3436,Kylin,@Null@
3437,Kylin,@Null@
3438,Kylin Api,@Null@
3439,Chocobo Kecil,@Null@
3440,Chocobo Cepat,@Null@
3441,Chocobo Lincah,@Null@
3442,Gajah Kecil,@Null@
3443,Gajah Sirkus,@Null@
3444,Gajah Festival,@Null@
3445,Anjing Laut Pelaut,@Null@
3446,Kapten Anjing Laut,@Null@
3447,Anjing Laut Super,@Null@
3448,@Null@,@Null@
3449,Optimus Prime,@Null@
3450,@Null@,@Null@
3451,Megatron,@Null@
3452,@Null@,@Null@
3453,Bumblebee,@Null@
3454,Kitty,@Null@
3455,Kitty Keberuntungan,@Null@
3456,Kitty Menari,@Null@
3457,Pony,@Null@
3458,Pony Sakral,@Null@
3459,Pony Bintang,@Null@
3460,Kursi Bambu,@Null@
3461,Kursi Emas,@Null@
3462,Kursi Bunga,@Null@
3463,@Null@,@Null@
3464,Starscream,@Null@
3465,@Null@,@Null@
3466,Hot Rod,@Null@
3467,@Null@,@Null@
3468,Galvatron,@Null@
3469,Tuan Tanah,@Null@
3470,Naga Evil Inferno,@Null@
3471,Raungan Jurang,@Null@
3472,@Null@,@Null@
3473,Grimlock,@Null@
3474,@Null@,@Null@
3475,Swoop,@Null@
3476,@Null@,@Null@
3477,Snarl,@Null@
3478,Terang Bulan,@Null@
3479,Kelinci Giok,@Null@
3480,Istana Bulan,@Null@
3481,Tn. Kelinci Laby,@Null@
3482,Tn. Kelinci Laby,@Null@
3483,Berkat Natal,@Null@
3484,Kejutan Natal,@Null@
3485,Frozen Legend,@Null@
3486,Motor Pony,@Null@
3487,Motor Pony,@Null@
3488,Kerbau Keberuntungan,@Null@
3489,Kerbau Keberuntungan,@Null@
3490,Puncak Transcendent,@Null@
3491,Api Bintang Timur,@Null@
3492,Cakrawala,@Null@
3493,Raja Sapi,@Null@
3494,Raja Sapi,@Null@
3495,Lotus Pedestal,@Null@
3496,Lotus Salju,@Null@
3497,Lotus Emas,@Null@
3501,Apostle Void,@Null@
3502,Naga Hitam Kuno,@Null@
3503,Naga Hitam Lava,@Null@
3504,Naga Hitam Chaos,@Null@
3505,Hewan Buas,@Null@
3506,Hewan Jinak,@Null@
3507,Bola Fu,@Null@
3508,Monster Kecil Liar,@Null@
3509,Monster Kecil Jinak,@Null@
3510,Patung Raksasa Kuno,@Null@
3511,Rocki Kuno,@Null@
3512,Frosti Kuno,@Null@
3513,Bulli Kuno,@Null@
3514,Colossus Kuno,@Null@
3515,Void Phantom - Haste,@Null@
3516,Void Phantom - Power,@Null@
3517,Icefall Troll,
3519,Monster Nian Gunung,@Null@
3520,Monster Kecil Gunung,@Null@
3521,Mutiara,
3600,Ikan Lentera,@Null@
3601,Cumi-cumi,@Null@
3602,Ikan Pari,@Null@
3603,Ubur-ubur Raksasa,@Null@
3604,Ikan Dada Biru,@Null@
3605,Ikan Dada Biru Tua,@Null@
3606,Ikan Dada Hitam,@Null@
3607,Ikan Dada Biru Muda,@Null@
3608,Ikan Dada Pink,@Null@
3609,Ikan Dada Emas,@Null@
3610,Ikan Bidadari Emas,@Null@
3611,Ikan Nemo Emas,@Null@
3612,Ikan Dada Pink,@Null@
3613,Ikan Bidadari Kuning,@Null@
3614,Ikan Nemo Ungu,@Null@
3615,Ikan Bidadari Hijau,@Null@
3616,Ikan Nemo Bergaris,@Null@
3617,Ikan Bidadari Merah,@Null@
3618,Ikan Dada Merah,@Null@
3619,Ikan Nemo Jingga,@Null@
3620,@Null@,@Null@
3621,Kepiting,
3622,Burung Camar Laut,
3623,Kuda Laut,
3624,Kuda Laut Kecil,
3625,Kuda Laut (jinak),
3626,Ubur-ubur,
3627,Torani,
3628,Hiu,
3629,Ikan Manta,
3630,Ikan Gangang Tongkat Cahaya,
3800,Kereta Tambang,@Null@
3801,@Null@,@Null@
3802,Kereta Transportasi Tambang,@Null@
3803,Roket,@Null@
3804,Kereta TNT,@Null@
3805,@Null@,@Null@
3806,Perahu Naga,@Null@
3807,Rakit Kulit,@Null@
3808,Lentera Sungai,@Null@
3809,Anak Rubah,@Null@
3810,Rubah Peri Kecil,@Null@
3811,Anak Alpaka,@Null@
3812,Anak Badak,@Null@
3813,Anak Burung Dodo,@Null@
3814,Anak Rusa Bertanduk,@Null@
3815,Anak Kuda,@Null@
3816,Anak Kucing,@Null@
3817,Anak Burung Unta,@Null@
3818,Anak Raptor,@Null@
3819,Anak Penguin,@Null@
3820,Anak Beruang Es,@Null@
3821,Apostle Void,@Null@
3822,Unta,@Null@
3823,Unta (Jinak),@Null@
3824,Kalajengking kecil,@Null@
3825,Cacing pasir,@Null@
3826,Penjaga Peri Gurun,@Null@
3827,Penjaga Peri Gurun (ramah),@Null@
3828,Serigala gurun,@Null@
3829,Kalajengking Besar,@Null@
3830,@Null@,@Null@
3831,@Null@,@Null@
3832,@Null@,@Null@
3833,@Null@,@Null@
3834,@Null@,@Null@
3835,@Null@,@Null@
3836,@Null@,@Null@
3837,Kaka,@Null@
3838,Nini,@Null@
3839,Kaka,@Null@
3840,Nini,@Null@
3850,Ikan Lentera Goreng,@Null@
3851,Cumi-cumi Kecil,@Null@
3852,Ikan Laut Goreng,@Null@
3853,Ubur-ubur Kecil,@Null@
3854,Anak Ikan Dada Biru Muda,@Null@
3855,Anak Ikan Dada Biru Tua,@Null@
3856,Anak Ikan Dada Hitam,@Null@
3857,Anak Ikan Bidadari Biru Muda,@Null@
3858,Anak Ikan Nemo Pink,@Null@
3859,Anak Ikan Dada Emas,@Null@
3860,Anak Ikan Bidadari Emas,@Null@
3861,Anak Ikan Nemo Emas,@Null@
3862,Anak Ikan Dada Pink,@Null@
3863,Anak Ikan Bidadari Kuning,@Null@
3864,Anak Ikan Nemo Ungu,@Null@
3865,Anak Ikan Bidadari Hijau,@Null@
3866,Anak Ikan Bidadari Bergaris,@Null@
3867,Anak Ikan Bidadari Merah,@Null@
3868,Anak Ikan Dada Merah,@Null@
3869,Anak Ikan Nemo Jingga,@Null@
3870,Monyet,@Null@
3871,Monyet (Jinak),@Null@
3872,Macan Tutul,@Null@
3873,Dukun Barbarian Racun,@Null@
3874,Dukun Pengobatan,@Null@
3875,Dukun Barbarian Listrik,@Null@
3876,Dukun Barbarian Api,@Null@
3877,Dukun Barbarian,@Null@
3878,Dewa Ular Bersayap,@Null@
3879,Pohon Keinginan 1,@Null@
3880,Pohon Keinginan 2,@Null@
3881,Kepiting Lava,@Null@
3882,Kepiting Lava (jinak),@Null@
3883,Burung Pipit,@Null@
3884,Burung Pipit Jinak,@Null@
3885,Kupu-kupu Crimson,@Null@
3886,Kupu-kup Cyan,@Null@
3887,Kupu-Kupu Harum,@Null@
3888,Kupu-Kupu Matahari,@Null@
3889,Kupu-Kupu Kulit Naga,@Null@
3890,Kupu-kupu Shezhong,@Null@
3891,Badak (jinak),@Null@
3892,Monster Rune,@Null@
3893,Ayam Redchisk,@Null@
3894,Ayam Petarung Redchisk,@Null@
3895,Monyet Kecil,@Null@
3896,Kepiting Lava Jinak (Tunggangan),@Null@
3897,Burung teka-teki,@Null@
3898,Mangkuk Harta Karun,@Null@
3899,Peti harta karun,@Null@
3900,Clair si Pemandu Sorak,
3910,Kelinci Salju,
3911,Kelinci Salju Muda,Makhluk umum di Mini World.
3912,Yak,
3913,Yak Muda,Makhluk umum di Mini World.
3914,Rubah Tibet,
3915,Penjaga Roh Es,
3916,Manusia salju,
3917,Penghantar Lingkungan Hampa Rohani,
3918,Imam dari Utusan Hampa,
3919,Pendeta Tinggi dari Utusan Hampa,
3920,Kapten Boarman,
3921,Kapten Boarman,
3922,Membuang tombak Boarman Kapten,
3923,Membuang-Pike Boarman Kapten,
3924,Boarman Centurion,
3925,Boarman Centurion,
3926,Melempar-pike Boarman Centurion,
3927,Prajurit Babi Centurion dengan Lembing Javelin,
3928,Telur Hampa,
3929,Kapten Boarman Void,
3930,Void Boarman Centurion,
3931,Melempar-Pike Void Boarman Kapten,
3932,Membuang-Tombak Void Boarman Centurion,
3933,Pilot Hampa,
3934,Rasul Hampa,
3935,Boarman Penghancur,
3936,Pembasmi Babi Hutan Hampa,
4000,@Null@,@Null@
4001,Pemanah Sulfur,@Null@
4002,@Null@,@Null@
4200,@Null@,@Null@
4201,@Null@,@Null@
4202,@Null@,@Null@
4203,@Null@,@Null@
4204,@Null@,@Null@
4205,@Null@,@Null@
4206,@Null@,@Null@
4207,@Null@,@Null@
4208,@Null@,@Null@
4209,@Null@,@Null@
4210,@Null@,@Null@
4500,@Null@,@Null@
4501,Rusa Putih,@Null@
4502,Warna Nirvana,@Null@
4503,Raja Rusa,@Null@
4504,@Null@,@Null@
4505,Kereta Labu Ajaib,@Null@
4506,Kereta Labu Kerajaan,@Null@
4507,Kereta Labu Peri,@Null@
4508,Hopter Lvl 0,@Null@
4509,Cool Mini Hopter,@Null@
4510,Trilobita Hopter,@Null@
4511,Angsa Putih Lvl 0,@Null@
4512,Angsa Abu-abu,@Null@
4513,Angsa Astral,@Null@
4514,Angsa Peri,@Null@
4515,Angsa Fantasi,@Null@
4516,Jet Hitam Lvl 0,@Null@
4517,Jet Tempur,@Null@
4518,Black Hawk,@Null@
4519,Jet Putih Lvl 0,@Null@
4520,Wing Jet,@Null@
4521,White Hawk,@Null@
4522,Mobil Kecil Lvl 0,@Null@
4523,Rolling Thunder,@Null@
4524,Ocean Roro Lvl 0,@Null@
4525,Ocean Roro,@Null@
4526,Ocean Roro - Evolusi,@Null@
4527,Seadrake Lvl 0,@Null@
4528,Seadrake,@Null@
4529,Seadrake-Evolusi,@Null@
4530,Naga Gunung Lvl 0,@Null@
4531,Red Glow Dragon,@Null@
4532,Golden Sky Dragon,@Null@
4533,Naga Void Kuno,@Null@
4534,Kapal Picturesque Lvl 0,@Null@
4535,Musikal Kecil,@Null@
4536,Fluttering Shadow,@Null@
4537,Metro Night,@Null@
4538,Karpet Ajaib Lvl 0,@Null@
4539,Malam Arab,@Null@
4540,Karpet Terbang Persia,@Null@
4541,Karpet Ajaib Bintang,@Null@
4542,Mekanik Burung Level 0,@Null@
4543,Cuckoo,@Null@
4544,Alchemy Sparrow,@Null@
4545,Fighter Falcon,@Null@
4546,Turntable Lvl 0,@Null@
4547,Gelombang suara terkuat,@Null@
4548,Musik elektronik tanpa batas,@Null@
4549,Dudukan Bunga Lvl 0,@Null@
4550,Bunga di Awan,@Null@
4551,Bunga Menari Mendung,@Null@
4552,Fan level 0,@Null@
4553,Pengembara Awan Laut,@Null@
4554,Naungan Bunga Mabuk,@Null@
4555,Bow Wow Lvl 0,@Null@
4556,Bow Wow,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,Kaisar Colt Lvl 0,@Null@
4560,Colt supersonik,@Null@
4561,Land Colt,@Null@
4562,Emperor Dragon,@Null@
4563,Harimau Lv 0,@Null@
4564,Hu Tiger,@Null@
4565,Harimau Gunung,@Null@
4566,Harimau Perkasa,@Null@
4567,Miranda Lvl 0,@Null@
4568,Miranda,@Null@
4569,Emperor Hero Lvl 0,@Null@
4570,Emperor Hero,@Null@
4571,Paper Crane Lv 0,@Null@
4572,Star Crane,@Null@
4573,Lantern Crane,@Null@
4574,Breeze Crane,@Null@
4575,Sand Rider Lv 0,@Null@
4576,Sand Rider,@Null@
4577,Oasis Rider,@Null@
4578,Party Rider,@Null@
4579,The Scroll Lv 0,@Null@
4580,Happy Dream,@Null@
4581,Portraiture,@Null@
4583,Kunci Kejar Bayangan,
4584,Kunci Mimpian Kaca,
4585,Kunci Bulu Bersinar,
4586,Pedang Kerajaan 0 Level,
4587,Pedang Panjang Langit Merah,
4588,Pedang Kaisar,
4589,Bak Mandi Level 0,
4590,Waktu Santai,
4591,Waktu Masa Kanak,
4592,Waktu Mimpian,
4593,Peri Rubah Lvl 0,
4594,Rubah Imut,
4595,Rubah Cerdas,
4596,Dewi Rubah Pesona,
4597,Mobil Kucing 0 Level,
4598,Kabriolet Kucing,
4605,Merak LV.0,
4606,Hijau hitam,
4607,Tengah malam,
4608,ilusi,
4609,Kue Bulan LV.0,
4610,Hati lembut,
4611,Kerinduan cinta,
4612,Laurel,
4613,Seda China LV.0,
4614,Bel ungu,
4615,Bel kupu-kupu,
4616,Rahasia bunga bakung,
4617,Papan luncur LV.0,
4618,Papan luncur keren,
4619,X-papan luncur,
4620,Papan luncur LV.3- reservasi,
4621,Naga Demon Carper LV.0,
4622,Naga Demon Carper,
4623,Bayi Babi,
4624,Babi Terbang,
4625,Babi Cyberpunk,
4626,Babi Terbang Lvl 3,
4627,Tunggangan Kelinci Lvl 0,
4628,Kelinci Giok,
4629,Kelinci Keberkatan,
4630,Kelinci Lvl 3,
4631,Tunggangan Kotak Makeup Lvl 0,
4632,Kotak Makeup Kecil,
4633,Kotak Bintang,
4634,Sayap Impian,
4635,Kepingan Salju Lvl 0,
4636,Kepingan Salju,
4637,Es Mekar,
4638,Kepingan Salju Lvl 3,
4639,Panduan Ajaib- Felicia Lvl 0,
4640,Panduan Ajaib - Felicia,
4641,Peri Misteri - Felicia Lvl 0,
4642,Peri Misteri - Felicia,
4643,Mini Mobil Transformer lvl 0,
4644,Mini Mobil Tranformer,
4645,Buku Perayaan Lvl 0,
4646,Buku Perayaan,
4647,Monster Grunt Lvl 0,
4648,Monster Grunt,
4649,Monster Bacang Lvl 0,
4650,Monster Bacang,
4653,Tingkat 0 Awan,
4654,Lautan Awan,
4656,Bertemu dengan Sweetheart,
4658,Optimus Primal,
4659,,
4660,,
4661,,
4662,,
4663,Kotak Musik 0,
4664,Kotak Musik,
4665,Pengamat Bintang,
4666,Kegembiraan Vault Bintang,
4667,Ayunan Gunung Tingkat 0,
4668,Cuiye kecambah,
4669,Cabang panjang merdu,
4670,Mimpi masa kecil,
4671,Tingkat Gunung Cangkang 0,
4672,Cangkang bintang Shimmer,
4673,Mimpi cahaya mengambang,
4674,Lagu Bintang Shanhai,
4675,,
4676,,
4677,Ikan Koi tingkat 0,
4678,Ikan Koi melompat ke emas.,
4679,Lampu Sorot Jin Hua,
4680,Kabut Laut Yang Terang Selamanya,
4681,Trojan level 0,
4682,Mimpi di Awan,
4683,Bayangan Mimpi,
4684,Jejak Dewa Awan,
4685,Kelas 0 Besar,
4686,Blok Besar,
4687,Pemimpin Awal Level 0,
4688,Pendirian,
4689,Legenda Serigala Perang level 0,
4690,Legenda Serigala Perang,
4691,Selena,
4692,Sternenaue,
4693,Pesawat Tempur Merah Petir Ilusi,
4694,Pesawat Tempur Fantasi-Kemerahan,
4901,Frenzy,
4902,Robot Kelelawar,
4903,Burung Laser,
4904,Robot Anjing,
10001,Bubbli,Tahap awal Bubbli menyukai #c0aaa1aminuman#n
10002,Bubblus,Tahap pertumbuhan Bubblus menyukai #c0aaa1aminuman#n
10003,Bubblob,Tahap dewasa Bubblob menyukai #c0aaa1aminuman#n
10004,Spori,Tahap awal Spori menyukai #c0aaa1apencuci mulut#n
10005,Sporus,Tahap pertumbuhan Sporus menyukai #c0aaa1apencuci mulut#n
10006,Sporlob,Tahap dewasa Sporlob menyukai #c0aaa1apencuci mulut#n
10007,Stoni,Tahap awal Stoni menyukai #c0aaa1amakanan#n
10008,Stonus,Tahap pertumbuhan Stonus menyukai #c0aaa1amakanan#n
10009,Stonlob,Tahap dewasa Stonlob menyukai #c0aaa1amakanan#n
10010,Flami,"Flami lucu dan suka dipeluk, dan tubuhnya yang bulat cukup untuk menghangatkan pemiliknya sepanjang musim dingin. Suka makan #c0aaa1a #n"
10011,Flamus,"Flamus memancarkan uap air, melembabkan dan tetap hangat, yang sangat membantu para pelancong di daerah gurun. Suka makan #c0aaa1a #n"
10012,Flamlob,"Tidur di malam hari, Flamlob adalah asisten yang sangat diperlukan ketika tuannya menyalakan api! Suka makan #c0aaa1a #n"
10013,Tadpi,Tahap awal Froggee menyukai #c0aaa1aminuman#n
10014,Froggee,Tahap pertumbuhan Froggee menyukai #c0aaa1aminuman#n
10015,Ningee,Tahap dewasa Froggee menyukai #c0aaa1aminuman#n
10016,Rabbi,Tahap awal Rabbee
10017,Rabbee,Tahap pertumbuhan Rabbee
10018,Jade Rabbee,Tahap dewasa Rabbee
10019,Dogi,"Dogi terbiasa tinggal di saku pemiliknya, hanya menunjukkan kepala kecilnya untuk mengamati dunia luar. Suka makan #c0aaa1a #n"
10020,Dogee,"Rute menjadi area hutan mistis, dan Dogee menggunakan pendengaran supernya untuk mempertahankan posisinya dan memandu arahnya. Suka makan #c0aaa1a #n"
10021,Dogee Sheriff,"Saat menghadapi bahaya, ia juga bisa menjadi sheriff Dogee untuk melindungi keselamatan pemiliknya. Suka makan #c0aaa1a #n"
10022,Drakiegg,"Meskipun Drakiegg kecil, tetapi bobotnya tidak ringan, ia pandai menarik kembali ke dalam cangkang dan berguling ke depan. Suka makanan penutup #c0aaa1a #n"
10023,Dark Drakiegg,"Saat berhadapan dengan angin kencang, Dark drakiegg akan merentangkan kedua kaki dan ekornya, dan tidak akan lagi takut tertiup angin! Suka makanan penutup #c0aaa1a #n"
10024,Young Dark Draki,"Draki gelap muda memiliki indra penciuman yang tajam, dan makhluk bawah tanah tidak bisa lepas dari hidungnya~ Suka makanan penutup #c0aaa1a #n"
10025,Parroti,"Burung Parroti lincah dan lengket, suka berdiri di atas kepala pemiliknya dan melihat ke kejauhan. Suka minuman #c0aaa1a #n"
10026,Parrotiball,"Jangan meremehkan Parrotiball yang gemuk, ia mahir dalam menerjemahkan dan berkomunikasi. Suka minuman #c0aaa1a #n"
10027,Parrotigold,"Dilengkapi dengan bulu emas, Parrotigold raksasa yang berubah bentuk dapat membawa pemiliknya ribuan mil sehari. Suka minuman #c0aaa1a #n"
10028,Ghosti,Tahap awal Ghostiball
10029,Ghostiball,Tahap pertumbuhan Ghostiball
10030,Ghostiball King,Tahap dewasa Ghostiball
10031,Blacki,Tahap awal Blacki menyukai #c0aaa1apencuci mulut#n
10032,Blackipurr,Tahap pertumbuhan Blackipurr menyukai #c0aaa1apencuci mulut#n
10033,Blackifurr,Tahap dewasa Blackipurr menyukai #c0aaa1apencuci mulut#n
10034,Seali,Tahap awal Sealiball menyukai #c0aaa1amakanan#n
10035,Sealiball,Tahap pertumbuhan Sealiball menyukai #c0aaa1amakanan#n
10036,Sealiball Prince,Tahap dewasa Sealiball menyukai #c0aaa1amakanan#n
10037,Macaque,Tahap awal Macaque menyukai #c0aaa1amakanan#n
10038,Musical Macaque,Tahap pertumbuhan Macaque menyukai #c0aaa1amakanan#n
10039,Sanskrit Macaque,Tahap dewasa Macaque menyukai #c0aaa1amakanan#n
10040,Peaco,Tahap awal Peaco menyukai #c0aaa1apencuci mulut#n
10041,Peacock,Tahap pertumbuhan Peaco menyukai #c0aaa1apencuci mulut#n
10042,Peacocky,Tahap dewasa Peaco menyukai #c0aaa1apencuci mulut#n
10043,Wheaty,"Roh Penjaga dari Little Blue. Tahap bayi Wheaty, suka makan #c0aaa1a #n"
10044,Wheaty,"Roh Penjaga  dari Little Blue. Tahap pertumbuhan Wheaty, suka makan #c0aaa1a #n"
10045,Wheaty,"Roh Penjaga dari  Little Blue. Tahap dewasa dari Wheaty, suka makan #c0aaa1a #n"
10046,Curly,"Roh Penjaga  Maggi. Tahap bayi Curly, menyukai makanan penutup #c0aaa1a #n"
10047,Curly,"Roh Penjaga  Maggi. Tahap pertumbuhan Curly, menyukai #c0aaa1a makanan penutup #n"
10048,Curly,"Roh Penjaga  Maggi. Tahap dewasa Curly, suka makanan penutup #c0aaa1a #n"
10049,Peanut,"Roh Penjaga Snowy. Tahap bayi Peanut, suka minuman #c0aaa1a #n"
10050,Peanut,"Roh Penjaga  Snowy. Tahap pertumbuhan Peanut, suka minuman #c0aaa1a #n"
10051,Peanut,"Roh Penjaga  Snowy. Tahap dewasa Peanut, suka minuman #c0aaa1a #n"
10052,Lovey Dovey,"Lovey Dovey menyusu di dot, menunjukkan kelucuan yang tak ada habisnya, adalah yang paling populer di kalangan bayi. suka #c0aaa1a makanan penutup #n"
10053,Abel,Abel dalam bentuk normalnya adalah pasangan mendengarkan yang paling sabar dari setiap bayi yang mengoceh. Suka makanan penutup #c0aaa1a #n
