ID,名称
370015,アルト2
370016,アルト2（リットル）
370017,アルト3
370018,アルト4
370019,アルト4（リットル）
370020,アルト5
370021,アルト5（リットル）
370022,アルト6
370023,アルト6（リットル）
370024,アルト7
370025,F1
370026,F1（アップ）
370027,低音2
370028,バス2（リットル）
370029,低音3
370030,低音4
370031,バス4（リットル）
370032,低音5
370033,バス5（リットル）
370034,低音6
370035,バス6（リットル）
370036,低音7
380001,W
380002,A
380003,S
380004,D
380005,Space
380006,Shift
380007,B
380008,C
380009,E
380010,F
380011,G
380012,H
380013,I
380014,J
380015,K
380016,L
380017,M
380018,N
380019,O
380020,P
380021,Q
380022,R
380023,T
380024,U
380025,V
380026,X
380027,Y
380028,Z
390001,ショートカットバー1
390002,ショートカットバー2
390003,ショートカットバー3
390004,ショートカットバー4
390005,ショートカットバー5
390006,ショートカットバー6
390007,ショートカットバー7
390008,ショートカットバー8
400001,事件におけるショートカットバー
40001,X
40002,Y
40003,Z
410001,事件における状態効果
420001,装備バー1（頭）
420002,装備バー2（胴）
420003,装備バー3（脚）
420004,装備バー4（足）
420005,装備バー5（背中）
430001,事件における装備バー
440001,事件をトリガーした生物のタイプ
440002,事件における目標生物タイプ
440003,最後に作成された生物タイプ
450001,事件におけるレシピ
460001,事件における製錬
470001,事件におけるストーリー
480001,事件におけるアイテム数
490001,文字盤
490002,浮き出し文字
490003,進捗バー
490004,対象を指す矢印
490005,位置を指す矢印
490006,対象を指すガイド面
490007,位置を指すガイド面
490008,対象を指すガイド線
490009,位置を指すガイド線
490010,画像
500001,昇順
500002,降順
50001,度数法
50002,弧度法
510001,事件におけるコンポーネント
520001,現在の編集画面
520002,事件におけるインターフェイス
530001,飛行
530002,デフォルトの移動方法
540001,年
540002,月
540003,日
540004,時
540005,分
540006,秒
540007,タイムスタンプ（秒）
550001,事件における文字列
570001,事件における音楽
580001,一時停止
580002,再開
580003,閉じる
590001,世界でディスプレイボードを選択
600001,グローバルオブジェクト
60001,Log
60002,Ln
610001,ループ再生
610002,一回再生
620001,このロジック
680001,攻撃力
680002,最大スタック数
680003,近接防御
680004,遠距離防御
680005,爆発防御
680006,燃焼防御
680007,毒防御
680008,混乱防御
680009,最大耐久度
680010,最大射撃間隔
680011,最大弾倉数
690001,プレイヤーによる道具破棄
690002,箱が破壊された時にドロップ
690003,生物が撃破された時にドロップ
690004,ブロックが破壊された時にドロップ
690005,トリガー作成
690006,ドロップアイテム対象からシステム作成へ
700001,ループ再生
700002,一回再生
700003,最後のフレームで止まる
700004,元のプレイモードに従う
70001,ダウン
70002,四捨五入
70003,アップ
710001,全てのバックパック欄
710002,全てのショートカットバー
710003,全ての装備バー
720001,バックパックマス1
720002,バックパックマス2
720003,バックパックマス3
720004,バックパックマス4
720005,バックパックマス5
720006,バックパックマス6
720007,バックパックマス7
720008,バックパックマス8
720009,バックパックマス9
720010,バックパックマス10
720011,バックパックマス11
720012,バックパックマス12
720013,バックパックマス13
720014,バックパックマス14
720015,バックパックマス15
720016,バックパックマス16
720017,バックパックマス17
720018,バックパックマス18
720019,バックパックマス19
720020,バックパックマス20
720021,バックパックマス21
720022,バックパックマス22
720023,バックパックマス23
720024,バックパックマス24
720025,バックパックマス25
720026,バックパックマス26
720027,バックパックマス27
720028,バックパックマス28
720029,バックパックマス29
720030,バックパックマス30
730001,プレイヤー
730002,生物
740001,0度
740002,90度
740003,180度
740004,270度
800001,勝利
800002,失敗
80001,近接ダメージ
80002,遠距離ダメージ
80003,爆発ダメージ
80004,燃焼ダメージ
80005,毒ダメージ
80006,混乱ダメージ
80007,落下ダメージ
80008,窒息ダメージ
810001,表示
810002,非表示
820001,ブロックタイプ一致
820002,ブロックタイプ無視
830001,X
830002,Y
840001,増加
840002,減少
840003,変化
850001,リニア
850002,線型写像
850003,平方曲線フェードイン
850004,平方曲線フェードアウト
850005,平方曲線イン
850006,指数曲線フェードイン
850007,指数曲線フェードアウト
850008,指数曲線イン
850009,円曲線フェードイン
850010,円曲線フェードアウト
850011,円曲線イン
850012,退行曲線フェードイン
850013,退行曲線フェードアウト
850014,退行曲線イン
850015,バネ曲線フェードイン
850016,バネ曲線フェードアウト
850017,バネ曲線イン
850018,跳躍曲線フェイドイン
850019,跳躍曲線フェードアウト
850020,跳躍曲線イン
860001,幅
860002,高さ
870001,厳格モード
870002,模糊モード
880001,パラメータ一致
880002,パラメータ無視
900001,現在の時間帯
900002,0時
900003,4時
900004,6時
900005,8時
900006,12時
900007,16時
900008,18時
900009,20時
90001,はい
90002,いいえ
910001,天空マッピング
910002,太陽マッピング
910003,月マッピング
920001,天空-最上部の色
920002,天空-中部の色
920003,天空-最下部の色
920004,天空-日照りの色
920005,環境光の色
920006,太陽の色
920007,月の色
920008,雲の色
920009,霧の色
930001,太陽の色
930002,月の大きさ
930003,星の密度
930004,雲の運動速度
930005,雲の密度
930006,雲の高さ
930007,霧の最近距離
930008,霧の最遠距離
940001,強度
940002,範囲
940003,速度
940004,運動不規則度
950001,コントラスト比
950002,飽和度
950003,ブルーム強度
950004,露光強度
950005,ボリュームライト強度
950006,ガンマ強度
960001,キャラクターと共に移動
960002,キャラクターと共に回転
960003,ブロック後の自動インデント
960004,カメラ自身の回転
970001,全方向
970002,左右のみ
970003,上下のみ
970004,回転不可
980001,X軸
980002,Y軸
980003,Z軸
990001,通常グループ
990002,海洋グループ
990003,砂漠グループ
990004,通常寒帯グループ
990005,高海抜寒帯グループ
990006,特殊グループ
990007,湿地グループ
