ID,名称
22029,ラベル39
23001,ボタン1
23002,ボタン2
23003,ラベル40
23004,ラベル41
23005,背景ず74
23006,背景ず75
23007,背景ず76
23008,ボトムプレート58
23009,ボトムプレート77
23010,ボタン41
23011,ボタン42
23012,ボタン43
23013,ボタン44
23014,ボタン45
24001,
24002,
24003,
24004,
24005,
24006,
30001,天空1
30002,天空2
30003,天空3
30004,天空4
30005,天空5
30006,天空6
30007,天空7
30008,天空8
30009,天空9
30010,天空10
30011,天空11
30012,天空12
30101,太陽1
30102,太陽2
30103,太陽3
30104,太陽4
30105,太陽5
30201,月1
30202,月2
30203,月3
30204,月4
30205,月5
