ID,名称
240001,Ort der Veranstaltung
240002,Geburtsort
240003,Wählen Sie einen Ort in der Welt
250001,"Der Spieler, der das Ereignis ausgelöst hat"
250002,Zielspieler im Event
260001,Luftwürfel
260002,Blocktyp im Ereignis
260003,Zuletzt erstellter Blocktyp
270001,Artikeltyp im Event
270002,Der zuletzt erstellte Elementtyp
280001,"Werfer, der das Ereignis auslöst"
290001,Stürze bei der Veranstaltung
300001,"Die Kreatur, die das Ereignis ausgelöst hat"
300002,Zielkreatur in der Veranstaltung
300003,Wähle Kreaturen der Welt
300004,Zuletzt erstellte Kreatur
30001,Hauptansichtswinkel
30002,Dorsale Ansicht
30003,positiver Blickwinkel
30004,Blickwinkel von oben
30005,Benutzerdefinierte Perspektive
30006,Aktionsperspektive
310001,Animierte Ausdrücke in Ereignissen
320001,Wahr
320002,Gefälscht
330001,Sünde
330002,Denn
330003,Bräune
340001,Effekttypen in Ereignissen
340002,Zuletzt erstellter Effekttyp
350001,positive Richtung
350002,Abwärts gerichtete Richtung
350003,Rechts links
350004,Richtige Richtung
350005,vorwärts
350006,Positive Richtung
360001,"Objekt, das die Aktion ausführt"
370001,Höhen 1
370002,Dreifach 1 (Liter)
370003,Höhen 2
370004,Höhen 2 (l)
370005,Höhen 3
370006,Höhen 4
370007,Höhen 4 (L)
370008,Höhen 5
370009,Höhen 5 (l)
370010,Höhen 6
370011,Höhen 6 (L)
370012,Höhen 7
370013,Alt 1
370014,Alt 1 (Liter)
370015,Alt 2
370016,Alt 2 (L)
370017,Alt 3
370018,Alt 4
370019,Alt 4 (L)
370020,Alt 5
370021,Alt 5 (L)
370022,Alt 6
370023,Alt 6 (L)
370024,Alt 7
370025,Bass 1
370026,Bass 1 (Liter)
370027,Bass 2
370028,Bass 2 (Liter)
370029,Bass 3
370030,Bass 4
370031,Bass 4 (L)
370032,Bass 5
370033,Bass 5 (Liter)
370034,Bass 6
370035,Bass 6 (L)
370036,Bass 7
380001,Schlüsselposition W
380002,Schlüssel A
380003,Schlüssel S
380004,Schlüssel D
380005,Schlüsselraum
380006,Schlüsselverschiebung
380007,Schlüssel B
380008,Schlüssel C
380009,Schlüssel E
380010,Schlüssel F
380011,Schlüssel G
380012,Schlüssel H
380013,Schlüssel I
380014,Schlüssel J
380015,Schlüssel K
380016,Schlüsselposition L
380017,Schlüsselposition M
380018,Schlüsselposition N
380019,Schlüssel O
380020,Schlüssel P
380021,Schlüssel Q
380022,Schlüssel R
380023,Schlüssel T
380024,Schlüssel U
380025,Schlüsselposition V
380026,Taste X
380027,Schlüsselposition Y
380028,Schlüssel Z
390001,Schnellleiste 1
390002,Schnellleiste 2
390003,Schnellleiste 3
390004,Schnellleiste 4
390005,Schnellleiste 5
390006,Schnellleiste 6
390007,Shortcut-Leiste 7
390008,Shortcut-Leiste 8
400001,Shortcut-Leiste in Veranstaltungen
40001,X
40002,Y
40003,Z
410001,Zustandseffekte in Ereignissen
420001,Ausrüstungssäule 1 (Helm)
420002,Zahnstange 2 (Brustpanzer)
420003,Ausrüstungsleiste 3 (Leggings)
420004,Getriebestange 4 (Stiefel)
420005,Gerätesäule 5 (Rückendekoration)
430001,Ausrüstungsleiste in der Veranstaltung
440001,"Die Art der Kreatur, die das Ereignis ausgelöst hat"
440002,Art der Zielkreatur im Ereignis
440003,Zuletzt erstellter Kreaturentyp
450001,Rezept in der Veranstaltung
460001,Schmelzen bei der Veranstaltung
470001,Die Handlung des Ereignisses
480001,Anzahl der Artikel in der Veranstaltung
490001,Worttafel
490002,Schwebender Text
490003,Fortschrittsbalken
490004,Pfeil zeigt auf Objekt
490005,"Pfeil, der auf den Standort zeigt"
490006,Führungsfläche zum Objekt
490007,Positionierungsweisende Führungsfläche
490008,Führungslinie zum Objekt
490009,"Führungslinie, die auf den Standort zeigt"
490010,Bild
500001,Aufsteigende Reihenfolge
500002,absteigende Reihenfolge
50001,Winkelsystem
50002,Radian-System
510001,Komponenten der Veranstaltung
520001,Aktuelle Bearbeitungsoberfläche
520002,Schnittstelle im Ereignis
530001,fliegen
530002,Standard-Bewegungsmethode
540001,Jahr
540002,Monat
540003,Tag
540004,Zeit
540005,Punkt
540006,Zweite
540007,Zeitstempel (Sekunden)
550001,Zeichenfolge im Ereignis
570001,Musik in der Veranstaltung
580001,Pause
580002,Wiederherstellen
580003,schließen
590001,Dashboard in der Welt auswählen
600001,Globales Objekt
60001,Protokoll
60002,Ln
610001,Schleife
610002,Einzelspiel
620001,Diese Logik
680001,Angriffskraft
680002,Maximale Anzahl von Stapeln
680003,Nahkampf-Verteidigung
680004,Verteidigung aus großer Entfernung
680005,Explosionsschutz
680006,Brennende Verteidigung
680007,Toxin-Abwehr
680008,Chaos-Verteidigung
680009,Maximale Haltbarkeit
680010,Maximales Feuerintervall
680011,Maximale Magazinkapazität
690001,Spieler wirft Gegenstände ab
690002,Die Kiste wurde beschädigt und fiel herunter
690003,Kreaturen werden besiegt und fallen gelassen
690004,Würfel werden zerbrochen und fallen gelassen
690005,Erstellung auslösen
690006,Drop-Objekt-Transfer-Gameplay-Erstellung
700001,Schleife
700002,Einzelspiel
700003,Beim letzten Bild nach dem Spielen anhalten
700004,Drücken Sie Aktion Original-Wiedergabemodus
70001,nach unten
70002,Aufrunden
70003,auf
710001,Alle Rucksackstangen
710002,Alle Shortcut-Balken
710003,Alle Gerätesäulen
720001,Rucksackgitter 1
720002,Rucksackgitter 2
720003,Rucksackgitter 3
720004,Rucksackgitter 4
720005,Rucksackgitter 5
720006,Rucksackgitter 6
720007,Rucksackgitter 7
720008,Rucksackgitter 8
720009,Rucksackgitter 9
720010,Rucksackgitter 10
720011,Rucksackgitter 11
720012,Rucksackgitter 12
720013,Rucksackgitter 13
720014,Rucksackgitter 14
720015,Rucksackgitter 15
720016,Rucksackgitter 16
720017,Rucksackgitter 17
720018,Rucksackgitter 18
720019,Rucksackgitter 19
720020,Rucksackgitter 20
720021,Rucksackgitter 21
720022,Rucksackgitter 22
720023,Rucksackgitter 23
720024,Rucksackgitter 24
720025,Rucksackgitter 25
720026,Rucksackgitter 26
720027,Rucksackgitter 27
720028,Rucksackgitter 28
720029,Rucksackgitter 29
720030,Rucksackgitter 30
730001,Spieler
730002,Biologie
740001,0 Grad
740002,90 Grad
740003,180 Grad
740004,270 Grad
800001,Sieg
800002,scheitern
80001,Nahkampf-Schaden
80002,Fernkampfschaden
80003,Explosionsschaden
80004,Verbrennungsschaden
80005,Giftschäden
80006,Chaos-Schaden
80007,Fallschaden
80008,Verletzung durch Ersticken
810001,anzeigen
810002,Verstecken
820001,Gleicher Blocktyp
820002,Blocktyp ignorieren
830001,X
830002,Y
840001,Erhöhung
840002,reduzieren
840003,Ändern zu
850001,Keine Lockerung
850002,Lineare Transformation
850003,Asymptotische quadratische Kurve
850004,Ausblenden der quadratischen Kurve
850005,Quadratische Kurve nach innen und außen
850006,Die Exponentialkurve tritt allmählich ein
850007,Entstehung einer Exponentialkurve
850008,Exponentialkurve rein und raus
850009,Eingehende kreisförmige Kurve
850010,Ausblenden der kreisförmigen Kurve
850011,Kreisförmige Kurve rein und raus
850012,Die Regressionskurve tritt allmählich in
850013,Die Regressionskurve zeigt sich allmählich
850014,Rückenkurve rein und raus
850015,Frühlingskurve allmählicher Eintritt
850016,Ausbleichen der Federkurve
850017,Federkurve nach innen und außen
850018,Die Bounce-Kurve tritt allmählich ein
850019,Die Hüpfkurve entwickelt sich allmählich
850020,Kurven nach innen und außen abprallen lassen
860001,Breite
860002,Hoch
870001,Strenger Modus
870002,Unscharfer Modus
880001,Parameter sind konsistent
880002,Parameter ignorieren
900001,Aktueller Zeitraum
900002,0 Punkte
900003,4 Uhr
900004,6 Uhr
900005,8 Uhr
900006,12 Uhr
900007,16 Uhr
900008,18 Uhr
900009,20 Uhr
90001,Ja
90002,Nein
910001,Himmelskarte
910002,Sonnenkarte
910003,Mondkarte
920001,Farbe des Himmels
920002,Farbe der Himmelstaille
920003,Farbe am unteren Rand des Himmels
920004,Farbe des Himmelslichts
920005,Umgebungslichtfarbe
920006,Farbe der Sonne
920007,Mondfarbe
920008,Farbe der Wolke
920009,Farbe des Nebels
930001,Größe der Sonne
930002,Größe des Mondes
930003,Sterndichte
930004,Geschwindigkeit der Wolkenbewegung
930005,Wolkendichte
930006,Höhe der Wolke
930007,Nächste Entfernung zum Nebel
930008,Die weiteste Entfernung des Nebels
940001,Stärke
940002,Bereich
940003,Geschwindigkeit
940004,Unregelmäßigkeit der Bewegung
950001,Kontrastverhältnis
950002,Sättigung
950003,Intensität des Flutlichts
950004,Intensität der Belichtung
950005,Lautstärke Lichtintensität
950006,Gamma-Intensität
960001,Bewegen Sie sich mit dem Charakter
960002,Drehen Sie mit dem Zeichen
960003,Automatische Einrückung nach Blockierung
960004,Die Kamera dreht sich selbst
970001,omnidirektional
970002,Nur links und rechts
970003,Nur auf und ab
970004,Kann nicht gedreht werden
980001,X-Achse
980002,Y-Achse
980003,Z-Achse
990001,Gemeinsame Gruppe
990002,Ozean-Gruppe
990003,Gruppe Wüste
990004,Gewöhnliche frigide Gruppe
990005,Gruppe der kalten Spitzenzonen
990006,Vulkanische Formation
990007,Bildung von Feuchtgebieten
