1040013,Erhalten Statuseffekt,Kreatur,Zufällige Kreatur erhält Statuseffekt,@Null@
1040014,Verliere Statuseffekt,Kreatur,Zufällige Kreatur verliert Statuseffekt,@Null@
1040015,Verliere spezifische Statuseffekt,Kreatur,Zufällige Kreatur verliert |@1,@Null@
1040016,Wenn angegriffen,Kreatur,Wenn diese Kreatur angegriffen wird,@Null@
1040017,Beim Start Angriff,Kreatur,Wenn diese Kreatur beginnt angreifen,@Null@
1040018,Wenn Ziel zu treffen,Kreatur,Wenn diese Kreatur beginnt angreifen und trifft Ziel,@Null@
1040019,Bei Schäden,Kreatur,Wenn diese Kreatur verursacht Schäden an Ziel,@Null@
1040020,Wenn wird besiegt,Kreatur,Wenn diese Kreatur besiegt,@Null@
1040021,Beim Sieg über das Ziel,Kreatur,Wenn diese Kreatur besiegt Ziel,@Null@
1040022,Wenn Aktion Status ändert,Kreatur,Wenn diese Kreatur betritt |@1|,@Null@
1040023,Kollision,Kreatur,Wenn kollidiert diese Kreatur mit anderen Spielern oder Kreaturen,@Null@
1040024,Wenn Attributänderungen,Kreatur,Wenn diese Kreatur |@1| Änderungen,@Null@
1040025,Wenn wird erstellt,Kreatur,Wenn diese Kreatur wird erstellt,@Null@
1040026,Wenn der Status zu erhalten,Kreatur,Wenn erhält diese Kreatur zufällig Status,@Null@
1040027,Wenn der Status verlieren,Kreatur,Wenn verliert diese Kreatur zufällig Status,@Null@
1040028,Wann ist es von den Spielern angeklickt,Kreatur,Wenn diese Kreatur von den Spielern angeklickt,@Null@
1050001,Beim Graben,Block,Wenn irgendeine Kreatur geschaffen,@Null@
1050002,Während des Zerstörens,Block,Wenn irgendeine Kreatur geschaffen,@Null@
1050003,Blocks Aufladungstatus,Block,Wenn irgendeine Kreatur geschaffen,@Null@
1050004,Vorratsbehälter ändert,Block,Wenn irgendeine Kreatur geschaffen,@Null@
1050005,Beim Erstellen,Block,Wenn irgendeine Kreatur geschaffen,@Null@
1050006,Wenn Behälter setzen in,Block,Wenn jeder Behälter setzen in,@Null@
1050007,Wenn der Behälter entnommen,Block,Wenn jeder Behälter entnommen,@Null@
1050008,Wenn wird ausgegraben,Block,Wenn Zufallsblock wird ausgegraben,@Null@
1050009,Wenn Graben unterbrochen,Block,Wenn Zufallsblock wird ausgegraben，aber unterbrochen,@Null@
1050010,Wenn wird ausgegraben,Block,Wenn dieser Block digged,@Null@
1050011,Fertig wird ausgegraben,Block,Wenn dieser Graben Blockade beendet,@Null@
1050012,Wenn Graben unterbrochen,Block,Wenn dieser Block digged aber unterbrochen,@Null@
1050013,Wenn zerstört,Block,Wenn dieser Block zerstört,@Null@
1050014,Wenn wird erstellt,Block,Wenn dieser Block erstellt,@Null@
1050015,Wenn der Schaltzustand ändert,Block,Wenn der Schaltzustand dieses Blocks ändert,@Null@
1050016,Wenn wird erhalten,Block,Wenn dieser Block von Spielern oder Kreaturen erhalten,@Null@
1050017,Wann ist es von den Spielern angeklickt,Block,Wenn diese Art von Block wird von den Spielern angeklickt,@Null@
1060001,Projektil trifft,Gegenstand,Wenn irgendeine Kreatur geschaffen,@Null@
1060002,Projektil beitritt dem Bereich,Gegenstand,Wenn irgendein Projektil eintritt |@1|,@Null@
1060003,Projektil verlässt das Bereich,Gegenstand,Wenn irgendein Projektil verlässt |@1|,@Null@
1060004,Drops beitretten dem Bereich,Gegenstand,Wenn jeder Tropfen Element eintritt |@1|,@Null@
1060005,Drops verlassen das Bereich,Gegenstand,Wenn jeder Tropfen Artikel Blätter |@1|,@Null@
1060006,Drops aufgehoben,Gegenstand,Wenn jeder Drop aufgenommen wird，,@Null@
1060007,Drops verschwinden,Gegenstand,Wenn jeder Drop verschwunden,@Null@
1060008,Projektil wird erstellt,Gegenstand,Zufällige Projektil geschaffen,@Null@
1060009,Wenn wird erhalten,Gegenstand,Wenn dieser Punkt wird von den Spielern oder Kreaturen erhalten,@Null@
1060010,Bei der Entsorgung,Gegenstand,Wenn dieser Punkt verworfen,@Null@
1060011,wenn verschwinden,Gegenstand,Wenn dieser Punkt fällt und verschwindet,@Null@
1060012,wenn eine Beschädigung,Gegenstand,Wenn dieses Element beschädigt,@Null@
1060013,Wenn Ziel zu treffen,Gegenstand,Wenn trifft dieser Projektil jedes Ziel,@Null@
1060014,Wenn erstellt oder verbraucht wird,Gegenstand,Wenn dieses Projektil erzeugt oder verbraucht,@Null@
1060015,Wenn wird verbraucht,Gegenstand,Wenn dieses Element verbraucht wird,@Null@
1060016,Wenn geöffnet,Gegenstand,Wenn dieses Paket geöffnet,@Null@
1060017,Wenn wird genommen auf,Gegenstand,Wenn diese Rüstung genommen auf,@Null@
1060018,Wenn genommen wird,Gegenstand,Wenn diese Rüstung genommen,@Null@
1060019,Wenn zerstört,Gegenstand,Wenn diese Rüstung von den Spielern oder Kreaturen zerstört,@Null@
1060020,Wenn es verwendet wird,Gegenstand,Wenn diese Art von Element wird von den Spielern verwendet,@Null@
1070001,Spezialeffekt wird zufällig Position geschaffen,Spezialeffekt,Spezialeffekt wird zufällig Position geschaffen,@Null@
1070002,Spezialeffekt auf zufällige Spieler erstellt,Spezialeffekt,Spezialeffekt auf zufällige Spieler erstellt,@Null@
1070003,Spezialeffekt auf zufällige Kreatur geschaffen,Spezialeffekt,Spezialeffekt auf zufällige Kreatur geschaffen,@Null@
1070004,Zufällige Sondereffekt von Projektil geschaffen,Spezialeffekt,Zufällige Sondereffekt von Projektil geschaffen,@Null@
1080001,Wenn Kreatur erhält,Zustand,Wenn dieser Zustand wird von Kreaturen erhalten,@Null@
1080002,Wenn von Kreatur wird entfernt,Zustand,Wenn dieser Status von Kreatur entfernt,@Null@
1080003,Wenn die von den Spielern erhalten werden,Zustand,Wenn dieser Zustand wird von den Spielern erhalten,@Null@
1080004,Wenn von den Spielern wird entfernt,Zustand,Wenn dieser Zustand wird von den Spielern entfernt,@Null@
1090001,Wenn diese Formulierung ist abgeschlossen,Rezept,Wenn diese Formulierung ist abgeschlossen,@Null@
1090002,Wenn die Formulierung abgeschlossen,Rezept,Wenn zufällig Formulierung abgeschlossen,@Null@
1100001,Beim Schmelzen beginnt,Stint,Wenn zufällig Schmelzen beginnt,@Null@
1100002,Wenn das Schmelzen beendet,Stint,Wenn Zufall Schmelzen erzeugt Ausgang,@Null@
1100003,Wenn diese Schmelzen beginnt,Stint,Wenn diese Schmelzen beginnt,@Null@
1100004,Wenn diese Schmelzen beendet,Stint,Wenn diese Schmelzen erzeugt Ausgangs,@Null@
1110001,Wenn Geschichte beginnt,Handlungs,Wenn zufällige Geschichte beginnt,@Null@
1110002,Wenn Geschichte Ende,Handlungs,Wenn zufällige Geschichte Ende,@Null@
1110003,Wenn diese Geschichte beginnt,Handlungs,Wenn diese Geschichte beginnt,@Null@
1110004,Wenn diese Geschichte endet,Handlungs,Wenn diese Geschichte beginnt,@Null@
1120001,Aktuelle Schnittstelle Alle Taste wird freigegeben,Schnittstelle,Aktuelle Schnittstelle Alle Taste wird freigegeben,@Null@
1120002,Wenn die aktuelle Bearbeitungsschnittstelle geöffnet ist,Schnittstelle,Wenn die aktuelle Bearbeitungsschnittstelle geöffnet ist,@Null@
1120003,Wenn die aktuelle Bearbeitungsschnittstelle geschlossen ist,Schnittstelle,Wenn die aktuelle Bearbeitungsschnittstelle geschlossen ist,@Null@
1120004,Stromschnittstelle Alle Taste wird gedrückt,Schnittstelle,Stromschnittstelle Alle Taste wird gedrückt,@Null@
1120005,Wenn ein Spieler eine beliebige Zeichenfolge eingibt,Schnittstelle,Wenn ein Spieler eine beliebige Zeichenfolge eingibt,@Null@
1120006,Die aktuelle Schnittstellenbezeichnungstaste wird freigegeben,Schnittstelle,|@1| der aktuellen Schnittstelle wird freigegeben,
1120007,"Die aktuelle Schnittstelle gibt an, dass die Taste gedrückt wird",Schnittstelle,|@1| der aktuellen Schnittstelle gedrückt wird,
1120008,Wenn der Spieler einen Inhalt in das Textfeld der aktuellen Benutzeroberfläche eingibt,Schnittstelle,Geben Sie beliebige Inhalte in das |@1| des Players auf der aktuellen Oberfläche ein,
1130001,Jede Musik beginnt zu spielen,Sound-Effekt,Jede Musik beginnt zu spielen,@Null@
1140001,Jeder Spieler kauft eine 1-Monats-Mitgliedschaft auf der lokalen Karte.,Entwickler,Jeder Spieler kauft eine 1-Monats-Mitgliedschaft auf der lokalen Karte.,
1140002,Jeder Spieler kauft eine 3-monatige Mitgliedschaft auf der lokalen Karte.,Entwickler,Jeder Spieler kauft eine 3-monatige Mitgliedschaft auf der lokalen Karte.,
1140003,Jeder Spieler kauft oder extrahiert Gegenstände aus dem Entwicklerspeicher,Entwickler,Jeder Spieler kauft oder extrahiert Gegenstände aus dem Entwicklerspeicher,
2010001,Numerischer Vergleich,Mathematik,@1||@2||@3|,@Null@
2010002,Zufallszahl,Mathematik,@1||@2||@3|,@Null@
2010003,Max. oder Min.,Mathematik,@1||@2||@3|,@Null@
2010004,Genaue Aufteilung,Mathematik,@1||@2||@3|,@Null@
2010005,Koordinatenwert des Standorts,Mathematik,@1||@2||@3|,@Null@
2010006,Horizontaler Winkel zwischen Ort und Ort,Mathematik,@1||@2||@3|,@Null@
2010007,Vertikaler Winkel zwischen Ort und Ort,Mathematik,@1||@2||@3|,@Null@
2010008,Potenzierung,Mathematik,@1||@2||@3|,@Null@
2010009,Verwurzelung,Mathematik,@1||@2||@3|,@Null@
2010010,Absoluter Wert,Mathematik,@1||@2||@3|,@Null@
2010011,Trigonometrische Funktion,Mathematik,@1||@2||@3|,@Null@
2010012,Gerade Zahl,Mathematik,@1||@2||@3|,@Null@
2010013,Winkel- und Bogenmaßumrechnung,Mathematik,@1||@2||@3|,@Null@
2010014,Konjunktion,Mathematik,@1||@2||@3|,@Null@
2010015,Disjunktion,Mathematik,@1||@2||@3|,@Null@
2010016,Kontravalenz,Mathematik,@1||@2||@3|,@Null@
2010017,Negation,Mathematik,@1||@2||@3|,@Null@
2010018,Zufallswertvergleich,Mathematik,@1||@2||@3|,@Null@
2010019,.und. (Neu),Mathematik,@1| und |@2|,@Null@
2010020,.oder. (Neu),Mathematik,@1| oder |@2|,@Null@
2010021,exklusiv oder (neu),Mathematik,Nicht |@1|,@Null@
2020001,Im Speil Zeit,Spiel,@1||@2||@3|,@Null@
2020002,Anzahl der Spielers im Spiel,Spiel,@1||@2||@3|,@Null@
2020003,Wetter bestimmen,Spiel,@1||@2||@3|,@Null@
2020004,Schwerkraft bestimmen,Spiel,@1||@2||@3|,@Null@
2030001,Team-Attribut,Gruppe,@1||@2||@3|,@Null@
2040001,Spielerattribut,Spieler,@1||@2||@3|,@Null@
2040002,Anzahl der Gegenstände im Besitz,Spieler,@1||@2||@3|,@Null@
2040003,Spieler-ID bestimmen,Spieler,@1||@2||@3|,@Null@
2040004,Spieler Gruppe,Spieler,@1||@2||@3|,@Null@
2040005,Einzelnen Spieler bestimmen,Spieler,@1||@2||@3|,@Null@
2040006,Blickwinkel des Spielers,Spieler,@1||@2||@3|,@Null@
2040007,Bestimmen Sie， in welcher Player-Gruppe,Spieler,Wenn |@1||@2| ist in |@3|,@Null@
2040008,Bestimmen Sie in welcher Region,Spieler,Wenn |@1||@2| ist in |@3|,@Null@
2040009,Bestimmen Sie den Spielerstatus,Spieler,Wenn |@1||@2| ist in |@4|,@Null@
2040010,Bestimmen Sie Emoji,Spieler,Wenn |@1||@2| ist in |@5|,@Null@
2040011,Spieler-Einstellung,Spieler,Wenn |@1||@2| ist in |@6|,@Null@
2040012,Wählen Sie Shortcut-Leiste,Spieler,@1||@2||@3|,@Null@
2040013,Bestimmen Handelementtyp,Spieler,@1||@2||@3|,@Null@
2040014,Bestimmen Ausrüstung bar,Spieler,@1||@2||@3|,@Null@
2040015,Bestimmen Sie， ob Spieler die Ausrüstung trägt,Spieler,@1||@2| trägt |@3|,@Null@
2040016,Bestimmen Spieler Aussehen,Spieler,@1||@2||@3|,@Null@
2050001,Anzahl der Spielers in der Gruppe,Spielersgruppe,@1||@2||@3|,@Null@
2050002,Spieler-ID in der Gruppe,Spielersgruppe,@1||@2||@3|,@Null@
2050003,Bestimmter Spieler in der Gruppe,Spielersgruppe,@1||@2||@3|,@Null@
2060001,Kreaturs Attribute,Kreatur,@1||@2||@3|,@Null@
2060003,Bestimme， zu welcher Kreatursgruppe er gehört,Kreatur,Wenn |@1||@2| ist in |@3|,@Null@
2060004,Bestimme den Typ,Kreatur,@1||@2||@3|,@Null@
2060005,Einzelnen Spieler bestimmen,Kreatur,@1||@2||@3|,@Null@
2060006,Blickwinkel der Kreatur,Kreatur,@1||@2||@3|,@Null@
2060007,Bestimme den Bereich,Kreatur,Wenn |@1||@2| is in |@3|,@Null@
2060008,Bestimme den Kreaturstatus,Kreatur,Wenn |@1||@2| ist in |@3|,@Null@
2060009,Kreatursgruppe,Kreatur,@1||@2||@3|,@Null@
2060010,Bestimme Kreatur-ID in der Kreatursgruppe,Kreatur,@1||@2||@3|,@Null@
2060011,Kreaturseinstellung,Kreatur,Wenn |@1||@2| ist |@3|,@Null@
2060012,Bestimmen Kreatur Aussehen,Kreatur,@1||@2||@3|,@Null@
2070001,Anzahl der Kreatur in der Kreatursgruppe,Kreatursgruppe,@1||@2||@3|,@Null@
2070002,Bestimmte nummerierte Kreatur in der Kreatursgruppe,Kreatursgruppe,@1||@2||@3|,@Null@
2080001,Anzahl der Drops,Gegenstand,@1||@2||@3|,@Null@
2080002,In welchem Bereich sich Drops befindet,Gegenstand,Wenn |@1||@2| ist in |@3|,@Null@
2080003,Bestimme den Typ,Gegenstand,@1||@2||@3|,@Null@
2080004,In welchem Bereich sich Projektil befindet,Gegenstand,Wenn |@1||@2| ist in |@3|,@Null@
2090001,Der Abstand zwischen Orten,Block,@1||@2||@3|,@Null@
2090002,Bestimme Blockstyp,Block,@1||@2||@3|,@Null@
2090003,Schaltzustand vom Block,Block,@1||@2||@3|,@Null@
2090004,Bestimme in welchem Bereich,Block,Wenn |@1||@2| ist in |@3|,@Null@
2090005,Blocksorientierung,Block,Block in |@1| gegenüber |@2| ist |@3|,@Null@
2090006,Blockstyp im bestimmten Bereich,Block,Block in |@1| |@2| ist |@3|,@Null@
2090007,Blockseinstellung,Block,Wenn |@1|s |@2| ist |@3|,@Null@
2100001,Bestimme die Zeit vom Timer,Werkzeug,@1||@2||@3|,@Null@
2100002,Vergleich vom Boolean Wert,Werkzeug,@1||@2||@3|,@Null@
2100003,Character String-Vergleich,Werkzeug,@1||@2||@3|,@Null@
2100004,Musikart bestimmen.,Werkzeug,@1||@2||@3|,@Null@
2100005,Ermitteln Sie anhand des aus der Servertabelle erhaltenen Werts,Werkzeug,Determine |@1| using the value obtained from the server table or leaderboard,"1. Führen Sie die Aktion durch，um den Wert aus der Tabelle oder Rangliste abzurufen
2. Alle Parameter des Triggers werden übergeben (wie Triggern von Event-Spielern，Triggern von Event-Kreaturen usw.)"
2100006,Beurteilung der Mitgliedschaft des Spielers,Werkzeug,@1| |@2| Mini World Mitglieder sind |@3,
2110001,Bestimmte Spielerfahrzeuge,Maschine,@1||@2||@3|,@Null@
2120001,Richter Spezialeffekt,Spezialeffekt,@1||@2||@3|,@Null@
2130001,Spielen Sie die Anzeige und Richter,abspielen,Anuncio actual termina. Es juzgado como |@1|,@Null@
2140001,Bestimmen Sie Statuseffekt,Status,@1||@2||@3|,@Null@
2150001,Komponente bestimmen,Schnittstelle,@1||@2||@3| von |@4|,@Null@
2150002,Seite bestimmen,Schnittstelle,@1||@2||@3|,@Null@
3010001,Globaler Wettermodus ändern,Welt,Ändern Sie den globalen Wettermodus auf |@1,
3010002,Zeit ändert,Welt,Ändern Sie aktuelle Zeit sein |@1|,@Null@
3010003,Schwerkraft ändert,Welt,Ändern Sie aktuelle Schwerkraft sein |@1|,@Null@
3010004,Berechtigung zum Beitritt während des Spiels,Welt,Legen Sie Midgame Join als |@1| fest,@Null@
3010013,Geländegruppenwetter ändern,Welt,Ändern |@1| Wetter auf |@2,
3020001,Trigger ausführen,Trigger,Betreiben Sie |@1|，ob Bedingung |@2|，dann Aktion ausführen,@Null@
3020002,Trigger wiederholt ausführen,Trigger,Von |@1| bis |@2|，dann laufen |@3|,@Null@
3020003,Trigger Status ändert,Trigger,Wechsel |@1| zu |@2|,@Null@
3020004,Triggersgruppe Status ändert,Trigger,Wechsel |@1| zu |@2|,@Null@
3040001,Block erstellen,Block,Erstelle |@2| auf |@1|，gegenüber |@3|,@Null@
3040002,Block zerstören,Block,Zerstöre Blöcke auf |@1|,@Null@
3040003,Block abwechseln,Block,Replace Block on |@1| to |@2| and facing |@3|,@Null@
3040004,Ändern Status wechseln,Block,Ändern Sie den Toggle-Zustand |@1| blockieren |@2|,@Null@
3040005,Blocksschalter ändert,Block,Ändern |@1| s |@2| Setup |@3|,@Null@
3040006,Fülle den Bereich mit Blöcken,Block,Fill |@1| with |@2| and facing |@3|,@Null@
3040007,Block im Bereich entfernen,Block,Klar |@2| in |@1|,@Null@
3040008,Kopiere die Blöcke im Bereich und setze sie im Zielbereich,Block,Kopieren Sie alle Blöcke in |@1|，in |@2| und mit Blick auf |@3|,@Null@
3040009,Blöcke ersetzen (Bereich),Block,Replace|@2| in |@1| to |@3| and facing |@4|,@Null@
3040010,Break the Block,Block,Break the Block auf |@1|,@Null@
3050001,Besiege den Spieler,Spieler,Niederlage |@1|,@Null@
3050002,Respawn im Zielbereich,Spieler,Respawn |@1| bis |@2|,@Null@
3050003,Änder den Respawn-Punkt,Spieler,Ändern Spawnpunkt von |@1| bis |@2|,@Null@
3050004,Attributeinstellung,Spieler,Setup |@1| s |@2| bis |@3|,@Null@
3050005,Effekt erzielen,Spieler,@1| erhalten Effekt |@2| bleiben |@3| für |@4| Sekunden,@Null@
3050006,Effekt entfernen,Spieler,Entfernen Sie |@1| s |@2| bewirken,@Null@
3050007,Spielereinstellungsschalter ändert,Spieler,Setup |@1| s |@2| Einstellungen |@3|,@Null@
3050008,Spieler entfernen,Spieler,Setup |@1| verlassen aktuelles Spiel,@Null@
3050009,Kampf anschauen,Spieler,Einladen |@1| verbinden das Spiel zu sehen,@Null@
3050010,Gruppe wechseln,Spieler,Ändern |@1| s Team |@2|,@Null@
3050011,Den Ort wechseln,Spieler,Ändern |@1| s aktuelle Standort |@2|,@Null@
3050012,Blickwinkel ändern,Spieler,Ändern |@1| s in Richtung zugewandt |@2|,@Null@
3050013,Versatz der Spieler-Kamera ändern,Spieler,Ändern |@1| s Kamera in Yaw Offset |@2| und Pitch |@3|,@Null@
3050014,Gegenstand hinzufügen,Spieler,Hinzufügen |@2| Artikel |@1| bis |@3| s Rucksack,@Null@
3050016,Gegenstand verwerfen,Spieler,Entsorgen |@1| s |@2||@3|,@Null@
3050017,Gegenstand entfernen,Spieler,Löschen |@1| s |@2||@3|,@Null@
3050018,Fahrzeug fahren,Spieler,Stellen |@1| reiten |@2|，Standort-ID ist |@3|,@Null@
3050019,Fahrzeug verlassen,Spieler,Stellen |@1| verlassen aktuelles Fahrzeug,@Null@
3050020,Ansicht ändern,Spieler,Ändern |@1| s Ansicht |@2|，und Schloss |@3|,@Null@
3050021,Fahrzeug-Autopilot,Spieler,Machen Fahrzeug drived durch |@1| unter Autopilot-Modus,@Null@
3050022,Player Automatisches Pfadfinding.,Spieler,Stellen |@1| automatische Wegfindung von aktuellem Standort |@2|，Spieler arbeiten |@3|,Der Trigger verfügt über eine Distanzgrenze，die einen bestimmten Bereich überschreitet (etwa 32 Blöcke)，um nicht auszulösen
3050023,Spielergewinn zulassen,Spieler,Stellen |@1| Sieg,@Null@
3050024,Trigger Player Do Emoticon,Spieler,Play |@1| for |@2,Animierter Ausdrucksparameter-Eingangswert-Bereich 1-20 Zeichen Aktion 1-10 Allgemeine Aktion 11-20
3050025,Text für Player anzeigen,Spieler,Zeigen Floating Text |@1|，der gezeigte Text ist |@2|,@Null@
3050026,Verwenden Sie Elemente der Shortcut-Leiste,Spieler,Stellen |@1| verwenden Shortcut-Leiste Element auszuwählen,@Null@
3050027,Display-Chat info,Spieler,Display Chat-Info |@1|. Inhalt ist |@2|,@Null@
3050028,Designierter Artikel kann nicht verworfen werden,Spieler,Set: |@2| von |@1| kann nicht verworfen werden: |@3|,@Null@
3050029,Designierter Artikel kann nicht erhalten,Spieler,Set: |@2| von |@1| kann nicht erhalten werden: |@3|,@Null@
3050030,Machen Sie den Spieler bewegen sich in diese Richtung,Spieler,Make |@1| move towards |@2|，the speed is |@3|,@Null@
