ID,名称
2070011,Takım 1 Kırmızı
2070012,Takım 2 Mavi olarak çevrilebilir.
2070013,Takım 3 Yeşil.
2070014,Ekip 4 Sarı
2070015,Takım 5 Turuncu
2070016,Team 6 Mor
2090001,Yakındaki
2090002,Ön
2090003,Arka
2100001,Yazarı Takip Et
2100002,Favorilere Harita Ekle
2100003,Değer Haritası
210001,Maksimum sağlık noktası
210002,Mevcut sağlık noktası
210003,Hayat kurtarma
210005,mevcut açlık
210007,Mevcut oksijen seviyesi
210009,Hareket hızı
210011,Yüzme hızı
210012,atlama kuvveti
210014,Kaçınma oranı
210015,yakın dövüş saldırısı
210016,uzaktan saldırı
210017,yakın dövüş savunması
210018,uzun menzilli savunma
210019,model boyutu
210020,Visyon
210021,Dönüş hızı
210022,Fiziksel Saldırı
210023,Elemental Saldırı
210024,Fiziksel Savunma
210025,Elemental Savunma
220001,hareketli
220002,Saldırıya uğrayabilir
220003,öldürülebilir
220004,teslim alma ürünleri
220005,ölümcül düşüş
230001,Dünyada bir bölge seçin
240001,Etkinlikteki konum
240002,Doğum noktası
240003,Dünyada bir konum seçin
250001,Etkinliği tetikleyen oyuncu
250002,Etkinlikte hedef oyuncu
260001,Hava Küpü
260002,Etkinlikte blok türü
260003,Oluşturulan son blok türü
270001,Öğe türü etkinlikte
270002,Oluşturulan son öğe türü
280001,Olayı tetikleyen atıcı
290001,Etkinlikte düşüyor
300001,Olayı tetikleyen yaratık
300002,Olayda hedef yaratık
300003,Dünyadaki yaratıkları seçin
300004,Son yaratılan yaratık
30001,ana görüş açısı
30002,Dorsal görünümü
30003,pozitif bakış açısı
30004,Üst görüş açısı
30005,Özel bakış açısı
30006,Eylem Perspektifi
310001,Olaylarda animasyonlu ifadeler
320001,doğru
320002,sahte
330001,Günah
330002,Çünkü
330003,Tanrıça
340001,Olaylardaki efekt türleri
340002,Son oluşturulan efekt türü
350001,pozitif yön
350002,Aşağı yön
350003,Sağ sol
350004,Doğru yön
350005,ileri
350006,Olumlu yön
360001,Eylemi gerçekleştiren nesne
370001,Tiz 1
370002,Tiz 1 (litre)
370003,Tiz 2
370004,Tiz 2 (l)
370005,Tiz 3
370006,Tiz 4
370007,Tiz 4 (L)
370008,Tiz 5
370009,Tiz 5 (l)
370010,Tiz 6
370011,Tiz 6 (L)
370012,Tiz 7
370013,Alto 1
370014,Alto 1 (litre)
370015,Alto 2
370016,Alto 2 (L)
370017,Alto 3
370018,Alto 4
370019,Alto 4 (L)
370020,Alto 5
370021,Alto 5 (L)
370022,Alto 6
370023,Alto 6 (L)
370024,Alto 7
370025,Bas 1
370026,Bas 1 (litre)
370027,Bas 2
370028,Bas 2 (litre)
370029,Bas 3
370030,Bas 4
370031,Bas 4 (L)
370032,Bas 5
370033,Bas 5 (litre)
370034,Bas 6
370035,Bas 6 (L)
370036,Bas 7
380001,Anahtar pozisyon W
380002,Anahtar A
380003,Anahtar S
380004,Anahtar D
380005,Anahtar Uzay
380006,Anahtar Kayması
380007,Anahtar B
380008,Anahtar C
380009,Anahtar E
380010,Anahtar F
380011,Anahtar G
380012,Anahtar H
380013,Anahtar I
380014,Anahtar J
380015,Anahtar K
380016,Anahtar pozisyon L
380017,Anahtar pozisyon M
380018,Anahtar pozisyon N
380019,Anahtar O
380020,Anahtar P
380021,Anahtar Q
380022,Anahtar R
380023,Anahtar T
380024,Anahtar U
380025,Anahtar pozisyon V
380026,Anahtar X
380027,Anahtar pozisyon Y
380028,Anahtar Z
390001,Hızlı Bar 1
390002,Hızlı Bar 2
390003,Hızlı Bar 3
390004,Hızlı Bar 4
390005,Hızlı Bar 5
390006,Hızlı Bar 6
390007,Kısayol Çubuğu 7
390008,Kısayol Çubuğu 8
400001,Etkinliklerde Kısayol Çubuğu
40001,X
40002,Y
40003,Z
410001,Olaylardaki devlet etkileri
420001,Ekipman sütunu 1 (kask)
420002,Dişli Çubuğu 2 (Göğüs Plakası)
420003,Ekipman Çubuğu 3 (Tayt)
420004,Dişli Çubuğu 4 (Çizmeler)
420005,Ekipman sütunu 5 (arka dekorasyon)
430001,Etkinlikte ekipman çubuğu
440001,Olayı tetikleyen yaratık türü
440002,Etkinlikte hedef yaratık tipi
440003,Son yaratılan yaratık tipi
450001,Etkinlikte tarif
460001,Olayda erime
470001,Olayın konusu
480001,Etkinlikteki öğe sayısı
490001,Kelime tahtası
490002,kayan metin
490003,ilerleme çubuğu
490004,Nesneye işaret eden ok
490005,Konumu gösteren ok
490006,Nesneye kılavuz yüzeyi
490007,Konum gösteren kılavuz yüzeyi
490008,Nesne için kılavuz satırı
490009,Yeri gösteren kılavuz çizgi
490010,resim
500001,artan sipariş
500002,azalan sipariş
50001,açı sistemi
50002,radyan sistemi
510001,Etkinlikteki bileşenler
520001,Mevcut düzenleme arayüzü
520002,Olaydaki arayüz
530001,uçmak
530002,Varsayılan hareket yöntemi
540001,yıl
540002,ay
540003,gün
540004,zaman
540005,nokta
540006,ikinci
540007,Zaman damgası (saniye)
550001,Olay örgüsü
570001,Etkinlikte müzik
580001,duraklat
580002,geri yükleme
580003,kapat
590001,Dünyadaki kontrol panelini seçin
600001,küresel nesne
60001,Günlük
60002,Ln
610001,döngü
610002,tek oyun
620001,Bu mantık
680001,saldırı gücü
680002,Maksimum yığın sayısı
680003,yakın dövüş savunması
680004,uzun menzilli savunma
680005,patlama savunması
680006,Yanan Savunma
680007,Toksin savunması
680008,Kaos Savunması
680009,Maksimum Dayanıklılık
680010,Maksimum atış aralığı
680011,Maksimum dergi kapasitesi
690001,Oyuncu eşyaları atar
690002,Kutu hasar gördü ve düştü
690003,Yaratıklar yenilir ve düşürülür
690004,Küpler kırılır ve düşürülür
690005,Tetik oluşturma
690006,Bırak nesne aktarımı oyun oluşturma
700001,döngü
700002,tek oyun
700003,Oynadıktan sonra son karede durun
700004,Basın Eylem Orijinal Oynatma Modu
70001,aşağı
70002,yuvarla
70003,yukarı
710001,Tüm sırt çantası çubukları
710002,Tüm kısayol çubukları
710003,Tüm ekipman kolonları
720001,Sırt çantası ızgarası 1
720002,Sırt çantası ızgarası 2
720003,Sırt çantası ızgarası 3
720004,Sırt çantası ızgarası 4
720005,Sırt çantası ızgarası 5
720006,Sırt çantası ızgarası 6
720007,Sırt çantası ızgarası 7
720008,Sırt çantası ızgarası 8
720009,Sırt çantası ızgarası 9
720010,Sırt çantası ızgarası 10
720011,Sırt çantası ızgarası 11
720012,Sırt çantası ızgarası 12
720013,Sırt çantası ızgarası 13
720014,Sırt çantası ızgarası 14
720015,Sırt çantası ızgarası 15
720016,Sırt çantası ızgarası 16
720017,Sırt çantası ızgarası 17
720018,Sırt çantası ızgarası 18
720019,Sırt çantası ızgarası 19
720020,Sırt çantası ızgarası 20
720021,Sırt çantası ızgarası 21
720022,Sırt çantası ızgarası 22
720023,Sırt çantası ızgarası 23
720024,Sırt çantası ızgarası 24
720025,Sırt çantası ızgarası 25
720026,Sırt çantası ızgarası 26
720027,Sırt çantası ızgarası 27
720028,Sırt çantası ızgarası 28
720029,Sırt çantası ızgarası 29
720030,Sırt çantası ızgarası 30
730001,Oyuncu
730002,biyoloji
740001,0 derece
740002,90 Derece
740003,180 Derece
740004,270 derece
800001,zafer
800002,başarısız
80001,yakın dövüş hasarı
80002,menzilli hasar
80003,patlama hasarı
80004,Yanan hasar
80005,zehir hasarı
80006,Kaos hasarı
80007,Damla hasarı
80008,boğulma yaralanması
810001,göster
810002,saklan
820001,Aynı blok tipi
820002,Blok türünü yoksay
830001,X
830002,Y
840001,artırmak
840002,azaltmak
840003,Değiştirmek
850001,Rahatlamak yok
850002,doğrusal dönüşüm
850003,Kare eğri asimptotik
850004,Kare eğri soluyor
850005,Kare eğri giriş ve çıkış
850006,Üstel eğri yavaş yavaş giriyor
850007,Üstel eğri ortaya çıkıyor
850008,Üstel eğri giriş ve çıkış
850009,Gelen dairesel eğri
850010,Dairesel eğri soluyor
850011,İçeri ve dışarı dairesel eğri
850012,Regresyon eğrisi yavaş yavaş giriyor
850013,Regresyon eğrisi yavaş yavaş ortaya çıkar
850014,Geri eğri içeri ve dışarı
850015,Bahar eğrisi kademeli giriş
850016,Bahar eğrisi soluyor
850017,Bahar eğrisi içeri ve dışarı
850018,Sıçrama eğrisi yavaş yavaş giriyor
850019,Zıplayan eğri yavaş yavaş ortaya çıkıyor
850020,Sıçrama eğrileri içeri ve dışarı
860001,genişlik
860002,yüksek
870001,katı mod
870002,Bulanık Mod
880001,Parametreler tutarlıdır
880002,Parametreleri yoksay
900001,Mevcut zaman periyodu
900002,0 puan
900003,saat 4
900004,saat 6
900005,saat 8
900006,saat 12
900007,saat 16
900008,saat 18
900009,saat 20
90001,Evet
90002,Hayır
910001,gökyüzü haritası
910002,güneş haritası
910003,Ay Haritası
920001,Gökyüzü üst rengi
920002,Gökyüzü bel rengi
920003,Gökyüzünün altındaki renk
920004,Gökyüzü ışık rengi
920005,Ortam açık rengi
920006,güneş rengi
920007,Ay rengi
920008,Bulut rengi
920009,Sis rengi
930001,Güneş boyutu
930002,Ay boyutu
930003,Yıldız yoğunluğu
930004,Bulut hareketinin hızı
930005,Bulut yoğunluğu
930006,Bulut yüksekliği
930007,Sise en yakın mesafe
930008,Sisin en uzak mesafesi
940001,güç
940002,menzil
940003,hız
940004,hareket düzensizliği
950001,Kontrast oranı
950002,doygunluk
950003,projektör yoğunluğu
950004,Maruz kalma yoğunluğu
950005,Hacim ışık yoğunluğu
950006,Gama yoğunluğu
960001,Karakterle hareket et
960002,Karakterle birlikte döndürün
960003,Engelledikten sonra otomatik girinti
960004,Kamera kendi kendine döner
970001,çok yönlü
970002,Sadece sol ve sağ
970003,Sadece yukarı ve aşağı
970004,döndürülemez
980001,X ekseni
980002,Y ekseni
980003,Z ekseni
990001,Ortak grup
990002,Okyanus grubu
990003,Çöl grubu
990004,Sıradan soğuk grup
990005,Zirve soğuk bölge grubu
990006,volkanik oluşum
990007,Sulak Alan Oluşumu
