ID,名称
10098,Biểu tượng 46
10099,Biểu tượng 47
10100,Biểu tượng 48
10101,Biểu tượng 49
10102,Biểu tượng 50
10103,Biểu tượng 51
10104,Biểu tượng 52
10105,Biểu tượng 53
10106,Biểu tượng 54
10107,Biểu tượng 55
10108,Biểu tượng 56
10109,Biểu tượng 57
10110,Biểu tượng 58
10111,Biểu tượng 59
10112,Biểu tượng 60
10113,Biểu tượng 61
10114,Biểu tượng 104
10115,Biểu tượng 105
10116,Biểu tượng 15
10117,Nhãn 12
10118,Nhãn 13
10119,Nhãn 14
10120,Nhãn 15
10121,Nhãn 16
10122,Nhãn 17
10123,Nhãn 18
10124,Nhãn 19
10125,Nhãn 20
10126,Nhãn 21
10127,Nhãn 22
10128,Nhãn 23
10129,Nhãn 24
10130,Nhãn 25
10131,Nhãn 26
10132,Nhãn 27
10133,Nhãn 28
10134,Nhãn 29
10135,Nhãn 30
10136,Nhãn 31
10137,Nhãn 32
10138,Nhãn 33
10139,Nhãn 34
10140,Nút 7
10141,Nút 8
10142,Nút 9
10143,Nút 10
10144,Nút 11
10145,Nút 12
10146,Nút 13
10147,Nút 49
10148,Nhãn 62
10149,Nhãn 63
10150,Nút 50
10151,Nút 51
10152,Nút 52
10153,Nút 53
10154,Mẫu Cơ Bản 61
10155,Nút 67
10156,Nút 68
10157,Nút 69
10158,Nút 70
10159,Nút 71
10160,Nút 72
10161,Nút 14
10162,Mẫu Cơ Bản 50
10163,Nút 15
10164,Nút 16
10165,Nút 17
10166,Nút 73
10167,Nút 74
10168,Nút 75
10169,Nút 18
10170,Nút 76
10171,Nút 77
10172,Nút 78
10173,Nút 39
10174,Mẫu Cơ Bản 80
10175,Mẫu Cơ Bản 81
10176,Mẫu Cơ Bản 82
10177,Mẫu Cơ Bản 83
10178,Mẫu Cơ Bản 84
10179,Nhãn 36
10180,Nhãn 37
10181,Mẫu Cơ Bản 62
10182,Mẫu Cơ Bản 63
10183,Mẫu Cơ Bản 64
10184,Mẫu Cơ Bản 8
10185,Mẫu Cơ Bản 65
10186,Mẫu Cơ Bản 9
10187,Mẫu Cơ Bản 66
10188,Mẫu Cơ Bản 67
10189,Mẫu Cơ Bản 10
10190,Mẫu Cơ Bản 11
10191,Mẫu Cơ Bản 68
10192,Mẫu Cơ Bản 85
10193,Mẫu Cơ Bản 86
10194,Mẫu Cơ Bản 12
10195,Mẫu Cơ Bản 13
10196,Mẫu Cơ Bản 14
10197,Mẫu Cơ Bản 15
10198,Mẫu Cơ Bản 16
10199,Mẫu Cơ Bản 17
10200,Mẫu Cơ Bản 18
10201,Hình Nền 7
10202,Hình Nền 8
10203,Hình Nền 9
10204,Hình Nền 10
10205,Hình Nền 11
10206,Hình Nền 12
10207,Hình Nền 13
10208,Hình Nền 14
10209,Hình Nền 15
10210,Hình Nền 16
10211,Hình Nền 17
10212,Hình Nền 18
10213,Hình Nền 19
10214,Hình Nền 20
10215,Hình Nền 21
10216,Hình Nền 22
10217,Hình Nền 23
10218,Hình Nền 24
10219,Hình Nền 25
10220,Hình Nền 26
10221,Hình Nền 27
10222,Hình Nền 28
10223,Hình Nền 29
10224,Hình Nền 30
10225,Hình Nền 31
10226,Hình Nền 32
10227,Hình Nền 33
10228,Hình Nền 34
10229,Hình Nền 35
10230,Hình Nền 36
10231,Hình Nền 37
10232,Hình Nền 38
10233,Hình Nền 39
10234,Hình Nền 40
10235,Hình Nền 41
10236,Hình Nền 42
10237,Hình Nền 43
10238,Hình Nền 44
10239,Hình Nền 45
10240,Hình Nền 46
10241,Hình Nền 47
10242,Hình Nền 48
10243,Hình Nền 49
10244,Hình Nền 50
10245,Hình Nền 51
10246,Hình Nền 52
10247,Hình Nền 53
10248,Hình Nền 54
10249,Hình Nền 55
10250,Hình Nền 56
10251,Hình Nền 57
10252,Hình Nền 58
10253,Hình Nền 59
10254,Hình Nền 60
10255,Hình Nền 61
10256,Hình Nền 62
10257,Hình Nền 63
10258,Hình Nền 64
10259,Hình Nền 65
10260,Nút 81
10261,Nút 82
10262,Nút 88
10263,Nút 89
10264,Nút 90
10265,Nút 100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,Mẫu Cơ Bản 94
10277,Mẫu Cơ Bản 69
10278,Mẫu Cơ Bản 70
10279,Mẫu Cơ Bản 19
10280,Mẫu Cơ Bản 20
10281,Mẫu Cơ Bản 21
10282,Mẫu Cơ Bản 22
10283,Mẫu Cơ Bản 71
10284,Mẫu Cơ Bản 87
10285,Mẫu Cơ Bản 72
10286,Mẫu Cơ Bản 79
10287,Biểu tượng 62
10288,Mẫu Cơ Bản 88
10289,Mẫu Cơ Bản 89
10290,Mẫu Cơ Bản 90
10291,Mẫu Cơ Bản 91
10292,Mẫu Cơ Bản 23
10293,Mẫu Cơ Bản 24
10294,Mẫu Cơ Bản 25
10295,Mẫu Cơ Bản 26
10296,Mẫu Cơ Bản 27
10297,Mẫu Cơ Bản 28
10298,Mẫu Cơ Bản 29
10299,Nhãn 38
10300,Nhãn 42
10301,Mẫu Cơ Bản 95
10302,Nhãn 43
10303,Nhãn 44
10304,Nhãn 45
10305,Nhãn 46
10306,Nhãn 47
10307,Nhãn 48
10308,Nhãn 49
10309,Nhãn 50
10310,Nhãn 51
10311,Nhãn 52
10312,Nhãn 53
10313,Nhãn 54
10314,Nhãn 55
10315,Nhãn 56
10316,Nhãn 57
10317,Nút 101
10318,Nút 102
10319,Nút 103
10320,Nút 104
10321,Nút 105
10322,Nút 106
10323,Nút 107
10324,Nút 108
10325,
10326,
10327,
10328,Biểu tượng 155
10329,Biểu tượng 158
10330,Biểu tượng 159
10331,Biểu tượng 63
10332,Biểu tượng 64
10333,Biểu tượng 65
10334,Biểu tượng 66
10335,Biểu tượng 67
10336,Biểu tượng 68
10337,Biểu tượng 69
10338,Biểu tượng 70
10339,Biểu tượng 71
10340,Biểu tượng 72
10341,Biểu tượng 73
10342,Biểu tượng 74
10343,Biểu tượng 75
10344,Biểu tượng 76
10345,Biểu tượng 77
10346,Biểu tượng 78
10347,Biểu tượng 79
10348,Biểu tượng 80
10349,Biểu tượng 81
10350,Biểu tượng 82
10351,Biểu tượng 83
10352,Biểu tượng 84
10353,Biểu tượng 85
10354,
10355,
10356,
10357,
10358,
10359,Biểu tượng 86
10360,Biểu tượng 87
10361,Biểu tượng 88
10362,Biểu tượng 89
10363,Biểu tượng 90
10364,Biểu tượng 91
10365,Biểu tượng 92
10366,Biểu tượng 93
10367,Biểu tượng 94
10368,Biểu tượng 95
10369,Biểu tượng 96
10370,Biểu tượng 97
10371,Biểu tượng 98
10372,Biểu tượng 99
10373,Biểu tượng 100
10374,Biểu tượng 101
10375,Biểu tượng 102
10376,Biểu tượng 103
10377,Nút 109
10378,Nút 110
10379,Nút 111
10380,Nút 112
10381,Nút 113
10382,Nút 114
10383,Nút 115
10384,Nút 116
10385,Nút 117
10386,Nút 118
10387,Nút 119
10388,Nút 120
10389,Nút 121
10390,Nút 122
10391,Nút 123
10392,Nút 124
10393,Nút 125
10394,Nút 126
10395,Nút 127
10396,Nút 128
10397,Nút 129
10398,Nút 130
10399,Nút 131
10400,Mẫu Cơ Bản 73
10401,Mẫu Cơ Bản 51
10402,Nút 132
10403,Mẫu Cơ Bản 74
10404,Nút 91
10405,Nút 133
10406,Nút 134
10407,Nút 135
10408,Nút 80
10409,Nút 136
10410,
10411,Nút 94
10412,Nút 83
10413,Nút 84
10414,Nút 85
10415,Nút 86
10416,Nút 87
10417,Nút 139
10418,Nút 93
10419,Nút 95
10420,Nút 96
10421,Nút 97
10422,Nút 98
10423,Nút 99
10424,Nút 79
10425,Biểu tượng 106
10426,Biểu tượng 107
10427,Biểu tượng 108
10428,Biểu tượng 109
10429,Biểu tượng 110
10430,Biểu tượng 111
10431,Biểu tượng 112
10432,Biểu tượng 113
10433,Biểu tượng 160
10434,Biểu tượng 161
10435,Biểu tượng 114
10436,Biểu tượng 115
10437,Biểu tượng 116
10438,Biểu tượng 117
10439,Biểu tượng 162
10440,Biểu tượng 163
10441,Biểu tượng 118
10442,Biểu tượng 119
10443,Biểu tượng 120
10444,Biểu tượng 121
10445,Biểu tượng 122
10446,Biểu tượng 123
10447,Biểu tượng 124
10448,Biểu tượng 125
10449,Biểu tượng 126
10450,Biểu tượng 127
10451,Biểu tượng 185
10452,Biểu tượng 186
10453,Biểu tượng 128
10454,Biểu tượng 187
10455,Biểu tượng 188
10456,Biểu tượng 189
10457,Biểu tượng 190
10458,Biểu tượng 191
10459,Biểu tượng 192
10460,Biểu tượng 193
10461,Biểu tượng 194
10462,Biểu tượng 195
10463,Biểu tượng 129
10464,Biểu tượng 196
10465,Biểu tượng 197
10466,Biểu tượng 198
10467,Biểu tượng 199
10468,Biểu tượng 200
10469,Biểu tượng 201
10470,Biểu tượng 202
10471,Biểu tượng 203
10472,Biểu tượng 204
10473,Biểu tượng 205
10474,Biểu tượng 206
10475,Biểu tượng 130
10476,Biểu tượng 164
10477,Biểu tượng 165
10478,Biểu tượng 207
10479,Biểu tượng 208
10480,Biểu tượng 209
10481,Biểu tượng 210
10482,Biểu tượng 211
10483,Biểu tượng 212
10484,Biểu tượng 213
10485,Biểu tượng 229
10486,Biểu tượng 214
10487,Biểu tượng 215
10488,Biểu tượng 216
10489,Biểu tượng 230
10490,Biểu tượng 131
10491,Biểu tượng 166
10492,Biểu tượng 167
10493,Biểu tượng 217
10494,Biểu tượng 132
10495,Biểu tượng 133
10496,Biểu tượng 134
10497,Biểu tượng 135
10498,Biểu tượng 231
10499,Biểu tượng 232
10500,Biểu tượng 233
10501,Biểu tượng 234
10502,Biểu tượng 235
10503,Biểu tượng 236
10504,Biểu tượng 237
10505,Biểu tượng 218
10506,Biểu tượng 219
10507,Biểu tượng 220
10508,Biểu tượng 221
10509,Biểu tượng 238
10510,Biểu tượng 239
10511,Biểu tượng 168
10512,Biểu tượng 240
10513,Biểu tượng 136
10514,Biểu tượng 137
10515,Biểu tượng 138
10516,Mẫu Cơ Bản 92
10517,Mẫu Cơ Bản 93
10518,Nút 19
10519,Nút 20
10520,Mẫu Cơ Bản 52
10521,Nút 21
10522,Nút 22
10523,Nút 23
10524,Nút 25
10525,Mẫu Cơ Bản 53
10526,Nút 137
10527,Nút 138
10528,
10529,
10530,
10531,
10532,
10533,
10534,
10535,
10536,
10537,
10538,
10539,
10540,
10541,
10542,
10543,
10544,
10545,
10546,
10547,
10548,
10549,
10550,
10551,
10552,Đính màn hình_Lạnh 1
10553,Đính màn hình_Lạnh 2
10554,Đính màn hình_Đóng Băng
10555,Đính màn hình_Nóng 1
10556,Đính màn hình_Nóng 2
10557,Đính màn hình_Cháy
10558,
10559,
10560,
10561,
10562,
10563,
10564,
10565,
10566,
10567,
10568,
10569,
10570,
20001,Hình Nền 66
20002,Hình Nền 67
20003,Nút 54
20004,Hình Nền 68
20005,Nút 26
20006,Nút 27
20007,Nút 28
20008,Mẫu Cơ Bản 54
20009,Mẫu Cơ Bản 55
20010,Hình Nền 69
20011,Hình Nền 70
20012,Hình Nền 71
20013,Nút 29
20014,Nút 30
20015,Nút 31
20016,Nút 32
20017,Nút 33
20018,Nút 34
20019,Nút 35
20020,Nút 36
20021,Nút 37
20022,Nút 38
20023,Nút 40
20024,Nút 55
20025,Nhãn 35
20026,Biểu tượng 222
20027,Biểu tượng 223
20028,Nút 56
20029,Nút 57
20030,Nút 58
20031,Nút 59
20032,Nút 60
20033,Biểu tượng 139
20034,Biểu tượng 224
20035,Biểu tượng 140
20036,Nút 61
20037,Nút 62
20038,Nút 63
20039,Biểu tượng 141
20040,Biểu tượng 142
20041,Biểu tượng 143
20042,Biểu tượng 225
20043,Biểu tượng 144
20044,Biểu tượng 145
20045,Biểu tượng 226
20046,Biểu tượng 227
20047,Biểu tượng 146
20048,Biểu tượng 147
20049,Biểu tượng 5
20050,Nút 64
20051,Nút 65
20052,Mẫu Cơ Bản 96
20053,Mẫu Cơ Bản 31
20054,Mẫu Cơ Bản 32
20055,Mẫu Cơ Bản 33
20056,Mẫu Cơ Bản 34
20057,Mẫu Cơ Bản 35
20058,Mẫu Cơ Bản 36
20059,Mẫu Cơ Bản 37
20060,Mẫu Cơ Bản 38
20061,Mẫu Cơ Bản 56
20062,Mẫu Cơ Bản 57
20063,Biểu tượng 148
20064,Biểu tượng 149
20065,Nhãn 58
20066,Nhãn 59
20067,Hình Nền 72
20068,Nhãn 60
20069,Biểu tượng 6
20070,Nút 66
21001,Mẫu Cơ Bản 39
21002,Nhãn 64
21003,Biểu tượng 7
21004,Biểu tượng 8
21005,Biểu tượng 150
21006,Nhãn 65
21007,Biểu tượng 9
21008,Biểu tượng 10
21009,Biểu tượng 151
21010,Biểu tượng 11
21011,Biểu tượng 152
21012,Biểu tượng 12
21013,Biểu tượng 153
21014,Biểu tượng 13
21015,Biểu tượng 228
21016,Nhãn 66
21017,Biểu tượng 154
21018,Mẫu Cơ Bản 75
21019,Nhãn 67
21020,Viền 19
21021,Biểu tượng 14
21022,Biểu tượng 16
21023,Biểu tượng 17
21024,Biểu tượng 18
21025,Biểu tượng 19
21026,Biểu tượng 20
21027,Biểu tượng 21
21028,Biểu tượng 22
21029,Biểu tượng 23
22001,Mẫu Cơ Bản 76
22002,Hình Nền 73
22003,Nhãn 68
22004,Nút 24
22005,Nhãn 69
22006,Nhãn 70
22007,Nhãn 71
22008,Nhãn 72
22009,Nhãn 73
22010,Nhãn 74
22011,Viền 20
22012,Biểu tượng 24
22013,Biểu tượng 25
22014,Mẫu Cơ Bản 1
22015,Mẫu Cơ Bản 2
22016,Mẫu Cơ Bản 3
22017,Mẫu Cơ Bản 4
22018,Mẫu Cơ Bản 5
22019,Mẫu Cơ Bản 6
22020,Mẫu Cơ Bản 7
22021,Nhãn 75
22022,Nhãn 76
22023,Nhãn 77
22024,Nhãn 78
22025,Nhãn 79
22026,Nhãn 80
22027,Nhãn 81
22028,Chữ 16
22029,Nhãn 39
23001,Nút 1
23002,Nút 2
23003,Nhãn 40
23004,Nhãn 41
23005,Hình Nền 74
23006,Hình Nền 75
23007,Hình Nền 76
23008,Mẫu Cơ Bản 58
23009,Mẫu Cơ Bản 77
23010,Nút 41
23011,Nút 42
23012,Nút 43
23013,Nút 44
23014,Nút 45
24001,
24002,
24003,
24004,
24005,
24006,
30001,Bầu trời 1
30002,Bầu trời 2
30003,Bầu trời 3
30004,Bầu trời 4
30005,Bầu trời 5
30006,Bầu trời 6
30007,Bầu trời 7
30008,Bầu trời 8
30009,Bầu trời 9
30010,Bầu trời 10
30011,Bầu trời 11
30012,Bầu trời 12
30101,Mặt trời 1
30102,Mặt trời 2
30103,Mặt trời 3
30104,Mặt trời 4
30105,Mặt trời 5
30201,Mặt trăng 1
30202,Mặt trăng 2
30203,Mặt trăng 3
30204,Mặt trăng 4
30205,Mặt trăng 5
