ID,名字,描述
3141,@Null@,@Null@
3142,@Null@,@Null@
3143,@Null@,@Null@
3144,@Null@,@Null@
3145,@Null@,@Null@
3146,@Null@,@Null@
3147,@Null@,@Null@
3148,@Null@,@Null@
3149,@Null@,@Null@
3150,@Null@,@Null@
3151,@Null@,@Null@
3152,@Null@,@Null@
3153,@Null@,@Null@
3154,@Null@,@Null@
3155,@Null@,@Null@
3156,@Null@,@Null@
3157,@Null@,@Null@
3158,@Null@,@Null@
3159,@Null@,@Null@
3160,@Null@,@Null@
3165,Khủng Long Hai Mào Xanh,
3166,Khủng Long Hai Mào Yama,
3167,Khủng Long Mỏ Vịt Mào Vàng,
3168,Khủng Long Vây Kiếm Sen Đỏ,
3169,Khủng Long Vây Kiếm Sắt Xám,
3170,Khủng Long Ba Sừng Xám,
3171,Khủng Long Ba Sừng Nâu,
3172,Khủng Long Ba Sừng Xanh Da Trời,
3173,Boss Khủng Long Ba Sừng Kiếm Dài,
3174,Khủng Long Cổ Dài Xám,
3175,Khủng Long Cổ Dài Vàng,
3176,Khủng Long Cổ Dài Xanh,
3177,Boss Khủng Long Cổ Dài Titan,
3178,Thằn Lằn Bay Đỏ,
3179,Thằn Lằn Bay Xám,
3180,Thằn Lằn Bay Tím,
3181,Boss Thằn Lằn Bay Phong Thần,
3182,Khủng Long Mỏ Vịt Xanh,
3183,Khủng Long Mỏ Vịt Lục Lam,
3184,Khủng Long Mỏ Vịt Đỏ,
3185,Khủng Long Săn Mồi Đen,
3186,Khủng Long Săn Mồi Lục Lam,
3187,Khủng Long Săn Mồi Tím,
3188,Boss Khủng Long Săn Mồi Vũ Trang,
3189,Khủng Long Hai Mào Nâu,
3190,Khủng Long Hai Mào Xám,
3191,Khủng Long Vây Kiếm Xanh,
3192,Khủng Long Vây Kiếm Xanh Da Trời,
3193,Khủng Long Bạo Chúa,
3194,Khủng Long Bạo Chúa Nóng Nảy,
3195,Khủng Long Bạo Chúa Tàn Bạo,
3196,Khủng Long Bạo Chúa Vũ Trang,
3197,BOSS Khủng Long Bạo Robot,
3198,Lính Thuê Hư Không,
3199,Tiến Sĩ Hư Không,
3200,Thổ Dân,@Null@
3201,Thợ Săn,@Null@
3202,Thổ Dân Nhí,@Null@
3203,Gói Thổ Dân,@Null@
3204,Thiếu Niên Sa Mạc,@Null@
3205,Nam Nhân Sa Mạc,@Null@
3206,Thiếu Nữ Sa Mạc,@Null@
3207,Nữ Nhân Sa Mạc,@Null@
3208,Nam Nhi Sa Mạc,
3209,Nữ Nhi Sa Mạc,
3210,Thương Nhân Sa Mạc 1,
3211,Thương Nhân Sa Mạc 2,
3212,Thương Nhân Sa Mạc Đặc Biệt,
3213,Bảo Vệ Sa Mạc,
3214,Nam Dân Làng Chài 1,
3215,Nam Dân Làng Chài 2,
3216,Nữ Dân Làng Chài 1,
3217,Nữ Dân Làng Chài 2,
3218,Trẻ Nam Làng Chài,
3219,Trẻ Nữ Làng Chài,
3220,Cướp Biển,
3221,Thợ Săn Cướp Biển,
3222,Thương Nhân Cướp Biển,
3223,Thương Nhân Đảo,
3224,Vệ Binh Hải Linh,
3225,Tàu Cướp Biển Nhỏ,
3226,Tàu Cướp Biển Trung,
3227,Tàu Cướp Biển Lớn,
3228,Thuyền Bom Nhỏ,
3229,Cần Thủ Huyền Thoại Làng Chài,
3230,Bình Ước Nguyện (Sinh Vật),
3231,Bình Ước Nguyện Phương Xa (Sinh Vật),
3232,Chai Thủy Tinh Nhỏ (Sinh Vật),
3233,Dân Làng Cánh Đồng Băng,
3234,Em Bé Cánh Đồng Băng,
3235,Dân Làng Hộ Vệ Cánh Đồng Băng,
3236,Dân Làng Thợ Săn Cánh Đồng Băng,
3237,Dân Làng Tiều Phu Cánh Đồng Băng,
3238,Dân Làng Công Nhân Cánh Đồng Băng,
3239,Dân Làng Trợ Thủ Cánh Đồng Băng,
3240,Cầu Tuyết,
3241,Mô hình người giả,
3242,Vòng Xoáy Hư Không Nhỏ,
3243,Vòng Xoáy Hư Không Lớn,
3244,Bánh Bao Hư Không,
3245,Bánh Bao Không Hư,
3246,Hươu Hư Hỏng,
3247,Hươu Hổng Hư,
3248,Hồ Ly Hư Không,
3249,Hồ Ly Không Hư,
3250,Hồ Ly Hư Không (Hai Đuôi),
3251,Hồ Ly Không Hư (Hai Đuôi),
3252,Cáo Thành Tinh,
3253,Cáo Tí Thành Tinh,
3254,Thỏ Tuyết Tim Tím,
3255,Bướm Không Hư,
3261,Tê Giác Hư Không,
3262,Tê Giác Ngộ,
3263,Sứa Có Hư Không,
3264,Sói Sa Mạc Hơi Hư,
3266,Cá Mập Bị Hư,
3267,Dơi Hắc Hóa,
3268,Báo Rất Báo,
3269,Thuyền Hải Tặc Hư Không Nhỏ,
3270,Đom Đóm Đú Đởn,
3271,Vòng Xoáy Hư Không,
3272,Thuyền Hải Tặc Hư Không Vừa,
3273,Thuyền Hải Tặc Hư Không Lớn,
3400,Gà,@Null@
3401,Bò,@Null@
3402,Heo Con,@Null@
3403,Cừu,@Null@
3404,Ngựa,@Null@
3405,Gấu Băng Thuần Hóa,@Null@
3406,Khủng Long Nhỏ (Thuần Hóa),@Null@
3407,Sói,@Null@
3408,Chó (Thuần Hóa),@Null@
3409,Chim Cánh Cụt,@Null@
3410,Đà Điểu (Thuần Phục),@Null@
3411,Đà Điểu,@Null@
3412,Gấu Băng,@Null@
3413,Khủng Long Săn Mồi,@Null@
3414,Cục Bột,@Null@
3415,Cục Bột (Thuần Hóa),@Null@
3416,Gấu Trúc,@Null@
3417,Gấu Trúc (Thuần Phục),@Null@
3418,Ong Mật,@Null@
3419,Đom Đóm,@Null@
3420,Bóng Đá,@Null@
3421,Gà Bay,@Null@
3422,Gà Bay (Thuần Phục),@Null@
3423,Gà Chọi,"Tinh anh chiến đấu, bảo vệ một loại khối thần kỳ, sinh vật nhiễm hiệu ứng huỳnh quang chính là phát động khiêu khích đối với hắn!"
3424,Gà Náo Nhiệt,"Có khái niệm thời gian tốt, dường như ngoài việc hét lên thì không biết gì!"
3425,Bóng Rổ,@Null@
3426,Gà Chọi Thuần Hóa (Đã Bỏ),@Null@
3427,@Null@,@Null@
3428,@Null@,@Null@
3429,@Null@,@Null@
3430,Khủng Long Hóa Thạch Thường,@Null@
3431,Khủng Long Hóa Thạch,@Null@
3432,Khủng Long Hóa Thạch Siêu Cấp,@Null@
3433,Sóc Bay Nhỏ,@Null@
3434,Sóc Bay Nhanh Nhẹn,@Null@
3435,Sóc Bay Láu Cá,@Null@
3436,Kỳ Lân,@Null@
3437,Thần Kỳ Lân,@Null@
3438,Kỳ Lân May Mắn,@Null@
3439,Chocobo,@Null@
3440,Chocobo Thông Minh,@Null@
3441,Chocobo Nghịch Ngợm,@Null@
3442,Chú Voi Con,@Null@
3443,Voi Vui Vẻ,@Null@
3444,Voi Lễ Hội,@Null@
3445,Sư Tử Biển Thủy Thủ,@Null@
3446,Sư Tử Biển Thuyền Trưởng,@Null@
3447,Boss Sư Tử Biển,@Null@
3448,@Null@,@Null@
3449,Optimus Prime,@Null@
3450,@Null@,@Null@
3451,Megatron,@Null@
3452,@Null@,@Null@
3453,Bumblebee,@Null@
3454,Mèo Thần Tài,@Null@
3455,Mèo Phát Lộc,@Null@
3456,Mèo Vũ Sư,@Null@
3457,Bạch Mã,@Null@
3458,Thiên Mã,@Null@
3459,Thần Mã,@Null@
3460,Kiệu Tre Cổ Điển,@Null@
3461,Kiệu Vàng,@Null@
3462,Kiệu Hoa Đào,@Null@
3463,@Null@,@Null@
3464,Starscream,@Null@
3465,@Null@,@Null@
3466,Hot Rod,@Null@
3467,@Null@,@Null@
3468,Galvatron,@Null@
3469,Mộc Long Thần,@Null@
3470,Hỏa Long Thần,@Null@
3471,Hắc Long Thần,@Null@
3472,@Null@,@Null@
3473,Grimlock,@Null@
3474,@Null@,@Null@
3475,Swoop,@Null@
3476,@Null@,@Null@
3477,Snarl,@Null@
3478,Trăng Rằm,@Null@
3479,Trăng Ngọc,@Null@
3480,Tiên Trăng,@Null@
3481,Ngài Thỏ Laby,@Null@
3482,Ngài Thỏ Laby,@Null@
3483,Xe Tuần Lộc Gỗ,@Null@
3484,Xe Tuần Lộc Vàng,@Null@
3485,Xe Tuần Lộc Băng,@Null@
3486,Pony Motor,@Null@
3487,Pony Motor,@Null@
3488,Bò May Mắn,@Null@
3489,Bò May Mắn,@Null@
3490,Transcendent Peak,@Null@
3491,Ngọn Lửa Phương Bắc,@Null@
3492,Chân Trời Trôi Dạt,@Null@
3493,Ngưu Ma Vương,@Null@
3494,Ngưu Ma Vương,@Null@
3495,Bộ Bộ Liên Hoa,@Null@
3496,Hoa Bay Tuyết Nhảy,@Null@
3497,Kính Hoa Thủy Nguyệt,@Null@
3501,Sứ Đồ Hư Vô,@Null@
3502,Hắc Long Huyền Thoại,@Null@
3503,Hắc Long Nham Thạch,@Null@
3504,Hắc Long Hỗn Mang,@Null@
3505,Niên Thú Hoang,@Null@
3506,Niên Thú Thuần Phục,@Null@
3507,Phúc Cầu,@Null@
3508,Tiểu Ác Ma Kì Quái,@Null@
3509,Tiểu Ác Ma Thuần Hóa,@Null@
3510,Tượng Cổ,@Null@
3511,Rocki Nguyên Thủy,@Null@
3512,Frosti Nguyên Thủy,@Null@
3513,Bulli Nguyên Thủy,@Null@
3514,Tượng Cổ Khổng Lồ,@Null@
3515,Bóng ma hư không - Nhanh,@Null@
3516,Bóng ma hư không - Mạnh,@Null@
3517,Ngưu Băng Vương,
3519,Niên Thú Sơn Tao,@Null@
3520,Quái Nhỏ Sơn Tao,@Null@
3521,Ngọc Trai,
3600,Cá Đèn Lồng,@Null@
3601,Mực,@Null@
3602,Cá Diều,@Null@
3603,Sứa Ọc Ọc Bự,@Null@
3604,Cá Ngố Lam Nhạt,@Null@
3605,Cá Ngố Lam Đậm,@Null@
3606,Cá Ngố Đen,@Null@
3607,Cá Tếu Lam Nhạt,@Null@
3608,Cá Xấu Hồng Phấn,@Null@
3609,Cá Ngố Vàng Kim,@Null@
3610,Cá Tếu Vàng Kim,@Null@
3611,Cá Xấu Vàng Kim,@Null@
3612,Cá Ngố Hồng Phấn,@Null@
3613,Cá Tếu Vàng,@Null@
3614,Cá Xấu Tím,@Null@
3615,Cá Tếu Lục,@Null@
3616,Cá Xấu Hoa Văn,@Null@
3617,Cá Tếu Đỏ,@Null@
3618,Cá Ngố Đỏ,@Null@
3619,Cá Xấu Cam,@Null@
3620,@Null@,@Null@
3621,Cua,
3622,Hải Âu,
3623,Hải Mã,
3624,Hải Mã Nhỏ,
3625,Hải Mã (Thuần Hóa),
3626,Sứa,
3627,Cá Chuồn,
3628,Cá Mập,
3629,Cá Hồn Ma,
3630,Cá Tảo Gậy Huỳnh Quang,
3800,Xe Đường Ray,@Null@
3801,@Null@,@Null@
3802,Xe Đường Ray Vận Chuyển,@Null@
3803,Tên Lửa,@Null@
3804,TNTXe Đường Ray,@Null@
3805,@Null@,@Null@
3806,Thuyền Rồng,@Null@
3807,Chiếc Bè Da,@Null@
3808,Hoa Đăng,@Null@
3809,Sói Con,Sinh vật thường thấy trong Mini World
3810,Cún Con,Sinh vật thường thấy trong Mini World
3811,Heo Con Bé Bỏng,Sinh vật thường thấy trong Mini World
3812,Bò Baby,Sinh vật thường thấy trong Mini World
3813,Gà Nhỏ,Sinh vật thường thấy trong Mini World
3814,Cừu Baby,@Null@
3815,Ngựa Con,@Null@
3816,Mèo Con,@Null@
3817,Đà Điểu Con,@Null@
3818,Khủng Long Săn Mồi Nhỏ,@Null@
3819,Chim Cánh Cụt Con,@Null@
3820,Gấu Băng Con,@Null@
3821,Sứ Đồ Hư Vô,@Null@
3822,Lạc Đà,@Null@
3823,Lạc Đà (Thuần hóa),@Null@
3824,Bò Cạp Đuôi Độc,@Null@
3825,Giun Cát,@Null@
3826,Thủ Vệ Hồn Cát,@Null@
3827,Thủ Vệ Hồn Cát (Thân Thiện),@Null@
3828,Sói Sa Mạc,@Null@
3829,Bò Cạp Đuôi Độc Bự,@Null@
3830,@Null@,@Null@
3831,@Null@,@Null@
3832,@Null@,@Null@
3833,@Null@,@Null@
3834,@Null@,@Null@
3835,@Null@,@Null@
3836,@Null@,@Null@
3837,Kaka,@Null@
3838,Ni Ni,@Null@
3839,Kaka,@Null@
3840,Ni Ni,@Null@
3850,Giống Cá Đèn Lồng,@Null@
3851,Mực Con,@Null@
3852,Giống Cá Biển Sâu,@Null@
3853,Sứa Khổng Lồ Con,@Null@
3854,Giống Cá Ngố Lam Nhạt,@Null@
3855,Giống Cá Ngố Lam Đậm,@Null@
3856,Giống Cá Ngố Đen,@Null@
3857,Giống Cá Tếu Lam Nhạt,@Null@
3858,Giống Cá Xấu Hồng Phấn,@Null@
3859,Giống Cá Ngố Vàng Kim,@Null@
3860,Giống Cá Tếu Vàng Kim,@Null@
3861,Giống Cá Xấu Vàng Kim,@Null@
3862,Giống Cá Ngố Hồng Phấn,@Null@
3863,Giống Cá Tếu Vàng,@Null@
3864,Giống Cá Xấu Tím,@Null@
3865,Giống Cá Tếu Lục,@Null@
3866,Giống Cá Xấu Hoa Văn,@Null@
3867,Giống Cá Tếu Đỏ,@Null@
3868,Giống Cá Ngố Đỏ,@Null@
3869,Giống Cá Xấu Cam,@Null@
3870,Khỉ Hoang Dã,@Null@
3871,Khỉ Thuần Hóa,@Null@
3872,Báo,@Null@
3873,Độc Dược Sư Dã Nhân,@Null@
3874,Thầy Lang Dã Nhân,@Null@
3875,Lôi Điện Sư Dã Nhân,@Null@
3876,Hỏa Diệm Sư Dã Nhân,@Null@
3877,Thầy Cúng Dã Nhân,@Null@
3878,Thần Rắn,@Null@
3879,Cây Ước Nguyện 1,@Null@
3880,Cây Ước Nguyện 2,@Null@
3881,Cua Nham thạch,@Null@
3882,Cua Nham thạch thuần hoá,@Null@
3883,Chim sẻ,@Null@
3884,Chim sẻ thuần hoá,@Null@
3885,Bướm Đỏ thẫm,@Null@
3886,Bướm Xanh lam,@Null@
3887,Bướm hương thơm,@Null@
3888,Bướm Mặt trời,@Null@
3889,Bướm Rồng,@Null@
3890,Bướm Lưỡi chuông,@Null@
3891,Bò Thuần Hóa,@Null@
3892,Quái thạch Rune,@Null@
3893,Gà bay,@Null@
3894,Gà chọi,@Null@
3895,Khỉ,@Null@
3896,Cua nham thạch thuần hoá (thú cưỡi),@Null@
3897,Chim Câu Đố,@Null@
3898,Bát Tụ Bảo,@Null@
3899,Rương,@Null@
3900,Claire,
3910,Thỏ Tuyết,
3911,Thỏ Tuyết Baby,Sinh vật thường thấy trong Mini World.
3912,Bò Tây Tạng,
3913,Bò Tây Tạng Baby,Sinh vật thường thấy trong Mini World.
3914,Cáo Tây Tạng,
3915,Băng Linh Thủ Vệ,
3916,Người Tuyết,
3917,Sứ Giáo Sĩ Hư Vô,
3918,Sứ Tế Tư Hư Vô,
3919,Sứ Đại Tế Tư Hư Vô,
3920,Ngũ Trưởng Dã Nhân,
3921,Ngũ Trưởng Dã Nhân,
3922,Ngũ Trưởng Dã Nhân Cầm Giáo,
3923,Ngũ Trưởng Dã Nhân Cầm Giáo,
3924,Bách Phu Trưởng Dã Nhân,
3925,Bách Phu Trưởng Dã Nhân,
3926,Bách Phu Trưởng Dã Nhân Cầm Giáo,
3927,Bách Phu Trưởng Dã Nhân Cầm Giáo,
3928,Trứng Hư Không,
3929,Ngũ Trưởng Dã Nhân Hư Không,
3930,Bách Phu Trưởng Dã Nhân Hư Không,
3931,Ngũ Trưởng Dã Nhân Hư Không Cầm Giáo,
3932,Bách Phu Trưởng Dã Nhân Hư Không Cầm Giáo,
3933,Dã Manh Bảo Hư Không,
3934,Sứ Đồ Hư Vô,
3935,Kẻ Phá Hoại Giả Nhân,
3936,Kẻ Phá Hoại Giả Nhân Hư Không,
4000,@Null@,@Null@
4001,Cung Tiễn Thủ kiểu Tháp Phòng,@Null@
4002,@Null@,@Null@
4200,@Null@,@Null@
4201,@Null@,@Null@
4202,@Null@,@Null@
4203,@Null@,@Null@
4204,@Null@,@Null@
4205,@Null@,@Null@
4206,@Null@,@Null@
4207,@Null@,@Null@
4208,@Null@,@Null@
4209,@Null@,@Null@
4210,@Null@,@Null@
4500,@Null@,@Null@
4501,Hươu Trắng Nhạt,@Null@
4502,Sắc Màu Nirvana,@Null@
4503,Vua Hươu,@Null@
4504,@Null@,@Null@
4505,Xe Bí Ngô Ma Thuật,@Null@
4506,Xe Bí Ngô Hoàng Gia,@Null@
4507,Xe Bí Ngô Cổ Tích,@Null@
4508,Chuồn chuồn tre cấp độ 0,@Null@
4509,Chong Chóng,@Null@
4510,Xoắn ốc ba lá,@Null@
4511,Thiên nga trắng cấp độ 0,@Null@
4512,Thiên nga xám,@Null@
4513,Thiên nga sao,@Null@
4514,Thiên nga tiên,@Null@
4515,Thiên nga viễn tưởng,@Null@
4516,Máy bay phản lực đen Lv 0,@Null@
4517,Máy bay chiến đấu,@Null@
4518,Diều hâu đen,@Null@
4519,Máy bay phản lực trắng Lv 0,@Null@
4520,Cánh phản lực,@Null@
4521,Diều hâu trắng,@Null@
4522,Xe nhỏ Lv 0,@Null@
4523,Bánh xe sấm sét,@Null@
4524,Rolo đại dương Lvl 0,@Null@
4525,Roro đại dương,@Null@
4526,Roro đại dương - Tiến hóa,@Null@
4527,Seadrake Lv 0,@Null@
4528,Seadrake,@Null@
4529,Seadrake-Tiến Hoá,@Null@
4530,Thú cưỡi Rồng Lv 0,@Null@
4531,Rồng đỏ rực,@Null@
4532,Rồng Vàng Kim,@Null@
4533,Rồng Hư Không,@Null@
4534,Thuyền Hoạ Cảnh cấp 0,@Null@
4535,Nhạc hội Petite,@Null@
4536,Fluttering Shadow,@Null@
4537,Đêm tàu ​​điện ngầm,@Null@
4538,Thảm thần lv0,@Null@
4539,Đêm Ả Rập,@Null@
4540,Thảm bay Ba Tư,@Null@
4541,Thảm ma thuật của các vì sao,@Null@
4542,Chim Cơ Lv0,@Null@
4543,Cúc Cu,@Null@
4544,Kim Thuật Sư Quạ,@Null@
4545,Chim Cắt Chiến Đấu,@Null@
4546,Máy Chơi Nhạc Lv0,@Null@
4547,Sóng âm mạnh nhất,@Null@
4548,Nhạc điện tử vô hạn,@Null@
4549,Giá hoa Lvl 0,
4550,Hoa trong mây,
4551,Vũ điệu hoa Yunmeng,
4552,Quạt Cấp 0,@Null@
4553,Thủy Vân Du,@Null@
4554,Túy Hoa Âm,@Null@
4555,Cún Mochi,@Null@
4556,Cún Mochi,@Null@
4557,Cún Mochi Cấp 2,@Null@
4558,Cún Mochi Cấp 3,@Null@
4559,Hoàng Đế Colt Cấp 0,@Null@
4560,Hoàng Đế Colt Siêu Âm,@Null@
4561,Hoàng Đế Colt Lục Hành,@Null@
4562,Hoàng Đế Rồng,@Null@
4563,Hổ Vải Cấp 0,@Null@
4564,Tiểu Hổ,@Null@
4565,Hổ Con Xuống Núi,@Null@
4566,Hổ Uy Phong,@Null@
4567,Miranda Cấp 0,@Null@
4568,Miranda,@Null@
4569,Anh Hùng Hoàng Đế Cấp 0,@Null@
4570,Anh Hùng Hoàng Đế,@Null@
4571,Hạc Giấy Lv 0,@Null@
4572,Tinh Ngữ Tâm Nguyện,@Null@
4573,Đèn Lồng,@Null@
4574,Xuân Phong Yến Ngữ,@Null@
4575,Thuyền Sa Mạc Lv 0,@Null@
4576,Thuyền Sa Mạc,@Null@
4577,Sứ Giả Ốc Đảo,@Null@
4578,Thần Lạc Hoa Lệ,@Null@
4579,Tranh Vẽ Lv 0,@Null@
4580,Giấc Mơ Hạnh Phúc,@Null@
4581,Chân Dung,@Null@
4583,Chìa Khóa Trục Ảnh,
4584,Chìa Khóa Mộng Li,
4585,Chìa Khóa Vũ Huy,
4586,Ngự Kiếm Cấp 0,
4587,Trường Kiếm Xích Tiêu,
4588,Thánh Kiếm Hiên Viên,
4589,Bồn Tắm Cấp 0,
4590,Thời Gian Thư Giãn,
4591,Thời Khắc Trẻ Thơ,
4592,Thời Khắc Mộng Ảo,
4593,Hồ Tiên Cấp 0,
4594,Tiểu Hồ Ly Đáng Yêu,
4595,Hồ Ly Lanh Lợi,
4596,Hồ Ly Ảo Ảnh,
4597,Xe Meo Meo Cấp 0,
4598,Xe Mui Trần Mèo Yêu,
4605,Khổng Tước Cấp 0,
4606,Xanh Biếc,
4607,Tử Dạ,
4608,Thiều Quang,
4609,Bánh Trung Thu Cấp 0,
4610,Ánh Trăng Mật Ong,
4611,Ngóng Nỗi Tương Tư,
4612,Hoa Quế Trong Trăng,
4613,Truy Đuổi Cấp 0,
4614,Chuông Tím Buồn,
4615,Hồn Bướm Dạo Mộng,
4616,Lời Linh Lan Trong Gió,
4617,Ván Lướt Cấp 0,
4618,Ván Lướt Sóng Phong,
4619,Hành Động Phong Cực Hạn,
4620,Để chỗ Ván Lướt Cấp 3,
4621,Rồng Sao Bầu Trời - Carper Cấp 0,
4622,Rồng Sao Bầu Trời - Carper,
4623,Bé Heo,
4624,Heo Bay Lô Lô,
4625,Heo Cyberpunk,
4626,Heo Bay Cấp Độ 3,
4627,Thú Cưỡi Thỏ Cấp 0,
4628,Thỏ Ngọc Lưu Vân,
4629,Thỏ Phúc Tới Nhà,
4630,Thỏ Cấp Độ 3,
4631,Thú Cưỡi Hộp Trang Sức Cấp 0,
4632,Hộp Bột Mịn,
4633,Hộp Cất Giữ Sao,
4634,Đôi Cánh Giấc Mơ,
4635,Hoa Tuyết Cấp 0,
4636,Tuyết Lưu Ly,
4637,Băng Giá Nở Rộ,
4638,Hoa Tuyết Cấp Độ 3,
4639,Ma Đằng Thánh Đạo Felicia Cấp 0,
4640,Ma Đằng Thánh Đạo Felicia,
4641,Tinh Tinh Mật Cảnh Felicia Cấp 0,
4642,Tinh Tinh Mật Cảnh Felicia,
4643,Xe Biến Hình Mini Cấp 0,
4644,Xe Biến Hình Mini,
4645,Sách Lễ Mừng Cấp 0,
4646,Sách Lễ Mừng,
4647,Thú Lộc Cộc Cấp 0,
4648,Thú Lộc Cộc,
4649,Hương Bánh Đong Đưa Cấp 0,
4650,Hương Bánh Đong Đưa,
4653,Bồng Bềnh Cấp 0,
4654,Bồng Bềnh,
4655,Ghế Tiểu Thư Cấp 0,
4656,Ghế Tiểu Thư,
4657,Transformers,
4658,Optimus Primal,
4659,,
4660,,
4661,,
4662,,
4663,Hộp Nhạc Cấp 0,
4664,Âm Thanh Diệu Kỳ,
4665,Hộp Nhạc Theo Đuổi Ngôi Sao,
4666,Ngôi Sao Âm Nhạc,
4667,Thú Cưỡi Xích Đu Lv 0,
4668,Mầm Lá Ngọc,
4669,Cành Du Dương,
4670,Mộng Tuổi Thơ,
4671,Thú Cưỡi Vỏ Sò Lv0,
4672,Vỏ Sò Lấp Lánh,
4673,Giấc Mộng Phù Quang,
4674,Ánh Sao San Hô,
4675,,
4676,,
4677,Cá Chép Lv0,
4678,Cá Chép Nhảy,
4679,Cẩm Hoa Minh Đăng,
4680,Trường Minh Biển Sương,
4681,Ngựa Gỗ Lv0,
4682,Làn Mây Mộng Ảo,
4683,Bóng Mộng Cảnh,
4684,Làn Mây Tiên Cảnh,
4685,Cua Khổng Lồ Lv0,
4686,Cua Khổng Lồ,
4687,Người Tiên Phong Lv0,
4688,Người Tiên Phong,
4689,Sói Chiến Huyền Thoại Lv0,
4690,Sói Chiến Huyền Thoại,
4691,Serina,
4692,Serina,
4693,Phantom - Scarlet Fighter,
4694,Phantom - Scarlet Fighter,
4901,Mê Loạn,
4902,Dơi Máy,
4903,Chim La-de,
4904,Cún Máy,
10001,Bong Bóng Nhỏ,"Bong Bóng Nhỏ sơ sinh, yêu #c0aaa1a đồ uống #n"
10002,Bong Bóng Mưa,"Bong Bóng Mưa giai đoạn phát triển, yêu #c0aaa1a đồ uống"
10003,Bong Bóng Tròn,"Bong Bóng Tròn trưởng thành, yêu #c0aaa1a đồ uống"
10004,Vi Bào Tử,"Vi Bào Tử sơ sinh, yêu #c0aaa1a đồ ăn vặt"
10005,Lá Mũm Mĩm,"Lá Mũm Mĩm giai đoạn phát triển, yêu #c0aaa1a đồ ăn vặt"
10006,Bánh Bao Lá,"Bánh Bao Lá giai đoạn trưởng thành, yêu #c0aaa1a đồ ăn vặt"
10007,Sỏi Nhỏ,"Sỏi Nhỏ sơ sinh, yêu #c0aaa1a món chính"
10008,Đá Viên,"Đá Viên giai đoạn phát triển, yêu #c0aaa1a món chính"
10009,Đá Ngầu,"Đá Ngầu giai đoạn trưởng thành, yêu #c0aaa1a món chính"
10010,Flami,"Flami rất dễ thương và hay âu yếm, và thân hình tròn trịa đủ để sưởi ấm cho chủ nhân suốt mùa đông. Yêu #c0aaa1athương #n"
10011,Flamus,"Flamus tỏa ra hơi nước, tạo độ ẩm và giữ ấm, là trợ thủ đắc lực cho những người du lịch ở vùng sa mạc. Yêu #c0aaa1abữa ăn #n"
10012,Flamlob,"Ngủ đêm, Flamlob là trợ thủ không thể thiếu khi chủ nhân tẩu hỏa nhập ma! Yêu #c0aaa1abữa ăn #n"
