ID,名称
370012,Trebel 7
370013,Mid 1
370014,Mid 1 (#)
370015,Mid 2
370016,Mid 2 (#)
370017,Mid 3
370018,Mid 4
370019,Mid 4 (#)
370020,Mid 5
370021,Mid 5 (#)
370022,Mid 6
370023,Mid 6 (#)
370024,Mid 7
370025,Bass 1
370026,Bass 1 (#)
370027,Bass 2
370028,Bass 2 (#)
370029,Bass 3
370030,Bass 4
370031,Bass 4 (#)
370032,Bass 5
370033,Bass 5 (#)
370034,Bass 6
370035,Bass 6 (#)
370036,Bass 7
380001,Phím W
380002,Phím A
380003,Phím S
380004,Phím D
380005,Phím Cách
380006,Phím Shift
380007,Phím B
380008,Phím C
380009,Phím E
380010,Phím F
380011,Phím G
380012,Phím H
380013,Phím I
380014,Phím J
380015,Phím K
380016,Phím L
380017,Phím M
380018,Phím N
380019,Phím O
380020,Phím P
380021,Phím Q
380022,Phím R
380023,Phím T
380024,Phím U
380025,Phím V
380026,Phím X
380027,Phím Y
380028,Phím Z
390001,Phím tắt 1
390002,Phím tắt2
390003,Phím tắt 3
390004,Phím tắt4
390005,Phím tắt 5
390006,Phím tắt 6
390007,Phím tắt 7
390008,Phím tắt 8
400001,Ô phím tắt trong sự kiện
40001,X
40002,Y
40003,Z
410001,Hiệu ứng trạng thái trong sự kiện
420001,Ô Trang Bị 1 (Mũ)
420002,Ô Trang Bị 2 (Giáp)
420003,Ô Trang Bị 3 (Quần)
420004,Ô Trang Bị 4 (Giày)
420005,Ô Trang Bị 5 (Lưng)
430001,Ô trang bị trong sự kiện
440001,Loại sinh vật kích hoạt sự kiện
440002,Loại sinh vật mục tiêu trong sự kiện
440003,Loại sinh vật được tạo cuối cùng
450001,Công thức trong sự kiện
460001,Dung luyện trong sự kiện
470001,Hội thoại trong sự kiện
480001,Số lượng vật phẩm trong sự kiện
490001,Bảng văn bản
490002,Văn bản nổi
490003,Thanh tiến trình
490004,Mũi tên chỉ vào đối tượng
490005,Mũi tên chỉ vào vị trí
490006,Hướng dẫn chỉ vào đối tượng
490007,Hướng dẫn chỉ vào vị trí
490008,Chỉ đường đến đối tượng
490009,Chỉ đường đến vị trí
490010,Hình ảnh
500001,Tăng dần
500002,Giảm dần
50001,Góc
50002,Hệ thống radian
510001,Thành phần trong sự kiện
520001,Giao Diện Chỉnh Sửa Hiện Tại
520002,Giao diện trong sự kiện
530001,Bay
530002,Di Chuyển Mặc Định
540001,Năm
540002,Tháng
540003,Ngày
540004,h
540005,p
540006,s
540007,Timestamp (giây)
550001,Chuỗi trong sự kiện
570001,Âm nhạc trong sự kiện
580001,Tạm dừng
580002,Khôi phục
580003,Tắt
590001,Chọn Bảng Hiển Thị Trên Thế Giới
600001,Đối tượng toàn cầu
60001,Log
60002,Ln
610001,Phát lặp lại
610002,Phát 1 lần
620001,Logic này
680001,Tấn Công
680002,Số dồn tối đa
680003,Phòng thủ cận chiến
680004,Phòng thủ tầm xa
680005,Phòng thủ nổ
680006,Phòng thủ cháy
680007,Phòng thủ độc tố
680008,Phòng thủ hỗn loạn
680009,Độ bền tối đa
680010,Khoảng cách bắn tối đa
680011,Lượng nạp tối đa
690001,Người chơi vứt vật phẩm
690002,Rương bị phá hủy mà rơi
690003,Rương bị tiêu diệt mà rơi
690004,Khối bị phá hủy mà rơi
690005,Tạo vật kích hoạt
690006,Đối tượng vật rơi chuyển tạo lối chơi
700001,Phát lặp lại
700002,Phát 1 lần
700003,Dừng ở khung cuối cùng sau khi phát xong
700004,Dựa theo động tác chế độ phát gốc
70001,Xuống
70002,Làm tròn
70003,Lên
710001,Tất cả ô Balo
710002,Tất cả ô phím tắt
710003,Tất cả ô trang bị
720001,Ô Balo 1
720002,Ô Balo 2
720003,Ô Balo 3
720004,Ô Balo 4
720005,Ô Balo 5
720006,Ô Balo 6
720007,Ô Balo 7
720008,Ô Balo 8
720009,Ô Balo 9
720010,Ô Balo 10
720011,Ô Balo 11
720012,Ô Balo 12
720013,Ô Balo 13
720014,Ô Balo 14
720015,Ô Balo 15
720016,Ô Balo 16
720017,Ô Balo 17
720018,Ô Balo 18
720019,Ô Balo 19
720020,Ô Balo 20
720021,Ô Balo 21
720022,Ô Balo 22
720023,Ô Balo 23
720024,Ô Balo 24
720025,Ô Balo 25
720026,Ô Balo 26
720027,Ô Balo 27
720028,Ô Balo 28
720029,Ô Balo 29
720030,Ô Balo 30
730001,Người chơi
730002,Sinh Vật
740001,0 độ
740002,90 độ
740003,180 độ
740004,270 độ
800001,Thắng
800002,Thua
80001,Sát thương cận chiến
80002,Sát thương tầm xa
80003,Sát thương nổ
80004,Sát thương cháy
80005,Sát thương độc
80006,Sát thương hỗn hợp
80007,Sát thương do rơi
80008,Sát thương ngạt thở
810001,Hiện
810002,Ẩn
820001,Loại khối vuông đồng nhất
820002,Bỏ qua loại khối vuông
830001,X
830002,Y
840001,Thêm
840002,Giảm nhỏ
840003,Thay đổi đến
850001,Không di chuyển chậm
850002,Chuyển đổi tuyến tính
850003,Dần vào đồ thị bình phương
850004,Dần ra đồ thị bình phương
850005,Ra vào đồ thị bình phương
850006,Dần vào đồ thị lũy thừa
850007,Dần ra đồ thị lũy thừa
850008,Ra vào đồ thị lũy thừa
850009,Dần vào đồ thị hình tròn
850010,Dần ra đồ thị hình tròn
850011,Ra vào đồ thị hình tròn
850012,Dần vào đồ thị quay lại
850013,Dần ra đồ thị quay lại
850014,Ra vào đồ thị quay lại
850015,Dần vào đồ thị lò xo
850016,Dần ra đồ thị lò xo
850017,Ra vào đồ thị lò xo
850018,Dần vào đồ thị bật lên
850019,Dần ra đồ thị bật lên
850020,Ra vào đồ thị bật lên
860001,Rộng
860002,Cao
870001,Chế độ nghiêm khắc
870002,Chế độ không rõ
880001,Tham số đồng nhất
880002,Bỏ qua tham số
900001,Giai đoạn hiện tại
900002,0h
900003,4h
900004,6h
900005,8h
900006,12h
900007,16h
900008,18h
900009,20h
90001,Có
90002,Không
910001,Sticker bầu trời
910002,Sticker mặt trời
910003,Sticker mặt trăng
920001,Màu sắc trên cùng bầu trời
920002,Màu sắc phần giữa bầu trời
920003,Màu sắc dưới cùng bầu trời
920004,Màu chiếu sáng bầu trời
920005,Màu ánh sáng môi trường
920006,Màu mặt trời
920007,Màu mặt trăng
920008,Màu mây
920009,Màu sương mù
930001,Kích thước mặt trời
930002,Kích thước mặt trăng
930003,Mật độ sao
930004,Tốc độ di chuyển của mây
930005,Mật độ mây
930006,Độ cao của mây
930007,Khoảng cách gần nhất với sương mù
930008,Khoảng cách xa nhất với sương mù
940001,Cường độ
940002,Phạm vi
940003,Tốc độ
940004,Chuyển động không quy tắc
950001,Độ tương phản
950002,Độ bão hòa
950003,Cường độ chiếu sáng
950004,Cường độ phơi sáng
950005,Cường độ Ánh Sáng 3D
950006,Cường độ gamma
960001,Di chuyển theo nhân vật
960002,Xoay theo nhân vật
960003,Tự động thụt lùi sau khi chặn
960004,Camera tự xoay
970001,Tất cả hướng
970002,Trái phải
970003,Trên dưới
970004,Không thể chuyển động
980001,Trục X
980002,Trục Y
980003,Trục Z
990001,Nhóm Thường
990002,Nhóm Biển
990003,Nhóm Sa Mạc
990004,Nhóm hàn đới thường
990005,Nhóm hàn đới núi cao
990006,Nhóm đặc biệt
990007,Nhóm Đất Ngập Nước
