ID,名字,描述
16004,Night Vision Lvl 4,Night Visibility increases by 60.
16005,Night Vision Lvl 5,Night visibility increase by 50.
17001,Powerful Attack Lvl 1,Melee Damage increases by 25%.
17002,Powerful Attack Lvl 2,Melee Damage increases by 50%.
17003,Powerful Attack Lvl 3,Melee Damage increases by 75%.
18001,Powerful Shoot Lvl 1,Ranged Damage increases by 25%.
18002,Powerful Shoot Lvl 2,Ranged Damage increases by 50%.
18003,Powerful Shoot Lvl 3,Ranged Damage increases by 75%.
19001,Powerful Blast Lvl 1,Blast Damage increases by 25%.
19002,Powerful Blast Lvl 2,Blast Damage increases by 50%.
19003,Powerful Blast Lvl 3,Blast Damage increases by 75%.
20001,Flame Attack Lvl 1,Flame Damage increases by 100%.
21001,Poison Attack Lvl 1,Poison Damage increases by 100%.
22001,Chaos Attack Lvl 1,Chaos Damage increases by 100%.
23001,Elite Hunter Lvl 1,Damage dealt to elite enemies increases by 25%.
23002,Elite Hunter Lvl 2,Damage dealt to elite enemies increases by 50%.
23003,Elite Hunter Lvl 3,Damage dealt to elite enemies increases by 75%.
24001,Beast Hunter Lvl 1,Damage dealt to beasts increases by 25%.
24002,Beast Hunter Lvl 2,Damage dealt to beasts increases by 50%.
24003,Beast Hunter Lvl 3,Damage dealt to beasts increases by 75%.
25001,Human Hunter Lvl 1,Damage to Humans increases by 25%.
25002,Human Hunter Lvl 2,Damage to Humans increases by 50%.
25003,Human Hunter Lvl 3,Damage to Humans increases by 75%.
26001,Melee Defense Lvl 1,Melee Damage Taken reduces by 25%.
26002,Melee Defense Lvl 2,Melee Damage Taken reduces by 50%.
26003,Melee Defense Lvl 3,Melee Damage Taken reduces by 75%.
27001,Ranged Defense Lvl 1,Ranged Damage Taken reduces by 25%.
27002,Ranged Defense Lvl 2,Ranged Damage Taken reduces by 50%.
27003,Ranged Defense Lvl 3,Ranged Damage Taken reduces by 75%.
28001,Blast Defense Lvl 1,Blast Damage Taken reduces by 25%.
28002,Blast Defense Lvl 2,Blast Damage Taken reduces by 50%.
28003,Blast Defense Lvl 3,Blast Damage Taken reduces by 75%.
29001,Burning Resist Lvl 1,Flame Damage Taken reduces by 25%.
29002,Burning Resist Lvl 2,Flame Damage Taken reduces by 50%.
29003,Burning Resist Lvl 3,Flame Damage Taken reduces by 75%.
30001,Poison Resist Lvl 1,Poison Damage Taken reduces by 25%.
30002,Poison Resist Lvl 2,Poison Damage Taken reduces by 50%.
30003,Poison Resist Lvl 3,Poison Damage Taken reduces by 75%.
31001,Chaos Resist Lvl 1,Chaos Damage Taken reduces by 25%.
31002,Chaos Resist Lvl 2,Chaos Damage Taken reduces by 50%.
31003,Chaos Resist Lvl 3,Chaos Damage Taken reduces by 75%.
32001,Falling Resist Lvl 1,Falling Damage Taken reduces by 25%.
32002,Falling Resist Lvl 2,Falling Damage Taken reduces by 50%.
32003,Falling Resist Lvl 3,Falling Damage Taken reduces by 75%.
33000,On fire Lvl 0,Deal 3 damage every 1 second.
33001,On Fire Lvl 1,Deals 5 damage per sec.
33002,On Fire Lvl 2,Deals 10 damage per sec.
33003,On Fire Lvl 3,Deals 15 damage per sec.
33004,On Fire Lvl 4,Deals 20 damage per sec.
33005,On Fire Lvl 5,Deals 25 damage per sec.
34001,Poisoned Lvl 1,Deals 5 damage per sec.
34002,Poisoned Lvl 2,Deals 10 damage per sec.
34003,Poisoned Lvl 3,Deals 15 damage per sec.
35001,Darkness Lvl 1,Deals 10 damage every 2 sec.
35002,Darkness Lvl 2,Deals 10 damage every 2 sec.
35003,Darkness Lvl 3,Deals 10 damage every 2 sec.
36001,Food Poisoning Lvl 1,You feel hungrier. The Hunger Speed increases by 25%.
36002,Food Poisoning Lvl 2,You feel hungrier. The Hunger Speed increases by 50%.
36003,Food Poisoning Lvl 3,You feel hungrier. The Hunger Speed increases by 75%.
37001,Junior Water Breathing,You've mastered Water Breathing!
37002,Medium Water Breathing,You've mastered Water Breathing!
37003,Advanced Water Breathing,You've mastered Water Breathing!
38001,Dizzy! Lvl 1,"Oh, I feel like I'm flying!"
38002,Dizzy! Lvl 2,"Oh, I feel like I'm flying!"
38003,Dizzy! Lvl 3,"Oh, I feel like I'm flying!"
39001,Storm Lvl 1,Gifts from New Year's Day Grandpa!
39002,@Null@,@Null@
39003,@Null@,@Null@
40001,I am magnified! Lvl 1,The world seems to be shrinking!
40002,@Null@,@Null@
40003,@Null@,@Null@
41001,I am minified! Lvl 1,The world seems to be expanding!
41002,@Null@,@Null@
41003,......,@Null@
42001,Bubble Lvl 1,"Wrapped in a bubble, I feel light as a feather"
42002,Bubble Lvl 2,"Wrapped in a bubble, I feel light as a feather"
42003,Bubble Lvl 3,"Wrapped in a bubble, I feel light as a feather"
43001,Bounce Lvl 1,Bounce!
43002,@Null@,@Null@
43003,@Null@,@Null@
44001,Bee Venom Lvl 1,Head swollen due to continuous poisoning.
44002,@Null@,@Null@
44003,@Null@,@Null@
45001,Freeze Lvl 1,Cold slows you down.
45002,Freeze Lvl 2,Cold slows you down.
45003,Freeze Lvl 3,Cold slows you down.
46001,Trap Lvl 1,You are trapped and take damage over time.
46002,@Null@,@Null@
46003,@Null@,@Null@
47001,Burning,You are burned and take damage over time.
47002,Burning,You are burned and take damage over time.
47003,@Null@,@Null@
48001,@Null@,@Null@
48002,@Null@,@Null@
48003,@Null@,@Null@
49001,@Null@,@Null@
49002,@Null@,@Null@
49003,@Null@,@Null@
50001,Quick HP Recovery Lvl 1,Recovers 15 HP over 5 sec.
50002,Quick HP Recovery Lvl 2,Recovers 30 HP over 5 sec.
50003,Quick HP Recovery Lvl 3,Recovers 40 HP over 5 sec.
50004,Quick HP Recovery Lvl 4,Recovers 50 HP over 5 sec.
51001,Quick HP Recovery Lvl 5,Recovers 75 HP over 30 sec.
51002,Quick HP Recovery Lvl 2,Recovers 60 HP over 12 sec.
52001,Mysterious Power of Mutated Red Mushroom Lvl 1,Recovers 5 HP per sec
52002,Mysterious Power of Mutated Red Mushroom Lvl 2,Loses 5 HP per sec.
52003,@Null@,@Null@
53001,Mysterious Power of Mutated Mushroom Lvl 1,Digging Ability increases by 25%
53002,Mysterious Power of Mutated Mushroom Lvl 2,Digging Ability reduces by 25%
53003,@Null@,@Null@
54001,Poison Immunity,Immune against all poisons!
54002,@Null@,@Null@
54003,@Null@,@Null@
55001,Antidote Pack!,Could it be... pesticide!
55002,@Null@,@Null@
55003,@Null@,@Null@
56001,@Null@,@Null@
56002,@Null@,@Null@
56003,@Null@,@Null@
57001,@Null@,@Null@
57002,@Null@,@Null@
57003,@Null@,@Null@
58001,@Null@,@Null@
58002,@Null@,@Null@
58003,@Null@,@Null@
59001,@Null@,@Null@
59002,@Null@,@Null@
59003,@Null@,@Null@
60001,Poisoned Lvl 1,Deals 5 damage every 1.2 sec.
60002,Poisoned Lvl 2,Deals 5 damage per sec.
61001,Novice Attack,Greatly increases Melee Attack Damage.
62001,Melee Defense,Melee Damage Taken reduces by 100%.
63001,Horas Air,Uncomfortable Poisonous Gas
63002,@Null@,@Null@
63003,@Null@,@Null@
64001,Horas Poison,Your lung is filled with poisonous gas and takes damage over time.
64002,@Null@,@Null@
64003,@Null@,@Null@
65001,Unstable Oxygen Supply,Oxygen Zone (For Now)
65002,Stable Oxygen Supply,"Ahhh, a comfortable oxygen zone."
65003,Permanent Oxygen Supply,"Ahhh, a comfortable oxygen zone."
66001,Unstable Oxygen Supply,"You can breathe, but it smells not so good."
66002,@Null@,@Null@
66003,@Null@,@Null@
67001,Regen Rune Oxygen Zone,The Oxygen Zone is protecting you for a while upon activation
67002,Permanent Oxygen Supply,"Ahhh, a comfortable oxygen zone."
67003,@Null@,@Null@
68001,Food Poisoning Lvl 1,You feel hungrier.
68002,@Null@,@Null@
68003,@Null@,@Null@
69001,@Null@,@Null@
69002,@Null@,@Null@
69003,@Null@,@Null@
70001,Soccer-None Dribbling,Able to tackle and steal
70002,Soccer-Dribbling,Able to dink and shoot
70003,@Null@,@Null@
71001,Poisoned Mutated Chicken,Chickens got poisoned because of mutated feed.
72001,Basketball-No Ball,"No Ball: You can steal, hinder, block when there's no ball in hand.
Left Click: Steal. Steal the basketball from your target.
Right Click: Hinder. Hold your opponent back.
Space: Block. Jump up and clap the basketball out of the air."
72002,Basketball-Dribbling,"Dribbling: You can pass, shoot, sprint when you hold the ball.
Left Click: Pass. Pass the ball to your teammate.
Right Click: Shoot. Charge and shoot at the basket. Keep the charge bar stay in the yellow #cfa7a0farea#n, and you'll be more likely to score.
Space: Sprint. Sprint a distance towards the current direction."
72003,Action,Change the player's @1 Action
73001,Heat,Uncomfortable in Heat environment
73002,Adapt to Heat,Immune to Heat for wearing Heat-resistant equipment
74001,Low Oxygen,@Null@
75001,Cold,Uncomfortable in Cold Environment
76001,Diarrhea,@Null@
77001,Bleed,Ah it cannot stop! Doctor?!
77002,Bleed Curse,Stop! This stone looks strange.
78001,spare,
79001,EXP Rate,@Null@
80001,Rest,@Null@
81001,Agile,Waking up with powerful legs.
82001,Stamina Recovery,@Null@
82002,Stamina Recovery,@Null@
82003,Stamina Recovery,@Null@
83001,Stamina Recovery-Stealth,@Null@
83002,Stamina Recovery-Stealth,@Null@
83003,Stamina Recovery-Stealth,@Null@
84001,Increase Stamina,@Null@
84002,Increase Stamina,@Null@
84003,Increase Stamina,@Null@
85001,Max HP,@Null@
85002,Max HP,@Null@
85003,Max HP,@Null@
86001,Movement Speed-Burst,@Null@
86002,Movement Speed-Burst,@Null@
86003,Movement Speed-Burst,@Null@
87001,Reduce Stamina Exhaustion-Dig Block,@Null@
87002,Reduce Stamina Exhaustion-Dig Block,@Null@
87003,Reduce Stamina Exhaustion-Dig Block,@Null@
88001,Reduce Stamina Exhaustion-Run (Jump),@Null@
88002,Reduce Stamina Exhaustion-Run (Jump),@Null@
88003,Reduce Stamina Exhaustion-Run (Jump),@Null@
89001,Reduce Stamina Exhaustion-Charging with Tools,@Null@
89002,Reduce Stamina Exhaustion-Charging with Tools,@Null@
89003,Reduce Stamina Exhaustion-Charging with Tools,@Null@
90001,Increases HP Recovery,@Null@
90002,Increases HP Recovery,@Null@
90003,Increases HP Recovery,@Null@
91001,Sacred Tree's Blessing,"Take the fruit of the Sacred Tree, you'll feel infinite power within yourself."
92001,Colorful Clouds' Gift,"Blessed by the Colorful Clouds, you'll jump higher and take less Falling Damage."
93001,Exhaustion,Stamina too low. Take some food to recover it!
93002,Exhausted,Your body is collapsing. Take some food to recover your Stamina!
94001,Initial Gift,@Null@
95001,Void,Your Stamina is being stolen by the Flamasian. Beware!
96001,Celesthium Power,@Null@
97001,Celesthium Power is on cooldown,"The Celesthium Power is too strong, and the human body cannot withstand so much power in a short time."
98001,Balala Transformation Magic,Balala Power-Transformation Magic
98002,Balala Transformation Magic,Balala Power-Transformation Magic
98003,Balala Transformation Magic,Balala Power-Transformation Magic
98004,Balala Transformation Magic,Balala Power-Transformation Magic
98005,Balala Transformation Magic,Balala Power-Transformation Magic
98006,Balala Transformation Magic,Balala Power-Transformation Magic
98007,Balala Transformation Magic,Balala Power-Transformation Magic
98008,Balala Transformation Magic,Balala Power-Transformation Magic
99001,Lunar Eclipse,@Null@
100001,On Fire,Loses 3 HP per sec.
101001,Pollution Lvl 1,Loses 2 HP per sec.
101002,Pollution Lvl 2,Loses 5 HP per sec.
101003,Pollution Lvl 3,Loses 10 HP per sec.
101004,Pollution Lvl 4,Loses 15 HP per sec.
101005,Pollution Lvl 5,Loses 20 HP per sec.
102001,Fluorescent,"Become Fluorescent, which will draw some monsters' attention and get attacked."
103001,Pay Attention,"I slept well last night. When I woke up in the morning, I found that I was quite focused on mining."
104001,Sharp Eyes,I slept well last night and my eyesight was much better.
105001,Resurrection Skill Cooldown,Laura's unyielding skill is on cooldown and cannot be triggered within 5 minutes.
105002,Resurrection Skill Cooldown 2,Laura's unyielding skill is on cooldown and cannot be triggered within 3 minutes.
106001,Grumpy Morning,Never mess with someone who's grumpy in the morning.
107001,Dizzy,I'm drowsy. I just need a minute.
108001,Stiff Neck,I had a weird sleeping position last night and my neck was stiff. I have to avoid Intense Exercise.
110001,Trapped!,You are trapped and take damage over time.
200001,Burning Lvl 1,Takes 15 Burning Damage per sec.
200002,Burning Lvl 2,Takes 30 Burning Damage per sec.
200003,Burning Lvl 3,Takes 40 Burning Damage per sec.
200004,Burning Lvl 4,Takes 60 Burning Damage per sec.
201001,Chaos Lvl 1,Takes 30 Chaos Damage per sec.
201002,Chaos Lvl 2,Takes 5 Chaos Damage per sec.
202001,Scary Nian Beast,The New Year fireworks scared off the Nian Beast!
202002,@Null@,@Null@
202003,@Null@,@Null@
203001,Void Control,"Under the control of the Void Phantom, it is difficult to get away. Speed up and escape!"
203002,@Null@,@Null@
203003,@Null@,@Null@
204001,Void Protection,Ranged Damage Taken reduces by 75%.
204002,@Null@,@Null@
204003,@Null@,@Null@
205001,Phantom Invincibility,The Void Phantom activates its invincible shield and is immune to All Damage.
205002,@Null@,@Null@
205003,@Null@,@Null@
206001,Melee Damage Immunity,Melee Damage Taken reduces by 90%.
206002,Melee Damage Immunity,Melee Damage Taken reduces by 90%.
206003,Melee Damage Immunity,Melee Damage Taken reduces by 90%.
207001,Ranged Damage Immunity,Ranged Damage Taken reduces by 90%.
207002,Ranged Damage Immunity,Ranged Damage Taken reduces by 90%.
207003,Ranged Damage Immunity,Ranged Damage Taken reduces by 90%.
208001,Blast Defense Immunity,Blast Damage Taken reduces by 90%.
208002,Blast Defense Immunity,Blast Damage Taken reduces by 90%.
208003,Blast Defense Immunity,Blast Damage Taken reduces by 90%.
209001,BOSS Possession,@Null@
210001,Void Extraction,"When the Void Phantom extracts energy from the target, its damage taken is reduced by 50%."
220001,Mount Movement Speed-Burst,Basic Mount Speed increases by 20%.
220002,Mount Movement Speed - Continuous Burst,Basic Mount Speed increases by 20%.
230001,Stun Lvl 1,You are trapped and take damage over time.
230002,Fantasy Lvl 1,Fall into the Fantasy.
240001,Power of Music-Uplifting,Recovers 2 HP per sec.
250001,Power of Music-Weaken,Loses 2 HP per sec.
260001,Fantasy Lvl 1,Fall into the Fantasy.
270001,Shock Lvl 1,Loses 5 HP per sec.
280001,Dust Storm!,Hide now! The Dust Storm is coming!
280002,Withstand Dust Storm,Keep a clear passage in the Dust Storm.
290001,Shield Defense,Firm as a rock. There's nothing to fear.
998001,Swift Run,
999001,Keep exploring!,"You're protected from any damage, but will leave the status if an attack is launched or an item is used."
999002,Buffer Time,"During the resurrection period, you won't take any damage. When you take active attack, the effect disappears."
1000001,Speed Up by 100%,Speed Up by 100%
1000002,Speed Up by 1000%,@Null@
1000003,Slow,Movement Speed reduces by 75%.
1001000,@Null@,@Null@
1001001,Observer,@Null@
1001002,@Null@,@Null@
1001003,@Null@,@Null@
1002001,Virus Infection,The virus is eroding your body!
1002002,Virus Enhancement,Infected with a virus and gain great power.
1002003,@Null@,@Null@
1003001,A Chicken?! Lvl 1,Ooh... ooh... (I become a chicken?)
1003002,A Chicken?! Lvl 2,Ooh... ooh... (I become a chicken?)
1003003,@Null@,@Null@
1004001,A Cow?! Lvl 1,Moo... moo... (I become a cow?)
1004002,A Cow?! Lvl 2,Moo... moo... (I become a cow?)
1004003,@Null@,@Null@
1005001,A Sheep?! Lvl 1,Baa… baa… (I become a sheep?)
1005002,A Sheep?! Lvl 2,Baa… baa… (I become a sheep?)
1005003,@Null@,@Null@
1006001,A Devil?! Lvl 1,Mini World Anniversary Prank (I become a devil?)
1006002,A Devil?! Lvl 2,Mini World Anniversary Prank (I become a devil?)
1006003,@Null@,@Null@
1007001,A Tonton?! Lvl 1,Oink! Oink! Oink! (I become a tonton?)
1007002,A Tonton?! Lvl 2,Oink! Oink! Oink! (I become a tonton?)
1007003,@Null@,@Null@
1008001,A Dango?! Lvl 1,Coo… coo… (I become a Dango?)
1008002,A Dango?! Lvl 2,Coo… coo… (I become a Dango?)
1008003,@Null@,@Null@
1009001,Energy Shield,An Energy Shield with 50 HP
1009002,@Null@,@Null@
1009003,@Null@,@Null@
1009004,Inferno Fire,Deals 1 damage per sec.
1009005,Abyss Fire,Deals 2 damage per sec.
1009006,Slow,Movement Speed is reduced for 3 sec.
1009007,Member Collection Speed-Up,Collection Speed increases by 10%.
1010001,Virus Enhancement,Infected with a virus and gain great power.
1011001,Melee Damage Increase,Melee Damage increases by 5%.
1012001,Ranged Damage Increase,Ranged Damage increases by 5%.
1013001,Solar Reborn,A Shield with 20 HP
1014001,Bleed Immunity,Platelet is super strong now!
1015001,Alert,I'd better pitch a tent since I can feel something watching me while I'm sleeping outdoors.
1016001,Poison,It'll deal damage to creatures constantly and cause Neural Paralysis for a certain time. It's quite dangerous.
1017001,Neural Paralysis Lvl 1,I feel numb... and cannot move...
1017002,Neural Paralysis Lvl 2,I feel numb... and cannot move...
1018001,Scorpion Venom Lvl 1,Scorpion toxin can stack up. Be careful!
1018002,Scorpion Venom Lvl 2,Scorpion toxin can stack up. Be careful!
1018003,Scorpion Venom Lvl 3,Scorpion toxin can stack up. Be careful!
1018004,Scorpion Venom Lvl 4,Scorpion toxin can stack up. Be careful!
1018005,Scorpion Venom Lvl 5,Scorpion toxin can stack up. Be careful!
1019001,Unconsciousness,I'm losing my consciousness...
1019002,Unconsciousness Lvl 2,
1019003,Lvl 3 Unconsciousness,
1020001,Bleed Lvl 1,Ah it cannot stop! Doctor?!
1020002,Bleed Lvl 2,Ah it cannot stop! Doctor?!
1020003,Bleed Lvl 3,Ah it cannot stop! Doctor?!
1020004,Bleed Lvl 4,Ah it cannot stop! Doctor?!
1020005,Bleed Lvl 5,Ah it cannot stop! Doctor?!
1021001,Sudden Illness,I feel something wrong with my body and can't control it...
1022001,Fluorescent Algae Fish Immunity,You're protected from any damage.
1023001,Being entangled......,"Can't stay in the aquatic plants for too long, they are all tied up in the body ......"
1024001,Fishing,"PC-Press right mouse button to charge power and throw the rod, click the right mouse button to lift the rod; Mobile-Press fishing button to charge power and throw the rod, click fishing button to lift the rod;"
1025001,The complete transformation of the Ocean Spirit Guard！,"Balala~Ocean Spirit Guard, transform!"
1026001,Burned by hot spring,The hot spring is too hot! !
1027001,Seahorse Mount,Ride my lovely animals to travel under the sea~
1028001,Sea God's Protection,"Being protected by the Sea God, reduce the probability of being disturbed by seagulls when fishing, and reduce the probability of sharks appearing"
1029001,Searing,"In searing environments, your blood boils, increasing stamina consumption but significantly boosting your strength."
1030001,Heat,"In hot environments, your blood boils, increasing stamina consumption but boosting your strength."
1031001,Cold,"In cold environments, you become as solid as a rock, increasing stamina consumption but reducing damage taken."
1032001,Frigid,"In frigid environments, you become as solid as a rock, increasing stamina consumption but significantly reducing damage taken."
1033001,Frozen,Frozen and unable to move. The status will be removed when taking damage.
1034001,Deep Frozen,"Frozen and unable to move, but will not take any damage; and will melt when exposed to heat."
1035001,Change Temperature Over Time (Test),
1036001,Environment Temperature Change (Test),
1037001,Frozen 2,Frozen and unable to move. The status will be removed when taking damage.
1037002,Frozen 3,Frozen and unable to move. The status will be removed when taking damage.
1038001,Ice Slow 1,Cold slows you down.
1038002,Ice Slow 2,Cold slows you down.
1038003,Ice Slow 3,Cold slows you down.
1039001,Cold-resistant,Increase resistance to cold
1040001,Heat-resistant,Increase resistance to heat
1041001,Cold-resistant,
1042001,Heat-resistant,
1043001,Increase Ice Damage (Test),Increase Ice Damage (Test)
1044001,Take Freezing Damage Over Time (Test),Take Freezing Damage Over Time (Test)
1045001,Increase Freezing Damage Taken (Test),Increase Freezing Damage Taken (Test)
1046001,Increase Ice Attack (Test),Increase Ice Attack (Test)
1047001,Increase Ice Defense (Test),Increase Ice Defense (Test)
1048001,Take ice damage from performing an action (Test),Take ice damage from performing an action (Test)
1049001,Power of Devilfall,
1050001,Ice DMG 1,You've been hit by an ice attack. You feel cold and move slowly.
1050002,Ice DMG 2,You've been hit by an ice attack. You feel cold and move slowly.
1050003,Ice DMG 3,You've been hit by an ice attack. You feel cold and move slowly.
1050004,Ice DMG 4,You've been hit by an ice attack. You feel cold and move slowly.
1050005,Ice DMG 5,You've been hit by an ice attack. You feel cold and you're frozen!
1051001,Self-ignition,"It's on fire, taking damage over time."
1052001,Vulnerability,
1060001,Snow Ball - No Ball,Able to engage in group ball actions
1060002,Snow Ball- With Ball,"Able to stack, charge, and disengage"
1061001,Immune to control effects,Immune to freezing control effects
1062001,Void Night,You've been infected by the void!
1069001,Resilience Break (Monster),"Resilience has been shattered, resulting in a temporary inability to perform actions."
1070001,Resilience Break,"Resilience has been shattered, resulting in a temporary inability to perform actions."
1071001,Defensive Counterstrike (Poison),Can inflict the attacker with a poison status.
1072001,Good Appetite,A nice sleep at night cultivates a great appetite in the morning!
1073001,Defensive Scorpion Venom Lvl 1,Scorpion toxin can stack up. Be careful!
1073002,Defensive Scorpion Venom Lvl 2,Scorpion toxin can stack up. Be careful!
1073003,Defensive Scorpion Venom Lvl 3,Scorpion toxin can stack up. Be careful!
1073004,Defensive Scorpion Venom Lvl 4,Scorpion toxin can stack up. Be careful!
1073005,Defensive Scorpion Venom Lvl 5,Scorpion toxin can stack up. Be careful!
1074001,Ignite Lvl 1,Deals 3 damage per sec.
1074002,Ignite Lvl 2,Deals 5 damage per sec.
1074003,Ignite Lvl 3,Deals 10 damage per sec.
1075001,Immune to Transformation,Immune to Frozen Control effect
2000001,Bubble sleep  Lvl 1,Fall into a deep sleep
2001001,Frozen,Coldness will make you move slowly
2002001,Frozen,Coldness will make you move slowly
2002002,Sprint,Basic Speed increases by 20%.
2003001,Frozen,Coldness will make you move slowly
2004001,,
2005001,Crazy Digging,Digging speed increased by 50%.
2006001,Powerful Attack Lvl 1,Melee damage increases by 1%.
2006002,Powerful Attack Lvl 2,Melee Damage increases by 2%.
2006003,Powerful Attack Lvl 3,Melee Damage increases by 3%.
2006004,Powerful Attack Lv. 4,Melee Damage increases by 4%.
2006005,Powerful Attack Lv. 5,Melee Damage increases by 5%.
2007001,Powerful Shoot Lvl 1,Ranged Damage increased by 1%.
2007002,Powerful Shoot Lvl 2,Ranged Damage increases by 2%.
2007003,Powerful Shoot Lvl 3,Ranged Damage increases by 3%.
2007004,Powerful Shoot Lv. 4,Ranged Damage increases by 4%.
2007005,Powerful Shoot Lv. 5,Ranged Damage increases by 5%.
2008001,Warm Bear,Increase resistance to cold
2009001,Honeysuckle,"Talent: Awaken the sealed energy, enhancing resistance to cold!"
2010001,HP Recovery Lvl 1,Recovers 10 HP over 10s.
2010002,HP Recovery Lvl 2,Recovers 20 HP over 10s.
2011001,Stun Lvl 1,"You've been stunned, leading to a temporary suspension of your ability to act."
2012001,Shield,A Shield with 20 HP
2013001,Slowly HP Recovery Lvl 1,Recovers 5 HP every 3s.
2013002,Slowly HP Recovery Lvl 2,Recovers 5 HP per sec.
2013003,Slowly HP Recovery Lvl 3,Recovers 5 HP every 3s.
2014001,Food Poisoning Lvl 1,"The food was contaminated, resulting in a temporary loss of mobility..."
2014002,Food Poisoning Lvl 2,"The food was contaminated, resulting in a temporary loss of mobility..."
2014003,Food Poisoning Lvl 3,"The food was contaminated, resulting in a temporary loss of mobility..."
