ID,名字,描述
3157,0,@Null@
3158,0,@Null@
3159,0,@Null@
3160,0,@Null@
3165,Dilophosaurus Hijau,
3166,Dilophosaurus Yama,
3167,Parasaurolophus Jambul Emas,
3168,Stegosaurus Teratai Merah,
3169,Stegosaurus Besi Kelabu,
3170,Triceratop Kelabu,
3171,Triceratop coklat,
3172,Triceratop Biru,
3173,Longsword Triceratops Boss,
3174,Brachiosaurus Kelabu,
3175,Brachiosaurus Kuning,
3176,Brachiosaurus Hijau,
3177,Bos Titan Brachiosaurus,
3178,Pterosaur Merah,
3179,Pterosaur Kelabu,
3180,Pterosaur Ungu,
3181,Bos Aeolus Pterosaur,
3182,Parasaurolophus Hijau,
3183,Cyan Parasaurolophus,
3184,Parasaurolophus Merah,
3185,Raptor Hitam,
3186,Cyan Raptor,
3187,Raptor Ungu,
3188,Bos Raptor Bersenjata,
3189,Dilophosaurus coklat,
3190,Dilophosaurus Kelabu,
3191,Stegosaurus Hijau,
3192,Stegosaurus Biru,
3193,T-Rex,
3194,Manic T-Rex,
3195,Savage T-Rex,
3196,T-Rex Bersenjata,
3197,Bos T-Rex Mekanikal,
3198,Tentera Upahan Tidak Sah,
3199,Dr. Void,
3200,Teman Orang Liar,@Null@
3201,Teman Pemburu Liar,@Null@
3202,Teman Bayi Liar,@Null@
3203,Pakej Kenangan Orang Liar,@Null@
3204,Pemuda lelaki kampung di gurun pasir,@Null@
3205,Dewasa lelaki kampung di gurun pasir,@Null@
3206,Pemuda perempuan kampung di gurun pasir,@Null@
3207,Dewasa perempuan kampung di gurun pasir,@Null@
3208,Budak lelaki kampung di gurun pasir,
3209,Budak perempuan kampung di gurun pasir,
3210,Pedagang biasa 1 di gurun pasir,
3211,Pedagang biasa 2 di gurun pasir,
3212,Pedagang istimewa di gurun pasir,
3213,Pengawal gurun pasir,
3214,Lelaki Kampung Nelayan A,
3215,Lelaki Kampung Nelayan B,
3216,Perempuan Kampung Nelayan A,
3217,Perempuan Kampung Nelayan B,
3218,Budak Kampung Nelayan,
3219,Gadis Kampung Nelayan,
3220,Perompak Lanun,
3221,Pemburu Lanun,
3222,Peniaga Lanun,
3223,Peniaga Pulau,
3224,Pengawal Peri Marin,
3225,Kapal Lanun Kecil,
3226,Kapal Lanun Sederhana,
3227,Kapal Lanun Besar,
3228,Bot Bom,
3229,Pemancing Lagenda Kampung Nelayan,
3230,Botol Hanyut (Makhluk),
3231,Botol hanyut Dari Jauh (Makhluk),
3232,Botol Kaca Kecil (Makhluk),
3233,Kampung Icefield,
3234,Joki Icefield,
3235,Pengawal Kampung Icefield,
3236,Pemburu Kampung Icefield,
3237,Kampung Icefield Woodman,
3238,Pekerja Kampung Icefield,
3239,Pembantu Kampung Icefield,
3240,Bola salji,
3241,Model tiruan,
3242,Pusingan Hampa kecil,
3243,Pusingan Hampa besar,
3244,Dango Hampa,
3245,Dango Hampa (Jinak),
3246,Rusa Bertanduk Hampa,
3247,Rusa Bertanduk Hampa (Jinak),
3248,Musang Hampa,
3249,Musang Hampa (Jinak),
3250,Musang Hampa (Dua ekor),
3251,Musang Hampa (Jinak dua ekor),
3252,Musang Hampa (Tiga Ekor),
3253,Musang Hampa (Jinak tiga Ekor),
3254,Arnab Salji Hampa,
3255,Rama-rama Hampa,
3261,Badak Hampa,
3262,Badak Hampa (Jinak),
3263,Obor-obor Hampa,
3264,Serigala Gurun Hampa,
3266,Jerung Hampa,
3267,Kelawar Hampa,
3268,Harimau Bintang Hampa,
3269,Kapal Lanun Kecil Hampa,
3270,Kelip-kelip Hampa,
3271,Pusingan Hampa,
3272,Kapal Lanun Sederhana Hampa,
3273,Kapal Lanun Besar Hampa,
3400,Ayam,@Null@
3401,Lembu,@Null@
3402,Alpaka,@Null@
3403,Kambing,@Null@
3404,Kuda,@Null@
3405,Beruang Ais,@Null@
3406,Raptor,@Null@
3407,Serigala,@Null@
3408,Peri Rubah (Jinak),@Null@
3409,Penguin,@Null@
3410,Burung Unta,@Null@
3411,Burung Unta Liar,@Null@
3412,Beruang Ais Liar,@Null@
3413,Raptor Liar,@Null@
3414,Dango Liar,@Null@
3415,Dango,@Null@
3416,Panda Liar,@Null@
3417,Panda,@Null@
3418,Lebah,@Null@
3419,Kelip-kelip,@Null@
3420,Bola Sepak,@Null@
3421,Ayam Terbang Liar,@Null@
3422,Ayam Terbang,@Null@
3423,Ayam Sabung,@Null@
3424,Ayam Jerit,@Null@
3425,Bola Keranjang,@Null@
3426,Ayam Laga Dijinakkan,@Null@
3427,0,@Null@
3428,0,@Null@
3429,0,@Null@
3430,Naga Fosil Biasa,@Null@
3431,Naga Fosil,@Null@
3432,Naga Fosil Gagah,@Null@
3433,Anak Tupai Terbang,@Null@
3434,Tupai Terbang Cergas,@Null@
3435,Tupai Terbang Pintar,@Null@
3436,Kylin Biasa,@Null@
3437,Kylin,@Null@
3438,Kylin Api,@Null@
3439,Chocobo Kecil,@Null@
3440,Chocobo Pantas,@Null@
3441,Chocobo Lompat,@Null@
3442,Gajah Putih Kecil,@Null@
3443,Gajah Putih Gembira,@Null@
3444,Gajah Putih Istiadat,@Null@
3445,Pelaut Meterai,@Null@
3446,Kapten Meterai,@Null@
3447,Meterai Hebat,@Null@
3448,0,@Null@
3449,Optimus Prime,@Null@
3450,0,@Null@
3451,Megatron,@Null@
3452,0,@Null@
3453,Bumblebee,@Null@
3454,Kitty,@Null@
3455,Kitty Tuah,@Null@
3456,Kitty Tarian Singa,@Null@
3457,Pony,@Null@
3458,Pony Suci,@Null@
3459,Pony Galaksi,@Null@
3460,Kerusi Buluh,@Null@
3461,Tandu Emas,@Null@
3462,Tandu Bunga,@Null@
3463,0,@Null@
3464,Starscream,@Null@
3465,0,@Null@
3466,Hot Rod,@Null@
3467,0,@Null@
3468,Galvatron,@Null@
3469,Tuan Tanah,@Null@
3470,Naga Evil Inferno,@Null@
3471,Raungan Jurang,@Null@
3472,0,@Null@
3473,Grimlock,@Null@
3474,0,@Null@
3475,Swoop,@Null@
3476,0,@Null@
3477,Snarl,@Null@
3478,Bulan Terang dan Bintang-Bintang Sedikit,@Null@
3479,Bulan Jed,@Null@
3480,Istana Syurga,@Null@
3481,En. Arnab Laby,@Null@
3482,En. Arnab Laby,@Null@
3483,Berkat Musim Sejuk,@Null@
3484,Kejutan Kristmas,@Null@
3485,Legenda Beku,@Null@
3486,Motor Pony,@Null@
3487,Motor Pony,@Null@
3488,Lembu Tuah,@Null@
3489,Lembu Tuah,@Null@
3490,Puncak Transcendent,@Null@
3491,Api Bintang Timur,@Null@
3492,Berlayar Cakrawala,@Null@
3493,Raja Lembu Syaitan,@Null@
3494,Raja Lembu Syaitan,@Null@
3495,Kekaki Teratai,@Null@
3496,Kekaki Teratai Salju,@Null@
3497,Kekaki Teratai Keemasan,@Null@
3501,Apostle Hampa,@Null@
3502,Naga Hitam Kuno,@Null@
3503,Naga Hitam Lava,@Null@
3504,Naga Hitam Chaos,@Null@
3505,Raksasa Nian Liar,@Null@
3506,Raksasa Nian Jinak,@Null@
3507,Bola Tuah,@Null@
3508,Raksasa Kecil Liar,@Null@
3509,Raksasa Kecil Jinak,@Null@
3510,Colossus Kuno,@Null@
3511,Rocki Kuno,@Null@
3512,Frosti Kuno,@Null@
3513,Bulli Kuno,@Null@
3514,Colossus Kuno,@Null@
3515,Void Phantom - Haste,@Null@
3516,Void Phantom - Power,@Null@
3517,Troll Aisfall,
3519,Gunung Binatang Nian,@Null@
3520,Raksasa Kecil Gunung,@Null@
3521,Mutiara,
3600,Ikan Tanglung,@Null@
3601,Sotong,@Null@
3602,Ikan Laut,@Null@
3603,Obor-obor Gergasi,@Null@
3604,Ikan Gugu Biru Muda,@Null@
3605,Ikan Gugu Biru Tua,@Null@
3606,Ikan Gugu Hitam,@Null@
3607,Ikan Qiqi Biru Muda,@Null@
3608,Ikan Nemo Merah Jambu,@Null@
3609,Ikan Gugu Emas,@Null@
3610,Ikan Qiqi Emas,@Null@
3611,Ikan Nemo Emas,@Null@
3612,Ikan Gugu Merah Jambu,@Null@
3613,Ikan Qiqi Kuning,@Null@
3614,Ikan Nemo Ungu,@Null@
3615,Ikan Qiqi Hijau,@Null@
3616,Ikan Nemo Bergaris,@Null@
3617,Ikan Qiqi Merah,@Null@
3618,Ikan Gugu Merah,@Null@
3619,Ikan Nemo Oren,@Null@
3620,0,@Null@
3621,Ketam,
3622,Burung Camar,
3623,Kuda Laut,
3625,Kuda Laut (Jinak),
3626,Obor-obor,
3628,Jerung,
3629,Ikan Syaitan,
3630,Ikan Alga Batang Pendarfluor,
3800,Troli Lombong,@Null@
3801,0,@Null@
3802,Pengangkutan Troli Lombong,@Null@
3803,Roket,@Null@
3804,Troli Lombong TNT,@Null@
3805,0,@Null@
3806,Perahu Naga,@Null@
3807,Rakit Kulit,@Null@
3808,Lampu Sungai,@Null@
3809,Serigala Kecil,Makhluk biasa dalam Mini World
3810,Anak Anjing,Makhluk biasa dalam Mini World
3811,Alpaka Kecil,Makhluk biasa dalam Mini World
3812,Lembu Kecil,Makhluk biasa dalam Mini World
3813,Anak Ayam,Makhluk yang biasa dijumpai dalam Mini World
3814,Kambing Kecil,@Null@
3815,Anak Kuda,@Null@
3816,Anak Kucing,@Null@
3817,Anak Burung Unta,@Null@
3818,Anak Raptor,@Null@
3819,Anak Penguin,@Null@
3820,Anak Beruang Ais,@Null@
3821,Apostle Hampa,@Null@
3822,Unta,@Null@
3823,Unta ( Jinak ),@Null@
3824,Kala Jengking,@Null@
3825,Tuan Dataran Pasir,@Null@
3826,Pengawal Peri Pasir,@Null@
3827,Pengawal Peri Pasir (Mesra),@Null@
3828,Serigala gurun pasir,@Null@
3829,Kala Jengking Gergasi,@Null@
3830,0,@Null@
3831,0,@Null@
3832,0,@Null@
3833,0,@Null@
3834,0,@Null@
3835,0,@Null@
3836,0,@Null@
3837,Kaka,@Null@
3838,Nini,@Null@
3839,Kaka,@Null@
3840,Nini,@Null@
3850,Benih Ikan Tanglung,@Null@
3851,Sotong Kecil,@Null@
3852,Benih Ikan Laut,@Null@
3853,Anak Obor-obor Gergasi,@Null@
3854,Benih Ikan Biru Muda,@Null@
3855,Benih Ikan Gugu Biru Tua,@Null@
3856,Benih Ikan Gugu Hitam,@Null@
3857,Benih Ikan Qiqi Biru Muda,@Null@
3858,Benih Ikan Nemo Merah Jambu,@Null@
3859,Benih Ikan Gugu Emas,@Null@
3860,Benih Ikan Qiqi Emas,@Null@
3861,Benih Ikan Nemo Emas,@Null@
3862,Benih Ikan Gugu Merah Jambu,@Null@
3863,Benih Ikan Qiqi Emas,@Null@
3864,Benih Ikan Nemo Ungu,@Null@
3865,Benih Ikan Qiqi Hijau,@Null@
3866,Benih Ikan Nemo Bergaris,@Null@
3867,Benih Ikan Qiqi Merah,@Null@
3868,Benih Ikan Gugu Merah,@Null@
3869,Benih Ikan Nemo Oren,@Null@
3870,Monyet Liar,@Null@
3871,Tamed Monkey.,@Null@
3872,Harimau Bintang,@Null@
3873,Bomoh Orang Liar Racun,@Null@
3874,Bomoh Orang Liar Sembuh,@Null@
3875,Bomoh Orang Liar Elektrik,@Null@
3876,Bomoh Orang Liar Api,@Null@
3877,Bomoh Orang Liar,@Null@
3878,Quetzalcoatl,@Null@
3879,Pohon Harapan 1,@Null@
3880,Pohon Harapan 2,@Null@
3881,Ketam Lava,@Null@
3882,Ketam Lava Jinak,@Null@
3883,Burung Pipit,@Null@
3884,Burung Pipit Jinak,@Null@
3885,Rama-rama Crimson,@Null@
3886,Rama-rama Sian,@Null@
3887,Rama-rama Harum,@Null@
3888,Rama-rama Matahari,@Null@
3889,Rama-rama Dragonkin,@Null@
3890,Rama-rama Shezhong,@Null@
3891,Lembu (Jinak),@Null@
3892,Raksasa Rune,@Null@
3893,Anak Ayam Terbang,@Null@
3894,Anak Ayam Sabung,@Null@
3895,Anak Monyet,@Null@
3896,Ketam Lava Jinak (Tunggangan),@Null@
3897,Burung teka-teki,@Null@
3898,Mangkuk Harta Karun,@Null@
3899,Peti harta karun,@Null@
3900,Clair si Cheerleader,
3910,Arnab Salji,
3911,Arnab Salji Muda,Makhluk biasa di Dunia Mini.
3912,Yak,
3913,Yak Muda,Makhluk biasa di Dunia Mini.
3914,Musang Tibet,
3915,Pengawal Roh Ais,
3916,Orang salji,
3917,Mubaligh Hampa,
3918,Bomoh Hampa,
3919,Bomoh Besar Hampa,
3920,Kapten Orang Liar,
3921,Kapten Orang Liar,
3922,Kapten Baling Lembing Orang Liar,
3923,Kapten Baling Lembing Orang Liar,
3924,Centurion Orang Liar,
3925,Centurion Orang Liar,
3926,Centurion Baling Lembing Orang Liar,
3927,Centurion Baling Lembing Orang Liar,
3928,Telur Hampa,
3929,Kapten Orang Liar Hampa,
3930,Centurion Orang Liar Hampa,
3931,Kapten Baling Lembing Orang Liar Hampa,
3932,Centurion Baling Lembing Orang Liar Hampa,
3933,Jockey Hampa,
3934,Pengikut Hampa,
3935,Pemusnah Orang Liar,
3936,Pemusnah Orang Liar Hampa,
4000,@Null@,@Null@
4001,Pemanah Sulfur,@Null@
4002,0,@Null@
4200,0,@Null@
4201,0,@Null@
4202,0,@Null@
4203,0,@Null@
4204,0,@Null@
4205,0,@Null@
4206,0,@Null@
4207,0,@Null@
4208,0,@Null@
4209,0,@Null@
4210,0,@Null@
4500,0,@Null@
4501,Rusa Putih,@Null@
4502,Warna Nirvana,@Null@
4503,Raja Rusa,@Null@
4504,0,@Null@
4505,Kereta Labu Ajaib,@Null@
4506,Kereta Labu Diraja,@Null@
4507,Kereta Labu Pari-pari,@Null@
4508,Hopter Lvl 0,@Null@
4509,Cool Mini Hopter,@Null@
4510,Trilobita Hopter,@Null@
4511,Angsa Putih Lvl 0,@Null@
4512,Angsa Kelabu,@Null@
4513,Angsa Astral,@Null@
4514,Angsa Pari-pari,@Null@
4515,Angsa Fantasi,@Null@
4516,Jet Hitam Lvl 0,@Null@
4517,Jet Pejuang,@Null@
4518,Black Hawk,@Null@
4519,Jet Putih Lvl 0,@Null@
4520,Jet Sayap,@Null@
4521,White Hawk,@Null@
4522,Kereta Kecil Lvl 0,@Null@
4523,Rolling Thunder,@Null@
4524,Ocean Roro lvl 0,@Null@
4525,Ocean Roro,@Null@
4526,Ocean Roro - Evolusi,@Null@
4527,Seadrake Lvl 0,@Null@
4528,Seadrake,@Null@
4529,Seadrake-Evolusi,@Null@
4530,Tunggangan Naga Lvl 0,@Null@
4531,Naga Red Glow,@Null@
4532,Naga Golden Sky,@Null@
4533,Naga Void Ancient,@Null@
4534,@Null@,@Null@
4535,Musikal Kecil,@Null@
4536,Fluttering Shadow,@Null@
4537,Metro Night,@Null@
4538,Karpet Ajaib Lvl 0,@Null@
4539,Malam Arab,@Null@
4540,Karpet Terbang Persia,@Null@
4541,Karpet Ajaib Bintang,@Null@
4542,Tahap Burung Mekanikal 0,@Null@
4543,Cuckoo.,@Null@
4544,Alchemy Sparrow.,@Null@
4545,Fighter Falcon.,@Null@
4546,Turntable Lvl 0,@Null@
4547,Gelombang suara terkuat,@Null@
4548,Musik elektronik tanpa batas,@Null@
4549,Tempat bunga Lvl 0,@Null@
4550,Bunga di awangan,@Null@
4551,Bunga tarian mendung,@Null@
4552,Tahap pengikut 0,@Null@
4553,Pengembara Ocean Cloud,@Null@
4554,Drunken Floral Shade,@Null@
4555,Bow Wow Lvl 0,@Null@
4556,Bow Wow,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,Maharaja Colt Lvl 0,@Null@
4560,Colt Supersonik,@Null@
4561,Colt Tanah,@Null@
4562,Maharaja Naga,@Null@
4563,Harimau Lv 0,@Null@
4564,Harimau Kecil,@Null@
4565,Harimau Gunung,@Null@
4566,Harimau Perkasa,@Null@
4567,Miranda Lvl 0,@Null@
4568,Miranda,@Null@
4569,Maharaja Hero Lvl 0,@Null@
4570,Maharaja Hero,@Null@
4571,Kren Kertas Lv 0,@Null@
4572,Hasrat bahasa bintang,@Null@
4573,Permulaan tanglung,@Null@
4574,Walet Angin Musim Bunga,@Null@
4575,Bot Gurun Lv 0,@Null@
4576,Bot Gurun,@Null@
4577,Utusan Oasis,@Null@
4578,penunggang parti,@Null@
4579,Tatal Lv 0,@Null@
4580,Mimpi indah,@Null@
4581,Potret,@Null@
4583,Kunci Kejar Bayangan,
4584,Kunci Mimpian Kaca,
4585,Kunci Bulu,
4586,Edgeworth Lvl 0,
4587,Pedang Panjang Akasaka,
4588,Pedang suci Xuanyuan,
4589,Tab mandi aras 0,
4590,Masa lapang,
4591,Zaman kanak-kanak,
4592,Masa mimpi,
4593,Dongeng Musang Lvl 0,
4594,Rakun comel,
4595,Hu Lingli,
4596,Chi Yan Huan Ji,
4597,Kereta kucing Lvl 0,
4598,Kabriolet Meow,
4605,Merak Lvl 0,
4606,Kehijauan,
4607,Tengah Malam,
4608,Haoguang,
4609,Kuih Bulan Lvl 0,
4610,Lembut Hati,
4611,Cinta Jauh,
4612,Yue Zhonggui,
4613,Langkah Lvl 0,
4614,Loceng Ungu,
4615,Lingmeng Qindie,
4616,Kata Lonceng Angin,
4617,Papan selaju Lvl 0,
4618,Papan Selaju Maple,
4619,Gerakan Maple Melampau,
4620,Tempahan Papan Selaju Lvl 3,
4621,Sky Star Dragon Carper Lvl 0,
4622,Sky Star Dragon Carper,
4623,Bayi Babi,
4624,Babi Terbang Lulu,
4625,Babi Cyberpunk Ranran,
4626,Tempahan Babi Terbang Lvl 3,
4627,Tunggangan Arnab Lvl 0,
4628,Awan Mengalir Arnab Jade,
4629,Keberkatan Arnab Datang,
4630,Tempahan Arnab Lvl 3,
4631,Tunggangan Kotak Solek Lvl 0,
4632,Kotak Serbuk Kecil,
4633,Kotak Bintang Tersembunyi,
4634,Sayap Impian,
4635,Emping Salji Lvl 0,
4636,Kaca Berwarna Salji,
4637,Kemekaran Ais,
4638,Tempahan Emping Salji Lvl 3,
4639,Panduan Ajaib Felicia Lvl 0,
4640,Panduan Ajaib Felicia,
4641,Peri Misteri Felicia Lvl 0,
4642,Peri Misteri Felicia,
4643,Kereta Transformer Mini Lvl 0,
4644,Kereta Transformer Mini,
4645,Buku Perayaan Lvl 0,
4646,Buku Perayaan,
4647,Raksasa Grunt Lvl 0,
4648,Raksasa Grunt,
4649,Goncang Ladu Nasi Lvl 0,
4650,Goncang Ladu Nasi,
4653,Gunung Dan Laut Lvl 0,
4654,Gunung Dan Laut,
4655,Pertemuan Manis Lvl 0,
4656,Pertemuan Manis,
4657,Transformers gunakan,
4658,Optimus Primal,
4659,,
4660,,
4661,,
4662,,
4663,Kotak Muzik Lv 0,
4664,Kotak Muzik Gembira,
4665,Kotak Muzik Kejar Bintang,
4666,Kegembiraan Langit Bintang,
4667,Tunggangan Ayunan Lvl 0,
4668,Daun Hijau Zamrud,
4669,Dahan Panjang Merdu,
4670,Mimpi Seperti Kanak-kanak,
4671,Tunggangan Cangkerang Lv 0,
4672,Cangkerang Bintang Berkilauan,
4673,Alam Mimpi,
4674,Lagu Shanhaixing,
4675,,
4676,,
4677,Koi (Lvl 0),
4678,Lompatan Koi,
4679,Kemegahan Lampu,
4680,Kelipan Berkabus,
4681,Kuda Kayu (Lvl 0),
4682,Mimpi Di Atas Awan,
4683,Bayangan Mimpi,
4684,Jejak Celestial,
4685,Gergasi (Lvl 0),
4686,Gergasi,
4687,Trailblazer (Lvl 0),
4688,Trailblazer,
4689,Pejuang Serigala (Lvl 0),
4690,Pejuang Serigala,
4691,Serina,
4692,Serina,
4693,Mini - Pesawat Perang Crimson,
4694,Mini - Pesawat Perang Crimson,
4901,Kekeliruan,
4902,Robot Kelawar,
4903,Burung Laser,
4904,Robot Anjing,
10001,Bubbli,Tahap bayi Bubblus menyukai #c0aaa1aminuman#n
10002,Bubblus,Tahap tumbesaran Bubblus menyukai #c0aaa1aminuman#n
10003,Bubblob,Tahap dewasa Bubblus menyukai #c0aaa1aminuman#n
10004,Spori,Tahap bayi Sporus menyukai #c0aaa1apencuci mulut#n
10005,Sporus,Tahap tumbesaran Sporus menyukai #c0aaa1apencuci mulut#n
10006,Sporlob,Tahap dewasa Sporus menyukai #c0aaa1apencuci mulut#n
10007,Stoni,Tahap bayi Stonus menyukai #c0aaa1amakanan#n
10008,Stonus,Tahap tumbesaran Stonus menyukai #c0aaa1amakanan#n
10009,Stonlob,Tahap dewasa Stonus menyukai #c0aaa1amakanan#n
10010,Flami,"Flami adalah comel dan suka pelukan, dan badan bulatnya cukup untuk memanaskan pemiliknya sepanjang musim sejuk. Suka #c0aaa1a makan #n"
10011,Flamus,"Flamus memancarkan wap air, melembangkan dan tetap hangat, yang sangat membantu pelancong di kawasan padang pasir. Loves #c0aaa1a makanan #n"
10012,Flamlob,"Tidur pada waktu malam, Flamlob adalah pembantu yang sangat diperlukan apabila tuan memulakan api! Suka #c0aaa1a makanan #n"
10013,Tadpi,Tahap bayi Froggee menyukai #c0aaa1aminuman#n
10014,Froggee,Tahap tumbesaran Froggee menyukai #c0aaa1aminuman#n
10015,Ningee,Tahap dewasa Froggee menyukai #c0aaa1aminuman#n
10016,Rabbi,Tahap bayi Rabbee
10017,Rabbee,Tahap tumbesaran Rabbee
10018,Jade Rabbee,Tahap dewasa Rabbee
10019,Dogi,"Dogi biasany2tinggal di dalam poket pemiliknya, hanya menunjukkan kepala kecilnya untuk memerhatikan dunia luar. Suka #c0aaa1a makan #n"
10020,Dogee,"Laluan itu menjadi kawasan hutan mistik, dan Dogee menggunakan pendengaran kuat untuk mempertahankan kedudukannya dan membimbing arahnya. Suka #c0aaa1a makanan #n"
10021,Dogee Sheriff,"Apabila berhadapan dengan bahaya, ia juga boleh menjadi sheriff dogee untuk melindungi keselamatan pemilik. Suka #c0aaa1a makan #n"
10022,Drakiegg,"Walaupun Drakiegg kecil, tetapi beratnya tidak ringan, dia baik untuk menarik balik ke dalam cangkang dan melancarkan ke hadapan. Loves #c0aaa1a pencuci mulut #n"
10023,Dark Drakiegg,"Apabila berurusan dengan angin yang kuat, Dark Drakiegg akan meregangkan dua kaki dan ekornya, dan tidak akan lagi takut akan ditiup! suka #c0aaa1a pencuci mulut #n"
10024,Young Dark Draki,"Draki gelap muda mempunyai rasa bau yang tajam, dan makhluk bawah tanah tidak dapat melepaskan hidungnya ~ suka #c0aaa1a pencuci mulut #n"
10025,Parroti,"Parroti adalah meriah dan melekit, suka berdiri di atas kepala pemilik dan melihat ke jarak. suka#c0aaa1a minum #n"
10026,Parrotiball,"Jangan meremehkan parrotiball yang gemuk, ia mahir dalam menterjemahkan dan berkomunikasi. Suka #c0aaa1a minum #n"
10027,Parrotigold,"Dilengkapi dengan bulu emas, Giant Transformed Parrotigold boleh membawa pemilik beribu-ribu batu sehari. Suka #c0aaa1a minum #n"
10028,Ghosti,Tahap awal Ghostiball
10029,Ghostiball,Tahap tumbesaran Ghostiball
10030,Ghostiball King,Tahap dewasa Ghostiball
10031,Blacki,Tahap bayi Blackipurr menyukai #c0aaa1apencuci mulut#n
10032,Blackipurr,Tahap tumbesaran Blackipurr menyukai #c0aaa1apencuci mulut#n
10033,Blackifurr,Tahap dewasa Blackipurr menyukai #c0aaa1apencuci mulut#n
10034,Seali,Tahap bayi Sealiball menyukai #c0aaa1amakanan#n
10035,Sealiball,Tahap tumbesaran Sealiball menyukai #c0aaa1amakanan#n
10036,Sealiball Prince,Tahap dewasa Sealiball menyukai #c0aaa1amakanan#n
10037,Kera,Tahap bayi Macaque menyukai #c0aaa1amakanan#n
10038,Kera Musical,Tahap tumbesaran Macaque menyukai #c0aaa1amakanan#n
10039,Kera Sanskrit,Tahap dewasa Macaque menyukai #c0aaa1amakanan#n
10040,Peaco,Tahap bayi Peaco menyukai #c0aaa1apencuci mulut#n
10041,Merak Muda,Tahap tumbesaran Peaco menyukai #c0aaa1apencuci mulut#n
10042,Merak,Tahap dewasa Peaco menyukai #c0aaa1apencuci mulut#n
10043,Gandum,Roh Penjaga Little Blue. Tahap bayi Wheaty menyukai #c0aaa1amakanan#n
10044,Gandum,Roh Penjaga Little Blue. Tahap tumbesaran Wheaty menyukai #c0aaa1amakanan#n
10045,Gandum,Roh Penjaga Little Blue. Tahap dewasa Wheaty menyukai #c0aaa1amakanan#n
10046,Curly,Roh Penjaga Maggi. Tahap bayi Curly menyukai #c0aaa1apencuci mulut#n
10047,Curly,Roh Penjaga Maggi. Tahap tumbesaran Curly menyukai #c0aaa1apencuci mulut#n
10048,Curly,Roh Penjaga Maggi. Tahap dewasa Curly menyukai #c0aaa1apencuci mulut#n
10049,Kacang Tanah,Roh Penjaga Snowy. Tahap bayi Peanut menyukai #c0aaa1aminuman#n
10050,Kacang Tanah,Roh Penjaga Snowy. Tahap tumbesaran Peanut menyukai #c0aaa1aminuman#n
10051,Kacang Tanah,Roh Penjaga Snowy. Tahap dewasa Peanut menyukai #c0aaa1aminuman#n
10052,Dovey Lovey,"Lovey Dovey menyusu pada Pacifier, menunjukkan kelucuan yang tidak berkesudahan, adalah yang paling popular di kalangan bayi. Loves #c0aaa1a pencuci mulut #n"
