1040013,Dapatkan kesan status,Makhluk,Mana-mana makhluk memperoleh kesan status,@Null@
1040014,Kehilangan kesan status,Makhluk,Mana-mana makhluk kehilangan kesan statusnya,@Null@
1040015,Kehilangan kesan status yang ditentukan,Makhluk,Mana-mana makhluk kehilangan|@1|,@Null@
1040016,Apabila terluka,Makhluk,Apabila makhluk tersebut terluka,@Null@
1040017,Semasa mula menyerang,Makhluk,Apabila makhluk tersebut mula menyerang,@Null@
1040018,Semasa diserang dengan hebat sekali,Makhluk,Apabila makhluk tersebut menyerang sasaran,@Null@
1040019,Semasa menyebabkan kecederaan,Makhluk,Apabila makhluk tersebut menyebabkan kecederaan pada sasaran,@Null@
1040020,Apabila dikalahkan,Makhluk,Apabila makhluk tersebut dikalahkan,@Null@
1040021,Semasa mengalahkan sasaran,Makhluk,Apabila makhluk tersebut mengalahkan sasaran,@Null@
1040022,Apabila status gerakan berubah,Makhluk,Makhluk tersebut memasuki|@1|,@Null@
1040023,Pada perlanggaran,Makhluk,Apabila makhluk tersebut melanggar dengan pemain atau makhluk lain,@Null@
1040024,Atribut makhluk berubah,Makhluk,Apabila makhluk tersebut|@1|berubah,@Null@
1040025,Telah dicipta,Makhluk,Apabila makhluk tersebut diciptakan,@Null@
1040026,Dapatkan status,Makhluk,Apabila makhluk tersebut memperoleh mana-mana status,@Null@
1040027,Kehilangan status,Makhluk,Apabila makhluk tersebut kehilangan status,@Null@
1040028,Apabila diklik oleh pemain,Makhluk,Apabila makhluk tersebut diklik oleh pemain,@Null@
1050001,Apabila penggalian selesai,Blok,Apabila mana-mana blok disiapkan menggali,@Null@
1050002,Dirosak,Blok,Apabila ada blok dimusnahkan,@Null@
1050003,Keadaan suis blok,Blok,Keadaan suis mana-mana blok berubah,@Null@
1050004,Alat penyangga simpanan diubah,Blok,Alat peraga di mana-mana bekas simpanan diubah,@Null@
1050005,Telah dicipta,Blok,Mana-mana blok diciptakan,@Null@
1050006,Apabila alat penyangga simpanan dimasukkan,Blok,Apabila alat peraga di dalam bekas simpanan diletakkan,@Null@
1050007,Semasa barang bekas simpanan dikeluarkan,Blok,Apabila alat peraga di dalam bekas simpanan dikeluarkan,@Null@
1050008,Semasa digali,Blok,Apabila ada blok digali,@Null@
1050009,Semasa diganggu oleh penggalian,Blok,Apabila ada blok digali tetapi dibatalkan separuh,@Null@
1050010,Semasa digali,Blok,Apabila blok tersebut digali,@Null@
1050011,Apabila penggalian selesai,Blok,Apabila blok tersebut disiap gali,@Null@
1050012,Semasa diganggu oleh penggalian,Blok,Apabila blok tersebut digali tetapi dibatalkan di separuh,@Null@
1050013,Semasa dirosak,Blok,Apabila blok tersebut dirosakkan,@Null@
1050014,Semasa dicipta,Blok,Apabila blok tersebut diciptakan,@Null@
1050015,Apabila keadaan suis berubah,Blok,Apabila keadaan suis blok tersebut berubah,@Null@
1050016,Apabila diperoleh,Blok,Apabila blok tersebut diperoleh oleh pemain atau makhluk,@Null@
1050017,Apabila diklik oleh pemain,Blok,Apabila kotak tersebut diklik oleh pemain,@Null@
1060001,Diserang dengan projektil,Alat peraga,Mana-mana proyektil menerang tepat pada mana-mana pemain，makhluk，atau blok,@Null@
1060002,Proyektil memasuki kawasan,Alat peraga,Mana-mana projektil memasuki|@1|jam,@Null@
1060003,Proyektil meninggalkan kawasan,Alat peraga,Mana-mana projektil meninggalkan|@1|jam,@Null@
1060004,Barang yang jatuh memasuki kawasan,Alat peraga,Mana-mana barang jatuhan memasuki|@1|jam,@Null@
1060005,Barang yang jatuh meninggalkan kawasan,Alat peraga,Mana-mana barang jatuhan meninggalkan|@1|jam,@Null@
1060006,Barang yang jatuh diambil,Alat peraga,Mana-mana barang jatuhan diambil,@Null@
1060007,Kehilangan barang yang jatuh,Alat peraga,Mana-mana barang jatuhan hilang,@Null@
1060008,Proyektil dicipta,Alat peraga,Mana-mana projektil diciptakan,@Null@
1060009,Apabila diperoleh,Alat peraga,Mana-mana barang tersebut diperoleh oleh pemain atau makhluk,@Null@
1060010,Apabila dibuang,Alat peraga,Apabila alat peraga tersebut dibuang,@Null@
1060011,Apabila hilang,Alat peraga,Apabila barang jatuhan tersebut hilang,@Null@
1060012,Apabila rosak,Alat peraga,Apabila alat peraga tersebut rosak,@Null@
1060013,Apabila sasaran diserang,Alat peraga,Apabila alat peraga tersebut menyerang tetap pada mana-mana sasaran,@Null@
1060014,Semasa dibuat atau dihabiskan,Alat peraga,Apabila alat peraga tersebut dicipta atau dihabis,@Null@
1060015,Apabila dihabiskan,Alat peraga,Apabila barang tersebut dihabiskan,@Null@
1060016,Apabila dibuka,Alat peraga,Apabila pakej alat tersebut dibuka,@Null@
1060017,Apabila dipakai,Alat peraga,Apabila peralatan dan alat peraga tersebut dipakai,@Null@
1060018,Apabila ditanggal,Alat peraga,Apabila peralatan dan alat peraga tersebut ditanggal,@Null@
1060019,Apabila dirosak,Alat peraga,Apabila barang peralatan tersebut dirosakkan oleh pemain atau makhluk,@Null@
1060020,Apabila diguna,Alat peraga,Apabila alat tersebut digunakan oleh pemain,@Null@
1070001,Kesan khas dibuat di mana sahaja,Kesan khas,Kesan khas dicipta di mana-mana sahaja,@Null@
1070002,Kesan khas dibuat pada mana-mana pemain,Kesan khas,Kesan khas dicipta pada mana-mana pemain,@Null@
1070003,Kesan khas dibuat pada mana-mana makhluk,Kesan khas,Kesan khas dicipta pada mana-mana makhluk,@Null@
1070004,Kesan khas rawak dibuat secara rawak,Kesan khas,Mana-mana kesan khas projektil dicipta,@Null@
1080001,Apabila diperoleh oleh makhluk,Status,Apabila status tersebit diperoleh oleh makhluk,@Null@
1080002,Apabila dikeluarkan dari makhluk,Status,Apabila status tersebut dikeluarkan dari makhluk,@Null@
1080003,Apabila diperoleh pemain,Status,Apabila status tersebut diperoleh oleh pemain,@Null@
1080004,Apabila dikeluarkan dari pemain,Status,Apabila status tersebut dikeluarkan dari pemain,@Null@
1090001,Apabila formula ini selesai,Formula,Apabila formula tersebut selesai,@Null@
1090002,Apabila formulanya selesai,Formula,Apabila mana-mana formula selesai,@Null@
1100001,Apabila peleburan bermula,Peleburan,Apabila mana-mana perleburan mula,@Null@
1100002,Apabila peleburan selesai,Peleburan,Apabila mana-mana peleburan menghasilkan produk,@Null@
1100003,Apabila peleburan ini bermula,Peleburan,Apabila peleburan tersebut mula,@Null@
1100004,Apabila peleburan ini selesai,Peleburan,Apabila peleburan tersebut mendapati produk,@Null@
1110001,Apabila cerita bermula,Jalan cerita,Apabila mana-mana jalan cerita mula,@Null@
1110002,Apabila cerita tamat,Jalan cerita,Apabila mana-mana jalan cerita tamat,@Null@
1110003,Apabila cerita ini bermula,Jalan cerita,Apabila jalan cerita tersebut mula,@Null@
1110004,Apabila cerita ini tamat,Jalan cerita,Apabila jalan cerita tersebut tamat,@Null@
1120001,interface semasa sebarang butang dilepaskan,Antara muka,Antara muka semasa mana-mana butang dikeluarkan,@Null@
1120002,bila interface penyuntingan semasa dibuka,Antara muka,Apabila antara muka penyuntingan semasa dibuka,@Null@
1120003,bila interface penyuntingan semasa ditutup,Antara muka,Apabila antara muka penyuntingan semasa ditutup,@Null@
1120004,interface semasa sebarang butang ditekan,Antara muka,Antara muka semasa mana-mana butang ditekan,@Null@
1120005,Apabila mana-mana pemain memasuki sebarang rentetan,Antara muka,Apabila mana-mana pemain memasuki sebarang rentetan,@Null@
1120006,Butang yang dinyatakan dalam antara muka semasa telah dilepaskan.,Antara muka,Antara muka semasa |@1| telah dilonggarkan.,
1120007,Butang menyatakan antara muka semasa telah ditekan.,Antara muka,Antara muka semasa |@1| ditekan.,
1120008,Apabila pemain memasukkan sebarang kandungan dalam kotak input antara muka semasa.,Antara muka,Masukkan sebarang kandungan dalam |@1| antara muka semasa pemain.,
1130001,Mana-mana muzik mula bermain,Kesan bunyi,Mana-mana muzik mula bermain,@Null@
1140001,Mana-mana pemain boleh membeli keahlian 1 bulan dalam peta tempatan.,pemaju,Mana-mana pemain boleh membeli keahlian 1 bulan dalam peta tempatan.,
1140002,Mana-mana pemain boleh membeli keahlian 3 bulan dalam peta tempatan.,pemaju,Mana-mana pemain boleh membeli keahlian 3 bulan dalam peta tempatan.,
1140003,Mana-mana pemain yang membeli atau mengeluarkan item daripada kedai pembangun.,pemaju,Mana-mana pemain yang membeli atau mengeluarkan item daripada kedai pembangun.,
2010001,Perbandingan berangka,Matematik,@1||@2||@3|,@Null@
2010002,Nombor rawak,Matematik,@1||@2||@3|,@Null@
2010003,Maksimum atau minimum,Matematik,@1||@2||@3|,@Null@
2010004,Dibahagi tepat,Matematik,@1||@2||@3|,@Null@
2010005,Nilai koordinat lokasi,Matematik,@1||@2||@3|,@Null@
2010006,Sudut lokasi dan lokasi mendatar,Matematik,@1||@2||@3|,@Null@
2010007,Sudut menegak antara lokasi,Matematik,@1||@2||@3|,@Null@
2010008,Pengembangan,Matematik,@1||@2||@3|,@Null@
2010009,Tentukan,Matematik,@1||@2||@3|,@Null@
2010010,Nilai mutlak,Matematik,@1||@2||@3|,@Null@
2010011,Fungsi trigonometri,Matematik,@1||@2||@3|,@Null@
2010012,Nombor bulat,Matematik,@1||@2||@3|,@Null@
2010013,Penukaran sudut dan radian,Matematik,@1||@2||@3|,@Null@
2010014,Logik dan,Matematik,@1||@2||@3|,@Null@
2010015,Logik atau,Matematik,@1||@2||@3|,@Null@
2010016,Eksklusif logik atau,Matematik,@1||@2||@3|,@Null@
2010017,Penolakan logik,Matematik,@1||@2||@3|,@Null@
2010018,Perbandingan nilai sewenang-wenangnya,Matematik,@1||@2||@3|,@Null@
2010019,Logik dan (baru),Matematik,@1|dan|@2|,@Null@
2010020,Logik atau (baru),Matematik,@1|atau|@2|,@Null@
2010021,Penolakan logik dan (baru),Matematik,Bukan|@1|,@Null@
2020001,Masa dalam permainan,Permainan,@1||@2||@3|,@Null@
2020002,Bilangan pemain dalam permainan,Permainan,@1||@2||@3|,@Null@
2020003,Penilaian cuaca,Permainan,@1||@2||@3|,@Null@
2020004,Penilaian graviti,Permainan,@1||@2||@3|,@Null@
2030001,Penilaian atribut pasukan,Pasukan,@1||@2||@3|,@Null@
2040001,Penilaian atribut pemain,Pemain,@1||@2||@3|,@Null@
2040002,Bilangan alat peraga yang dimiliki,Pemain,@1||@2||@3|,@Null@
2040003,Penilaian ID pemain,Pemain,@1||@2||@3|,@Null@
2040004,Penilaian pemain dalam pasukan,Pemain,@1||@2||@3|,@Null@
2040005,Penilaian pemain individu,Pemain,@1||@2||@3|,@Null@
2040006,Orientasi pemain,Pemain,@1||@2||@3|,@Null@
2040007,Penilaian berada dalam kumpulan pemain,Pemain,Semasa|@1||@2|didalam|@3|,@Null@
2040008,Penilaian di di kawasan tersebut,Pemain,Semasa|@1||@2|didalam|@3|,@Null@
2040009,Penilaian status pemain,Pemain,Semasa|@1||@2|didalam|@3|,@Null@
2040010,Penilaian emoticon animasi,Pemain,Semasa|@1||@2|ialah|@3|,@Null@
2040011,Penilaian tetapkan pemain,Pemain,Semasa|@1||@2|ialah|@3|,@Null@
2040012,Pilih bar pintasan,Pemain,@1||@2||@3|,@Null@
2040013,Penilaian jenis alat penyangga tangan,Pemain,@1||@2||@3|,@Null@
2040014,Penilaian bar peralatan,Pemain,@1||@2||@3|,@Null@
2040015,Penilaian peralatan yang pemain pakai,Pemain,@1||@2|memakai|@3|,@Null@
2040016,Penilaian penampilan pemain,Pemain,@1||@2||@3|,@Null@
2050001,Bilangan pemain dalam kumpulan pemain,Kumpulan pemain,@1||@2||@3|,@Null@
2050002,ID Pemain dalam kumpulan pemain,Kumpulan pemain,@1||@2||@3|,@Null@
2050003,Pemain dengan nombor yang ditentukan dalam kumpulan pemain,Kumpulan pemain,@1||@2||@3|,@Null@
2060001,Atribut makhluk,Makhluk,@1||@2||@3|,@Null@
2060003,Penilaian berada dalam kumpulan makhluk,Makhluk,Semasa|@1||@2|didalam|@3|,@Null@
2060004,Penilaian jenis makhluk,Makhluk,@1||@2||@3|,@Null@
2060005,Penilaian makhluk individu,Makhluk,@1||@2||@3|,@Null@
2060006,Orientasi makhluk,Makhluk,@1||@2||@3|,@Null@
2060007,Penilaian di kawasan tersebut,Makhluk,Semasa|@1||@2|didalam|@3|,@Null@
2060008,Penilaian status makhluk,Makhluk,Semasa|@1||@2|didalam|@3|,@Null@
2060009,Penilaian makhluk dalam kumpulan makhluk,Makhluk,@1||@2||@3|,@Null@
2060010,Penilaian ID makhluk dalam kumpulan makhluk,Makhluk,@1||@2||@3|,@Null@
2060011,Penilaian tetapkan makhluk,Makhluk,Semasa|@1||@2|ialah|@3|,@Null@
2060012,Penilaian penampilan makhluk,Makhluk,@1||@2||@3|,@Null@
2070001,Bilangan makhluk dalam kumpulan makhluk,Kumpulan makhluk,@1||@2||@3|,@Null@
2070002,Makhluk ID yang ditentukan dalam kumpulan makhluk,Kumpulan makhluk,@1||@2||@3|,@Null@
2080001,Penilaian bilangan barang jatuhan,Alat peraga,@1||@2||@3|,@Null@
2080002,Penurunan barang berlaku di kawasan itu,Alat peraga,Semasa|@1||@2|didalam|@3|,@Null@
2080003,Penilaian jenis alat,Alat peraga,@1||@2||@3|,@Null@
2080004,Kawasan projektil yang mana ini,Alat peraga,Semasa|@1||@2|didalam|@3|,@Null@
2090001,Jarak antara lokasi,Blok,@1||@2||@3|,@Null@
2090002,Penilaian jenis blok,Blok,@1||@2||@3|,@Null@
2090003,Keadaan suis blok,Blok,@1||@2||@3|,@Null@
2090004,Penilaian kawasan yang blok berada,Blok,Semasa|@1||@2|didalam|@3|,@Null@
2090005,Orientasi blok,Blok,Blokini|@1|menghadapsudut|@2|ke|@3|,@Null@
2090006,Jenis blok di lokasi yang ditentukan,Blok,Blokini|@1| |@2|adalah|@3|,@Null@
2090007,Penilaian tetapkan blok,Blok,Semasa|@1||@2|ialah|@3|,@Null@
2100001,Penilaian masa pemasa,Peralatan,@1||@2||@3|,@Null@
2100002,Perbandingan Boolean,Peralatan,@1||@2||@3|,@Null@
2100003,Perbandingan Rentetan Perwatakan,Peralatan,@1||@2||@3|,@Null@
2100004,Tentukan jenis muzik,Peralatan,@1||@2||@3|,@Null@
2100005,Dapat nilai dari jadual pelayan untuk menyelesaikan penghakiman,Peralatan,Mendapat nilai dari jadual pelayan atau papan pendahulu dinilai sebagai |@1,"1. Lakukan tindakan mendapat nilai daripada jadual atau papan pendahulu
2. Semua parameter pencetus akan diluluskan (seperti mencetuskan pemain acara，mencetuskan makhluk acara dll.)"
2100006,Menilai keahlian besar pemain.,Alatan,@1| |@2| Ahli Mini World ialah |@3,
2110001,Kenderaan untuk pemain tertentu,Mesin,@1||@2||@3|,@Null@
2120001,Penilaian kesan khas,Kesan khas,@1||@2||@3|,@Null@
2130001,Penilaian iklan yang selesai mainkan,Mainkan,Iklan semasa dinilai sebagai|@1|,@Null@
2140001,Penilaian ksan status,Status,@1||@2||@3|,@Null@
2150001,Tentukan komponen,Tentukan komponen,@1||@2||@3|dari|@4|,@Null@
2150002,Tentukan halaman,Tentukan muka surat,@1||@2||@3|,@Null@
3010001,Tukar corak cuaca global.,dunia,Tukar mod cuaca global kepada |@1.,
3010002,Tukar masa,Dunia,Tukar masa semasa ke|@1|,@Null@
3010003,Tukar graviti,Dunia,Tukar graviti semasa ke|@1|,@Null@
3010004,Izin Masuk Midgame,Dunia,Tetapkan penyertaan pertengahan permainan sebagai |@1|,@Null@
3010013,Tukar cuaca kumpulan rupa bumi.,dunia,Cuaca berubah |@1| kepada |@2.,
3020001,Operasi Pencetus,Pencetus,Jalankan|@1|，periksa apakah keadaannya|@2|，kemudian melaksanakan operasi,@Null@
3020002,Pencetus Operasi Gelung,Pencetus,Dari|@1|hingga|@2|，laksanakan|@3|,@Null@
3020003,Ubah Status Pencetus,Pencetus,Tukar|@1|Keadaandihidupkanke|@2|,@Null@
3020004,Tukar Status Set Pencetus,Pencetus,Tukar|@1|Keadaandihidupkanke|@2|,@Null@
3040001,Buat blok,Blok,Dibuat pada|@1||@2|，menghadap|@3|,@Null@
3040002,Hapuskan blok,Blok,Hancurkan blok di|@1|,@Null@
3040003,Gantikan blok,Blok,Gantikan petak di|@1|dengan|@2|，dan orientasinya adalah|@3|,@Null@
3040004,Tukar keadaan suis,Blok,Tukar keadaan suis persegi|@1|ke|@2|,@Null@
3040005,Tukar suis tetapan blok,Blok,Tukar|@1|dari|@|2kepada|@3|,@Null@
3040006,Isi kawasan dengan blok,Blok,Isi dengan|@1||@2|，dan arah segiempat adalah|@3|,@Null@
3040007,Kosongkan blok di kawasan itu,Blok,Kosongkan|@1|dalam|@2|,@Null@
3040008,Salin blok di kawasan itu dan letakkan pada titik yang ditentukan,Blok,Salin petak di|@1|dan letakkan di|@2|，menghadap|@3|,@Null@
3040009,Blok penggantian kawasan,Blok,Gantikan|@2|di|@1|dengan|@3|，dan orientasi segiempat sama ialah|@4|,@Null@
3040010,Musnahkan blok,Blok,Hancurkan blok di|@1|,@Null@
3050001,Pemain Kekalahan,Pemain,Kekalahan|@1|,@Null@
3050002,Bangkit semula ke titik yang ditentukan,Pemain,@1|Kebangkitan ke|@2|,@Null@
3050003,Tukar kedudukan titik kebangkitan pemain,Pemain,Tukar|@1|lokasititikkebangkitanmenjadi|@2|,@Null@
3050004,Tetapkan atribut,Pemain,Tetapkan|@1|dari|@2|ke|@3|,@Null@
3050005,Dapatkan kesan status,Pemain,@1|Dapatkan|@2|kesannya，kekal sehingga|@3|，berlangsung|@4|saat,@Null@
3050006,Keluarkan kesan status,Pemain,Keluarkan kesan|@1|dari|@2|,@Null@
3050007,Tukar suis tetapan pemain,Pemain,Tetapkan|@1|dari|@2|tetapkan ke|@3|,@Null@
3050008,Keluarkan pemain,Pemain,|@1|Dikeluarkan dari permainan ini,@Null@
3050009,Sertailah permainan untuk menonton permainan,Pemain,Buat|@1|menyertailah permainan untuk menyaksikan pertempuran,@Null@
3050010,Tukar pasukan pemain,Pemain,Tukar|@1|pasukan sebagai|@2|,@Null@
3050011,Tukar lokasi pemain,Pemain,Tukar kedudukan semasa|@1|kepada|@2|,@Null@
3050012,Tukar orientasi pemain,Pemain,Tukar orientasi|@1|kepada|@2|,@Null@
3050013,Tukar offset kamera pemain,Pemain,Tetapkan ofset lensa|@1|keMelintangYaw|@2|MenegakPitch|@3|,@Null@
3050014,Tambahkan barang ke beg galas pemain,Pemain,Tambahkan alat peraga|@1||@2|satu hingga|@3|Beg galas,@Null@
3050016,Buang barang dari beg galas pemain,Pemain,Buang|@1|dari|@2||@3|,@Null@
3050017,Musnahkan alat di beg galas pemain,Pemain,"Musnahkan |@3| |@2| dari |@1 ",@Null@
3050018,Naiki Tunggangan,Pemain,Buat|@1|Papan|@2|，ID lokasi sbagai|@3|,@Null@
3050019,Ketinggalan dari tunggangan,Pemain,Punca|@1|meninggalkan tunggangan semasa,@Null@
3050020,Ubah perspektif,Pemain,Tukar sudut pandangan|@1|hingga|@2|，dan kunci|@3|,@Null@
3050021,Kawal kenderaan untuk maju secara automatik,Pemain,Buat|@1|tunggangan yang dinaiki bergerak secara automatik,@Null@
3050022,Pemain automatik Pathfinding.,Pemain,Buat|@1|secara automatik mencari jalan dari kedudukan semasa ke|@2|，pemain boleh beroperasi sebagai|@3|,Pencetus mempunyai had jarak，melebihi julat tertentu (kira-kira 32 blok) akan menyebabkan ia gagal mencetuskan
3050023,Menyebabkan pemain menang,Pemain,Menyebabkan|@1|menang dalam permainan,@Null@
3050024,Mencetus pemain untuk memain emosi animasi,Pemain,Mainkan |@1| dengan |@2,Julat nilai input parameter emosi animasi 1-20 Tindakan watak 1-10 Tindakan umum 11-20
3050025,Paparkan teks tetingkap bay ke pemain,Pemain,Ya|@1|Paparkan teks tetingkap，kandungan teks adalah|@2|,@Null@
3050026,Gunakan alat peraga pintasan,Pemain,Menyebabkan|@1|menggunakan bar pintasan untuk memilih item,@Null@
3050027,Tunjukkan maklumat kotak perbualan kepada pemain,Pemain,Ya|@1|Paparkan maklumat kotak perbualan，kandungannya|@2|,@Null@
3050028,Item yang ditentukan tidak boleh dibuang,Pemain,Set|@1|dari|@2|tidak boleh dibuang sebagai|@3|,@Null@
3050029,Item yang ditentukan tidak boleh dijatuhkan,Pemain,Tetapkan|@1|dari|@2|tidak boleh digugurkan sebagai|@3|,@Null@
3050030,Gerakkan pemain ke arah,Pemain,Buat|@1|menghadap|@2|bergerak dengan kelajuan|@3|,@Null@
