ID,名称
10232,Imagen de Fondo 38
10233,Imagen de Fondo 39
10234,Imagen de Fondo 40
10235,Imagen de Fondo 41
10236,Imagen de Fondo 42
10237,Imagen de Fondo 43
10238,Imagen de Fondo 44
10239,Imagen de Fondo 45
10240,Imagen de Fondo 46
10241,Imagen de Fondo 47
10242,Imagen de Fondo 48
10243,Imagen de Fondo 49
10244,Imagen de Fondo 50
10245,Imagen de Fondo 51
10246,Imagen de Fondo 52
10247,Imagen de Fondo 53
10248,Imagen de Fondo 54
10249,Imagen de Fondo 55
10250,Imagen de Fondo 56
10251,Imagen de Fondo 57
10252,Imagen de Fondo 58
10253,Imagen de Fondo 59
10254,Imagen de Fondo 60
10255,Imagen de Fondo 61
10256,Imagen de Fondo 62
10257,Imagen de Fondo 63
10258,Imagen de Fondo 64
10259,Imagen de Fondo 65
10260,Botón 81
10261,Botón 82
10262,Botón 88
10263,Botón 89
10264,Botón 90
10265,Botón 100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,Placa Inferior 94
10277,Placa Inferior 69
10278,Placa Inferior 70
10279,Placa Inferior 19
10280,Placa Inferior 20
10281,Placa Inferior 21
10282,Placa Inferior 22
10283,Placa Inferior 71
10284,Placa Inferior 87
10285,Placa Inferior 72
10286,Placa Inferior 79
10287,Icono 62
10288,Placa Inferior 88
10289,Placa Inferior 89
10290,Placa Inferior 90
10291,Placa Inferior 91
10292,Placa Inferior 23
10293,Placa Inferior 24
10294,Placa Inferior 25
10295,Placa Inferior 26
10296,Placa Inferior 27
10297,Placa Inferior 28
10298,Placa Inferior 29
10299,Etiqueta 38
10300,Etiqueta 42
10301,Placa Inferior 95
10302,Etiqueta 43
10303,Etiqueta 44
10304,Etiqueta 45
10305,Etiqueta 46
10306,Etiqueta 47
10307,Etiqueta 48
10308,Etiqueta 49
10309,Etiqueta 50
10310,Etiqueta 51
10311,Etiqueta 52
10312,Etiqueta 53
10313,Etiqueta 54
10314,Etiqueta 55
10315,Etiqueta 56
10316,Etiqueta 57
10317,Botón 101
10318,Botón 102
10319,Botón 103
10320,Botón 104
10321,Botón 105
10322,Botón 106
10323,Botón 107
10324,Botón 108
10325,
10326,
10327,
10328,Icono 155
10329,Icono 158
10330,Icono 159
10331,Icono 63
10332,Icono 64
10333,Icono 65
10334,Icono 66
10335,Icono 67
10336,Icono 68
10337,Icono 69
10338,Icono 70
10339,Icono 71
10340,Icono 72
10341,Icono 73
10342,Icono 74
10343,Icono 75
10344,Icono 76
10345,Icono 77
10346,Icono 78
10347,Icono 79
10348,Icono 80
10349,Icono 81
10350,Icono 82
10351,Icono 83
10352,Icono 84
10353,Icono 85
10354,
10355,
10356,
10357,
10358,
10359,Icono 86
10360,Icono 87
10361,Icono 88
10362,Icono 89
10363,Icono 90
10364,Icono 91
10365,Icono 92
10366,Icono 93
10367,Icono 94
10368,Icono 95
10369,Icono 96
10370,Icono 97
10371,Icono 98
10372,Icono 99
10373,Icono 100
10374,Icono 101
10375,Icono 102
10376,Icono 103
10377,Botón 109
10378,Botón 110
10379,Botón 111
10380,Botón 112
10381,Botón 113
10382,Botón 114
10383,Botón 115
10384,Botón 116
10385,Botón 117
10386,Botón 118
10387,Botón 119
10388,Botón 120
10389,Botón 121
10390,Botón 122
10391,Botón 123
10392,Botón 124
10393,Botón 125
10394,Botón 126
10395,Botón 127
10396,Botón 128
10397,Botón 129
10398,Botón 130
10399,Botón 131
10400,Placa Inferior 73
10401,Placa Inferior 51
10402,Botón 132
10403,Placa Inferior 74
10404,Botón 91
10405,Botón 133
10406,Botón 134
10407,Botón 135
10408,Botón 80
10409,Botón 136
10410,
10411,Botón 94
10412,Botón 83
10413,Botón 84
10414,Botón 85
10415,Botón 86
10416,Botón 87
10417,Botón 139
10418,Botón 93
10419,Botón 95
10420,Botón 96
10421,Botón 97
10422,Botón 98
10423,Botón 99
10424,Botón 79
10425,Icono 106
10426,Icono 107
10427,Icono 108
10428,Icono 109
10429,Icono 110
10430,Icono 111
10431,Icono 112
10432,Icono 113
10433,Icono 160
10434,Icono 161
10435,Icono 114
10436,Icono 115
10437,Icono 116
10438,Icono 117
10439,Icono 162
10440,Icono 163
10441,Icono 118
10442,Icono 119
10443,Icono 120
10444,Icono 121
10445,Icono 122
10446,Icono 123
10447,Icono 124
10448,Icono 125
10449,Icono 126
10450,Icono 127
10451,Icono 185
10452,Icono 186
10453,Icono 128
10454,Icono 187
10455,Icono 188
10456,Icono 189
10457,Icono 190
10458,Icono 191
10459,Icono 192
10460,Icono 193
10461,Icono 194
10462,Icono 195
10463,Icono 129
10464,Icono 196
10465,Icono 197
10466,Icono 198
10467,Icono 199
10468,Icono 200
10469,Icono 201
10470,Icono 202
10471,Icono 203
10472,Icono 204
10473,Icono 205
10474,Icono 206
10475,Icono 130
10476,Icono 164
10477,Icono 165
10478,Icono 207
10479,Icono 208
10480,Icono 209
10481,Icono 210
10482,Icono 211
10483,Icono 212
10484,Icono 213
10485,Icono 229
10486,Icono 214
10487,Icono 215
10488,Icono 216
10489,Icono 230
10490,Icono 131
10491,Icono 166
10492,Icono 167
10493,Icono 217
10494,Icono 132
10495,Icono 133
10496,Icono 134
10497,Icono 135
10498,Icono 231
10499,Icono 232
10500,Icono 233
10501,Icono 234
10502,Icono 235
10503,Icono 236
10504,Icono 237
10505,Icono 218
10506,Icono 219
10507,Icono 220
10508,Icono 221
10509,Icono 238
10510,Icono 239
10511,Icono 168
10512,Icono 240
10513,Icono 136
10514,Icono 137
10515,Icono 138
10516,Placa Inferior 92
10517,Placa Inferior 93
10518,Botón 19
10519,Botón 20
10520,Placa Inferior 52
10521,Botón 21
10522,Botón 22
10523,Botón 23
10524,Botón 25
10525,Placa Inferior 53
10526,Botón 137
10527,Botón 138
10528,
10529,
10530,
10531,
10532,
10533,
10534,
10535,
10536,
10537,
10538,
10539,
10540,
10541,
10542,
10543,
10544,
10545,
10546,
10547,
10548,
10549,
10550,
10551,
10552,Superubicación de Pantalla_Frío 1
10553,Superubicación de Pantalla_Frío 2
10554,Superubicación de Pantalla_Congelado
10555,Superubicación de Pantalla_Calor 1
10556,Superubicación de Pantalla_Calor 2
10557,Superubicación de Pantalla_En llamas
10558,
10559,
10560,
10561,
10562,
10563,
10564,
10565,
10566,
10567,
10568,
10569,
10570,
20001,Imagen de Fondo 66
20002,Imagen de Fondo 67
20003,Botón 54
20004,Imagen de Fondo 68
20005,Botón 26
20006,Botón 27
20007,Botón 28
20008,Placa Inferior 54
20009,Placa Inferior 55
20010,Imagen de Fondo 69
20011,Imagen de Fondo 70
20012,Imagen de Fondo 71
20013,Botón 29
20014,Botón 30
20015,Botón 31
20016,Botón 32
20017,Botón 33
20018,Botón 34
20019,Botón 35
20020,Botón 36
20021,Botón 37
20022,Botón 38
20023,Botón 40
20024,Botón 55
20025,Etiqueta 35
20026,Icono 222
20027,Icono 223
20028,Botón 56
20029,Botón 57
20030,Botón 58
20031,Botón 59
20032,Botón 60
20033,Icono 139
20034,Icono 224
20035,Icono 140
20036,Botón 61
20037,Botón 62
20038,Botón 63
20039,Icono 141
20040,Icono 142
20041,Icono 143
20042,Icono 225
20043,Icono 144
20044,Icono 145
20045,Icono 226
20046,Icono 227
20047,Icono 146
20048,Icono 147
20049,Icono 5
20050,Botón 64
20051,Botón 65
20052,Placa Inferior 96
20053,Placa Inferior 31
20054,Placa Inferior 32
20055,Placa Inferior 33
20056,Placa Inferior 34
20057,Placa Inferior 35
20058,Placa Inferior 36
20059,Placa Inferior 37
20060,Placa Inferior 38
20061,Placa Inferior 56
20062,Placa Inferior 57
20063,Icono 148
20064,Icono 149
20065,Etiqueta 58
20066,Etiqueta 59
20067,Imagen de Fondo 72
20068,Etiqueta 60
20069,Icono 6
20070,Botón 66
21001,Placa Inferior 39
21002,Etiqueta 64
21003,Icono 7
21004,Icono 8
21005,Icono 150
21006,Etiqueta 65
21007,Icono 9
21008,Icono 10
21009,Icono 151
21010,Icono 11
21011,Icono 152
21012,Icono 12
21013,Icono 153
21014,Icono 13
21015,Icono 228
21016,Etiqueta 66
21017,Icono 154
21018,Placa Inferior 75
21019,Etiqueta 67
21020,Marco 19
21021,Icono 14
21022,Icono 16
21023,Icono 17
21024,Icono 18
21025,Icono 19
21026,Icono 20
21027,Icono 21
21028,Icono 22
21029,Icono 23
22001,Placa Inferior 76
22002,Imagen de Fondo 73
22003,Etiqueta 68
22004,Botón 24
22005,Etiqueta 69
22006,Etiqueta 70
22007,Etiqueta 71
22008,Etiqueta 72
22009,Etiqueta 73
22010,Etiqueta 74
22011,Marco 20
22012,Icono 24
22013,Icono 25
22014,Placa Inferior 1
22015,Placa Inferior 2
22016,Placa Inferior 3
22017,Placa Inferior 4
22018,Placa Inferior 5
22019,Placa Inferior 6
22020,Placa Inferior 7
22021,Etiqueta 75
22022,Etiqueta 76
22023,Etiqueta 77
22024,Etiqueta 78
22025,Etiqueta 79
22026,Etiqueta 80
22027,Etiqueta 81
22028,Texto 16
22029,Etiqueta 39
23001,Botón 1
23002,Botón 2
23003,Etiqueta 40
23004,Etiqueta 41
23005,Imagen de Fondo 74
23006,Imagen de Fondo 75
23007,Imagen de Fondo 76
23008,Placa Inferior 58
23009,Placa Inferior 77
23010,Botón 41
23011,Botón 42
23012,Botón 43
23013,Botón 44
23014,Botón 45
24001,
24002,
24003,
24004,
24005,
24006,
30001,Cielo 1
30002,Cielo 2
30003,Cielo 3
30004,Cielo 4
30005,Cielo 5
30006,Cielo 6
30007,Cielo 7
30008,Cielo 8
30009,Cielo 9
30010,Cielo 10
30011,Cielo 11
30012,Cielo 12
30101,Sol 1
30102,Sol 2
30103,Sol 3
30104,Sol 4
30105,Sol 5
30201,Luna 1
30202,Luna 2
30203,Luna 3
30204,Luna 4
30205,Luna 5
