ID,名字,描述
3141,ID de Reserva,@Null@
3142,ID de Reserva,@Null@
3143,ID de Reserva,@Null@
3144,ID de Reserva,@Null@
3145,ID de Reserva,@Null@
3146,ID de Reserva,@Null@
3147,ID de Reserva,@Null@
3148,ID de Reserva,@Null@
3149,ID de Reserva,@Null@
3150,ID de Reserva,@Null@
3151,ID de Reserva,@Null@
3152,ID de Reserva,@Null@
3153,ID de Reserva,@Null@
3154,ID de Reserva,@Null@
3155,ID de Reserva,@Null@
3156,ID de Reserva,@Null@
3157,ID de Reserva,@Null@
3158,ID de Reserva,@Null@
3159,ID de Reserva,@Null@
3160,ID de Reserva,@Null@
3165,Dragón Doble Corona Verde,
3166,Dragón de las Dos Coronas,
3167,Dragón Subespinoso,
3168,Dragón de Espada Roja,
3169,Dragón de Hierro Gris,
3170,Tricératops Gris,
3171,Tricératops Marrón,
3172,Tricératops Azul,
3173,Jefe Tricératops de Filo Largo,
3174,Branquiosaurio Gris,
3175,Branquiosaurio Amarillo,
3176,Branquiosaurio Verde,
3177,Jefe Branquiosaurio Titán,
3178,Pterosaurio Rojo,
3179,Pterosaurio Gris,
3180,Pterosaurio Púrpura,
3181,Jefe Pterosaurio Ventoso,
3182,Parasaurio Verde,
3183,Parasaurio Celeste,
3184,Parasaurio Rojo,
3185,Raptor Negro,
3186,Raptor Celeste,
3187,Raptor Púrpura,
3188,Jefe Raptor Armado,
3189,Diloposaurio Marrón,
3190,Diloposaurio Gris,
3191,Estegosaurio Verde,
3192,Estegosaurio Azul,
3193,T-Rex,
3194,T-Rex Enloquecido,
3195,T-Rex Salvaje,
3196,T-Rex Armado,
3197,Jefe T-Rex Mecánico,
3198,Mercenario del Vacío,
3199,Dr. Vacío,
3200,Aldeano Salvaje,@Null@
3201,Cazador,@Null@
3202,Bebé Salvaje,@Null@
3203,Paquete de Hombre Salvaje,@Null@
3204,Aldeano joven,@Null@
3205,Aldeano anciano,@Null@
3206,Aldeana joven,@Null@
3207,Aldeana anciana,@Null@
3208,Aldeano niño,
3209,Aldeana niña,
3210,Comerciante normal del desierto 1,
3211,Comerciante normal del desierto 2,
3212,Comerciante especial del desierto,
3213,Guardia del desierto,
3214,Pescador 1,
3215,Pescador 2,
3216,Pescadora 1,
3217,Pescadora 2,
3218,Niño pescador,
3219,Niña pescadora,
3220,Pirata-Ladrón,
3221,Pirata-Cacador,
3222,Pirata-Comerciante,
3223,Comerciante de isla,
3224,Guardia del espíritu océanico,
3225,Barco pirata pequeño,
3226,Barco pirata mediano,
3227,Barco pirata grande,
3228,Barco de bomba,
3229,Pescador legendario,
3230,Botella a la deriva(Criatura),
3231,Botella a la deriva desde lejos (criatura),
3232,Botella cristal(criatura),
3233,Aldeano de Campo de Hielo,
3234,Jockey de Campo de Hielo,
3235,Guardia de Aldea de Campo de Hielo,
3236,Cazador de Aldea de Campo de Hielo,
3237,Leñador de Aldea de Campo de Hielo,
3238,Trabajador de Aldea de Campo de Hielo,
3239,Asistente de Aldea de Campo de Hielo,
3240,Bola de nieve,
3241,Modelo de maniquí,
3242,Remolino de vacío pequeño,
3243,Remolino de vacío grande,
3244,Dango del vacío,
3245,Dango del vacío domesticado,
3246,Ciervo de astas del vacío,
3247,Ciervo de astas del vacío domesticado,
3248,Zorro del vacío,
3249,Zorro del vacío domesticado,
3250,Zorro del vacío de doble cola,
3251,Zorro del vacío de doble cola domesticado,
3252,Zorro del vacío de triple cola,
3253,Zorro del vacío de triple cola domesticado,
3254,Conejo de nieve del vacío,
3255,Mariposa del vacío,
3261,Wowomon del vacío,
3262,Wowomon del vacío domesticado,
3263,Medusa del vacío,
3264,Lobo del vacío del desierto,
3266,Tiburón del vacío,
3267,Murciélago del vacío,
3268,Leopardo del vacío,
3269,Pequeño barco pirata del vacío,
3270,Luciérnaga del vacío,
3271,Remolino del vacío,
3272,Barco pirata mediano del vacío,
3273,Barco pirata grande del vacío,
3400,Dodo,@Null@
3401,Rinoceronte,@Null@
3402,Tonton,@Null@
3403,Ciervo,@Null@
3404,Caballo,@Null@
3405,Oso Polar Domesticado,@Null@
3406,Raptor Domesticado,@Null@
3407,Zorro,@Null@
3408,Zorro espiritual (domesticado),@Null@
3409,Pingüino,@Null@
3410,Avestruz Domesticado,@Null@
3411,Avestruz,@Null@
3412,Oso polar,@Null@
3413,Raptor,@Null@
3414,Dango,@Null@
3415,Dango Domesticado,@Null@
3416,Panda,@Null@
3417,Panda Domesticado,@Null@
3418,Abeja,@Null@
3419,Luciérnaga,@Null@
3420,Fútbol,@Null@
3421,Pollo rojo salvaje,@Null@
3422,Pollo rojo Domesticado,@Null@
3423,Soy fuerte,@Null@
3424,Yo grito,@Null@
3425,Baloncesto,@Null@
3426,(Descartado) Pollo de pelea domesticado,@Null@
3427,ID de Reserva,@Null@
3428,ID de Reserva,@Null@
3429,ID de Reserva,@Null@
3430,Laosaurio,@Null@
3431,Laosaurio Domest.,@Null@
3432,Super laosaurio,@Null@
3433,Ardilla,@Null@
3434,Ardilla Ágil,@Null@
3435,ArdillaLista,@Null@
3436,Kirin Común,@Null@
3437,Kirin,@Null@
3438,Kirin Afortunado,@Null@
3439,Pajarillo joven,@Null@
3440,Pajarillo,@Null@
3441,Pajarillo sacudidor,@Null@
3442,Elefante Blanco,@Null@
3443,Elefante Alegre,@Null@
3444,Elefante Festival,@Null@
3445,Marino Foca,@Null@
3446,Capitán Foca,@Null@
3447,Súper Foca,@Null@
3448,@Null@,@Null@
3449,Optimus Prime,@Null@
3450,@Null@,@Null@
3451,Megatron,@Null@
3452,@Null@,@Null@
3453,Bumblebee,@Null@
3454,Gatito,@Null@
3455,Gatito Fortuna,@Null@
3456,Gatito de Baile,@Null@
3457,Pony,@Null@
3458,Pony Celestial,@Null@
3459,Pony Estrellado,@Null@
3460,Litera Bambú,@Null@
3461,Litera Dorada,@Null@
3462,Litera de Flor,@Null@
3463,@Null@,@Null@
3464,Starscream,@Null@
3465,@Null@,@Null@
3466,Hot Rod,@Null@
3467,@Null@,@Null@
3468,Galvatron,@Null@
3469,Señor de Tierra,@Null@
3470,Dragón de Infierno,@Null@
3471,Abismo Gruñido,@Null@
3472,@Null@,@Null@
3473,Grimlock,@Null@
3474,@Null@,@Null@
3475,Swoop,@Null@
3476,@Null@,@Null@
3477,Snarl,@Null@
3478,Luna Brillante,@Null@
3479,Conejo Jade,@Null@
3480,Palacio Celestial,@Null@
3481,Sr. Conejo Laby,@Null@
3482,Sr. Conejo Laby,@Null@
3483,Bendición de Invierno,@Null@
3484,Sorpresa Navideña,@Null@
3485,Leyenda Congelada,@Null@
3486,Motor Ponei,@Null@
3487,Motor Ponei,@Null@
3488,Vaca Fortuna,@Null@
3489,Vaca Fortuna,@Null@
3490,Pico Trascendente,@Null@
3491,Llamas de la Estrella,@Null@
3492,Horizontes a Deriva,@Null@
3493,Toro Demonio,@Null@
3494,Toro Demonio,@Null@
3495,Pedestal Loto,@Null@
3496,Pedestal Loto Nieve,@Null@
3497,Pedestal Loto Dorado,@Null@
3501,Apóstol del Vacío,@Null@
3502,Dragón negro antiguo,@Null@
3503,Dragón negro de magma,@Null@
3504,Dragón negro del caos,@Null@
3505,Salvaje Nian salvaje,@Null@
3506,Salvaje Nian domado,@Null@
3507,Bola de bendición,@Null@
3508,Monstruocillo Salvaje,@Null@
3509,Monstruocillo Domesticado,@Null@
3510,Coloso antiguo,@Null@
3511,Genesis Rocki,@Null@
3512,Génesis Frosti,@Null@
3513,Genesis Bulli,@Null@
3514,Coloso antiguo,@Null@
3515,Fantasma del Vacío - Prisa,@Null@
3516,Fantasma del Vacío - Poder,@Null@
3517,Trol de Hielo Bajo,
3519,Montaña Bestia Nian,@Null@
3520,Pequeño monstruo de montaña,@Null@
3521,Perla,
3600,Pez linterna,@Null@
3601,Sepia,@Null@
3602,Raya,@Null@
3603,Medusa gigante gollum,@Null@
3604,Pez gugu azul claro,@Null@
3605,Pez gugu azul oscuro,@Null@
3606,Pez gugu negro,@Null@
3607,Pez kuku azul claro,@Null@
3608,Pez payaso rosa,@Null@
3609,Pez gugu oro,@Null@
3610,Pez kuku oro,@Null@
3611,Pez payaso oro,@Null@
3612,Pez gugu rosa,@Null@
3613,Pez kuku amarillo,@Null@
3614,Pez payaso violeta,@Null@
3615,Pez kuku verde,@Null@
3616,Pez payaso a rayas,@Null@
3617,Pez kuku rojo,@Null@
3618,Pez gugu rojo,@Null@
3619,Pez payaso naranjo,@Null@
3620,ID de Reserva,@Null@
3621,Cangrejo,
3622,Gaviota,
3623,Caballo de mar,
3624,Caballito de mar,
3625,Caballo de mar(domesticado),
3626,Medusa,
3627,Pez volador,
3628,Tiburón,
3629,Pez diablo,
3630,Pez Fluorescente,
3800,Vagoneta,@Null@
3801,ID de Reserva,@Null@
3802,Vagoneta de transporte,@Null@
3803,Cohete,@Null@
3804,Vagoneta TNT,@Null@
3805,ID de Reserva,@Null@
3806,Barco dragón,@Null@
3807,Balsa de piel,@Null@
3808,Lámpara de loto,@Null@
3809,Bebé zorro,Criaturas comunes en Mini World
3810,Bebé zorro espiritual,Criaturas comunes en Mini World
3811,Bebé tonton,Criaturas comunes en Mini World
3812,Bebé rinoceronte,Criaturas comunes en Mini World
3813,Bebé dodo,Criaturas comunes en Mini World
3814,Bebé ciervo,Criaturas comunes en Mini World
3815,Poni,@Null@
3816,Gatito,@Null@
3817,Cachorro de Avestruz,@Null@
3818,Cachorro de Raptor,@Null@
3819,Cachorro de Pingüino,@Null@
3820,Cachorro de Oso Polar,@Null@
3821,Apóstol del Vacío,@Null@
3822,Camello,@Null@
3823,Camello (domesticado),@Null@
3824,Escorpión venenoso,@Null@
3825,Señor del campo de arena,@Null@
3826,Guardia de espíritu de arena,@Null@
3827,Guardia de espíritu de arena(amigable),@Null@
3828,Lobo del desierto,@Null@
3829,Escorpión grande,@Null@
3830,ID de Reserva,@Null@
3831,ID de Reserva,@Null@
3832,ID de Reserva,@Null@
3833,ID de Reserva,@Null@
3834,ID de Reserva,@Null@
3835,ID de Reserva,@Null@
3836,ID de Reserva,@Null@
3837,Kiki,@Null@
3838,Nini,@Null@
3839,Kiki,@Null@
3840,Nini,@Null@
3850,Pez linterna frito,@Null@
3851,Calamar pequeño,@Null@
3852,Pez de aguas profundas frito,@Null@
3853,Medusita obrera gigante,@Null@
3854,Pez bebé gugu azul claro,@Null@
3855,Pez bebé gugu azul oscuro,@Null@
3856,Pez bebé gugu negro,@Null@
3857,Pez bebé kuku azul claro,@Null@
3858,Pez bebé payaso rosa,@Null@
3859,Pez bebé gugu oro,@Null@
3860,Pez bebé kuku oro,@Null@
3861,Pez bebé payaso oro,@Null@
3862,Pez bebé gugu rosa,@Null@
3863,Pez bebé kuku amarillo,@Null@
3864,Pez bebé payaso violeta,@Null@
3865,Pez bebé kuku verde,@Null@
3866,Pez bebé payaso a rayas,@Null@
3867,Pez bebé kuku rojo,@Null@
3868,Pez bebé gugu rojo,@Null@
3869,Pez bebé payaso naranjo,@Null@
3870,Mono Salvaje,@Null@
3871,Mono Domesticado,@Null@
3872,Leopardo,@Null@
3873,Chamán Bárbaro Venenoso,@Null@
3874,Chamán Bárbaro Curativo,@Null@
3875,Chamán Bárbaro Eléctrico,@Null@
3876,Chamán Bárbaro de Flama,@Null@
3877,Chamán Bárbaro,@Null@
3878,Haku,@Null@
3879,Árbol de los deseos 1,@Null@
3880,Árbol de los deseos 2,@Null@
3881,Cangrejo de lava,@Null@
3882,Cangrejo de lava domesticado,@Null@
3883,Gorrión,@Null@
3884,Gorrión domesticado,@Null@
3885,Mariposa carmesí,@Null@
3886,Mariposa cian,@Null@
3887,Mariposa fragante,@Null@
3888,Mariposa del sol,@Null@
3889,Mariposa Dragonkin,@Null@
3890,Mariposa Shezhong,@Null@
3891,Rinoceronte domesticada,@Null@
3892,Monstruo rúnico,@Null@
3893,Polluelo de Redchisk,@Null@
3894,Pollito de pelea,@Null@
3895,Pequeño mono,@Null@
3896,Cangrejo de lava domesticado (montura),@Null@
3897,Pajarito Enigmatico,@Null@
3898,Cuenco del Tesoro,@Null@
3899,Cofre del Tesoro,@Null@
3900,"Clair, la Animadora",
3910,Conejo de Nieve,
3911,Conejo de Nieve Joven,Criaturas comunes en Mini World.
3912,Yak,
3913,Yak Joven,Criaturas comunes en Mini World.
3914,Zorro Tibetano,
3915,Guardia de Espíritu de Hielo,
3916,Muñeco de Nieve,
3917,Clero del mensajero del vacío,
3918,Sacerdote del mensajero del vacío,
3919,Sumo sacerdote del mensajero del vacío,
3920,Capitán guerrero salvaje,
3921,Capitán guerrero salvaje,
3922,Capitán guerrero salvaje con jabalina,
3923,Capitán guerrero salvaje con jabalina,
3924,Centurión guerrero salvaje,
3925,Centurión guerrero salvaje,
3926,Centurión guerrero salvaje con jabalina,
3927,Centurión guerrero salvaje con jabalina,
3928,Huevo del vacío,
3929,Capitán guerrero salvaje del vacío,
3930,Centurión guerrero salvaje del vacío,
3931,Capitán guerrero salvaje con jabalina del vacío,
3932,Centurión guerrero salvaje con jabalina del vacío,
3933,Jinete del vacío,
3934,Apóstol del vacío,
3935,Guerrero salvaje Destructor,
3936,Guerrero salvaje Destructor del vacío,
4000,@Null@,@Null@
4001,Arquero de Azufre,@Null@
4002,@Null@,@Null@
4200,Perro Rugiente,@Null@
4201,Pequeño Pollo Amarillo,@Null@
4202,ID de Reserva,@Null@
4203,ID de Reserva,@Null@
4204,ID de Reserva,@Null@
4205,ID de Reserva,@Null@
4206,ID de Reserva,@Null@
4207,ID de Reserva,@Null@
4208,ID de Reserva,@Null@
4209,ID de Reserva,@Null@
4210,ID de Reserva,@Null@
4500,Ciervo de Nueve Colores 0,
4501,Ciervo Blanco Pálido,@Null@
4502,Pintura Nirvana,@Null@
4503,Rey de Ciervo,@Null@
4504,Carro de Calabaza 0,@Null@
4505,Carro de Calabaza Mágica,@Null@
4506,Carro de Calabaza Real,@Null@
4507,Carro de Calabaza de Hadas,@Null@
4508,Hopter Niv. 0,@Null@
4509,Cool Mini Hopter,@Null@
4510,Trilobita Hopter,@Null@
4511,Cisne blanco Niv. 0,@Null@
4512,Cisne gris,@Null@
4513,Cisne astral,@Null@
4514,Cisne de hadas,@Null@
4515,Cisne de fantasía,@Null@
4516,Avión Negro Niv. 0,@Null@
4517,Avión del guerrero,@Null@
4518,Halcón negro,@Null@
4519,Avión blanco Niv. 0,@Null@
4520,Avión de ala,@Null@
4521,Halcón Blanco,@Null@
4522,Coche pequeño Niv. 0,@Null@
4523,Trueno rodante,@Null@
4524,Roro Marino Lvl 0,@Null@
4525,Roro Marino,@Null@
4526,Roro Marino - Evolucionado,@Null@
4527,Dragón Marino Niv. 0,@Null@
4528,Dragón Marino,@Null@
4529,Dragón Marino-Avanzado,@Null@
4530,Monte Dragón Niv. 0,@Null@
4531,Dragón Rojo Brillante,@Null@
4532,Dragón del Cielo Dorado,@Null@
4533,Dragón Anciano,@Null@
4534,Barco Pintoresco Lvl 0,@Null@
4535,Pequeño Musical,@Null@
4536,Sombra revoloteante,@Null@
4537,Noche de metro,@Null@
4538,Alfombra mágica Lvl 0,@Null@
4539,Noche árabe,@Null@
4540,Alfombra voladora persa,@Null@
4541,Alfombra mágica estelar,@Null@
4542,Pájaro mecánico Nivel 0,@Null@
4543,Cuckoo,@Null@
4544,Gorrión Alquímico,@Null@
4545,Halcón de combate,@Null@
4546,Platillo giratorio Nvl 0,@Null@
4547,La onda sonora más fuerte,@Null@
4548,Música electrónica ilimitada,@Null@
4549,Puesto de flores Nvl 0,@Null@
4550,Flor en la nube,@Null@
4551,Flor nublada que baila,@Null@
4552,Abanico Nvl 0,@Null@
4553,Viajero de las nubes del océano,@Null@
4554,Sombra Floral Borracha,@Null@
4555,Perro de Bienandanzas de Nivel 0,@Null@
4556,Perro de Bienandanzas,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,Caballo Emperador de Nivel 0,@Null@
4560,Caballo Supersónico,@Null@
4561,Caballo de Tierra,@Null@
4562,Dragón Emperador,@Null@
4563,Tigre de Nivel 0,@Null@
4564,Pequeño Tigre,@Null@
4565,Tigre de Montaña,@Null@
4566,Tigre Poderoso,@Null@
4567,Miranda de Nivel 0,@Null@
4568,Miranda,@Null@
4569,Hombre Emperador de nivel 0,@Null@
4570,Hombre Emperador,@Null@
4571,Grulla de Papel Nivel 0,@Null@
4572,Deseo de lenguaje estelar,@Null@
4573,Comienzo de Linterna.,@Null@
4574,Golondrina Brisa Primaverales,@Null@
4575,Barco del Desierto Nivel 0,@Null@
4576,Barco del Desierto,@Null@
4577,Mensajero del Oasis,@Null@
4578,Hermoso Camello,@Null@
4579,El Pergamino Nv 0,@Null@
4580,Feliz Sueño,@Null@
4581,Retrato,@Null@
4583,Llave de la Sombra,
4584,Llave de Ensueño,
4585,Llave de Pluma,
4586,Espada Lv.0,
4587,Espada Roja,
4588,Espada Santa,
4589,Bañera Lv.0,
4590,Tiempo libre,
4591,Tiempo de infancia,
4592,Tiempo de ensueño,
4593,Zorro Lv.0,
4594,Zorrito lindo,
4595,Zorro inteligente,
4596,Hada de zorro,
4597,Coche Gato Lv.0,
4598,Descapotable gato,
4605,Pavo Real LV.0,
4606,Verde oscuro,
4607,Midnight,
4608,Ilusión,
4609,Mooncake LV.0,
4610,Derretirse interno,
4611,Lovesick,
4612,Laurel,
4613,Chariot LV.0,
4614,Orquídea de campana púrpura,
4615,Orquídea de campana de ensueño,
4616,Orquídea de campana de viento,
4617,Skateboard LV.0,
4618,Skateboard de moda,
4619,X-Skateboard,
4620,Skateboard LV.3,
4621,Dragón Demonio Carper LV.0,
4622,Dragón Demonio Carper,
4623,Bebé Cerdito,
4624,Certido volador Lulu,
4625,Certido punk LanLan,
4626,Flying Pig Nivel 3 Reservado,
4627,Montura de Conejo Nivel 0,
4628,Conejo de jade,
4629,Conejito de Suerte,
4630,Conejo Nivel 3 Reservado,
4631,Montura de caja de maquillaje Nivel 0,
4632,Cajita Rosada,
4633,Caja de estrellas,
4634,Alas de sueños,
4635,Copo de Nieve Nivel 0,
4636,Copo de Nieve,
4637,Floración helada,
4638,Copo de Nieve Nivel 3 Reservado,
4639,Guía Mágica Felicia Nivel 0,
4640,Guía Mágica Felicia,
4641,Misteriosa Hada Felicia Nivel 0,
4642,Misteriosa Hada Felicia,
4643,Mini Transformador Coche Nivel 0,
4644,Mini Transformador Coche,
4645,Libro de festivales Niv. 0,
4646,Libro de festivales,
4647,Gollum Nivel 0,
4648,Gollum,
4649,Bestia de albóndiga Nivel 0,
4650,Bestia de albóndiga,
4653,Nivel 0 de Nubes,
4654,Mar de nubes,
4656,Conoce a Cariño,
4658,Optimus Primal,
4659,,
4660,,
4661,,
4662,,
4663,Caja de música 0,
4664,Caja de música,
4665,Astrónomo,
4666,Música Estelar,
4667,Montura de Columpio Niv. 0,
4668,Brote Esmeralda,
4669,Rama Balanceante,
4670,Giro del Sueño Infantil,
4671,Montura de concha Nv. 0,
4672,Concha estelar destellante,
4673,Ensueño destellante,
4674,Canción de la estrella de coral,
4675,,
4676,,
4677,Koi (Nivel 0),
4678,Salto del koi,
4679,Esplendor de la lámpara,
4680,Parpadeo brumoso,
4681,Caballo de madera (Nivel 0),
4682,Sueño sobre las nubes,
4683,Sombra de los sueños,
4684,Sendero celestial,
4685,Gigante (Nivel 0),
4686,Gigante,
4687,Vanguardista (Nivel 0),
4688,Vanguardista,
4689,Lobo luchador (Nivel 0),
4690,Lobo luchador,
4691,Serina,
4692,Serina,
4693,Mini - Avión de combate carmesí,
4694,Mini - Avión de combate carmesí,
4901,Confuso,
4902,Murciélago mecánico,
4903,Pájaro láser,
4904,Perro mecánico,
10001,Bubbli,La etapa infantil de Bubblus. Ama #c0aaa1alas bebidas#n
10002,Bubblus,La etapa de crecimiento de Bubblus. Ama #c0aaa1alas bebidas#n
10003,Bubblob,La etapa madura de Bubblus. Ama #c0aaa1alas bebidas#n
10004,Spori,La etapa infantil de Sporus. Ama #c0aaa1alos postres#n
10005,Sporus,La etapa de crecimiento de Sporus. Ama #c0aaa1alos postres#n
10006,Sporlob,La etapa madura de Sporus. Ama #c0aaa1alos postres#n
10007,Stoni,La etapa infantil de Stonus. Ama #c0aaa1alos comidas básicas#n
10008,Stonus,La etapa de crecimiento de Stonus. Ama #c0aaa1alos comidas básicas#n
10009,Stonlob,La etapa madura de Stonus. Ama #c0aaa1alos comidas básicas#n
10010,Flami,"Flami es lindo y mimoso, y su cuerpo redondo es suficiente para calentar a su dueño todo el invierno. Le encantan las comidas #c0aaa1a #n"
10011,Flamus,"Flamus emite vapor de agua, humedece y mantiene el calor, lo que es una gran ayuda para los viajeros en la zona del desierto. Le encantan las comidas #c0aaa1a #n"
10012,Flamlob,"¡Durmiendo por la noche, Flamlob es un ayudante indispensable cuando el amo está encendiendo el fuego! Le encantan las comidas #c0aaa1a #n"
10013,Tadpi,La etapa infantil de Froggee. Ama #c0aaa1alas bebidas#n
10014,Froggee,La etapa de crecimiento de Froggee. Ama #c0aaa1alas bebidas#n
10015,Ningee,La etapa madura de Froggee. Ama #c0aaa1alas bebidas#n
10016,Rabbi,La etapa infantil de Rabbee
10017,Rabbee,La etapa de crecimiento de Rabbee
10018,Jade Rabbee,La etapa madura de Rabbee
10019,Dogi,"Dogi está acostumbrado a permanecer en el bolsillo de su dueño, sólo asoma su pequeña cabeza para observar el mundo exterior. Le encantan las comidas #c0aaa1a #n"
10020,Dogee,"La ruta se convierte en una zona selvática mística, y Dogee utiliza su súper oído para defender su posición y guiar su dirección. Le encantan las comidas #c0aaa1a #n"
10021,Dogee Sheriff,"Ante el peligro, también puede convertirse en un sheriff Dogee para proteger la seguridad de su dueño. Le encantan las comidas #c0aaa1a #n"
10022,Drakiegg,"Aunque Drakiegg es pequeño, pero el peso no es ligero, se le da bien meterse en el caparazón y rodar hacia delante. Le encantan los postres #c0aaa1a #n"
10023,Drakiegg Oscuro,"Cuando se enfrente a fuertes vientos, el Drakiegg Oscuro estirará sus dos pies y su cola, ¡y ya no tendrá miedo de que se lo lleve el viento! Le gustan los postres #c0aaa1a #n"
10024,Joven Draki Oscuro,"El joven draki oscuro tiene un agudo sentido del olfato, y las criaturas subterráneas no pueden escapar a su nariz~ Le encantan los postres #c0aaa1a #n"
10025,Parroti,"El Parroti es vivaz y pegajoso, le gusta ponerse encima de la cabeza del dueño y mirar a lo lejos. Ama las #c0aaa1a bebidas #n"
10026,Parrotiball,"No subestimes al gordito Parrotiball, es hábil para traducir y comunicar. Ama las #c0aaa1a bebidas #n"
10027,Parrotigold,"Equipado con plumas doradas, el gigante Parrotigold transformado puede llevar a su dueño miles de kilómetros al día. Ama las #c0aaa1a bebidas #n"
10028,Ghosti,La etapa infantil de Ghostiball
10029,Ghostiball,La etapa de crecimiento de Ghostiball
10030,Ghostiball King,La etapa madura de Ghostiball
10031,Blacki,La etapa infantil de Blackipurr. Ama #c0aaa1alos postres#n
10032,Blackipurr,La etapa de crecimiento de Blackipurr. Ama #c0aaa1alos postres#n
10033,Blackifurr,La etapa madura de Blackipurr. Ama #c0aaa1alos postres#n
10034,Seali,La etapa infantil de Sealiball. Ama #c0aaa1alos comidas básicas#n
10035,Sealiball,La etapa de crecimiento de Sealiball. Ama #c0aaa1alos comidas básicas#n
10036,Sealiball Prince,La etapa madura de Sealiball. Ama #c0aaa1alos comidas básicas#n
10037,Macaco,"Práctica mono, le gusta#c0aaa1alos comidas básicas#n"
10038,Macaco Musical,"Fase de crecimiento del mono, le encanta#c0aaa1alos comidas básicas#n"
10039,Macaco Sánscrito,"Etapa de mono maduro, le gusta#c0aaa1alos comidas básicas#n"
10040,Peaco,"La etapa infantil de Peaco, ama #c0aaa1alos comidas básicas#n"
10041,Pavão,"La etapa de crecimiento de Peaco, le encanta #c0aaa1alos postres#n"
10042,Pavo real,"Etapa madura de Peaco, ama #c0aaa1alos postres#n"
10043,Wheaty,"Espíritu guardián de Pequeña Azul. La etapa infantil de Wheaty, ama #c0aaa1a las comidas #n"
10044,Wheaty,"Espíritu guardián de Pequeña Azul. La etapa de crecimiento de Wheaty, ama #c0aaa1a las comidas #n"
10045,Wheaty,"Espíritu guardián de Pequeña Azul. La etapa madura de Wheaty, ama #c0aaa1a las comidas #n"
10046,Rizado,"Espíritu guardián de Maggi. La etapa infantil de Curly, ama #c0aaa1a los postres #n"
10047,Rizado,"Espíritu guardián de Maggi. La etapa de crecimiento de Curly, ama #c0aaa1a los postres #n"
10048,Rizado,"Espíritu guardián de Maggi. La etapa madura de Curly, ama #c0aaa1a los postres #n"
10049,Maní,"Espíritu guardián de Snowy. La etapa infantil de Snowy, ama #c0aaa1a las bebidas #n"
10050,Maní,"Espíritu guardián de Snowy. La etapa de crecimiento de Snowy, ama #c0aaa1a las bebidas #n"
10051,Maní,"Espíritu guardián de Snowy. La etapa madura de Snowy, ama #c0aaa1a las bebidas #n"
10052,Lovey Dovey,"Lovey Dovey siempre lleva su chupete, muestra una ternura infinita, es el más popular entre los bebés y ama los  #c0aaa1a postres #n"
