ID,名称
79000135,Ladrillo amarillo refinado
79000136,Placa de hierro oxidada
79000137,Placa de hierro con rayos oxidada
79000138,Bloque de hierro con Celesthium oxidado
79000139,Placa de hierro gruesa
79000140,Placa doble de mithril
79000141,Bloque de mica con patrón
79000142,Bloque de mica con rayos
79000143,Escaleras de mica
79000144,Hoja vertical de piedra refinada
79000145,Ladrillo de piedra roto
79000146,Ladrillo de piedra con musgo
79000147,Hoja de piedra con musgo
79000148,Ladrillo de chocolate
79000149,Hoja vertical de ladrillo de azufre
79000150,Piedra angular - placa de acero
79000151,Bloque de copia de área
79000152,Bloque de copia de área
79000153,Bloque de copia de área
79000154,Ladrillo blanco y negro
79000155,Replicador
79000156,Replicador
79000157,Replicador
79000158,Pared china
79000159,Bloque de tocar
79000160,Bloque de tocar de criaturas
79000161,Bloque de tocar de bola
79000162,Bloque de contacto físico
79000163,Bloque táctil 5
79000164,Bloque táctil 5
79000165,Ladrillo marrón
79000166,Nube de Horas
79000167,Bloque de algodón
79000168,Bloque de algodón
79000169,Bloque de algodón
79000170,Hoja vertical ardiente
79000171,Mineral de llama
79000172,Mineral de llama
79000173,Azulejo de rayas azules
79000174,Azulejo de rayas azules
79000175,Azulejo Vítreo Blanco
79000176,Azulejo Geométrico Claro
79000177,Azulejo de Palacio de Damasco
79000178,Bloque de cristal fluorescente
79000179,Lingote de mineral violeta
79000180,Toxicidad estática
79000181,Colmena vacía
79000182,Colmena llena
79000183,Miel cristalina
79000184,Bloque de miel
79000185,Piedra de Fuego Helado
79000186,Bloque de ágata de seda
79000187,Bloque de ámbar
79000188,Hielo espectacular
79000189,Bloque de hierro antiguo
79000190,Placa de hierro con rayos
79000191,Bloque de hierro con líneas moradas
79000192,Esponja
79000193,Cubo estelar
79000194,Bloque de esporas blancas
79000195,Bloque de corte
79000196,Hoja vertical de titanio
79000197,Cubo Diamante
79000198,Ladrillo exótico
79000199,Cuajada negra
79000200,Bloque de cemento
79000201,Bloque de metal
79000202,Bloque liso
