ID,名称
680002,Cantidad de cargas máxima
680003,Defensa de Melé
680004,Defensa a Distancia
680005,Defensa de Explosión
680006,Defensa de Quemaduras
680007,Defensa de Veneno
680008,Defensa de Caos
680009,Durabilidad Máxima
680010,Intervalo de Disparos Máximo
680011,Capacidad de Cargador Máxima
690001,El jugador descarta el objeto
690002,El cofre es destruido y cae
690003,Cae cuando la criatura es destruida
690004,El bloque es destruido y cae
690005,Crear Activador
690006,Crear el modo de juego que permite dejar botines de objeto
700001,Bucle
700002,Reproducción Única
700003,Detener en el último fotograma antes de reproducir
700004,Reproducir en el modo original de la Acción
70001,Descendiente
70002,Redondeando
70003,Ascendiente
710001,Todas las Ranuras de Mochila
710002,Todas las Barras Rápidas
710003,Toda la Barra de Equipo
720001,Ranura de Mochila 1
720002,Ranura de Mochila 2
720003,Ranura de Mochila 3
720004,Ranura de Mochila 4
720005,Ranura de Mochila 5
720006,Ranura de Mochila 6
720007,Ranura de Mochila 7
720008,Ranura de Mochila 8
720009,Ranura de Mochila 9
720010,Ranura de Mochila 10
720011,Ranura de Mochila 11
720012,Ranura de Mochila 12
720013,Ranura de Mochila 13
720014,Ranura de Mochila 14
720015,Ranura de Mochila 15
720016,Ranura de Mochila 16
720017,Ranura de Mochila 17
720018,Ranura de Mochila 18
720019,Ranura de Mochila 19
720020,Ranura de Mochila 20
720021,Ranura de Mochila 21
720022,Ranura de Mochila 22
720023,Ranura de Mochila 23
720024,Ranura de Mochila 24
720025,Ranura de Mochila 25
720026,Ranura de Mochila 26
720027,Ranura de Mochila 27
720028,Ranura de Mochila 28
720029,Ranura de Mochila 29
720030,Ranura de Mochila 30
730001,Jugador
730002,Criatura
740001,0°
740002,90°
740003,180°
740004,270°
800001,Victoria
800002,Fracaso
80001,Daño de Melé
80002,Daño a Distancia
80003,Daño de Explosión
80004,Daño de Quemadura
80005,Daño de Veneno
80006,Daño de Caos
80007,Daño de Caída
80008,Daño de Sofocación
810001,Mostrar
810002,Ocultar
820001,Los Tipos de Bloque son consistentes
820002,Ignorar tipo de bloque
830001,X
830002,Y
840001,Aumentar
840002,Reducir
840003,Cambiar a
850001,Sin atenuación
850002,Transformación Lineal
850003,Aparición Gradual de Curva Recta
850004,Desaparición Gradual de Curva Recta
850005,Aparición/Desaparición de Curva Recta
850006,Aparición Gradual de Curva Exponencial
850007,Desparición Gradual de Curva Exponencial
850008,Aparición/Desaparición de Curva Exponencial
850009,Aparición Gradual de Curva Circular
850010,Desaparición Gradual de Curva Circular
850011,Aparición/Desaparición de Curva Circular
850012,Aparición Gradual de Curva de Regresión
850013,Desaparición Gradual de Curva de Regresión
850014,Aparición/Desaparición de Curva de Regresión
850015,Aparición Gradual de Curva Elástica
850016,Desaparición Gradual de Curva Elástica
850017,Aparición/Desaparición de Curva Elástica
850018,Aparición Gradual de Curva de Rebote
850019,Desaparición Gradual de Curva de Rebote
850020,Aparición/Desaparición de Curva de Rebote
860001,Ancho
860002,Alto
870001,Modo Estricto
870002,Modo Borroso
880001,Los parámetros son consistentes
880002,Ignorar parámetro
900001,Periodo de Tiempo Actual
900002,00:00
900003,04:00
900004,06:00
900005,08:00
900006,12:00
900007,16:00
900008,18:00
900009,20:00
90001,Sí
90002,No
910001,Textura de Cielo
910002,Textura de Sol
910003,Textura de Luna
920001,Color Superior del Cielo
920002,Color Medio del Cielo
920003,Color Inferior del Cielo
920004,Color de Iluminación del Cielo
920005,Color de Luz de Ambiente
920006,Color de Sol
920007,Color de Luna
920008,Color de Nube
920009,Color de Niebla
930001,Tamaño de Sol
930002,Tamaño de Luna
930003,Densidad de Estrellas
930004,Velocidad de Movimiento de Nubes
930005,Densidad de Nubes
930006,Altura de Nubes
930007,Distancia más Cercana de Niebla
930008,Distancia más Lejana de Niebla
940001,Intensidad
940002,Distancia
940003,Velocidad
940004,Irregularidad de Movimiento
950001,Contraste
950002,Saturación
950003,Intensidad de Foco
950004,Intensidad de Exubicación
950005,Intensidad de Luz de Volumen
950006,Intensidad de Gamma
960001,Mover con el personaje
960002,Rotar con el personaje
960003,Sangría automática luego de hacer bloque
960004,Rotación propia de cámara
970001,Todas las Direcciones
970002,Solo Izquierda y Derecha
970003,Solo Arriba y Abajo
970004,No es posible rotar
980001,Eje X
980002,Eje Y
980003,Eje Z
990001,Grupo Común
990002,Grupo de Océano
990003,Grupo de Desierto
990004,Grupo de Zona Helada Ordinaria
990005,Grupo de Zona Helada Alpina
990006,Grupo especial
990007,Grupo de Humedal
