1040020,Cuando es derrotado,Criatura,Cuando esta criatura es derrotada,@Null@
1040021,Derrotar al objetivo,Criatura,Cuando esta criatura derrota al objetivo,@Null@
1040022,Cuando cambia el estado de la acción,Criatura,Cuando esta criatura entrar |@1|,@Null@
1040023,Colisión,Criatura,Cuando esta criatura choca con otros jugadores o criaturas,@Null@
1040024,Cuando cambia el atributo,Criatura,"Cuando esta criatura choca con otros jugadores o criaturas
 |@1| cambiar",@Null@
1040025,Cuando se crea,Criatura,Cuando esta criatura esta siendo creada,@Null@
1040026,Al obtener el estatus,Criatura,Cuando esta criatura obtiene un estado aleatorio,@Null@
1040027,Al perder el estado,Criatura,Cuando esta criatura pierde el estado aleatorio,@Null@
1040028,Cuando los jugadores hacen clic,Criatura,Cuando los jugadores hacen clic en esta criatura,@Null@
1050001,Mientras está siendo minado,Bloque,Cuando se ha minado cualquier bloque,@Null@
1050002,Al ser destruído,Bloque,Cualquier bloque está roto,@Null@
1050003,Estado de Carga de Bloque,Bloque,Cambio del estado de cargar en cualquier bloque,@Null@
1050004,Cambio de Objetos en Contenedor,Bloque,Cambio de objetos en cualquier almacen.,@Null@
1050005,Al ser creado,Bloque,Cualquier bloque es creado,@Null@
1050006,Poner objeto en el contenedor,Bloque,Cuando cualquier Poner objeto en el contenedor,@Null@
1050007,Sacar objeto del contenedor,Bloque,Cuando cualquier contenedor se saca,@Null@
1050008,Al ser excavado,Bloque,Cuando se excava el bloque aleatorio,@Null@
1050009,Cuando se detiene la excavación,Bloque,Cuando el bloque aleatorio está cavado pero roto,@Null@
1050010,Al ser excavado,Bloque,Cuando se cava este bloque,@Null@
1050011,Terminar de ser excavado,Bloque,Cuando termine la excavación de este bloque,@Null@
1050012,Cuando se detiene la excavación,Bloque,Cuando este bloque se cava pero se detiene,@Null@
1050013,Al ser destruido,Bloque,Cuando este bloque es destruido,@Null@
1050014,Cuando se crea,Bloque,Cuando se crea este bloque,@Null@
1050015,Cuando cambia el estado de conmutación,Bloque,Cuando cambia el estado de conmutación de este bloque,@Null@
1050016,Cuando se obtiene,Bloque,Cuando este bloque es obtenido por jugadores o criaturas,@Null@
1050017,Cuando los jugadores hacen clic,Bloque,Cuando los jugadores hacen clic en este tipo de bloque,@Null@
1060001,Golpeado por Projectil,Objeto,Cualquier proyectil ataca cualquier otro jugador，criatura o bloque,@Null@
1060002,Projectil entra en región,Objeto,Cualquier proyectil entra en |@1|,@Null@
1060003,Projectil sale de región,Objeto,Cualquier proyectil sale de |@1|,@Null@
1060004,Objetos caídos entran en región,Objeto,Cualquier objeto caído entra en |@1|,@Null@
1060005,Objetos caídos salen de región,Objeto,Cualquier objeto caído sale de |@1|,@Null@
1060006,Recoger Objetos Caídos,Objeto,Cualquier objeto caído es recogido,@Null@
1060007,Objetos Caídos Desaparecen,Objeto,Cualquier objeto caído desaparece,@Null@
1060008,Proyectil está creado,Objeto,Proyectil aleatorio está creado,@Null@
1060009,Cuando se obtiene,Objeto,Cuando este objeto es obtenido por jugadores o criaturas,@Null@
1060010,Cuando se descarta,Objeto,Cuando se descarta este artículo,@Null@
1060011,Al desaparecer,Objeto,Cuando este artículo cae y desaparece,@Null@
1060012,Al dañar,Objeto,Cuando este artículo está dañado,@Null@
1060013,Al llegar al objetivo,Objeto,Cuando este proyectil golpea cualquier objetivo,@Null@
1060014,Cuando se crea o se consume,Objeto,Cuando este proyectil se crea o se consume,@Null@
1060015,Cuando se consume,Objeto,Cuando se consume este artículo,@Null@
1060016,Cuando se abre,Objeto,Cuando se abre este paquete,@Null@
1060017,Cuando contratado,Objeto,Cuando se asume esta armadura,@Null@
1060018,Al ser retirado,Objeto,Cuando se quita esta armadura,@Null@
1060019,Al ser destruido,Objeto,Cuando esta armadura es destruida por jugadores o criaturas,@Null@
1060020,Cuando se usa,Objeto,Cuando los jugadores utilizan este tipo de objeto,@Null@
1070001,Efecto en algún lugar,Efecto Especial,Efecto especial está creado en un lugar aleatorio,@Null@
1070002,Efecto en un jugador,Efecto Especial,Efecto especial está creado en un jugador aleatorio,@Null@
1070003,Efecto en una criatura,Efecto Especial,Efecto especial está creado en una criatura aleatoria,@Null@
1070004,Efecto en cualquier proyectil,Efecto Especial,Efecto especial aleatorio de proyectil está creado,@Null@
1080001,Cuando la criatura se pone,Estado,Cuando este estado lo obtienen las criaturas,@Null@
1080002,Al ser removido de la criatura,Estado,Cuando este estado se elimina de la criatura,@Null@
1080003,Cuando lo obtienen los jugadores,Estado,Cuando los jugadores alcanzan este estado,@Null@
1080004,Cuando se quita de los jugadores,Estado,Cuando este estado se elimina de los jugadores,@Null@
1090001,Cuando esta formulación esté completa,Receta,Cuando esta formulación esté completa,@Null@
1090002,Al completar una receta,Receta,Al completar una receta,@Null@
1100001,Al comienzar la fundición,Fusionar,Cuando comienza el lanzamiento aleatorio,@Null@
1100002,Al completarse la fundición,Fusionar,Cuando el lanzamiento aleatorio genera salida,@Null@
1100003,Cuando comience esta fundición,Fusionar,Cuando comience esta fundición,@Null@
1100004,Cuando esta fundición termine,Fusionar,Cuando esta fundición genera salida,@Null@
1110001,Cuando comienza la historia,Historia,Cuando comienza la historia aleatoria,@Null@
1110002,Cuando la historia termina,Historia,Cuando termina la historia aleatoria,@Null@
1110003,Cuando esta historia comienza,Historia,Cuando esta historia comienza,@Null@
1110004,Cuando esta historia termine,Historia,Cuando esta historia comienza,@Null@
1120001,En la Interfaz actual cualquier boton es liberado,Interfaz,En la Interfaz actual cualquier boton es liberado,@Null@
1120002,Cuando se abre la interfaz de edición actual,Interfaz,Cuando se abre la interfaz de edición actual,@Null@
1120003,Cuando se cierra la interfaz de edición actual,Interfaz,Cuando se cierra la interfaz de edición actual,@Null@
1120004,Interfaz actual se presiona cualquier botón,Interfaz,Interfaz actual se presiona cualquier botón,@Null@
1120005,Cuando cualquier jugador introduce cualquier String,Interfaz,Cuando cualquier jugador introduce cualquier String,@Null@
1120006,Se suelta el botón especificado de la interfaz actual,Interfaz,Se suelta el |@1| de la interfaz actual,
1120007,Se presiona el botón especificado de la interfaz actual,Interfaz,Se presiona el |@1| de la interfaz actual,
1120008,Cuando el jugador ingresa cualquier contenido en la casilla de entrada de la interfaz actual,Interfaz,Cuando el jugador ingresa cualquier contenido en la casilla de entrada de la |@1| de la interfaz actual.,
1130001,Cualquier música comienza a reproducirse,Efecto de Sonido,Cualquier música comienza a reproducirse,@Null@
1140001,Cualquier jugador compra una Membresía de 1 mes en este mapa,Desarrollador,Cualquier jugador compra una Membresía de 1 mes en este mapa,
1140002,Cualquier jugador compra una Membresía de 3 meses en este mapa,Desarrollador,Cualquier jugador compra una Membresía de 3 meses en este mapa,
1140003,Toda compra o retiro de jugador de Objetos de Tienda de Desarrollador,Desarrollador,Toda compra o retiro de jugador de Objetos de Tienda de Desarrollador,
2010001,Comparación Numérica,Matemática,@1||@2||@3|,@Null@
2010002,Número Aleatorio,Matemática,@1||@2||@3|,@Null@
2010003,Max. o Min.,Matemática,@1||@2||@3|,@Null@
2010004,División Exacta,Matemática,@1||@2||@3|,@Null@
2010005,Valores de Coordenadas del Lugar,Matemática,@1||@2||@3|,@Null@
2010006,Ángulo Horizontal entre Lugares,Matemática,@1||@2||@3|,@Null@
2010007,Ángulo Vertical entre Lugares,Matemática,@1||@2||@3|,@Null@
2010008,Potenciación,Matemática,@1||@2||@3|,@Null@
2010009,Extracción Raíces,Matemática,@1||@2||@3|,@Null@
2010010,Valor Absoluto,Matemática,@1||@2||@3|,@Null@
2010011,Función Trigonométrica,Matemática,@1||@2||@3|,@Null@
2010012,Redondear,Matemática,@1||@2||@3|,@Null@
2010013,Convertir Ángulo en Radián,Matemática,@1||@2||@3|,@Null@
2010014,.y.,Matemática,@1||@2||@3|,@Null@
2010015,.o.,Matemática,@1||@2||@3|,@Null@
2010016,exclusivo o,Matemática,@1||@2||@3|,@Null@
2010017,.no.,Matemática,@1||@2||@3|,@Null@
2010018,Comparación de Valor Aleatorio,Matemática,@1||@2||@3|,@Null@
2010019,.y.(nuevo),Matemática,@1| y |@2|,@Null@
2010020,.o.(nuevo),Matemática,@1| o |@2|,@Null@
2010021,Exclusivo o (nuevo),Matemática,No |@1|,@Null@
2020001,Hora del juego,Juego,@1||@2||@3|,@Null@
2020002,Número de jugador en juego,Juego,@1||@2||@3|,@Null@
2020003,Determinar Clima,Juego,@1||@2||@3|,@Null@
2020004,Determinar Gravedad,Juego,@1||@2||@3|,@Null@
2030001,Atributos Equipo,Equipo,@1||@2||@3|,@Null@
2040001,Atributos Jugador,Jugador,@1||@2||@3|,@Null@
2040002,Número de Objetos Poseídos,Jugador,@1||@2||@3|,@Null@
2040003,Determinar ID del jugador,Jugador,@1||@2||@3|,@Null@
2040004,Equipo de Jugador,Jugador,@1||@2||@3|,@Null@
2040005,Determinar Jugador Individual,Jugador,@1||@2||@3|,@Null@
2040006,Ángulo frente al jugador,Jugador,@1||@2||@3|,@Null@
2040007,Determinar el grupo de jugador,Jugador,Cuando |@1||@2| está en |@3|,@Null@
2040008,Determinar la región en que está,Jugador,Cuando |@1||@2| está en |@3|,@Null@
2040009,Determinar Estado de Jugador,Jugador,Cuando |@1||@2| está en |@3|,@Null@
2040010,Determinar Expresión,Jugador,Cuando |@1||@2| es |@3|,@Null@
2040011,Configuraciones del Jugador,Jugador,Cuando |@1||@2| es |@3|,@Null@
2040012,Elegir AtajoTeclado,Jugador,@1||@2||@3|,@Null@
2040013,Determinar tipo de objeto portátil,Jugador,@1||@2||@3|,@Null@
2040014,Determinar barra de equip.,Jugador,@1||@2||@3|,@Null@
2040015,Determinar si el jugador se viste el equip.,Jugador,@1||@2| se viste con |@3|,@Null@
2040016,Determinar la Apariencia del Jugador,Jugador,@1||@2||@3|,@Null@
2050001,Número en grupo de jugador,Grupo de Jugadores,@1||@2||@3|,@Null@
2050002,ID del Jugador en grupo de jugadores,Grupo de Jugadores,@1||@2||@3|,@Null@
2050003,Decidir un Jugador con ID,Grupo de Jugadores,@1||@2||@3|,@Null@
2060001,Atributos Criatura,Criatura,@1||@2||@3|,@Null@
2060003,Determinar el grupo de criaturas,Criatura,Cuando |@1||@2| está en |@3|,@Null@
2060004,Determinar el tipo,Criatura,@1||@2||@3|,@Null@
2060005,Determinar la criatura individual,Criatura,@1||@2||@3|,@Null@
2060006,Ángulo frente a la criatura,Criatura,@1||@2||@3|,@Null@
2060007,Determinar la región en que está,Criatura,Cuando |@1||@2| está en |@3|,@Null@
2060008,Determinar Estado de Criatura,Criatura,Cuando |@1||@2| está en |@3|,@Null@
2060009,Equipo de la criatura,Criatura,@1||@2||@3|,@Null@
2060010,Determinar ID Criatura,Criatura,@1||@2||@3|,@Null@
2060011,Config. de Criatura,Criatura,Cuando |@1||@2| es |@3|,@Null@
2060012,Determina la Apariencia de Criatura,Criatura,@1||@2||@3|,@Null@
2070001,Número de Criatura en grupo,Grupo de Criaturas,@1||@2||@3|,@Null@
2070002,Determinar ID Criatura en grupo,Grupo de Criaturas,@1||@2||@3|,@Null@
2080001,Número de Objetos Caídos,Objeto,@1||@2||@3|,@Null@
2080002,Región donde se caen objetos,Objeto,Cuando |@1||@2| está en |@3|,@Null@
2080003,Determinar Tipo Objeto,Objeto,@1||@2||@3|,@Null@
2080004,Región donde está projectil,Objeto,Cuando |@1||@2| está en |@3|,@Null@
2090001,Distancia entre Lugares,Bloque,@1||@2||@3|,@Null@
2090002,Determinar Tipo Bloque,Bloque,@1||@2||@3|,@Null@
2090003,Estado Interruptor de Bloque,Bloque,@1||@2||@3|,@Null@
2090004,Determinar la región en que está,Bloque,Cuando |@1||@2| está en |@3|,@Null@
2090005,Dirección frente al bloque,Bloque,Bloque en |@1| frente a |@2| es |@3|,@Null@
2090006,Tipo Bloque en Lugar Específico,Bloque,Bloque en |@1| |@2| es |@3|,@Null@
2090007,Configuraciones Bloque,Bloque,@2| de |@1| es |@3|,@Null@
2100001,Determinar Tiempo Temporizador,Herramienta,@1||@2||@3|,@Null@
2100002,Comparación Boolean,Herramienta,@1||@2||@3|,@Null@
2100003,Comparación del Carácter String,Herramienta,@1||@2||@3|,@Null@
2100004,Determinar tipo de música,Herramienta,@1||@2||@3|,@Null@
2100005,Obtener el valor de la tabla del servidor para completar el juicio,Herramienta,Determinar |@1| usando el valor obtenido de la tabla del servidor o tabla de clasificación,"1. Emprender la acción de obtener el valor de la tabla o tabla de clasificaiones
2. Se pasarán todos los parámetros del disparador (como desencadenar jugadores de eventos，desencadenar criaturas de eventos，etc.)"
2100006,Determinar el estado de membresía del jugador,Herramienta,@1||@2|Mini Membresía es|@3,
2110001,Vehículo del jugador designado,Máquina,@1||@2||@3|,@Null@
2120001,Determinar tipo de efecto especial,Efecto Especial,@1||@2||@3|,@Null@
2130001,Reproducir el anuncio y juzgar,Reproducir,Anuncio actual termina. Es juzgado como |@1|,@Null@
2140001,Determinar estado (buff),Estado,@1||@2||@3|,@Null@
2150001,Determinar componente,Interfaz,@1||@2||@3|de|@4|,@Null@
2150002,Determinar página,Interfaz,@1||@2||@3|,@Null@
3010001,Cambiar modo de clima global,Mundo,Cambiar modo de clima global a |@1,
3010002,Cambio Tiempo,Mundo,Cambiar Temperie actual por |@1|,@Null@
3010003,Cambio Gravedad,Mundo,Cambiar Gravedad actual por |@1|,@Null@
3010004,Permitir/no permitir uniones a mitad de camino del juego,Mundo,Establecer la unión a mitad del juego como |@1|,@Null@
3010013,Cambiar clima de Grupo de Terreno,Mundo,Cambiar clima de |@1| a |@2,
3020001,Ejecutar Activador,Activador,Operar |@1|，si la condición es |@2|，ejecutar acción,@Null@
3020002,Repetir Activador,Activador,Repetir iniciando en |@1| hasta |@2| veces el |@3|,@Null@
3020003,Activar/ Desactivar Activador,Activador,Cambiar el Estado |@1| por |@2|,@Null@
3020004,Activar / Desactivar grupo de Activadores,Activador,Cambiar el Estado |@1| por |@2|,@Null@
3040001,Crear Bloque,Bloque,Crear |@2| en |@1|，cara a |@3|,@Null@
3040002,Remover Bloque,Bloque,Borrar Bloques en |@1|,@Null@
3040003,Sustituir Bloque,Bloque,Reemplazar Bloque en |@1| por |@2|，hacia |@3|,@Null@
3040004,Cambio de Estado Activación,Bloque,Cambiar Estado Potencia de Bloque |@1| por |@2|,@Null@
3040005,Cambio de Interruptor Bloque,Bloque,Cambiar Config. de |@2| de |@1| por |@3|,@Null@
3040006,Rellenar Región con Bloques,Bloque,Rellenar |@1| con |@2|，hacia |@3|,@Null@
3040007,Remover Bloque en Región,Bloque,Limpiar |@2| en |@1|,@Null@
3040008,Copiar Bloques y Trasladar,Bloque,Copiar todos los bloques en |@1| y colocarlos en |@2|，hacia |@3|,@Null@
3040009,Bloque de Región Sustitución,Bloque,Reemplazar|@2| en |@1| por |@3|，hacia |@4|,@Null@
3040010,Romper bloque,Bloque,Romper el bloque en |@1|,@Null@
3050001,Vencer al Jugador,Jugador,Derrotar |@1|,@Null@
3050002,Resucitar en Área Objetiva,Jugador,@1| se resucita en |@2|,@Null@
3050003,Cambiar Punto de Resurección,Jugador,Cambiar punto resurrección de |@1| por |@2|,@Null@
3050004,Configuraciones Atributos,Jugador,Definir |@2| de |@1| por |@3|,@Null@
3050005,Obtener Efecto,Jugador,@1| obtiene efecto de |@2|，permanecer es |@3|，durante |@4| segundos,@Null@
3050006,Remover Efecto,Jugador,Remover efecto de |@2| de |@1|,@Null@
3050007,Cambiar Interruptor de Jugador,Jugador,Definir la config. de |@2| de |@1| como |@3|,@Null@
3050008,Remover Jugador,Jugador,Definir remover |@1| del juego actual,@Null@
3050009,Ingresar en Modo Espectador,Jugador,Invitar a |@1| a contemplar juego,@Null@
3050010,Cambiar Equipo,Jugador,Cambiar equipo de |@1| por |@2|,@Null@
3050011,Cambiar Lugar,Jugador,Cambiar lugar actual de |@1| por |@2|,@Null@
3050012,Cambiar Ángulo Enfrente,Jugador,Cambiar la dirección de frente de |@1| por |@2|,@Null@
3050013,Cambiar Desplazam. de Cámara,Jugador,Desplazar Vista Cámara de |@1| en |@2| vertical y |@3| horizontal,@Null@
3050014,Agregar Objeto,Jugador,Añadir |@2| objetos de |@1| a la mochila de |@3|,@Null@
3050016,Descartar Objeto,Jugador,Descartar |@2| objetos de |@3| desde |@1|,@Null@
3050017,Remover Objeto,Jugador,Borrar |@2| objetos de |@3| desde |@1|,@Null@
3050018,Subir al Vehículo,Jugador,Cabalgar |@1| en |@2|，ID de Lugar es |@3|,@Null@
3050019,Salir del Vehículo,Jugador,Hacer |@1| salir del vehículo actual,@Null@
3050020,Cambiar de Vista,Jugador,Cambiar vista de |@1| por |@2| y bloquear |@3|,@Null@
3050021,Pilotar Automáticamente Vehículo,Jugador,Hacer el vehículo conducido por |@1| automático,@Null@
3050022,Navegación Automática,Jugador,Dar a |@1| búsqueda de ruta automática del lugar actual a |@2|，operación de jugador es |@3|,El activador tiene un límite de distancia，superando un cierto rango (alrededor de 32 bloques) hará que no se active
3050023,Permitir Ganar al Jugador,Jugador,Hacer |@1| ganar,@Null@
3050024,Activar Expresiones de Jugador,Jugador,Reproducir |@1| a |@2,Rango de valores de entrada del parámetro de expresión animada 1-20 Acción de carácter 1-10 Acción general 11-20
3050025,Mostrar al jugador Textos,Jugador,Mostrarle texto flotante a |@1|，con contenido |@2|,@Null@
3050026,Usar Objetos de la Barra,Jugador,Hacer |@1| elegir objeto en la barra,@Null@
3050027,Mostrar Info. de Charla,Jugador,Mostrar info. de charla a |@1|. Contenido es |@2|,@Null@
3050028,Objeto que no poder tirar,Jugador,Definir |@2| de |@1| no se puede tirar: |@3|,@Null@
3050029,Objeto que no poder caer,Jugador,Definir |@2| de |@1| no se puede recoger: |@3|,@Null@
3050030,Jugador mueve a una dirección,Jugador,Hacer al |@1| que mueva hacia la dirección |@2|，con la velocidad |@3|,@Null@
3050031,Sustituir Efecto de Estado,Jugador,Reemplazar  |@2| en |@1| con |@3|，y permanece para siempre |@4| o |@5| segundos,@Null@
3050032,Dejar que el jugador se ponga el equipam.,Jugador,Dejar |@1| poner |@2| en la mochila,@Null@
3050033,Dejar que el jugador se quite del equipo,Jugador,Hacer |@1| despegar |@2| y ponerlo en la mochila,@Null@
3050034,Crea el equipo,Jugador,Crear |@1| en |@2| barra de equipo,@Null@
3050035,Destruir el equipo,Jugador,Destruye el equipo en |@1| |@2|,@Null@
3050036,Cambia la Apariencia del Jugador,Jugador,Cambia la apariencia de |@1| a |@2|,@Null@
3050037,Restaurar la Apariencia del Jugador,Jugador,Restablece |@1| a apariencia predeterminada,@Null@
3050040,Hacer que los jugadores inflijan daño a otros jugadores,Jugador,Hacer |@1| trato hacia |@2|，|@3| puntos de daño，tipo de daño |@4|,"1.Puedes obtener la fuente de daño como jugador，mostrarás el daño del daño
2. Daño de batalla，lesión remota，daño de explosión predeterminado a 5 valor de daño，calculará el valor de daño final de acuerdo con la defensa
3. Active los eventos correspondientes (por ejemplo，los jugadores causan daño，los jugadores resultan heridos)，pero no activará el ataque de los jugadores，el golpe de ataque ni los eventos medios."
3050041,Hacer que los jugadores inflijan daño a las criaturas,Jugador,Hacer |@1| | trato hacia |@2|，|@3| puntos de daño，tipo de daño |@4|,"1.Puedes obtener la fuente de daño como jugador，mostrarás el daño del daño
2. Daño de batalla，lesión remota，daño de explosión predeterminado a 5 valor de daño，calculará el valor de daño final de acuerdo con la defensa
3. Active los eventos correspondientes (por ejemplo，los jugadores causan daño，los jugadores resultan heridos)，pero no activará el ataque de los jugadores，el golpe de ataque ni los eventos medios."
3050042,Hacer que los jugadores inflijan daño a otros objetivos en el área,Jugador,Hacer |@1| tratar con todos los objetivos dentro de |@2|，|@3| puntos de daño，tipo de daño |@4|,"1. Causa daño a todos (incluido tu mismo)，puede obtener la fuente de daño como jugador，mostrará el daño del daño
2. Daño de batalla，lesión remota，daño de explosión predeterminado a 5 valor de daño，calculará el valor de daño final de acuerdo con la defensa
3. Active los eventos correspondientes (como los jugadores causan daño，los jugadores，el daño biológico，etc.)，pero no activará el ataque de los jugadores，ni los eventos de impacto del ataque."
3050043,Cambiar el nombre del jugador,Jugador,Cambiar el nombre de |@1| a |@2,@Null@
3050044,Cambiar el modo de movimiento del jugador,Jugador,Configuración del modo de movimiento de |@1| a |@2|,Después de que el personaje aterrice，el estado de vuelo será cancelado，y la acción debe ser activada de nuevo
3050045,Hacer que los jugadores salgan del modo espectador,Jugador,Hacer |@1| salir del modo espectador,@Null@
