ID,名称
250002,Jogadores alvo no evento
260001,Bloco de Ar
260002,Tipo de Bloco no Evento
260003,Último tipo de bloco criado
270001,Tipo de Item no Evento
270002,Último tipo de item criado
280001,Projétil que ativou o evento
290001,Drops no Evento
300001,Criatura que ativou o evento
300002,Criatura Alvo no Evento
300003,Selecione a criatura no mundo
300004,Última criatura criada
30001,Visão em Primeira Pessoa
30002,Visão em Terceira Pessoa
30003,Visão Frontal
30004,Visão de Cima
30005,Visão Personalizada
30006,Visão de Ação
310001,Emoji no Evento
320001,Verdade
320002,Falso
330001,Sin
330002,Cos
330003,Tan
340001,Tipo de Efeito Especial no Evento
340002,Último tipo de efeito especial criado
350001,Cima
350002,Baixo
350003,Esquerda
350004,Direita
350005,Frente
350006,Trás
360001,Objeto que executa a ação
370001,Agudo 1
370002,Agudo 1 (Afiado)
370003,Agudo 2
370004,Agudo 2 (Afiado)
370005,Agudo 3
370006,Agudo 4
370007,Agudo 4 (Afiado)
370008,Agudo 5
370009,Agudo 5 (Afiado)
370010,Agudo 6
370011,Agudo 6 (Afiado)
370012,Agudo 7
370013,Mediante 1
370014,Mediante 1 (Afiado)
370015,Mediante 2
370016,Mediante 2 (Afiado)
370017,Mediante 3
370018,Mediante 4
370019,Mediante 4 (Afiado)
370020,Mediante 5
370021,Mediante 5 (Afiado)
370022,Mediante 6
370023,Mediante 6 (Afiado)
370024,Mediante 7
370025,Grave 1
370026,Grave 1 (Afiado)
370027,Grave 2
370028,Grave 2 (Afiado)
370029,Grave 3
370030,Grave 4
370031,Grave 4 (Afiado)
370032,Grave 5
370033,Grave 5 (Afiado)
370034,Grave 6
370035,Grave 6 (Afiado)
370036,Baixo 7
380001,Tecla W
380002,Tecla A
380003,Tecla S
380004,Tecla D
380005,Tecla Espaço
380006,Tecla Shift
380007,Tecla B
380008,Tecla C
380009,Tecla E
380010,Tecla F
380011,Tecla G
380012,Tecla H
380013,Tecla I
380014,Tecla J
380015,Tecla K
380016,Tecla L
380017,Tecla M
380018,Tecla N
380019,Tecla O
380020,Tecla P
380021,Tecla Q
380022,Tecla R
380023,Tecla T
380024,Tecla U
380025,Tecla V
380026,Tecla X
380027,Tecla Y
380028,Tecla Z
390001,Barra de Atalhos 1
390002,Barra de Atalhos 2
390003,Barra de Atalhos 3
390004,Barra de Atalhos 4
390005,Barra de Atalhos 5
390006,Barra de Atalhos 6
390007,Barra de Atalhos 7
390008,Barra de Atalhos 8
400001,Barra de Atalhos no Evento
40001,X
40002,Y
40003,Z
410001,Efeito do Estado no Evento
420001,Barra de Equipamento 1 (Capacete)
420002,Barra de Equipamento 2 (Peitoral)
420003,Barra de Equipamento 3 (Grevas)
420004,Barra de Equipamento 4 (Botas)
420005,Barra de Equipamento 5 (Item Traseiro)
430001,Barra de Equipamento no Evento
440001,Tipo de criatura que ativou o evento
440002,Tipo de Criatura Alvo no Evento
440003,Último tipo de criatura criado
450001,Receitas do Evento
460001,Fundição do Evento
470001,Trama do Evento
480001,Número de Itens no Evento
490001,Caixa de Texto
490002,Texto Flutuante
490003,Barra de Progresso
490004,Flecha apontando para o objeto alvo
490005,Flecha apontando para a localização
490006,Área do guia apontando para o objeto alvo
490007,Área do guia apontando para a localização
490008,Diretriz apontando para o objeto alvo
490009,Diretriz apontando para a localização
490010,Imagem
500001,Ascendente
500002,Descendente
50001,Sistema de Ângulo
50002,Sistema Radiano
510001,Componente de Evento
520001,Interface de Edição Atual
520002,Interface do Evento
530001,Voar
530002,Movimento Padrão
540001,Ano
540002,Mês
540003,Dia
540004,Hora
540005,Ponto
540006,Segundo
540007,Carimbo de Tempo (Segundos)
550001,Cadeia de Evento
570001,Música no Evento
580001,Pausar
580002,Restaurar
580003,Fechar
590001,Selecione o painel de exibição no mundo
600001,Objeto Global
60001,Log
60002,Ln
610001,Ciclo
610002,Reprodução Única
620001,Esta lógica
680001,Ataque
680002,Número máximo de acumulações
680003,Defesa Corpo a Corpo
680004,Defesa à Distância
680005,Defesa de Explosão
680006,Defesa de Queima
680007,Defesa de Veneno
680008,Defesa de Caos
680009,Durabilidade Máx.
680010,Intervalo Máx. de Disparo
680011,Capacidade Máx. do Carregador
690001,O jogador descarta o item
690002,O baú é destruído e deixado cair
690003,Cai quando a criatura é derrotada
690004,Quando o bloco é destruído e deixado cair
690005,Criar Gatilho
690006,Cai objeto para reproduzir criação de modo
700001,Ciclo
700002,Reprodução Única
700003,Parar no último quadro depois de reproduzir
700004,Reproduzir no modo original da ação
70001,Direção para baixo
70002,Arredondamento
70003,Direção para cima
710001,Todos os Espaços de Mochila
710002,Todos os Espaços de Atalhos
710003,Todos os Espaços de Equipamento
720001,Espaço de Mochila 1
720002,Espaço de Mochila 2
720003,Espaço de Mochila 3
720004,Espaço de Mochila 4
720005,Espaço de Mochila 5
720006,Espaço de Mochila 6
720007,Espaço de Mochila 7
720008,Espaço de Mochila 8
720009,Espaço de Mochila 9
720010,Espaço de Mochila 10
720011,Espaço de Mochila 11
720012,Espaço de Mochila 12
720013,Espaço de Mochila 13
720014,Espaço de Mochila 14
720015,Espaço de Mochila 15
720016,Espaço de Mochila 16
720017,Espaço de Mochila 17
720018,Espaço de Mochila 18
720019,Espaço de Mochila 19
720020,Espaço de Mochila 20
720021,Espaço de Mochila 21
720022,Espaço de Mochila 22
720023,Espaço de Mochila 23
720024,Espaço de Mochila 24
720025,Espaço de Mochila 25
720026,Espaço de Mochila 26
720027,Espaço de Mochila 27
720028,Espaço de Mochila 28
720029,Espaço de Mochila 29
720030,Espaço de Mochila 30
730001,Jogador
730002,Criatura
740001,0°
740002,90°
740003,180°
740004,270°
800001,Vitória
800002,Derrota
80001,Dano Corpo a Corpo
80002,Dano à Distância
80003,Dano de Explosão
80004,Dano de Queima
80005,Dano de Veneno
80006,Dano de Caos
80007,Dano de Queda
80008,Sufocação
810001,Exibir
810002,Ocultar
820001,Tipos de bloco são consistentes
820002,Ignora tipo de bloco
830001,X
830002,Y
840001,Aumenta
840002,Diminui
840003,Muda para
850001,Sem flexibilização
850002,Transformação Linear
850003,Aparecimento de Curva Quadrada
850004,Desaparecimento de Curva Quadrada
850005,Entrada/Saída de Curva Quadrada
850006,Aparecimento de Curva Exponencial
850007,Desaparecimento de Curva Exponencial
850008,Entrada/Saída de Curva Exponencial
850009,Aparecimento de Curva Circular
850010,Desaparecimento de Curva Circular
850011,Entrada/Saída de Curva Circular
850012,Aparecimento de Curva de Regressão
850013,Desaparecimento de Curva de Regressão
850014,Entrada/Saída de Curva de Regressão
850015,Aparecimento de Curva de Primavera
850016,Desaparecimento de Curva de Primavera
850017,Entrada/Saída de Curva de Primavera
850018,Aparecimento de Curva de Ressalto
850019,Desaparecimento de Curva de Ressalto
850020,Entrada/Saída de Curva de Ressalto
860001,Largura
860002,Altura
870001,Modo Estrito
870002,Modo de Desfoque
880001,Parâmetros são consistentes
880002,Ignora parâmetro
900001,Hora Atual
900002,00:00
900003,04:00
900004,06:00
900005,08:00
900006,12:00
900007,16:00
900008,18:00
900009,20:00
90001,Sim
90002,Não
910001,Textura do Céu
910002,Textura do Sol
910003,Textura da Lua
920001,Cor do Topo do Céu
920002,Cor do Meio do Céu
920003,Cor de Baixo do Céu
920004,Cor de Iluminação do Céu
920005,Cor de Luz Ambiente
920006,Cor do Sol
920007,Cor da Lua
920008,Cor da Nuvem
920009,Cor da Névoa
930001,Tamanho do Sol
930002,Tamanho da Lua
930003,Densidade da Estrela
930004,Velocidade de Movimento da Nuvem
930005,Densidade da Estrela
930006,Altura da Nuvem
930007,Distância Mais Próxima da Névoa
930008,Distância Mais Distante da Névoa
940001,Intensidade
940002,Alcance
940003,Velocidade
940004,Irregularidade do Movimento
950001,Contraste
950002,Saturação
950003,Intensidade do Holofote
950004,Intensidade da Exposição
950005,Intensidade da Luz
950006,Intensidade Gama
960001,Move-se com o personagem
960002,Gira com o personagem
960003,Recua automaticamente após bloquear
960004,Auto-rotação da câmera
970001,Todas as Direções
970002,Apenas Esquerda e Direita
970003,Apenas Cima e Baixo
970004,Incapaz de girar
980001,Eixo X
980002,Eixo Y
980003,Eixo Z
990001,Grupo Comum
990002,Grupo do Oceano
990003,Grupo do Deserto
990004,Grupo da Zona Frígida Comum
990005,Grupo da Zona Frígida Alpina
990006,Grupo Especial
990007,Grupo das Zonas Úmidas
