1040027,Ao perder status,Criatura,Quando esta criatura perde status aleatório,@Null@
1040028,Quando é clicado por jogadores,Criatura,Quando esta criatura é clicada por jogadores,@Null@
1050001,Quando terminar de ser cavado,Bloco,Quando qualquer bloco foi minado,@Null@
1050002,Ao ser destruido,Bloco,Qualquer bloco está quebrado,@Null@
1050003,Bloco Cobrança Status,Bloco,Alterar o estado de carregamento em qualquer bloco,@Null@
1050004,Alteração do item no contêiner de armazenamento,Bloco,Mudança de objetos em qualquer loja.,@Null@
1050005,Ao ser criado,Bloco,Qualquer bloco é criado,@Null@
1050006,Recipiente é colocado,Bloco,Quando qualquer recipiente é colocado,@Null@
1050007,Quando o recipiente é retirado,Bloco,Quando qualquer recipiente é retirado,@Null@
1050008,Ao ser escavado,Bloco,Quando o bloco aleatório é escavado,@Null@
1050009,Quando a escavação é interrompida,Bloco,Quando o bloco aleatório é escavado，mas interrompido,@Null@
1050010,Ao ser escavado,Bloco,Quando este bloco é cavado,@Null@
1050011,Termine de ser escavado,Bloco,Quando a escavação deste bloco terminar,@Null@
1050012,Quando a escavação é interrompida,Bloco,Quando este bloco é escavado，mas interrompido,@Null@
1050013,Ao ser destruído,Bloco,Quando este bloco for destruído,@Null@
1050014,Ao ser criado,Bloco,Quando este bloco é criado,@Null@
1050015,Quando o status de comutação muda,Bloco,Quando o status de comutação deste bloco muda,@Null@
1050016,Ao ser obtido,Bloco,Quando este bloco é obtido por jogadores ou criaturas,@Null@
1050017,Quando é clicado por jogadores,Bloco,Quando este tipo de bloco é clicado por jogadores,@Null@
1060001,Atingido por Projétil,Item,Qualquer projétil ataca qualquer outro jogador，criatura ou bloco,@Null@
1060002,Projétil entrou na região,Item,Qualquer projétil entrar |@1|,@Null@
1060003,Projétil saiu da região,Item,Qualquer projétil sair |@1|,@Null@
1060004,Drop Item entrou na região,Item,Qualquer objeto caído entrar |@1|,@Null@
1060005,Drop Item saiu da região,Item,Qualquer objeto caído sair |@1|,@Null@
1060006,Pegar Item de Drop,Item,Qualquer objeto caído é coletado,@Null@
1060007,O item de drop desapareceu,Item,Qualquer objeto caído desaparece,@Null@
1060008,Projétil foi criado,Item,Projétil aleatório é criado,@Null@
1060009,Ao ser obtido,Item,Quando este item é obtido por jogadores ou criaturas,@Null@
1060010,Ao ser descartado,Item,Quando este item é descartado,@Null@
1060011,Ao desaparecer,Item,Quando este item cai e desaparece,@Null@
1060012,Ao danificar,Item,Quando este item está danificado,@Null@
1060013,Ao atingir o alvo,Item,Quando este projétil atinge qualquer alvo,@Null@
1060014,Ao ser criado ou consumido,Item,Quando este projétil é criado ou consumido,@Null@
1060015,Ao ser consumido,Item,Quando este item é consumido,@Null@
1060016,Ao ser aberto,Item,Quando este pacote é aberto,@Null@
1060017,Ao ser contratado,Item,Quando esta armadura é assumida,@Null@
1060018,Ao ser retirado,Item,Quando esta armadura é retirada,@Null@
1060019,Ao ser destruído,Item,Quando esta armadura é destruída por jogadores ou criaturas,@Null@
1060020,Quando é usado,Item,Quando este tipo de item é usado por jogadores,@Null@
1070001,Posição aleatória,Efeito Especial,Efeito especial é criado em posição aleatória,@Null@
1070002,Jogador aleatório,Efeito Especial,Efeito especial é criado no jogador aleatório,@Null@
1070003,Criatura aleatória,Efeito Especial,Efeito especial é criado em criatura aleatória,@Null@
1070004,Projétil é criado,Efeito Especial,Efeito especial aleatório do projétil é criado,@Null@
1080001,Quando a criatura obtém,Estado,Quando este status é obtido por criaturas,@Null@
1080002,Ao ser removido da criatura,Estado,Quando este status é removido da criatura,@Null@
1080003,Ao ser obtido por jogadores,Estado,Quando este status é obtido por jogadores,@Null@
1080004,Ao ser removido dos jogadores,Estado,Quando este status é removido dos jogadores,@Null@
1090001,Quando esta formulação estiver completa,Receita,Quando esta formulação estiver completa,@Null@
1090002,Quando a formulação estiver completa,Receita,Quando a formulação aleatória estiver completa,@Null@
1100001,Quando a fundição começar,Fundir,Quando a fundição aleatória começa,@Null@
1100002,Quando a fundição terminar,Fundir,Quando a fundição aleatória gera saída,@Null@
1100003,Quando esta fundição começar,Fundir,Quando esta fundição começa,@Null@
1100004,Quando esta fundição terminar,Fundir,Quando esta fundição gera saída,@Null@
1110001,Quando a história começar,Enredo,Quando a história aleatória começa,@Null@
1110002,Quando a história terminar,Enredo,Quando a história aleatória termina,@Null@
1110003,Quando esta história começar,Enredo,Quando esta história começa,@Null@
1110004,Quando essa história acabar,Enredo,Quando esta história começa,@Null@
1120001,Interface atual qualquer botão é liberado,Interface,Interface atual qualquer botão é liberado,@Null@
1120002,Quando a interface de edição atual é aberta,Interface,Quando a interface de edição atual é aberta,@Null@
1120003,Quando a interface de edição atual é fechada,Interface,Quando a interface de edição atual é fechada,@Null@
1120004,Interface atual qualquer botão é pressionado,Interface,Interface atual qualquer botão é pressionado,@Null@
1120005,Quando qualquer jogador insere qualquer informação de carrossel,Interface,Quando qualquer jogador insere qualquer informação de carrossel,@Null@
1120006,A tecla especificada da interface atual é liberada,Interface,|@1| da interface atual é liberada,
1120007,A tecla especificada da interface atual é liberada,Interface,|@1| da interface atual é pressionada,
1120008,Quando o jogador insere conteúdo na caixa de entrada da interface atual,Interface,Quando o jogador insere conteúdo na caixa de entrada da interface atual de |@1|,
1130001,Qualquer música começa a tocar,Efeito sonoro,Quando qualquer música começa a tocar,@Null@
1140001,Qualquer jogador compra a assinatura de 1 mês neste mapa,Desenvolvedor,Qualquer jogador compra a assinatura de 1 mês neste mapa,
1140002,Qualquer jogador compra a assinatura de 3 meses neste mapa,Desenvolvedor,Qualquer jogador compra a assinatura de 3 meses neste mapa,
1140003,Qualquer jogador compra ou retira itens da Loja do Desenvolvedor,Desenvolvedor,Qualquer jogador compra ou retira itens da Loja do Desenvolvedor,
2010001,Comparação Numérica,Matemática,@1||@2||@3|,@Null@
2010002,Número Aleatório,Matemática,@1||@2||@3|,@Null@
2010003,Max. ou Min.,Matemática,@1||@2||@3|,@Null@
2010004,Divisao Exata,Matemática,@1||@2||@3|,@Null@
2010005,Coordenar o valor da localizacao,Matemática,@1||@2||@3|,@Null@
2010006,Angulo Horizontal entre Localizacoes,Matemática,@1||@2||@3|,@Null@
2010007,Angulo Vertical entre Localizacoes,Matemática,@1||@2||@3|,@Null@
2010008,Exponenciação,Matemática,@1||@2||@3|,@Null@
2010009,Enraizamento,Matemática,@1||@2||@3|,@Null@
2010010,Valor Absoluto,Matemática,@1||@2||@3|,@Null@
2010011,Função Trigonométrica,Matemática,@1||@2||@3|,@Null@
2010012,Rodada,Matemática,@1||@2||@3|,@Null@
2010013,Converter o ângulo em radiano,Matemática,@1||@2||@3|,@Null@
2010014,.e.,Matemática,@1||@2||@3|,@Null@
2010015,.ou.,Matemática,@1||@2||@3|,@Null@
2010016,exclusivo ou,Matemática,@1||@2||@3|,@Null@
2010017,.nao.,Matemática,@1||@2||@3|,@Null@
2010018,Comparação aleatória de valores,Matemática,@1||@2||@3|,@Null@
2010019,.e. (Novo),Matemática,@1| e |@2|,@Null@
2010020,.ou. (Novo),Matemática,@1| ou |@2|,@Null@
2010021,Exclusivo ou (novo),Matemática,Não |@1|,@Null@
2020001,Tempo no Jogo,Jogo,@1||@2||@3|,@Null@
2020002,Número de jogadores no jogo,Jogo,@1||@2||@3|,@Null@
2020003,Determinar o Tempo,Jogo,@1||@2||@3|,@Null@
2020004,Determinar Gravidade,Jogo,@1||@2||@3|,@Null@
2030001,Atributo da Equipe,Equipe,@1||@2||@3|,@Null@
2040001,Atributo do Jogador,Jogador,@1||@2||@3|,@Null@
2040002,Número de itens de propriedade,Jogador,@1||@2||@3|,@Null@
2040003,Determinar o ID do jogador,Jogador,@1||@2||@3|,@Null@
2040004,Equipa do Jogador,Jogador,@1||@2||@3|,@Null@
2040005,Determinar o jogador individual,Jogador,@1||@2||@3|,@Null@
2040006,Ângulo do Rosto do Jogador,Jogador,@1||@2||@3|,@Null@
2040007,Determinar em qual conjunto de jogadores,Jogador,Quando |@1||@2| está em |@3|,@Null@
2040008,Determinar em qual região,Jogador,Quando |@1||@2| está em |@3|,@Null@
2040009,Determine o status do jogador,Jogador,Quando |@1||@2| está em |@3|,@Null@
2040010,Determinar Emoji,Jogador,Quando |@1||@2| é |@3|,@Null@
2040011,Configuração do Jogador,Jogador,Quando |@1||@2| é |@3|,@Null@
2040012,Escolha AtalhoTeclado,Jogador,@1||@2||@3|,@Null@
2040013,Determinar o tipo de item portátil,Jogador,@1||@2||@3|,@Null@
2040014,Determinar barra de equipamentos,Jogador,@1||@2||@3|,@Null@
2040015,Determinar se o jogador usa o equipamento,Jogador,@1||@2| se vestir com |@3|,@Null@
2040016,Determinar a Aparência do Jogador,Jogador,@1||@2||@3|,@Null@
2050001,Número no Conjunto de Jogador,Grupo de Jogadores,@1||@2||@3|,@Null@
2050002,ID do jogador no conjunto de jogadores,Grupo de Jogadores,@1||@2||@3|,@Null@
2050003,Selecione ID de jogador específico,Grupo de Jogadores,@1||@2||@3|,@Null@
2060001,Atributo de Criaturas,Criatura,@1||@2||@3|,@Null@
2060003,Determinar o conjunto de criaturas,Criatura,Quando |@1||@2| está em |@3|,@Null@
2060004,Determinar o tipo,Criatura,@1||@2||@3|,@Null@
2060005,Determine a criatura individual,Criatura,@1||@2||@3|,@Null@
2060006,Ângulo de encarar a criatura,Criatura,@1||@2||@3|,@Null@
2060007,Determinar em qual região,Criatura,Quando |@1||@2| está em |@3|,@Null@
2060008,Determinar o status da criatura,Criatura,Quando |@1||@2| está em |@3|,@Null@
2060009,Equipe da Criatura,Criatura,@1||@2||@3|,@Null@
2060010,Determinar o ID da criatura,Criatura,@1||@2||@3|,@Null@
2060011,Configuração Criatura,Criatura,Quando |@1||@2| é |@3|,@Null@
2060012,Determine Aparência da Criatura,Criatura,@1||@2||@3|,@Null@
2070001,Número de Criatura no Conjunto,Grupo de Criatura,@1||@2||@3|,@Null@
2070002,Determinar o ID da criatura no conjunto de criaturas,Grupo de Criatura,@1||@2||@3|,@Null@
2080001,Número de Item de Drop,Item,@1||@2||@3|,@Null@
2080002,Em qual item de drop da região está,Item,Quando |@1||@2| está em |@3|,@Null@
2080003,Determinar o tipo de item,Item,@1||@2||@3|,@Null@
2080004,Em qual região o Projetil está,Item,Quando |@1||@2| está em |@3|,@Null@
2090001,A distância entre a localização,Bloco,@1||@2||@3|,@Null@
2090002,Determinar o tipo de bloco,Bloco,@1||@2||@3|,@Null@
2090003,Status de alternância de blocos,Bloco,@1||@2||@3|,@Null@
2090004,Determinar em qual região,Bloco,Quando |@1||@2| está em |@3|,@Null@
2090005,Direção de revestimento de bloco,Bloco,Bloco em |@1| frente a |@2| é |@3|,@Null@
2090006,Tipo de bloco no local específico,Bloco,Bloco em |@1| |@2| é |@3|,@Null@
2090007,Definição de Bloco,Bloco,@2| de |@1| é |@3|,@Null@
2100001,Determinar o tempo do cronometro,Ferramenta,@1||@2||@3|,@Null@
2100002,Comparação Booleana,Ferramenta,@1||@2||@3|,@Null@
2100003,Caracter String Comparação,Ferramenta,@1||@2||@3|,@Null@
2100004,Determinar o tipo musical,Ferramenta,@1||@2||@3|,@Null@
2100005,Obtenha valor da tabela do servidor para concluir a avaliação,Ferramenta,Determine |@1| usando o valor obtido da tabela do servidor ou da tabela de classificação,"1. Realize a ação de obter o valor da tabela ou tabela de classificação
2. Todos os parâmetros do acionador serão passados (como acionar jogadores de eventos，acionar criaturas de eventos，etc.)"
2100006,Determina o estado de associação do jogador,Ferramenta,Mini Assinatura de @1||@2| é |@3,
2110001,Veículos específicos de jogadores,Maquina,@1||@2||@3|,@Null@
2120001,Juiz Efeito especial,Efeito Especial,@1||@2||@3|,@Null@
2130001,Reproduzir o anúncio e julgar,Reproduzir,Anuncio actual termina. Es juzgado como |@1|,@Null@
2140001,Determinar o efeito do status,Estado,@1||@2||@3|,@Null@
2150001,Determinar componente,Interface,@1||@2||@3|de|@4|,@Null@
2150002,Determinar página,Interface,@1||@2||@3|,@Null@
3010001,Trocar modo de clima global,Mundo,Trocar o modo do clima global para |@1,
3010002,Mudar o Tempo,Mundo,Alterar a temperatura atual por |@1|,@Null@
3010003,Mudar Gravidade,Mundo,Alterar gravidade atual por |@1|,@Null@
3010004,Permitir/não permitir junções no meio do jogo,Mundo,Set midgame join as |@1|,@Null@
3010013,Troca clima de Grupo do Terreno,Mundo,Trocar o clima de |@1| para |@2,
3020001,Operar Gatilho,Gatilho,Operar |@1|，se a condição é |@2|，executar ação,@Null@
3020002,Pular Operar Gatilho,Gatilho,De |@1| para |@2|，logo efetuar |@3|,@Null@
3020003,Alterar Status do Gatilho,Gatilho,Alterar o estado |@1| por |@2|,@Null@
3020004,Alterar Status do Conjunto de Gatilhos,Gatilho,Alterar o estado |@1| por |@2|,@Null@
3040001,Criar Bloco,Bloco,Criar |@2| em |@1|，frente a |@3|,@Null@
3040002,Remover Bloco,Bloco,Excluir blocos em |@1|,@Null@
3040003,Substituir Bloco,Bloco,Substituir bloco em |@1| para |@2| e de frente |@3|,@Null@
3040004,Alterar Status de Ativação,Bloco,Alterar o estado de alternância de |@1| bloco para |@2|,@Null@
3040005,Alterar alternância de blocos,Bloco,Alterar Config. de |@2| de |@1| por |@3|,@Null@
3040006,Preencha Região com Blocos,Bloco,Preencher |@1| com |@2| e de frente |@3|,@Null@
3040007,Remover Bloco na Região,Bloco,Limpar |@2| em |@1|,@Null@
3040008,Copiar Blocos e Mudar,Bloco,Copiar todos os blocos em |@1| e colocarlos em |@2|，frente a |@3|,@Null@
3040009,Substituir Blocos (Região),Bloco,Substituir|@2| em |@1| para |@3| e de frente |@4|,@Null@
3040010,Quebrar o bloco,Bloco,Quebrar o bloco em |@1|,@Null@
3050001,Vencer Jogador,Jogador,Derrotar |@1|,@Null@
3050002,Respawn na área de destino,Jogador,@1| se ressucita em |@2|,@Null@
3050003,Alterar Ponto de Respawn,Jogador,Alterar ponto de ressurreição de |@1| por |@2|,@Null@
3050004,Definição de Atributos,Jogador,Definir |@2| de |@1| por |@3|,@Null@
3050005,Obter Efeito,Jogador,@1| obtem efeito de |@2|，permanecer em |@3|，durante |@4| segundos,@Null@
3050006,Remover Efeito,Jogador,Remover efeito de |@2| de |@1|,@Null@
3050007,Alterar alternância de jogadores,Jogador,Definir a config. de |@2| de |@1| como |@3|,@Null@
3050008,Remova o Jogador do Jogo,Jogador,Definir remover |@1| do jogo atual,@Null@
3050009,Ingresar no Modo de Expectador,Jogador,Convidar o |@1| a juntar-se ao jogo,@Null@
3050010,Equipe de mudança,Jogador,Alterar equipe de |@1| por |@2|,@Null@
3050011,Mudar localização,Jogador,Alterar lugar atual de |@1| por |@2|,@Null@
3050012,Alterar o ângulo de frente,Jogador,Altere o endereço frontal de |@1| por |@2|,@Null@
3050013,Alterar deslocam. da câmera,Jogador,Mover a vista da câmera |@1| em |@2| vertical e |@3| horizontal,@Null@
3050014,Adicionar Item,Jogador,Adicionar |@2| objetos de |@1| da mochila de |@3|,@Null@
3050016,Descartar Item,Jogador,Descartar |@2| objetos de |@3| desde |@1|,@Null@
3050017,Remover Item,Jogador,Excluir |@2| objetos de |@3| desde |@1,@Null@
3050018,Subir ao Vehículo,Jogador,Passeio |@1| em |@2|，ID de Lugar e |@3|,@Null@
3050019,Deixar Veículo,Jogador,Fazer |@1| deixe o veículo atual,@Null@
3050020,Alterar a Vista,Jogador,Alterar a visão de |@1| por |@2| e bloquear |@3|,@Null@
3050021,Piloto Automático do Veículo,Jogador,Faça o veículo conduzido por |@1| automático,@Null@
3050022,Navegação Automática,Jogador,Dar a |@1| pesquisa de rota automática do local atual para |@2|，A operação do jogador é |@3|,O gatilho tem um limite de distância，exceder um certo intervalo (cerca de 32 blocos) fará com que ele falhe ao disparar
3050023,Permitir vitória do jogador,Jogador,Fazer |@1| ganhar,@Null@
3050024,Gatilho Jogador fazer Expressao,Jogador,Reproduzir |@1| para |@2,Intervalo entre a entrada do parâmetro de Expressão Animada 1-20 Ação de caracteres 1-10 Ação geral 11-20
3050025,Exibir texto para o jogador,Jogador,Mostrar texto flutuante para |@1|，com conteudo |@2|,@Null@
3050026,Use os itens da barra de atalhos,Jogador,Fazer |@1| eleger objeto na barra,@Null@
3050027,Exibir conversa com o jogador,Jogador,Exibir informações. fale com |@1|. O conteúdo é |@2|,@Null@
3050028,Item que não pode ser descartado,Jogador,Defina |@2| do |@1| não pode ser descartado: |@3|,@Null@
3050029,Designar item， não pode obter,Jogador,Defina |@2| do |@1| não pode ser obtido: |@3|,@Null@
3050030,Jogador se mover nessa direção,Jogador,Fazer |@1| avançar para |@2|，a velocidade é |@3|,@Null@
3050031,Substitua o efeito de status,Jogador,Substituir |@2| em |@1| com |@3|，e fica para sempre |@4| ou |@5| segundos,@Null@
3050032,Deixe o jogador colocar o equipamento,Jogador,Que |@1| vista |@2| na mochila,@Null@
3050033,Deixe o jogador tirar o equipamento,Jogador,Deixe |@1| desequipar |@2| e coloque-o no Backpack,@Null@
3050034,Crie o equipamento,Jogador,Criar |@1| em |@2| barra de equipamento,@Null@
3050035,Destrua o equipamento,Jogador,Destruir o equipamento em |@1| |@2|,@Null@
3050036,Alterar Aparência do Jogador,Jogador,Alterar a aparência de |@1| para |@2|,@Null@
3050037,Restaurar Aparência do Jogador,Jogador,Reiniciar |@1| para a aparência padrão,@Null@
3050040,Faça com que os jogadores causem danos a outros jogadores,Jogador,Fazer |@1| negociação para |@2|，|@3| pontos de dano，tipo de dano |@4|,Faça com que os jogadores causem danos a outros jogadores
3050041,Faz com que os jogadores causem dano às criaturas,Jogador,Fazer |@1| negociação para |@2|，|@3| pontos de dano，tipo de dano |@4|,Faz com que os jogadores causem dano às criaturas
3050042,Faça com que os jogadores causem dano a outros alvos na área,Jogador,Fazer |@1| acordos para todos os alvos dentro de |@2|，|@3| pontos de dano，tipo de dano |@4,Faça com que os jogadores causem dano a outros alvos na área
3050043,Mudar o nome do jogador,Jogador,Mude o nome de |@1| para |@2,@Null@
3050044,Mudar o modo de movimento do jogador,Jogador,Configurando o modo de movimento de |@1| a |@2|,Depois que o personagem pousar，o estado de vôo será cancelado e a ação precisa ser acionada novamente
3050045,Fazer os jogadores saírem do modo espectador,Jogador,Fazer |@1| modo espectador de saída,@Null@
3050046,Definir o tipo de jogador imune ao tipo de dano,Jogador,Imune a danos do tipo |@1| a |@2|,@Null@
3050047,Remover jogador imune a tipos de danos,Jogador,Remover Imune a danos do tipo |@1| a |@2|,@Null@
3050048,Agite a tela do jogador,Jogador,Sacudir a tela de |@1|，por |@2| segundos，em intensidade |@3|,@Null@
3050049,Para a agitação da tela do jogador,Jogador,Parar |@1| agitação da tela,@Null@
3060001,Adicionar jogador ao conjunto,Grupo de Jogadores,Adicionar |@1| em |@2|,@Null@
3060002,Remover jogador do conjunto,Grupo de Jogadores,Remover |@1| desde |@2|,@Null@
3060003,Limpar Conjunto de Jogadores,Grupo de Jogadores,Vazio |@1|,@Null@
3060004,Operar Gatilho no Conjunto,Grupo de Jogadores,Executar |@2| a cada jogador em |@1|，e revisar condicao de ativador como |@3|,@Null@
3060005,Mostrar conversa com o grupo,Grupo de Jogadores,Mostrar informações conversar com todos os jogadores |@1| .Conteúdo é |@2|,@Null@
3060006,Mostrar texto flutuante para o grupo,Grupo de Jogadores,Mostrar texto flutuando para todos os jogadores em |@1|. Conteúdo é |@2|,@Null@
3070001,Criar Criaturas,Criatura,Criar |@2| |@3| em |@1|，que pertence a equipe |@4|,@Null@
3070003,Matar Criatura,Derrotar Criatura,Derrotar |@1|,@Null@
3070004,Remover Criatura,Criatura,Remover |@1|,@Null@
3070005,Derrotar o Tipo de Criatura,Criatura,Derrotar |@1|,@Null@
3070006,Remover Tipo de Criatura,Criatura,Remover |@1|,@Null@
3070007,Configuracao de Atributos,Criatura,Definir |@2| de |@1| como |@3|,@Null@
3070008,Configuracao de Tipos de Danos,Criatura,Definir o tipo dano de |@1| como |@2|,@Null@
3070009,Definir o tipo de dano imune,Criatura,Definir o tipo dano imune de |@1| como |@2|,@Null@
3070010,Mudar Alternar Criatura,Criatura,Fazer |@2| de |@1| definir-se como |@3|,@Null@
3070011,Faça Criatura mostrar emojis,Criatura,Fazer |@1| mostrar |@2|,Intervalo entre a entrada do parâmetro de Expressão Animada 1-20 Ação de caracteres 1-10 Ação geral 11-20
3070012,Obter Efeito,Criatura,Fazer |@1| obter efeito |@2|,@Null@
3070013,Remover Efeito,Criatura,Remover efeito |@2| de |@1|,@Null@
