ID,名称
250002,Giocatore bersaglio nell'evento
260001,Cubo d'aria
260002,Tipo di blocco nell'evento
260003,Ultimo tipo di blocco creato
270001,Tipo di oggetto nell'evento
270002,L'ultimo tipo di elemento creato
280001,Lanciatore che attiva l'evento
290001,Cadute nell'evento
300001,La creatura che ha innescato l'evento
300002,Creatura bersaglio nell'evento
300003,Scegli le creature del mondo
300004,Ultima creatura creata
30001,angolo di vista principale
30002,Vista dorsale
30003,angolo di vista positivo
30004,Angolo di visione superiore
30005,Prospettiva personalizzata
30006,Prospettiva d'azione
310001,Espressioni animate negli eventi
320001,vero
320002,falso
330001,Peccato
330002,Cos
330003,Abbronzatura
340001,Tipi di effetti negli eventi
340002,Ultimo tipo di effetto creato
350001,direzione positiva
350002,Direzione verso il basso
350003,Destra sinistra
350004,Direzione giusta
350005,Avanti
350006,Direzione positiva
360001,Oggetto che esegue l'azione
370001,Treble 1
370002,Treble 1 (litro)
370003,Alti 2
370004,Alti 2 (l)
370005,Treble 3
370006,Alti 4
370007,Alti 4 (L)
370008,Treble 5
370009,Alti 5 (l)
370010,Alti 6
370011,Alti 6 (L)
370012,Alti 7
370013,Alto 1
370014,Alto 1 (litro)
370015,Alto 2
370016,Alto 2 (L)
370017,Alto 3
370018,Alto 4
370019,Alto 4 (L)
370020,Alto 5
370021,Alto 5 (L)
370022,Alto 6
370023,Alto 6 (L)
370024,Alto 7
370025,Basso 1
370026,Basso 1 (litro)
370027,Basso 2
370028,Basso 2 (litri)
370029,Basso 3
370030,Basso 4
370031,Basso 4 (L)
370032,Basso 5
370033,Basso 5 (litri)
370034,Basso 6
370035,Basso 6 (L)
370036,Basso 7
380001,Posizione chiave W
380002,Chiave A
380003,Chiave S
380004,Chiave D
380005,Spazio chiave
380006,Spostamento chiave
380007,Chiave B
380008,Chiave C
380009,Chiave E
380010,Chiave F
380011,Chiave G
380012,Chiave H
380013,Chiave I
380014,Chiave J
380015,Chiave K
380016,Posizione chiave L
380017,Posizione chiave M
380018,Posizione chiave N
380019,Chiave O
380020,Chiave P
380021,Chiave Q
380022,Chiave R
380023,Chiave T
380024,Chiave U
380025,Posizione chiave V
380026,Chiave X
380027,Posizione chiave Y
380028,Tasto Z
390001,Barra veloce 1
390002,Barra veloce 2
390003,Barra veloce 3
390004,Barra rapida 4
390005,Barra rapida 5
390006,Barra rapida 6
390007,Barra di scorciatoia 7
390008,Barra di collegamento 8
400001,Scorciatoia Bar in Eventi
40001,X
40002,Y
40003,Z
410001,Effetti dello stato negli eventi
420001,Attrezzatura colonna 1 (casco)
420002,Barra ingranaggi 2 (Pettorale)
420003,Attrezzatura Bar 3 (Leggings)
420004,Gear Bar 4 (Stivali)
420005,Attrezzatura colonna 5 (decorazione posteriore)
430001,Attrezzatura bar nell'evento
440001,Il tipo di creatura che ha innescato l'evento
440002,Tipo di creatura bersaglio nell'evento
440003,Ultimo tipo di creatura creato
450001,Ricetta nell'evento
460001,Fusione nell'evento
470001,La trama dell'evento
480001,Numero di elementi nell'evento
490001,Bordo di parole
490002,testo fluttuante
490003,barra di avanzamento
490004,Freccia che punta all'oggetto
490005,Freccia che punta alla posizione
490006,Superficie di guida all'oggetto
490007,Superficie della guida di posizione
490008,Linea guida all'oggetto
490009,Linea guida che punta alla posizione
490010,immagine
500001,ordine ascendente
500002,ordine decrescente
50001,sistema angolare
50002,sistema radiante
510001,Componenti nell'evento
520001,Interfaccia di modifica corrente
520002,Interfaccia nell'evento
530001,volare
530002,Metodo di movimento predefinito
540001,anno
540002,mese
540003,giorno
540004,tempo
540005,punto
540006,secondo
540007,Timestamp (secondi)
550001,Stringa nell'evento
570001,Musica nell'evento
580001,pausa
580002,ripristinare
580003,chiudi
590001,Seleziona dashboard nel mondo
600001,oggetto globale
60001,Log
60002,Ln
610001,ciclo
610002,gioco singolo
620001,Questa logica
680001,potenza di attacco
680002,Numero massimo di pile
680003,difesa in mischia
680004,difesa a lungo raggio
680005,difesa da esplosione
680006,Difesa bruciante
680007,Difesa della tossina
680008,Difesa del Caos
680009,Massima durata
680010,Intervallo di cottura massimo
680011,Capacità massima del caricatore
690001,Il giocatore scarta gli oggetti
690002,La scatola è stata danneggiata e lasciata cadere
690003,Le creature vengono sconfitte e abbandonate
690004,I cubi sono rotti e caduti
690005,Creazione trigger
690006,Rilascia la creazione del gameplay di trasferimento degli oggetti
700001,ciclo
700002,gioco singolo
700003,Fermati all'ultimo fotogramma dopo aver giocato
700004,Premere Azione Modalità di riproduzione originale
70001,giù
70002,arrotondare
70003,su
710001,Tutte le barre dello zaino
710002,Tutte le barre di scorciatoia
710003,Tutte le colonne dell'attrezzatura
720001,Griglia dello zaino 1
720002,Griglia dello zaino 2
720003,Griglia dello zaino 3
720004,Griglia dello zaino 4
720005,Griglia dello zaino 5
720006,Griglia dello zaino 6
720007,Griglia dello zaino 7
720008,Griglia dello zaino 8
720009,Griglia dello zaino 9
720010,Griglia dello zaino 10
720011,Griglia dello zaino 11
720012,Griglia zaino 12
720013,Griglia zaino 13
720014,Griglia zaino 14
720015,Griglia zaino 15
720016,Griglia zaino 16
720017,Griglia zaino 17
720018,Griglia zaino 18
720019,Griglia zaino 19
720020,Griglia zaino 20
720021,Griglia Zaino 21
720022,Griglia zaino 22
720023,Griglia zaino 23
720024,Griglia zaino 24
720025,Griglia zaino 25
720026,Griglia zaino 26
720027,Griglia zaino 27
720028,Griglia zaino 28
720029,Griglia zaino 29
720030,Griglia zaino 30
730001,Giocatore
730002,biologia
740001,0 gradi
740002,90 gradi
740003,180 gradi
740004,270 gradi
800001,vittoria
800002,fallire
80001,danno in mischia
80002,danni a distanza
80003,danno da esplosione
80004,Danni da ustione
80005,danno da veleno
80006,Danni da caos
80007,Danni da caduta
80008,lesione da soffocamento
810001,spettacolo
810002,nascondi
820001,Stesso tipo di blocco
820002,Ignora il tipo di blocco
830001,X
830002,Y
840001,aumentare
840002,ridurre
840003,Cambia a
850001,Nessun allentamento
850002,trasformazione lineare
850003,Curva quadrata asintotica
850004,Curva quadrata che svanisce
850005,Curva quadrata dentro e fuori
850006,La curva esponenziale sta gradualmente entrando
850007,Emergente curva esponenziale
850008,Curva esponenziale in entrata e in uscita
850009,Curva circolare in entrata
850010,Curva circolare che svanisce
850011,Curva circolare in entrata e in uscita
850012,La curva di regressione sta gradualmente entrando
850013,La curva di regressione emerge gradualmente
850014,Curva posteriore dentro e fuori
850015,Entrata graduale della curva a molla
850016,Curva a molla che svanisce
850017,Curva a molla dentro e fuori
850018,La curva di rimbalzo sta gradualmente entrando
850019,La curva di rimbalzo emerge gradualmente
850020,Curve di rimbalzo dentro e fuori
860001,larghezza
860002,alto
870001,modalità rigorosa
870002,Modalità fuzzy
880001,I parametri sono coerenti
880002,Ignora i parametri
900001,Periodo di tempo attuale
900002,0 punti
900003,4 in punto
900004,6 in punto
900005,ore 8
900006,Ore 12
900007,ore 16
900008,ore 18
900009,ore 20
90001,Sì
90002,No
910001,mappa del cielo
910002,mappa del sole
910003,Mappa della Luna
920001,Colore della parte superiore del cielo
920002,Colore vita cielo
920003,Colore in fondo al cielo
920004,Colore della luce del cielo
920005,Colore della luce ambientale
920006,Colore del sole
920007,Colore della luna
920008,Colore nuvola
920009,Colore nebbia
930001,Dimensione del sole
930002,Dimensione della luna
930003,Densità stellare
930004,Velocità del movimento delle nuvole
930005,Densità delle nuvole
930006,Altezza delle nuvole
930007,Distanza più vicina alla nebbia
930008,La distanza più lontana della nebbia
940001,forza
940002,gamma
940003,velocità
940004,irregolarità di movimento
950001,Rapporto di contrasto
950002,saturazione
950003,intensità del proiettore
950004,Intensità di esposizione
950005,Volume intensità della luce
950006,Intensità gamma
960001,Muoviti con il personaggio
960002,Ruota con il personaggio
960003,Rientro automatico dopo il blocco
960004,La fotocamera ruota da sola
970001,omnidirezionale
970002,Solo sinistra e destra
970003,Solo su e giù
970004,Impossibile ruotare
980001,Asse X
980002,Asse Y
980003,Asse Z
990001,Gruppo comune
990002,Gruppo oceanico
990003,Gruppo deserto
990004,Gruppo frigido ordinario
990005,Gruppo di zone fredde di picco
990006,formazione vulcanica
990007,Formazione delle zone umide
