ID,名称
10231,Copertina di sfondo 37
10232,Copertina di sfondo 38
10233,Copertina di sfondo 39
10234,Copertina di sfondo 40
10235,Copertina di sfondo 41
10236,Copertina di sfondo 42
10237,Copertina di sfondo 43
10238,Copertina di sfondo 44
10239,Copertina di sfondo 45
10240,Copertina di sfondo 46
10241,Copertina di sfondo 47
10242,Copertina di sfondo 48
10243,Copertina di sfondo 49
10244,Copertina di sfondo 50
10245,Copertina di sfondo 51
10246,Copertina di sfondo 52
10247,Copertina di sfondo 53
10248,Copertina di sfondo 54
10249,Copertina di sfondo 55
10250,Copertina di sfondo 56
10251,Copertina di sfondo 57
10252,Copertina di sfondo 58
10253,Copertina di sfondo 59
10254,Copertina di sfondo 60
10255,Copertina di sfondo 61
10256,Copertina di sfondo 62
10257,Copertina di sfondo 63
10258,Copertina di sfondo 64
10259,Copertina di sfondo 65
10260,Pulsante 81
10261,Pulsante 82
10262,Pulsante 88
10263,Pulsante 89
10264,Pulsante 90
10265,Pulsante 100
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,Piastra di base 94
10277,Piastra di base 69
10278,Piastra di base 70
10279,Piastra di base 19
10280,Piastra di base 20
10281,Piastra di base 21
10282,Piastra di base 22
10283,Piastra di base 71
10284,Piastra di base 87
10285,Piastra di base 72
10286,Piastra di base 79
10287,Icona 62
10288,Piastra di base 88
10289,Piastra di base 89
10290,Piastra di base 90
10291,Piastra di base 91
10292,Piastra di base 23
10293,Piastra di base 24
10294,Piastra di base 25
10295,Piastra di base 26
10296,Piastra di base 27
10297,Piastra di base 28
10298,Piastra di base 29
10299,Etichetta 38
10300,Tag 42
10301,Piastra di base 95
10302,Etichetta 43
10303,Etichetta 44
10304,Tag 45
10305,Etichetta 46
10306,Etichetta 47
10307,Etichetta 48
10308,Tag 49
10309,Etichetta 50
10310,Etichetta 51
10311,Tag 52
10312,Etichetta 53
10313,Etichetta 54
10314,Tag 55
10315,Etichetta 56
10316,Etichetta 57
10317,Pulsante 101
10318,Pulsante 102
10319,Pulsante 103
10320,Pulsante 104
10321,Pulsante 105
10322,Pulsante 106
10323,Pulsante 107
10324,Pulsante 108
10325,
10326,
10327,
10328,Icona 155
10329,Icona 158
10330,Icona 159
10331,Icona 63
10332,Icona 64
10333,Icona 65
10334,Icona 66
10335,Icona 67
10336,Icona 68
10337,Icona 69
10338,Icona 70
10339,Icona 71
10340,Icona 72
10341,Icona 73
10342,Icona 74
10343,Icona 75
10344,Icona 76
10345,Icona 77
10346,Icona 78
10347,Icona 79
10348,Icona 80
10349,Icona 81
10350,Icona 82
10351,Icona 83
10352,Icona 84
10353,Icona 85
10354,
10355,
10356,
10357,
10358,
10359,Icona 86
10360,Icona 87
10361,Icona 88
10362,Icona 89
10363,Icona 90
10364,Icona 91
10365,Icona 92
10366,Icona 93
10367,Icona 94
10368,Icona 95
10369,Icona 96
10370,Icona 97
10371,Icona 98
10372,Icona 99
10373,Icona 100
10374,Icona 101
10375,Icona 102
10376,Icona 103
10377,Pulsante 109
10378,Pulsante 110
10379,Pulsante 111
10380,Pulsante 112
10381,Pulsante 113
10382,Pulsante 114
10383,Pulsante 115
10384,Pulsante 116
10385,Pulsante 117
10386,Pulsante 118
10387,Pulsante 119
10388,Pulsante 120
10389,Pulsante 121
10390,Pulsante 122
10391,Pulsante 123
10392,Pulsante 124
10393,Pulsante 125
10394,Pulsante 126
10395,Pulsante 127
10396,Pulsante 128
10397,Pulsante 129
10398,Pulsante 130
10399,Pulsante 131
10400,Piastra di base 73
10401,Piastra di base 51
10402,Pulsante 132
10403,Piastra di base 74
10404,Pulsante 91
10405,Pulsante 133
10406,Pulsante 134
10407,Pulsante 135
10408,Pulsante 80
10409,Pulsante 136
10410,
10411,Pulsante 94
10412,Pulsante 83
10413,Pulsante 84
10414,Pulsante 85
10415,Pulsante 86
10416,Pulsante 87
10417,Pulsante 139
10418,Pulsante 93
10419,Pulsante 95
10420,Pulsante 96
10421,Pulsante 97
10422,Pulsante 98
10423,Pulsante 99
10424,Pulsante 79
10425,Icona 106
10426,Icona 107
10427,Icona 108
10428,Icona 109
10429,Icona 110
10430,Icona 111
10431,Icona 112
10432,Icona 113
10433,Icona 160
10434,Icona 161
10435,Icona 114
10436,Icona 115
10437,Icona 116
10438,Icona 117
10439,Icona 162
10440,Icona 163
10441,Icona 118
10442,Icona 119
10443,Icona 120
10444,Icona 121
10445,Icona 122
10446,Icona 123
10447,Icona 124
10448,Icona 125
10449,Icona 126
10450,Icona 127
10451,Icona 185
10452,Icona 186
10453,Icona 128
10454,Icona 187
10455,Icona 188
10456,Icona 189
10457,Icona 190
10458,Icona 191
10459,Icona 192
10460,Icona 193
10461,Icona 194
10462,Icona 195
10463,Icona 129
10464,Icona 196
10465,Icona 197
10466,Icona 198
10467,Icona 199
10468,Icona 200
10469,Icona 201
10470,Icona 202
10471,Icona 203
10472,Icona 204
10473,Icona 205
10474,Icona 206
10475,Icona 130
10476,Icona 164
10477,Icona 165
10478,Icona 207
10479,Icona 208
10480,Icona 209
10481,Icona 210
10482,Icona 211
10483,Icona 212
10484,Icona 213
10485,Icona 229
10486,Icona 214
10487,Icona 215
10488,Icona 216
10489,Icona 230
10490,Icona 131
10491,Icona 166
10492,Icona 167
10493,Icona 217
10494,Icona 132
10495,Icona 133
10496,Icona 134
10497,Icona 135
10498,Icona 231
10499,Icona 232
10500,Icona 233
10501,Icona 234
10502,Icona 235
10503,Icona 236
10504,Icona 237
10505,Icona 218
10506,Icona 219
10507,Icona 220
10508,Icona 221
10509,Icona 238
10510,Icona 239
10511,Icona 168
10512,Icona 240
10513,Icona 136
10514,Icona 137
10515,Icona 138
10516,Piastra di base 92
10517,Piastra di base 93
10518,Pulsante 19
10519,Pulsante 20
10520,Piastra di base 52
10521,Pulsante 21
10522,Pulsante 22
10523,Pulsante 23
10524,Pulsante 25
10525,Piastra di base 53
10526,Pulsante 137
10527,Pulsante 138
10528,
10529,
10530,
10531,
10532,
10533,
10534,
10535,
10536,
10537,
10538,
10539,
10540,
10541,
10542,
10543,
10544,
10545,
10546,
10547,
10548,
10549,
10550,
10551,
10552,Decalcomanie dello schermo _ cold 1
10553,Decalcomania schermo _ Cold 2
10554,Schermo decalcomanie _ congelato
10555,Schermo Decalcomanie _ Caldo 1
10556,Schermo decalcomanie _ Caldo 2
10557,Decalcomanie dello schermo _ burn
10558,
10559,
10560,
10561,
10562,
10563,
10564,
10565,
10566,
10567,
10568,
10569,
10570,
20001,Copertina di sfondo 66
20002,Copertina di sfondo 67
20003,Pulsante 54
20004,Copertina di sfondo 68
20005,Pulsante 26
20006,Pulsante 27
20007,Pulsante 28
20008,Piastra di base 54
20009,Piastra di base 55
20010,Copertina di sfondo 69
20011,Copertina di sfondo 70
20012,Copertina di sfondo 71
20013,Pulsante 29
20014,Pulsante 30
20015,Pulsante 31
20016,Pulsante 32
20017,Pulsante 33
20018,Pulsante 34
20019,Pulsante 35
20020,Pulsante 36
20021,Pulsante 37
20022,Pulsante 38
20023,Pulsante 40
20024,Pulsante 55
20025,Etichetta 35
20026,Icona 222
20027,Icona 223
20028,Pulsante 56
20029,Pulsante 57
20030,Pulsante 58
20031,Pulsante 59
20032,Pulsante 60
20033,Icona 139
20034,Icona 224
20035,Icona 140
20036,Pulsante 61
20037,Pulsante 62
20038,Pulsante 63
20039,Icona 141
20040,Icona 142
20041,Icona 143
20042,Icona 225
20043,Icona 144
20044,Icona 145
20045,Icona 226
20046,Icona 227
20047,Icona 146
20048,Icona 147
20049,Icona 5
20050,Pulsante 64
20051,Pulsante 65
20052,Piastra di base 96
20053,Piastra di base 31
20054,Piastra di base 32
20055,Piastra di base 33
20056,Piastra di base 34
20057,Piastra di base 35
20058,Piastra di base 36
20059,Piastra di base 37
20060,Piastra di base 38
20061,Piastra di base 56
20062,Piastra di base 57
20063,Icona 148
20064,Icona 149
20065,Etichetta 58
20066,Etichetta 59
20067,Copertina di sfondo 72
20068,Etichetta 60
20069,Icona 6
20070,Pulsante 66
21001,Piastra di base 39
21002,Tag 64
21003,Icona 7
21004,Icona 8
21005,Icona 150
21006,Tag 65
21007,Icona 9
21008,Icona 10
21009,Icona 151
21010,Icona 11
21011,Icona 152
21012,Icona 12
21013,Icona 153
21014,Icona 13
21015,Icona 228
21016,Tag 66
21017,Icona 154
21018,Piastra di base 75
21019,Etichetta 67
21020,Confine 19
21021,Icona 14
21022,Icona 16
21023,Icona 17
21024,Icona 18
21025,Icona 19
21026,Icona 20
21027,Icona 21
21028,Icona 22
21029,Icona 23
22001,Piastra di base 76
22002,Copertina di sfondo 73
22003,Etichetta 68
22004,Pulsante 24
22005,Etichetta 69
22006,Etichetta 70
22007,Etichetta 71
22008,Etichetta 72
22009,Etichetta 73
22010,Etichetta 74
22011,Confine 20
22012,Icona 24
22013,Icona 25
22014,Piastra di base 1
22015,Piastra di base 2
22016,Piastra di base 3
22017,Piastra di base 4
22018,Piastra di base 5
22019,Piastra di base 6
22020,Piastra di base 7
22021,Etichetta 75
22022,Etichetta 76
22023,Etichetta 77
22024,Etichetta 78
22025,Etichetta 79
22026,Tag 80
22027,Etichetta 81
22028,Testo 16
22029,Etichetta 39
23001,Pulsante 1
23002,Pulsante 2
23003,Etichetta 40
23004,Etichetta 41
23005,Copertina di sfondo 74
23006,Copertina di sfondo 75
23007,Copertina di sfondo 76
23008,Piastra di base 58
23009,Piastra di base 77
23010,Pulsante 41
23011,Pulsante 42
23012,Pulsante 43
23013,Pulsante 44
23014,Pulsante 45
24001,
24002,
24003,
24004,
24005,
24006,
30001,Cielo 1
30002,Cielo 2
30003,Cielo 3
30004,Cielo 4
30005,Cielo 5
30006,Cielo 6
30007,Cielo 7
30008,Cielo 8
30009,Cielo 9
30010,Cielo 10
30011,Cielo 11
30012,Cielo 12
30101,Dom 1
30102,Dom 2
30103,Dom 3
30104,Dom 4
30105,Dom 5
30201,Luna 1
30202,Luna 2
30203,Luna 3
30204,Luna 4
30205,Luna 5
