ID,名字,描述
3152,@Null@,@Null@
3153,@Null@,@Null@
3154,@Null@,@Null@
3155,@Null@,@Null@
3156,@Null@,@Null@
3157,@Null@,@Null@
3158,@Null@,@Null@
3159,@Null@,@Null@
3160,@Null@,@Null@
3165,Drago Doppia Corona Verde,
3166,Drago delle Due Corone,
3167,Drago con Corona d'Oro,
3168,Drago della Spada Rossa,
3169,Drago di Ferro Grigio,
3170,Triceratopo grigio,
3171,Triceratopo marrone,
3172,Triceratopo blu,
3173,Longsword Triceratops Boss,
3174,Brachiosauro grigio,
3175,Brachiosauro giallo,
3176,Brachiosauro verde,
3177,Titan Brachiosaurus Boss,
3178,Pterosauro rosso,
3179,Pterosauro grigio,
3180,Pterosauro viola,
3181,Aeolus Pterosaur Boss,
3182,Parasaurolophus verde,
3183,Ciano Parasaurolophus,
3184,Parasaurolophus rosso,
3185,Rapace nero,
3186,Rapace ciano,
3187,Rapace viola,
3188,Boss Raptor Armato,
3189,Dilophosaurus marrone,
3190,Dilophosaurus grigio,
3191,Stegosauro verde,
3192,Stegosauro blu,
3193,T-Rex,
3194,T-Rex maniacale,
3195,T-Rex selvaggio,
3196,T-Rex armato,
3197,Boss meccanico T-Rex,
3198,Mercenario del Vuoto,
3199,Dott. Void,
3200,Wild man,@Null@
3201,Wild Hunter,@Null@
3202,Wild Baby,@Null@
3203,Wild Man Package,@Null@
3204,Young Village Man,@Null@
3205,Mid-age Village Man,@Null@
3206,Young Village Woman,@Null@
3207,Mid-age Village Woman,@Null@
3208,Village Boy,@Null@
3209,Village Girl,@Null@
3210,Common Merchant 1,@Null@
3211,Common Merchant 2,@Null@
3212,Special Merchant,@Null@
3213,Guard,@Null@
3214,Villaggio di pescatori abitante maschio 1,
3215,Villaggio di pescatori abitante maschio 2,
3216,Villaggio di pescatori abitante del villaggio femminile 1,
3217,Villaggio di Pesca Villaggi Femminili 2,
3218,Villaggio di pescatori figlio maschio,
3219,Ragazze del villaggio di pescatori,
3220,Pirate Marauder,
3221,Cacciatore di pirati,
3222,Mercante pirata,
3223,Mercante dell'isola,
3224,Guardia di chiamata,
3225,Piccola nave pirata,
3226,Nave pirata media,
3227,Grande nave pirata,
3228,Bombardiera,
3229,Pesca villaggio leggenda angler,
3230,Bottiglia Drift (biologica),
3231,Bottiglia alla deriva in lontananza (creatura),
3232,Piccola bottiglia di vetro (biologica),
3233,Abitante del villaggio di Icefield,
3234,Icefield Jockey,
3235,Guardia del villaggio di Icefield,
3236,Icefield Village Hunter,
3237,Icefield Village Woodman,
3238,Lavoratore del villaggio di Icefield,
3239,Assistente del villaggio di Icefield,
3240,Palla di neve,
3241,Modello fittizio,
3242,Piccolo Gorgoglio Vuoto,
3243,Grande Turbine di Vuoto,
3244,Void Dango,
3245,Dango del Vuoto Addomesticato,
3246,Cervo con le corna vuote.,
3247,Domato cervo dagli astucci domati.,
3248,Volpe del vuoto,
3249,Volpe del Vuoto Domestica,
3250,Volpe Vuoto a Doppia Coda,
3251,Tamed Dual-tail Void Fox,
3252,Volpe del Vuoto a Tre Code,
3253,Volpe del Vuoto a Tre Code Addomesticata.,
3254,Coniglio di neve vuoto,
3255,Farfalla Vuoto,
3261,Void Wowomon,
3262,Wowomon del Vuoto Addomesticato,
3263,Medusa vuota,
3264,Lupo del deserto vuoto,
3266,Squalo Vuoto,
3267,Pipistrello del Vuoto,
3268,Leopardo Vuoto,
3269,Piccolo vascello pirata vuoto,
3270,Void Firefly,
3271,Vortice Vuoto,
3272,Nave Pirata Medio Veloce,
3273,Grande nave pirata vuota,
3400,Uccello scarabocchiare,
3401,Volvo,
3402,molo molo,
3403,Cervo dalle corna,
3404,Horse,@Null@
3405,Tamed Icebear,@Null@
3406,Tamed Raptor,@Null@
3407,Volpe,
3408,La volpe （ addomesticata ）,
3409,Penguin,@Null@
3410,Tamed Ostrich,@Null@
3411,Ostrich,@Null@
3412,Icebear,@Null@
3413,Raptor,@Null@
3414,Dango,@Null@
3415,Tamed Dango,@Null@
3416,Panda,@Null@
3417,Tamed Panda,@Null@
3418,Bee,@Null@
3419,Firefly,@Null@
3420,Soccer,@Null@
3421,Redchisk,@Null@
3422,Tamed Redchisk,@Null@
3423,Roster,@Null@
3424,Squawker,@Null@
3425,Basketball,@Null@
3426,（ abbandonato ） combattimento pollo addomesticato,
3427,@Null@,@Null@
3428,@Null@,@Null@
3429,@Null@,@Null@
3430,Laosaurus,@Null@
3431,Magic Laosaurus,@Null@
3432,Super Laosaurus,@Null@
3433,FlyingSquirrel,@Null@
3434,Agile Flying Squirrel,@Null@
3435,CleverFlyingSquirrel,@Null@
3436,Kylin,@Null@
3437,Kylin,@Null@
3438,Flame Kylin,@Null@
3439,YoungFineBird,@Null@
3440,Fine Bird,@Null@
3441,JumpingFineBird,@Null@
3442,Little Elephant,@Null@
3443,Cheery Elephant,@Null@
3444,Festive Elephant,@Null@
3445,Sailor Seal,@Null@
3446,Captain Seal,@Null@
3447,Super Seal,@Null@
3448,@Null@,@Null@
3449,Optimus Prime,@Null@
3450,@Null@,@Null@
3451,Megatron,@Null@
3452,@Null@,@Null@
3453,Bumblebee,@Null@
3454,Kitty,@Null@
3455,Gatto della Fortuna,@Null@
3456,Gatto Danzante,@Null@
3457,Pony,@Null@
3458,Pony Di Luce,@Null@
3459,Pony Stellare,@Null@
3460,Bamboo Sedan Chair,@Null@
3461,Portantina D'oro,@Null@
3462,Portantina Fiorita,@Null@
3463,@Null@,@Null@
3464,Starscream,@Null@
3465,@Null@,@Null@
3466,Hot Rod,@Null@
3467,@Null@,@Null@
3468,Galvatron,@Null@
3469,Land Lord,@Null@
3470,Drago del Magma,@Null@
3471,Drago dell' Vuoto,@Null@
3472,@Null@,@Null@
3473,Grimlock,@Null@
3474,@Null@,@Null@
3475,Swoop,@Null@
3476,@Null@,@Null@
3477,Snarl,@Null@
3478,Bright Moon,@Null@
3479,Jade Moon,@Null@
3480,Heavenly Palace,@Null@
3481,Mr Rabbit Laby,@Null@
3482,Mr Rabbit Laby,@Null@
3483,Winter Blessing,@Null@
3484,Christmas Surprise,@Null@
3485,Slitta Congelata,@Null@
3486,Moto Pony,@Null@
3487,Moto Pony,@Null@
3488,Mucca Fortunata,@Null@
3489,Mucca Fortunata,@Null@
3490,Transcendent Peak,@Null@
3491,Balena Azzurra,@Null@
3492,Grande Balena Blu,@Null@
3493,Demon Ox King,@Null@
3494,Demon Ox King,@Null@
3495,Lotus Pedestal,@Null@
3496,Altare Loto di Neve,@Null@
3497,Altare Loto D'oro,@Null@
3501,Void apostolo,
3502,Ancient Black Dragon,@Null@
3503,Magma Black Dragon,@Null@
3504,Chaos Black Dragon,@Null@
3505,Wild Nian Shou,@Null@
3506,Tamed Nian Shou,@Null@
3507,Fuball,@Null@
3508,Tiny Monster,@Null@
3509,Tiny Monster(tamed),@Null@
3510,Ancient Colossus,@Null@
3511,Genesis Rocki,@Null@
3512,Genesis Frosti,@Null@
3513,Genesis Bulli,@Null@
3514,Ancient Colossus,@Null@
3515,Void Phantom - Haste,@Null@
3516,Void Phantom - Power,@Null@
3517,Troll Cascata di ghiaccio,
3519,Nian Beast Mountain,@Null@
3520,Mountain Little Monster,@Null@
3521,Perla,
3600,Lanternfish,@Null@
3601,Cuttlefish,@Null@
3602,raggio,
3603,Medusa grugnita gigante,
3604,Pesce muto blu pallido,
3605,Pesce muto blu scuro,
3606,Pesce muto nero,
3607,Blu pallido pesce strano,
3608,Rosa brutto pesce,
3609,Pesce muto dorato,
3610,Golden Cheetfish,
3611,Pesce brutto dorato,
3612,Pesce muto rosa,
3613,Pesce Kiki Giallo,
3614,Viola brutto pesce,
3615,Cheetfish verde,
3616,A Righe Brutto Pesce,
3617,Cheetfish rosso,
3618,Pesce tonto rosso,
3619,Arancione pesce brutto,
3620,@Null@,@Null@
3621,granchio,
3622,gabbiano,
3623,ippocampo,
3624,Piccolo cavalluccio marino,
3625,Cavalluccio marino (addomesticato),
3626,meduse,
3627,Pesce volante,
3628,squalo,
3629,razza,
3630,pesce alghe glow stick,
3800,Minecart,@Null@
3801,@Null@,@Null@
3802,Tranportminecart,@Null@
3803,Rocket,@Null@
3804,TNTminecart,@Null@
3805,@Null@,@Null@
3806,Dragonboat,@Null@
3807,kayak,
3808,Riverlantern,@Null@
3809,Piccola volpe,。 biologica comune in mini-mondi
3810,Piccolo spirito volpe,。 biologica comune in mini-mondi
3811,Piccolo molo,。 biologica comune in mini-mondi
3812,Piccola Volvo,。 biologica comune in mini-mondi
3813,Piccolo uccello scarabocchio,。 biologica comune in mini-mondi
3814,cervo bighorn,
3815,Pony,@Null@
3816,Kitten,@Null@
3817,Ostrichchicks,@Null@
3818,Littleraptor,@Null@
3819,Littlepenguin,@Null@
3820,Littleicebear,@Null@
3821,Void apostolo,
3822,Camel,@Null@
3823,Camel (Tamed),@Null@
3824,Scorpione dalla coda velenosa,
3825,Signore Sawara,
3826,Saling Guardia,
3827,Guardie Saling （ cordiale ）,
3828,Desert Wolf,@Null@
3829,Scorpione gigante dalla coda velenosa,
3830,@Null@,@Null@
3831,@Null@,@Null@
3832,@Null@,@Null@
3833,@Null@,@Null@
3834,@Null@,@Null@
3835,@Null@,@Null@
3836,@Null@,@Null@
3837,Kaka,@Null@
3838,Nini,@Null@
3839,Kaka,@Null@
3840,Nini,@Null@
3850,Lanternfishfry,@Null@
3851,Littlesquid,@Null@
3852,Deepseafishfry,@Null@
3853,Giantgruntjellyfishcub,@Null@
3854,Frittura ammutolita blu pallido,
3855,Frittura ammutolita blu scuro,
3856,Frittura nera ammutolita,
3857,Chiki Fry Blu Pallido,
3858,Rosa brutto fritto,
3859,Frittura ammutolita dorata,
3860,Fritto di kiki dorato,
3861,Oro brutto fritto,
3862,Frittura ammutolita rosa,
3863,Fritto di kiki giallo,
3864,Viola brutto fritto,
3865,Fritto di kiki verde,
3866,A Righe Brutto Fritto,
3867,Fritto di kiki rosso,
3868,Frittura rossa ammutolita,
3869,Arancione brutto fritto,
3870,Wild Monkey,@Null@
3871,Tamed Monkey,@Null@
3872,Leopard,@Null@
3873,Poison Barbarian Shaman,@Null@
3874,Healing Barbarian Shaman,@Null@
3875,Electric Barbarian Shaman,@Null@
3876,Fire Barbarian Shaman,@Null@
3877,Barbarian Shaman,@Null@
3878,Quetzalcoatl,@Null@
3879,Wishing Tree 1,@Null@
3880,Wishing Tree 2,@Null@
3881,Lava Crab,@Null@
3882,Tamed Lava Crab,@Null@
3883,Sparrow,@Null@
3884,Tamed Sparrow,@Null@
3885,Crimson Butterfly,@Null@
3886,Cyan Butterfly,@Null@
3887,Fragrant Butterfly,@Null@
3888,Sun Butterfly,@Null@
3889,Dragonkin Butterfly,@Null@
3890,Shezhong Butterfly,@Null@
3891,Vauvos domati,
3892,Rune Monster,@Null@
3893,Redchisk Chick,@Null@
3894,Battle Redchisk Chick,@Null@
3895,Young Monkey,@Null@
3896,Tamed Lava Crab (Mount),@Null@
3897,Riddle Bird,@Null@
3898,Treasure Bowl,@Null@
3899,Treasure Chest,@Null@
3900,Clair la cheerleader,
3910,Coniglio delle nevi,
3911,Giovane coniglio delle nevi,Creature comuni in Mini World.
3912,Yak,
3913,Giovane Yak,Creature comuni in Mini World.
3914,Volpe tibetana,
3915,Guardia dello spirito di ghiaccio,
3916,Pupazzo di neve,
3917,Clero dell'Invoy del Vuoto,
3918,Sacerdote dell'Inviato del Vuoto.,
3919,Alto Sacerdote dell'Inviato del Vuoto,
3920,Capitano del Texano Boarman,
3921,Capitano Boarman,
3922,Capitano di uomo-cinghiale lanciatore di pugnali,
3923,Capitano Boarman con pugnale-lancia.,
3924,Boarman Centurion,
3925,Boarman Centurion,
3926,Centurione uomo cinghiale con spada frusta,
3927,Centurione della tribù dei cinghiali con giavellotto,
3928,Uovo Vuoto,
3929,Capitano del Boarman del Vuoto,
3930,Centurione del Cinghiale del Vuoto,
3931,Capitano dei Cacciatori di Cinghiali del Vuoto con lancia a punta.,
3932,Lancio-Pike Centurione del Vuoto Boarman,
3933,Pilota del Vuoto,
3934,Apostolo del Vuoto,
3935,Distruttore di Boarman,
3936,Distruttore del cinghiale vuoto,
4000,@Null@,@Null@
4001,Sulfurarcher,@Null@
4002,@Null@,@Null@
4200,@Null@,@Null@
4201,@Null@,@Null@
4202,@Null@,@Null@
4203,@Null@,@Null@
4204,@Null@,@Null@
4205,@Null@,@Null@
4206,@Null@,@Null@
4207,@Null@,@Null@
4208,@Null@,@Null@
4209,@Null@,@Null@
4210,@Null@,@Null@
4500,@Null@,@Null@
4501,Cervo Bianco,@Null@
4502,Cervo Infernale,@Null@
4503,Cervo Reale,@Null@
4504,@Null@,@Null@
4505,Magical Pumpkin Carriage,@Null@
4506,Royal Pumpkin Carriage,@Null@
4507,Fairy Pumpkin Carriage,@Null@
4508,Hopter Lvl 0,@Null@
4509,Cool Mini Cottero,@Null@
4510,Trilobita Hopter,@Null@
4511,White Swan Lvl 0,@Null@
4512,Grey Swan,@Null@
4513,Astral Swan,@Null@
4514,Fairy Swan,@Null@
4515,Fantasy Swan,@Null@
4516,Black Jet Lvl 0,@Null@
4517,Jet da Battaglia,@Null@
4518,Black Hawk,@Null@
4519,White Jet Lvl 0,@Null@
4520,Wing Jet,@Null@
4521,White Hawk,@Null@
4522,Small Car Lvl 0,@Null@
4523,Rolling Thunder,@Null@
4524,Ocean Roro Lvl 0,@Null@
4525,Ocean Roro,@Null@
4526,Ocean Roro - Evolved,@Null@
4527,Seadrake Lvl 0,@Null@
4528,Seadrake,@Null@
4529,Seadrake-Evolved,@Null@
4530,Dragon Mount Lvl 0,@Null@
4531,Red Glow Dragon,@Null@
4532,Golden Sky Dragon,@Null@
4533,Void Ancient Dragon,@Null@
4534,Picturesque Ship Lvl 0,@Null@
4535,Barca Dei Sogni,@Null@
4536,Fluttering Shadow,@Null@
4537,Metro Night,@Null@
4538,Magic Carpet Lvl 0,@Null@
4539,Arabian Night,@Null@
4540,Persian Flying Carpet,@Null@
4541,Stellar Magic Carpet,@Null@
4542,Mechanical Bird Level 0,@Null@
4543,Cuckoo,@Null@
4544,Alchemy Sparrow,@Null@
4545,Fighter Falcon,@Null@
4546,Turntable Lvl 0,@Null@
4547,Strongest sound wave,@Null@
4548,Unlimited electronic music,@Null@
4549,Flower Stand Lvl 0,@Null@
4550,Flower in the Cloud,@Null@
4551,Cloudy Dancing Flower,@Null@
4552,Fan level 0,@Null@
4553,Ocean Cloud Traveller,@Null@
4554,Drunken Floral Shade,@Null@
4555,Bow Wow Lvl 0,@Null@
4556,Bow Wow,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,Emperor Colt Lvl 0,@Null@
4560,Supersonic Colt,@Null@
4561,Land Colt,@Null@
4562,Emperor Dragon,@Null@
4563,Tiger Lvl 0,@Null@
4564,Hu Tiger,@Null@
4565,Mountain Tiger,@Null@
4566,Mighty Tiger,@Null@
4567,Miranda Lvl 0,@Null@
4568,Miranda,@Null@
4569,Emperor Hero Lvl 0,@Null@
4570,Emperor Hero,@Null@
4571,Paper Crane Lv 0,@Null@
4572,Star Crane,@Null@
4573,Lantern Crane,@Null@
4574,Breeze Crane,@Null@
4575,Sand Rider Lv 0,@Null@
4576,Cammello del Deserto,@Null@
4577,Oasis Rider,@Null@
4578,Party Rider,@Null@
4579,The Scroll Lv 0,@Null@
4580,Happy Dream,@Null@
4581,Portraiture,@Null@
4582,@Null@,@Null@
4583,Key of Shadow,@Null@
4584,Key of Dreamy,@Null@
4585,Key of Bright Wings,@Null@
4586,Sword Lv.0,@Null@
4587,Spada Rossa,@Null@
4588,Spada Santa,@Null@
4589,Bathtub Lv.0,@Null@
4590,Leisure Time,@Null@
4591,Childhood Time,@Null@
4592,Dream Time,@Null@
4593,Fox Lv.0,@Null@
4594,Cute Fox,@Null@
4595,Smart Fox,@Null@
4596,Faerie Fox,@Null@
4597,Kitten Car Lv.0,@Null@
4598,Kitten Cabriolet,@Null@
4599,@Null@,@Null@
4600,@Null@,@Null@
4601,0,
4602,Suono della campana del cammello,
4603,Barca del deserto,
4604,Cammello 3 riservato,
4605,Pavone 0,
4606,Verde,
4607,Mezzanotte,
4608,Shaoguang,
4609,Mooncake 0 grado,
4610,Cuore morbido,
4611,Acacia,
4612,Gui nella luna,
4613,Passo 0,
4614,Campana viola,
4615,Lingmeng Qindie,
4616,Carillon a vento blu,
4617,Skateboard 0,
4618,Maple Tide Skateboard,
4619,Limita il movimento dell'acero,
4620,Skateboard 3 riservati,
4621,"Sky Curtain Star Dragon, Carper 0",
4622,"Sky Curtain Star Dragon, Carper",
4623,Maiale bambino,
4624,Maiale volante Lulu,
4625,Punk maiale bruciare,
4626,Maiale Volante Livello 3 Riservato,
4627,Livello di montaggio coniglio 0,
4628,Coniglio di giada nuvola fluente,
4629,Fu Rabbit sta arrivando al cancello,
4630,Coniglio Livello 3 Riservato,
4631,Montaggio Trucco Livello 0,
4632,Scatola con Fiocco,
4633,Scatola Grande con stelle,
4634,Le ali dei sogni,
4635,Fiocco di neve Livello 0,
4636,Smalto Neve,
4637,Fiore del Gelo,
4638,Fiocco di Neve Livello 3 Riservato,
4639,"Magic Vine Saint Director, Felicia Livello 0",
4640,"La Sacra Guida della Vite Magica, Felicia",
4641,"Elfo misterioso, Felicia Livello 0",
4642,"Elfo misterioso, Felicia",
4643,Mini trasformatore livello 0,
4644,Mini trasformatore,
4645,Libro delle celebrazioni Livello 0,
4646,Libro delle celebrazioni,
4647,Livello 0 di Gollum,
4648,Gollum,
4649,Zongxiang Shake Livello 0,
4650,Gnocchi frullato fragrante,
4651,Trasformatori occupati,
4652,barricata,
4653,Livello 0 Nuvole,
4654,Mare di nuvole,
4656,Incontra Sweetheart,
4658,Optimus Primal,
4659,,
4660,,
4661,,
4662,,
4663,Scatola musicale 0,
4664,Scatola musicale,
4665,Astrologo,
4666,Gioia della Volta delle Stelle,
4667,Swing Mount Livello 0,
4668,Germogli di Cuiye,
4669,Ramo lungo melodioso,
4670,Sogni d'infanzia,
4671,Livello di montaggio Shell 0,
4672,Guscio a stella scintillante,
4673,Sogno di luce galleggiante,
4674,Canzone della stella di Shanhai,
4675,,
4676,,
4677,Carp koi livello 0,
4678,Koi salta sull'oro,
4679,Luci splendenti Jin Hua,
4680,Mare di nebbia eterna.,
4681,Trojan livello 0,
4682,Sogni nell'abisso delle nuvole,
4683,Ombre del sogno,
4684,Nuvole e Arcobaleni nel Cielo,
4685,Livello 0 Gigante,
4686,Grande corpulento,
4687,Esploratore di livello 0,
4688,Pioniere,
4689,"La leggenda di Wolf Warrior, Livello 0",
4690,La leggenda del lupo da guerra,
4691,Stellaire,
4692,Stellaire,
4693,Aereo da combattimento rosso fuoco fantasma,
4694,Fantasma - Jet Rosso,
4900,Montaggio riservato,
4901,confuso,
4902,Pipistrello meccanico,
4903,Laserbird,
4904,Cane meccanico,
5000,Evoca la funzione di prenotazione,
10001,Bubbli,"La fase infantile di Bubblo, ama #c0aaa1aberages #n"
10002,Bubblus,"La fase in crescita di Bubblo, ama #C0AAA1ABeverages #n"
10003,Bubblob,"La fase matura di Bubblo, ama #c0aaa1aberages #n"
10004,Spori,"La fase infantile di Sporus, ama #c0aaa1adesserts #n"
10005,Sporus,"La fase di crescita di Sporo, ama #c0aaa1adesserts #n"
10006,Sporlob,"La fase matura di Sporo, ama #c0aaa1adesserts #n"
10007,Stoni,"La fase infantile di Stonus, ama #c0aaa1a pasti #n"
10008,Stonus,"La fase di crescita di Stonus, ama #c0aaa1a pasti #n"
10009,Stonlob,"La fase matura di Stonus, ama #c0aaa1a pasti #n"
10010,Flami,"Flami è carino e coccole, e il suo corpo rotondo è sufficiente per riscaldare il suo proprietario per tutto l'inverno. Ama #c0aaa1a pasti #n"
10011,Flamus,"Flamus emette vapore acqueo, umidifica e tieni al caldo, il che è di grande aiuto per i viaggiatori nella zona del deserto. Ama #c0aaa1a pasti #n"
10012,Flamlob,"Dormire di notte, Flamlob è un assistente indispensabile quando il maestro inizia un fuoco! Ama #c0aaa1a pasti #n"
10013,Tadpi,"La fase infantile di Froggee, ama #C0AAA1ABeverages #n"
10014,Froggee,"La fase in crescita di Froggee, ama #c0aaa1aberages #n"
10015,Ningee,"La fase matura di Froggee, ama #C0AAA1ABeverages #n"
10016,Rabbi,La fase infantile di Rabbee
10017,Rabbee,La fase in crescita di Rabbee
10018,Jade Rabbee,La fase matura di Rabbee
10019,Dogi,"Dogi è abituato a stare nella tasca del suo proprietario, mostrando solo la sua piccola testa per osservare il mondo esterno. Ama #c0aaa1a pasti #n"
10020,Dogee,Il percorso diventa un'area mistica della giungla e Dogee usa la sua super udito per difendere la sua posizione e guidare la sua direzione. Ama #c0aaa1a pasti #n
10021,Dogee Sheriff,"Di fronte al pericolo, può anche diventare uno sceriffo di Dogee per proteggere la sicurezza del proprietario. Ama #c0aaa1a pasti #n"
10022,Drakiegg,"Sebbene Drakiegg sia piccolo, ma il peso non è leggero, è bravo a ritrarsi nel guscio e rotolare in avanti. Ama #c0aaa1a dessert #n"
10023,Dark Drakiegg,"Quando hai a che fare con venti forti, il Dark Drakiegg si allungherà i suoi due piedi e la coda e non avrà più paura di essere spazzato via! Ama #c0aaa1a dessert #n"
10024,Young Dark Draki,Il giovane Dark Draki ha un acuto senso dell'olfatto e le creature sotterranee non possono sfuggire al suo naso ~ ama #c0aaa1a dessert #n
10025,Parroti,"Il Parroti è vivace e appiccicoso, ama stare sopra la testa del proprietario e guardare in lontananza. Ama #c0aaa1a bevande #n"
10026,Parrotiball,"Non sottovalutare la pappagallo paffuto, è competente nel tradurre e comunicare. Ama #c0aaa1a bevande #n"
10027,Parrotigold,"Dotato di piume dorate, il gigante trasformato parrotigold può trasportare il proprietario migliaia di miglia al giorno. Ama #c0aaa1a bevande #n"
10028,Ghosti,La fase infantile di Ghostiball
10029,Ghostiball,La fase in crescita di Ghostiball
10030,Ghostiball King,La fase matura di Ghostiball
10031,Blacki,"La fase infantile di Blackipurr, ama #c0aaa1adesserts #n"
10032,Blackipurr,"La fase in crescita di Blackipurr, ama #c0aaa1adesserts #n"
10033,Blackifurr,"La fase matura di Blackipurr, ama #c0aaa1adesserts #n"
10034,Seali,"La fase infantile di Sealiball, ama #c0aaa1ameals #n"
10035,Sealiball,"La fase di crescita di Sealiball, ama #c0aaa1ameals #n"
10036,Sealiball Prince,"La fase matura di Sealiball, ama #c0aaa1ameals #n"
10037,Macaque,"La fase infantile di Macaque, ama #c0aaa1ameals #n"
10038,Musical Macaque,"La fase di crescita di Macaque, ama #c0aaa1ameals #n"
10039,Sanskrit Macaque,"La fase matura di macaque, ama #c0aaa1ameals #n"
10040,Peaco,"La fase infantile di Peaco, ama #c0aaa1ameals #n"
10041,Peacock,"La fase in crescita di Peaco, ama #c0aaa1ameals #n"
10042,Peacocky,"La fase matura di Peaco, ama #c0aaa1ameals #n"
10043,Wheaty,"Spirito custode di Little Blue. La fase infantile di Wheaty, ama i pasti #C0AA1A #N"
10044,Wheaty,"Spirito custode di Little Blue. La fase di crescita di Wheaty, ama #C0AA1A Pasti #N"
10045,Wheaty,"Spirito custode di Little Blue. The Mature Stage of Wheaty, Loves #C0AA1A Pasti #N"
10046,Curly,"Spirito custode di Maggi. La fase infantile di riccio, ama #c0aaa1a dessert #n"
10047,Curly,"Spirito custode di Maggi. La fase di crescita di riccio, ama #c0aaa1a dessert #n"
10048,Curly,"Spirito custode di Maggi. La fase matura di riccio, ama #c0aaa1a dessert #n"
10049,Peanut,"Spirito custode di Snowy. La fase infantile di arachidi, ama #c0aaa1a beverage #n"
10050,Peanut,"Spirito custode di Snowy. La fase in crescita di arachidi, ama #c0aaa1a beverage #n"
10051,Peanut,"Spirito custode di Snowy. The Mature Stage of Peanut, Loves #C0AA1A Beverage #N"
10052,Lovey Dovey,"Lovey Dovey allattando sul ciuccio, che mostra una carineria infinita, è il più popolare tra i bambini. ama #c0aaa1a dessert #n"
10053,Abel,Abele nella sua forma normale è il partner di ascolto più pazienti di ogni bambino borbottante. Ama #c0aaa1a dessert #n
10054,Lovey Bunny,"Il gigantesco coniglietto Lovey è il Guardian dei bambini, che tiene in mano un martello gonfiabile, essendo vigile mentre gioca. Ama #c0aaa1a dessert #n"
10055,Mini Meow,"Mini Meow è un buon partner per i viaggiatori. Si è ridotto e si sdraiava sulle spalle del viaggiatore quando era in arrivo, dissipando la solitudine. Ama #c0aaa1a pasti #n"
10056,Creative Meow,"Trasformarsi in Meow creativo quando si riposano, prevedi il tempo e preparati. Ama #c0aaa1a pasti #n"
10057,Creative Tiger,"Ogni volta che piove pesantemente, si gonfia di acqua potabile, si incarna come tigre creativa, protegge i viaggiatori dal vento e dal tuono. Ama #c0aaa1a pasti #n"
10058,Shining Moon Lantern,"La lanterna di luna splendente ama cantare insieme alla lanterna magica, anche se farà coprire i passanti. Ama #c0aaa1a pasti #n"
10059,Bright Moon Lantern,"Nell'oscurità, si trasformò in una luce della luna luminosa, splendendo luci intense, illuminando l'umore solitario del proprietario. Ama #c0aaa1a pasti #n"
