1040026,Quando ottenere lo status,Creatura,Quando questa creatura ottiene lo stato casuale,@Null@
1040027,Quando perdere lo status,Creatura,Quando questa creatura perde lo stato casuale,@Null@
1040028,Quando è cliccato dai giocatori,Creatura,Quando questa creatura viene cliccato dai giocatori,@Null@
1050001,Durante l'estrazione,Bloccare,When any block is mined,@Null@
1050002,Pur essendo distrutto,Bloccare,When any block is broke,@Null@
1050003,Block Charging Status,Bloccare,When any block's charging state changed,@Null@
1050004,Modifiche dell'oggetto nel contenitore di memoria,Bloccare,when any items in storage changes,@Null@
1050005,Durante la creazione,Bloccare,When any block is created,@Null@
1050006,Quando il contenitore è messo in,Bloccare,Quando un contenitore è messo in,@Null@
1050007,Quando il contenitore è preso,Bloccare,Quando un contenitore è estratto,@Null@
1050008,Nel essere scavato,Bloccare,Quando il blocco casuale è scavata,@Null@
1050009,Quando scavo viene interrotta,Bloccare,Quando il blocco casuale è scavata ma interrotto,@Null@
1050010,Nel essere scavato,Bloccare,Quando questo blocco viene scavata,@Null@
1050011,Fine di essere scavato,Bloccare,Quando scavo di questo blocco è terminato,@Null@
1050012,Quando scavo viene interrotta,Bloccare,Quando questo blocco viene scavata ma interrotto,@Null@
1050013,Quando viene distrutta,Bloccare,Quando questo blocco viene distrutto,@Null@
1050014,Quando in fase di creazione,Bloccare,Quando si crea questo blocco,@Null@
1050015,Quando lo stato di commutazione cambia,Bloccare,Quando lo stato di commutazione di questo blocco cambia,@Null@
1050016,Nel essere ottenuto,Bloccare,Quando questo blocco è ottenuto dai giocatori o creature,@Null@
1050017,Quando è cliccato dai giocatori,Bloccare,Quando questo tipo di blocco viene cliccato dai giocatori,@Null@
1060001,Colpito da proiettile,Articolo,When any projectile hits any other player，creature or block,@Null@
1060002,Il proiettile entra nella regione,Articolo,When any projectile enters |@1|,@Null@
1060003,La regione delle foglie proiettili,Articolo,When any projectile leaves |@1|,@Null@
1060004,Drop Item entra nella regione,Articolo,When any drop item enters |@1|,@Null@
1060005,Drop Item lascia la regione,Articolo,When any drop item leaves |@1|,@Null@
1060006,Picking Up Drop Item,Articolo,When any drop item is picked up,@Null@
1060007,Scorri l'oggetto scomparendo,Articolo,When any drop item disappeared,@Null@
1060008,Proiettile si crea,Articolo,proiettile a caso è stato creato,@Null@
1060009,Nel essere ottenuto,Articolo,Quando questa voce è ottenuto dai giocatori o creature,@Null@
1060010,Quando essere scartato,Articolo,Quando questa voce viene scartato,@Null@
1060011,quando scomparendo,Articolo,Quando questa voce scende e scompare,@Null@
1060012,quando danneggiando,Articolo,Quando questa voce è danneggiato,@Null@
1060013,Quando colpisce obiettivo,Articolo,Quando questo proiettile colpisce qualsiasi bersaglio,@Null@
1060014,Quando in fase di creazione o consumate,Articolo,Quando questo proiettile è creato o consumati,@Null@
1060015,Quando essere consumato,Articolo,Quando questa voce è consumato,@Null@
1060016,Quando l'apertura,Articolo,Quando questo pacchetto viene aperto,@Null@
1060017,Quando viene assunto,Articolo,Quando questa armatura è catturata su,@Null@
1060018,Quando viene tolto,Articolo,Quando questa armatura viene tolto,@Null@
1060019,Quando viene distrutta,Articolo,Quando questa armatura è distrutta da giocatori o creature,@Null@
1060020,Quando è utilizzato,Articolo,Quando questo tipo di elemento è utilizzato dai giocatori,@Null@
1070001,Effetto speciale viene creata posizione casuale,Effetto speciale,Effetto speciale viene creata posizione casuale,@Null@
1070002,Effetto speciale viene creato sul giocatore a caso,Effetto speciale,Effetto speciale viene creato sul giocatore a caso,@Null@
1070003,Effetto speciale è creato su una creatura a caso,Effetto speciale,Effetto speciale è creato su una creatura a caso,@Null@
1070004,si crea un effetto speciale casuale di proiettile,Effetto speciale,si crea un effetto speciale casuale di proiettile,@Null@
1080001,Quando ottiene creatura,Stato,Quando questo stato è ottenuto da creature,@Null@
1080002,Quando viene rimosso da creatura,Stato,Quando questo stato viene rimossa dalla creatura,@Null@
1080003,Nel essere ottenuto dai giocatori,Stato,Quando questo stato è ottenuto dai giocatori,@Null@
1080004,Quando viene rimosso da giocatori,Stato,Quando questo stato viene rimosso da giocatori,@Null@
1090001,Quando questa formulazione è completata,Ricetta,Quando questa formulazione è completata,@Null@
1090002,Quando la formulazione è completa,Ricetta,Quando formulazione casuale è completata,@Null@
1100001,Quando inizia la fusione,sperlano,Quando la fusione casuale inizia,@Null@
1100002,Quando fusione finiture,sperlano,Quando fusione casuale genera output,@Null@
1100003,Quando questo comincia fusione,sperlano,Quando questo comincia fusione,@Null@
1100004,Quando questa fusione finiture,sperlano,Quando questa fusione genera output,@Null@
1110001,Quando storia ha inizio,Trama,Quando la storia comincia a caso,@Null@
1110002,Al termine della storia,Trama,Al termine della storia casuale,@Null@
1110003,Quando questa storia ha inizio,Trama,Quando questa storia comincia,@Null@
1110004,Quando finisce questa storia,Trama,Quando questa storia comincia,@Null@
1120001,Interfaccia corrente Qualsiasi pulsante viene rilasciato,Interfaccia,Interfaccia corrente Qualsiasi pulsante viene rilasciato,@Null@
1120002,Quando viene aperta l'interfaccia di modifica corrente,Interfaccia,Quando viene aperta l'interfaccia di modifica corrente,@Null@
1120003,Quando l'interfaccia di modifica corrente è chiusa,Interfaccia,Quando l'interfaccia di modifica corrente è chiusa,@Null@
1120004,Interfaccia corrente Qualsiasi pulsante è premuto,Interfaccia,Interfaccia corrente Qualsiasi pulsante è premuto,@Null@
1120005,Quando qualsiasi giocatore entra in qualsiasi stringa,Interfaccia,Quando qualsiasi giocatore entra in qualsiasi stringa,@Null@
1120006,Il pulsante di designazione dell'interfaccia corrente viene rilasciato,interfaccia,|@1| dell'interfaccia corrente viene rilasciato,
1120007,L'interfaccia corrente specifica che il pulsante viene premuto,interfaccia,|@1| dell'interfaccia corrente viene premuto,
1120008,Quando il giocatore inserisce qualsiasi contenuto nella casella di testo dell'interfaccia corrente,interfaccia,Inserisci qualsiasi contenuto nel player |@1| nell'interfaccia corrente,
1130001,Qualsiasi musica inizia a giocare,Effetto sonoro,Qualsiasi musica inizia a giocare,@Null@
1140001,Ogni giocatore acquista un abbonamento di 1 mese sulla mappa locale.,sviluppatore,Ogni giocatore acquista un abbonamento di 1 mese sulla mappa locale.,
1140002,Ogni giocatore acquista un abbonamento di 3 mesi sulla mappa locale.,sviluppatore,Ogni giocatore acquista un abbonamento di 3 mesi sulla mappa locale.,
1140003,Qualsiasi giocatore acquista o estrae oggetti del negozio dello sviluppatore,sviluppatore,Qualsiasi giocatore acquista o estrae oggetti del negozio dello sviluppatore,
2010001,Confronto numerico,Matematica,@1||@2||@3|,@Null@
2010002,Numero casuale,Matematica,@1||@2||@3|,@Null@
2010003,Max. o Min.,Matematica,@1||@2||@3|,@Null@
2010004,Divisione esatta,Matematica,@1||@2||@3|,@Null@
2010005,Coordinate Value of Location,Matematica,@1||@2||@3|,@Null@
2010006,Angolo orizzontale tra posizione e posizione,Matematica,@1||@2||@3|,@Null@
2010007,Angolo verticale tra posizione e posizione,Matematica,@1||@2||@3|,@Null@
2010008,elevamento a potenza,Matematica,@1||@2||@3|,@Null@
2010009,radicamento,Matematica,@1||@2||@3|,@Null@
2010010,Valore assoluto,Matematica,@1||@2||@3|,@Null@
2010011,Funzione trigonometrica,Matematica,@1||@2||@3|,@Null@
2010012,Numero tondo,Matematica,@1||@2||@3|,@Null@
2010013,Converti l'angolo in radiante,Matematica,@1||@2||@3|,@Null@
2010014,.e.,Matematica,@1||@2||@3|,@Null@
2010015,.o.,Matematica,@1||@2||@3|,@Null@
2010016,esclusivo o,Matematica,@1||@2||@3|,@Null@
2010017,.non.,Matematica,@1||@2||@3|,@Null@
2010018,confronto valore casuale,Matematica,@1||@2||@3|,@Null@
2010019,.e. (Nuovo),Matematica,@1| e |@2|,@Null@
2010020,.o. (Nuovo),Matematica,@1| o |@2|,@Null@
2010021,esclusivo o (New),Matematica,Non |@1|,@Null@
2020001,Tempo di gioco,Gioco,@1||@2||@3|,@Null@
2020002,Numero di giocatori in gioco,Gioco,@1||@2||@3|,@Null@
2020003,Determina il tempo,Gioco,@1||@2||@3|,@Null@
2020004,Determina la gravità,Gioco,@1||@2||@3|,@Null@
2030001,Attributo della squadra,Squadra,@1||@2||@3|,@Null@
2040001,Attributo del giocatore,Giocatore,@1||@2||@3|,@Null@
2040002,Numero di elementi di proprietà del giocatore,Giocatore,@1||@2||@3|,@Null@
2040003,Determina l'ID giocatore,Giocatore,@1||@2||@3|,@Null@
2040004,Squadra del giocatore,Giocatore,@1||@2||@3|,@Null@
2040005,Determina il giocatore individuale,Giocatore,@1||@2||@3|,@Null@
2040006,Giocatore di fronte,Giocatore,@1||@2||@3|,@Null@
2040007,Determina in quale set di giocatori,Giocatore,When |@1||@2| is in |@3|,@Null@
2040008,Determina in quale regione,Giocatore,When |@1||@2| is in |@3|,@Null@
2040009,Determina lo stato del giocatore,Giocatore,When |@1||@2| is in |@3|,@Null@
2040010,Determina Emoji,Giocatore,When |@1||@2| is |@3|,@Null@
2040011,Impostazioni del giocatore,Giocatore,When |@1||@2| is |@3|,@Null@
2040012,Scegli Barra,Giocatore,@1||@2||@3|,@Null@
2040013,Determinare palmare tipo di elemento,Giocatore,@1||@2||@3|,@Null@
2040014,Determinare bar attrezzature,Giocatore,@1||@2||@3|,@Null@
2040015,Determinare se il giocatore indossa l'attrezzatura,Giocatore,@1||@2| indossa |@3|,@Null@
2040016,Determinano l'aspetto del giocatore,Giocatore,@1||@2||@3|,@Null@
2050001,Numero di giocatori nel set di giocatori,Gruppo di giocatori,@1||@2||@3|,@Null@
2050002,Player ID in Player Set,Gruppo di giocatori,@1||@2||@3|,@Null@
2050003,Seleziona l'ID giocatore specifico nel set giocatore,Gruppo di giocatori,@1||@2||@3|,@Null@
2060001,Attributo della creatura,Creatura,@1||@2||@3|,@Null@
2060003,Determina in quale set di creature,Creatura,When |@1||@2| is in |@3|,@Null@
2060004,Determina in quale set di creature,Creatura,@1||@2||@3|,@Null@
2060005,Determina la creatura individuale,Creatura,@1||@2||@3|,@Null@
2060006,Angolo di fronte alla creatura,Creatura,@1||@2||@3|,@Null@
2060007,Determina in quale regione,Creatura,When |@1||@2| is in |@3|,@Null@
2060008,Determina lo stato della creatura,Creatura,When |@1||@2| is in |@3|,@Null@
2060009,Creature Team,Creatura,@1||@2||@3|,@Null@
2060010,Determina ID creatura in Set di creature,Creatura,@1||@2||@3|,@Null@
2060011,Impostazione della creatura,Creatura,When |@1||@2| is |@3|,@Null@
2060012,Determinano l'aspetto della creatura,Creatura,@1||@2||@3|,@Null@
2070001,Numero di Creatura in Set Creatura,Gruppo di creature,@1||@2||@3|,@Null@
2070002,Determina ID creatura in Set di creature,Gruppo di creature,@1||@2||@3|,@Null@
2080001,Numero di oggetti di caduta,Articolo,@1||@2||@3|,@Null@
2080002,In quale elemento di trascinamento della regione è presente,Articolo,When |@1||@2| is in |@3|,@Null@
2080003,Determina il tipo di oggetto,Articolo,@1||@2||@3|,@Null@
2080004,In quale regione del proiettile si trova,Articolo,When |@1||@2| is in |@3|,@Null@
2090001,La distanza tra la posizione,Bloccare,@1||@2||@3|,@Null@
2090002,Determina il tipo di blocco,Bloccare,@1||@2||@3|,@Null@
2090003,Block Toggle Status,Bloccare,@1||@2||@3|,@Null@
2090004,Determina in quale regione,Bloccare,When |@1||@2| is in |@3|,@Null@
2090005,Direzione di blocco,Bloccare,Block in |@1| facing |@2| is |@3|,@Null@
2090006,Seleziona il tipo di blocco in una posizione specifica,Bloccare,Block in |@1| |@2| is |@3|,@Null@
2090007,Impostazione del blocco,Bloccare,When |@1|'s |@2| is |@3|,@Null@
2100001,Determina il tempo del timer,Strumento,@1||@2||@3|,@Null@
2100002,Confronto booleano,Strumento,@1||@2||@3|,@Null@
2100003,Character String Confronto,Strumento,@1||@2||@3|,@Null@
2100004,Determinare il tipo di musica,Strumento,@1||@2||@3|,@Null@
2100005,Determina utilizzando il valore ottenuto dalla tabella del server,Strumento,Determine |@1| using the value obtained from the server table or leaderboard,"1. Intraprendi l'azione per ottenere il valore dal tavolo o dalla classifica
2. Verranno passati tutti i parametri dell'innesco (come l'attivazione di giocatori di eventi，l'attivazione di creature di eventi，ecc.)"
2100006,Giudicare l'appartenenza del giocatore,strumento,@1| |@2| I membri di Mini World sono |@3,
2110001,Veicoli specifici del giocatore,Macchina,@1||@2||@3|,@Null@
2120001,Giudice Effetto speciale,Effetto speciale,@1||@2||@3|,@Null@
2130001,Gioca l'annuncio e giudice,Giocare,Anuncio actual termina. Es juzgado como |@1|,@Null@
2140001,Determinare l'effetto di stato,Stato,@1||@2||@3|,@Null@
2150001,Determinare il componente,Interfaccia,@1||@2||@3| di |@4|,@Null@
2150002,Determinare la pagina,Interfaccia,@1||@2||@3|,@Null@
3010001,Cambia la modalità meteo globale,Mondo,Cambia la modalità meteo globale in |@1,
3010002,Cambia tempo,Mondo,Change current time to be |@1|,@Null@
3010003,Cambia gravità,Mondo,Change current gravity to be |@1|,@Null@
3010004,Permesso di partecipazione a metà partita,Mondo,Imposta il midgame join come |@1|,@Null@
3010013,Cambiare il tempo del gruppo di terreno,Mondo,Cambia |@1| tempo a |@2,
3020001,Aziona Trigger,grilletto,Operate |@1|，check if condition is |@2|，then run action,@Null@
3020002,Loop Operate Trigger,grilletto,Da |@1| a |@2|，quindi eseguire |@3|,@Null@
3020003,Cambia stato trigger,grilletto,Change |@1| state to |@2|,@Null@
3020004,Cambia stato impostazione trigger,grilletto,Change |@1| state to |@2|,@Null@
3040001,Crea blocco,Bloccare,Create |@2| on |@1|，facing |@3|,@Null@
3040002,Rimuovi blocco,Bloccare,Clear Blocks on |@1|,@Null@
3040003,Sostituisci blocco,Bloccare,Replace Block on |@1| to |@2| and facing |@3|,@Null@
3040004,Cambiamento di stato Toggle,Bloccare,Cambiare lo stato di commutazione di |@1| bloccare a |@2|,@Null@
3040005,Cambia blocco Attiva / disattiva,Bloccare,Change |@1|'s |@2| setup to |@3|,@Null@
3040006,Riempi la regione con i blocchi,Bloccare,Fill |@1| with |@2| and facing |@3|,@Null@
3040007,Rimuovi blocco nella regione,Bloccare,Clear |@2| in |@1|,@Null@
3040008,Copia i blocchi nella regione e sostituiscili nell'area di destinazione,Bloccare,Copy all blocks in |@1|，place in |@2|，and facing |@3|,@Null@
3040009,Sostituisci blocchi (regione),Bloccare,Replace|@2| in |@1| to |@3| and facing |@4|,@Null@
3040010,Rompere il blocco,Bloccare,Rompere il blocco |@1|,@Null@
3050001,Sconfiggi il giocatore,Giocatore,Defeat |@1|,@Null@
3050002,Respawn nell'area di destinazione,Giocatore,Respawn |@1| to |@2|,@Null@
3050003,Cambia punto di Respawn,Giocatore,Change spawn point of |@1| to |@2|,@Null@
3050004,Impostazione degli attributi,Giocatore,Setup |@1|'s |@2| to |@3|,@Null@
3050005,Ottieni effetto,Giocatore,@1| obtain effect |@2|，remain |@3|，for |@4| seconds,@Null@
3050006,Rimuovi Effetto,Giocatore,Remove |@1|'s |@2| effect,@Null@
3050007,Cambia giocatore Attiva,Giocatore,Setup |@1|'s |@2| settings to |@3|,@Null@
3050008,Rimuovi giocatore dal gioco,Giocatore,Setup |@1| to leave current game,@Null@
3050009,Unisciti a Guarda la modalità di gioco,Giocatore,Invite |@1| join to watch the game,@Null@
3050010,Cambia squadra,Giocatore,Change |@1|'s team to |@2|,@Null@
3050011,Cambia posizione,Giocatore,Change |@1|'s current location to |@2|,@Null@
3050012,Cambia l'angolo di fronte,Giocatore,Change |@1|'s facing towards to|@2|,@Null@
3050013,Change Player Camera Offset,Giocatore,Change |@1|'s camera offset in Yaw |@2| and Pitch|@3|,@Null@
3050014,Aggiungi articolo,Giocatore,Add |@2| item |@1| to |@3|'s backpack,@Null@
3050016,Scarta l'oggetto,Giocatore,Discard |@1|'s |@2||@3|,@Null@
3050017,Rimuovi oggetto,Giocatore,Erase |@1|'s |@2||@3|,@Null@
3050018,Guidare il veicolo,Giocatore,Make |@1| ride|@2|，location ID is |@3|,@Null@
3050019,Lascia il veicolo,Giocatore,Make |@1| leave current vehicle,@Null@
3050020,Cambia punto di vista,Giocatore,Change |@1|'s view to |@2|，and lock |@3|,@Null@
3050021,Pilota automatico del veicolo,Giocatore,Make vehicle drived by |@1| under automatic pilot mode,@Null@
3050022,Giocatore Automatic PathFinding.,Giocatore,Make |@1| automatic pathfinding from current location to|@2|，player operate |@3|,Il trigger ha un limite di distanza，superando un determinato intervallo (circa 32 blocchi) lo farà fallire
3050023,Permetti al giocatore di vincere,Giocatore,Make |@1| win,@Null@
3050024,Trigger Player Do Emoticon,Giocatore,Play |@1| for |@2,Intervallo di valore dell'ingresso dell'espressione animata Intervallo di ingresso 1-20 Azione dei caratteri 1-10 Azione generale 11-20
3050025,Mostra testo al lettore,Giocatore,Show floating text to |@1|，text shown is |@2|,@Null@
3050026,Usa gli elementi della barra delle scorciatoie,Giocatore,Make |@1| use shortcut bar to select item,@Null@
3050027,Informazioni sul display Chat,Giocatore,DISPLAY chattare informazioni per |@1|. Contenuti |@2|,@Null@
3050028,Designare voce， non può essere scartata,Giocatore,Set: |@2| di |@1| non può essere scartata: |@3|,@Null@
3050029,Designare voce， non può ottenere,Giocatore,Set: |@2| di |@1| non può essere ottenuto: |@3|,@Null@
3050030,Far muovere il giocatore in questa direzione,Giocatore,Make |@1| move towards |@2|，the speed is |@3|,@Null@
3050031,Sostituire l'effetto di stato,Giocatore,Sostituire l'| @2|on|@1|con|@3|e|@4|dura per sempre，dura|@5|secondi,@Null@
3050032,Lasciate che il giocatore indossare l'attrezzatura,Giocatore,Lasciate|@1|messo su|@2|nello zaino,@Null@
3050033,Lasciate che il giocatore togliere le attrezzature,Giocatore,Lasciate|@1|decollare|@2|e metterlo in zaino,@Null@
3050034,Creare l'attrezzatura,Giocatore,Crea|@1|a|@2|bar attrezzature,@Null@
3050035,Distruggere l'attrezzatura,Giocatore,Distruggere l'attrezzatura a|@1||@2|,@Null@
3050036,Aspetto di Change Player,Giocatore,Cambiare l'aspetto di |@1| di |@2|,@Null@
3050037,Restituire l'aspetto del giocatore,Giocatore,Ripristina |@1| per aspetto predefinito,@Null@
3050040,Perché i giocatori di infliggono danni ad altri giocatori,Giocatore,Crea |@1| Affare per |@2|，|@3| Punti di danno，tipo di danno |@4|,"1. Puoi ottenere la fonte ferita come giocatore，mostrerai il danno del danno
2. Danni alla battaglia，lesioni remote，danni all'esplosione predefiniti a 5 valori danni，calcoleranno il valore del danno finale in base alla difesa
3. innescare gli eventi corrispondenti (come i giocatori causano danni，i giocatori sono feriti)，ma non attivano gli attacchi dei giocatori，attaccare gli attacchi e gli eventi medi"
3050041,Perché i giocatori di infliggono danni alle creature,Giocatore,Crea |@1| Affare per |@2|，|@3| Punti di danno，tipo di danno |@4|,"1. Puoi ottenere la fonte ferita come giocatore，mostrerai il danno del danno
2. Danni alla battaglia，lesioni remote，danni all'esplosione predefiniti a 5 valori danni，calcoleranno il valore del danno finale in base alla difesa
3. innescare gli eventi corrispondenti (come i giocatori causano danni，i giocatori sono feriti)，ma non attivano gli attacchi dei giocatori，attaccare gli attacchi e gli eventi medi"
3050042,Causa i giocatori di infliggono danni ad altri obiettivi nell'area,Giocatore,Crea |@1| Affrontare tutti i bersagli all'interno di |@2|，|@3| Punti di danno，tipo di danno |@4|,"1. provoca danni a tutti (incluso te stesso)，è possibile ottenere la fonte di danno come giocatore，mostrerà il danno del danno
2. Danni alla battaglia，lesioni remote，danni all'esplosione predefiniti a 5 valori danni，calcoleranno il valore del danno finale in base alla difesa
3. innescare gli eventi corrispondenti (come i giocatori causano danni，giocatori，danni biologici，ecc.)，Ma non innegheranno gli attacchi dei giocatori，attaccare gli eventi colpendo"
3050043,Cambia il nome del giocatore,Giocatore,Change name of |@1| to |@2,@Null@
3050044,Cambia lo stile del movimento del giocatore,Giocatore,Impostazione della modalità di movimentazione di |@1| a |@2|,Dopo che i titoli atterra，lo stato di volo verrà annullato e l'azione deve essere innescata di nuovo
3050045,Crea i giocatori Esci dalla modalità Spettatore,Giocatore,Crea |@1| Esci dalla modalità Spettatore,@Null@
3050046,Imposta il tipo di giocatore immune per il tipo di danno,Giocatore,Impostazione immune al tipo di danno di |@1| a |@2|,@Null@
3050047,Rimuovi il giocatore immune al tipo di danno,Giocatore,Rimuovere immune al danno tipo di |@1| a |@2|,@Null@
3050048,SHAKE SCREEN PLAYER.,Giocatore,Agitare lo schermo di |@1|，per |@2| secondi，a intensità |@3|,@Null@
