ID,名称
22003,แท็ก 68
22004,ปุ่ม 24
22005,แท็ก 69
22006,แท็ก 70
22007,แท็ก 71
22008,แท็ก 72
22009,แท็ก 73
22010,แท็ก 74
22011,กรอบ 20
22012,ไอคอน 24
22013,ไอคอน 25
22014,แบคกราวน์ 1
22015,แบคกราวน์ 2
22016,แบคกราวน์ 3
22017,แบคกราวน์ 4
22018,แบคกราวน์ 5
22019,แบคกราวน์ 6
22020,แบคกราวน์ 7
22021,แท็ก 75
22022,แท็ก 76
22023,แท็ก 77
22024,แท็ก 78
22025,แท็ก 79
22026,แท็ก 80
22027,แท็ก 81
22028,ข้อความ 16
22029,แท็ก 39
23001,ปุ่ม 1
23002,ปุ่ม 2
23003,แท็ก 40
23004,แท็ก 41
23005,ภาพพื้นหลัง 74
23006,ภาพพื้นหลัง 75
23007,ภาพพื้นหลัง 76
23008,แบคกราวน์ 58
23009,แบคกราวน์ 77
23010,ปุ่ม 41
23011,ปุ่ม 42
23012,ปุ่ม 43
23013,ปุ่ม 44
23014,ปุ่ม 45
24001,
24002,
24003,
24004,
24005,
24006,
30001,ท้องฟ้า 1
30002,ท้องฟ้า 2
30003,ท้องฟ้า 3
30004,ท้องฟ้า 4
30005,ท้องฟ้า 5
30006,ท้องฟ้า 6
30007,ท้องฟ้า 7
30008,ท้องฟ้า 8
30009,ท้องฟ้า 9
30010,ท้องฟ้า 10
30011,ท้องฟ้า 11
30012,ท้องฟ้า 12
30101,ดวงอาทิตย์ 1
30102,ดวงอาทิตย์ 2
30103,ดวงอาทิตย์ 3
30104,ดวงอาทิตย์ 4
30105,ดวงอาทิตย์ 5
30201,ดวงจันทร์ 1
30202,ดวงจันทร์ 2
30203,ดวงจันทร์ 3
30204,ดวงจันทร์ 4
30205,ดวงจันทร์ 5
