ID,名字,描述
15001,มีโชคดีในการล่าสัตว์ระดับ 1,โอกาสได้ของดรอปพิเศษสูงขึ้น 1%
15002,มีโชคดีในการล่าสัตว์ระดับ 2,โอกาสได้ของดรอปพิเศษสูงขึ้น 2%
15003,มีโชคดีในการล่าสัตว์ระดับ 3,โอกาสได้ของดรอปพิเศษสูงขึ้น 3%
16001,มองเห็นกลางคืนระดับ 1,การมองเห็นตอนกลางคืนเพิ่มขึ้น 20
16002,มองเห็นกลางคืนระดับ 2,การมองเห็นตอนกลางคืนเพิ่มขึ้น 40
16003,มองเห็นกลางคืนระดับ 3,การมองเห็นตอนกลางคืนเพิ่มขึ้น 50
16004,มองเห็นกลางคืนระดับ 4,การมองเห็นตอนกลางคืนเพิ่มขึ้น 60
16005,มองเห็นกลางคืนระดับ 5,การมองเห็นตอนกลางคืนเพิ่มขึ้น 50
17001,โจมตีสุดแรงระดับ 1,ดาเมจจากระยะใกล้สูงขึ้น 25%
17002,โจมตีสุดแรงระดับ 2,ดาเมจจากระยะใกล้สูงขึ้น 50%
17003,โจมตีสุดแรงระดับ 3,ดาเมจจากระยะใกล้สูงขึ้น 75%
18001,ยิงสุดแรงระดับ 1,ดาเมจจากระยะไกลสูงขึ้น 25%
18002,ยิงสุดแรงระดับ 2,ดาเมจจากระยะไกลสูงขึ้น 50%
18003,ยิงสุดแรงระดับ 3,ดาเมจจากระยะไกลสูงขึ้น 75%
19001,ระเบิดสุดแรงระดับ 1,ดาเมจระเบิดสูงขึ้น 25%
19002,ระเบิดสุดแรงระดับ 2,ดาเมจระเบิดสูงขึ้น 50%
19003,ระเบิดสุดแรงระดับ 3,ดาเมจระเบิดสูงขึ้น 75%
20001,โจมตีด้วยไฟระดับ 1,ดาเมจไฟสูงขึ้น 100%
21001,โจมตีด้วยพิษระดับ 1,ดาเมจพิษสูงขึ้น 100%
22001,โจมตีด้วยอลวนระดับ 1,ดาเมจอลวนสูงขึ้น 100%
23001,นักล่าอีลิท Lv.1,ดาเมจอีลิทสูงขึ้น 25%
23002,นักล่าอีลิท Lv.2,ดาเมจอีลิทสูงขึ้น 50%
23003,นักล่าอีลิท Lv.3,ดาเมจอีลิทสูงขึ้น 75%
24001,นักล่าสัตว์ป่า Lv.1,ดาเมจสัตว์ป่าสูงขึ้น 25%
24002,นักล่าสัตว์ป่า Lv.2,ดาเมจสัตว์ป่าสูงขึ้น 50%
24003,นักล่าสัตว์ป่า Lv.3,ดาเมจสัตว์ป่าสูงขึ้น 75%
25001,นักล่ามนุษย์ระดับ 1,ดาเมจมนุษย์สูงขึ้น 25%
25002,นักล่ามนุษย์ระดับ 2,ดาเมจมนุษย์สูงขึ้น 50%
25003,นักล่ามนุษย์ระดับ 3,ดาเมจมนุษย์สูงขึ้น 75%
26001,การป้องกันระยะประชิด(LV.1),ดาเมจที่ได้รับจากระยะใกล้ลดลง 25%
26002,การป้องกันระยะประชิด(LV.2),ดาเมจที่ได้รับจากระยะใกล้ลดลง 50%
26003,การป้องกันระยะประชิด(LV.3),ดาเมจที่ได้รับจากระยะใกล้ลดลง 75%
27001,การป้องกันระยะไกล(LV.1),ดาเมจที่ได้รับจากระยะไกลลดลง 25%
27002,ปกป้องระยะไกลระดับ 2,ดาเมจที่ได้รับจากระยะไกลลดลง 50%
27003,การป้องกันระยะไกล(LV.3),ดาเมจที่ได้รับจากระยะไกลลดลง 75%
28001,ป้องกันการระเบิด(LV.1),ดาเมจที่ได้รับจากระเบิดลดลง 25%
28002,ป้องกันการระเบิด(LV.2),ดาเมจที่ได้รับจากระเบิดลดลง 50%
28003,ป้องกันการระเบิด(LV.3),ดาเมจที่ได้รับจากระเบิดลดลง 75%
29001,ต้านทานการเผาไหม้(LV.1),ดาเมจที่ได้รับจากไฟลดลง 25%
29002,ต้านทานการเผาไหม้(LV.2),ดาเมจที่ได้รับจากไฟลดลง 50%
29003,ต้านทานการเผาไหม้(LV.3),ดาเมจที่ได้รับจากไฟลดลง 75%
30001,ต้านทานพิษ(LV.1),ดาเมจที่ได้รับจากพิษลดลง 25%
30002,ต้านทานพิษ(LV.2),ดาเมจที่ได้รับจากพิษลดลง 50%
30003,ต่อต้านพิษระดับ 3,ดาเมจที่ได้รับจากพิษลดลง 75%
31001,ต้านทานความโกลาหล(LV.1),ลดความเสียหายจากธาตุมืด 25%
31002,ต้านทานความโกลาหล(LV.2),ลดความเสียหายจากธาตุมืด 50%
31003,ต้านทานความโกลาหล(LV.3),ลดความเสียหายจากธาตุมืด75%
32001,ต้านทานการตก (LV.1),ดาเมจที่ได้รับจากการตกลดลง 25%
32002,ต้านทานการตก (LV.2),ดาเมจที่ได้รับจากการตกลดลง 50%
32003,ต้านทานการตก (LV.3),ดาเมจที่ได้รับจากการตกลดลง 75%
33000,ติดไฟ(LV.0),ดาเมจ3แต้ม/1วินาที
33001,ติดไฟ(LV.1),ดาเมจ5แต้ม/1วินาที
33002,ติดไฟ(LV.2),ดาเมจ10แต้ม/1วินาที
33003,ติดไฟ(LV.3),ดาเมจ15แต้ม/1วินาที
33004,ติดไฟ(LV.4),ดาเมจ20แต้ม/1วินาที
33005,ติดไฟ(LV.5),ดาเมจ25แต้ม/1วินาที
34001,ติดพิษ(LV.1),สร้างความเสียหาย 5 แต้ม/วินาที
34002,ติดพิษ(LV.2),สร้างความเสียหาย 10 แต้ม/วินาที
34003,ติดพิษ(LV.3),สร้างความเสียหาย 15 แต้ม/วินาที
35001,ความมืด(LV.1),ดาเมจ10แต้ม/2วินาที
35002,ความมืด(LV.2),ดาเมจ10แต้ม/2วินาที
35003,ความมืด(LV.3),ดาเมจ10แต้ม/2วินาที
36001,อาหารเป็นพิษ(LV.1),คุณรู้สึกหิวมากขึ้น และค่าความหิวเร็วขึ้น 25%
36002,อาหารเป็นพิษ(LV.2),คุณรู้สึกหิวมากขึ้น และค่าความหิวเร็วขึ้น 50%
36003,อาหารเป็นพิษ(LV.3),คุณรู้สึกหิวมากขึ้น และค่าความหิวเร็วขึ้น 75%
37001,การหายใจใต้น้ำระดับพื้นฐาน,หายใจในน้ำได้!
37002,การหายใจใต้น้ำระดับกลาง,หายใจในน้ำได้!
37003,การหายใจใต้น้ำระดับสูง,หายใจในน้ำได้!
38001,เวียนหัว!(LV.1),โอ้ ฉันรู้สึกเหมือนฉันกำลังบิน
38002,เวียนหัว!(LV.2),โอ้ ฉันรู้สึกเหมือนฉันกำลังบิน
38003,เวียนหัว!(LV.3),โอ้ ฉันรู้สึกเหมือนฉันกำลังบิน
39001,พายุ!(LV.1),ของขวัญจากกระเป๋าของชายชราในวันปีใหม่!
39002,@Null@,@Null@
39003,@Null@,@Null@
40001,ตัวฉันถูกขยาย!(LV.1),เหมือนโลกกำลังถูกย่อ!
40002,@Null@,@Null@
40003,@Null@,@Null@
41001,ตัวฉันถูกย่อลง!(LV.1),เหมือนโลกกำลังขยาย!
41002,@Null@,@Null@
41003,@Null@,@Null@
42001,ฟองน้ำ(LV.1),พอมีฟองน้ำมาห่อตัว ก็รู้สึกเบาหวิวๆ
42002,ฟองน้ำ(LV.2),พอมีฟองน้ำมาห่อตัว ก็รู้สึกเบาหวิวๆ
42003,ฟองน้ำ(LV.3),พอมีฟองน้ำมาห่อตัว ก็รู้สึกเบาหวิวๆ
43001,เด้ง(LV.1),เด้งขึ้น
43002,@Null@,@Null@
43003,@Null@,@Null@
44001,พิษผึ้ง(LV.1),เป็นพิษต่อเนื่อง หัวบวมเลย
44002,@Null@,@Null@
44003,@Null@,@Null@
45001,แช่แข็ง(LV.1),ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้าๆ
45002,แช่แข็ง(LV.2),ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้าๆ
45003,แช่แข็ง(LV.3),ความหนาวเย็นจะทำให้คุณเคลื่อนไหวช้าๆ
46001,คุมขัง(LV.1),ถูกยึดไว้ ได้รับบาดเจ็บอย่างต่อเนื่อง
46002,@Null@,@Null@
46003,@Null@,@Null@
47001,เผาไหม้(LV.1),ถูกเผาไหม้ ได้รับบาดเจ็บอย่างต่อเนื่อง
47002,เผาไหม้(LV.2),ถูกเผาไหม้ ได้รับบาดเจ็บอย่างต่อเนื่อง
47003,@Null@,@Null@
48001,@Null@,@Null@
48002,@Null@,@Null@
48003,@Null@,@Null@
49001,@Null@,@Null@
49002,@Null@,@Null@
49003,@Null@,@Null@
50001,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 1,ฟื้นฟูค่าHP15แต้ม/5วินาที
50002,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 2,ฟื้นฟูค่าHP30แต้ม/5วินาที
50003,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 3,ฟื้นฟูค่าHP40แต้ม/5วินาที
50004,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 4,ฟื้นฟูค่าHP50แต้ม/5วินาที
51001,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 5,ฟื้นฟูค่าHP75แต้ม/30วินาที
51002,ฟื้นฟูชีวิตอย่างรวดเร็วระดับ 2,ฟื้นฟูค่าHP60แต้ม/12วินาที
52001,พลังลึกลับของเห็ดแดง ฟื้นฟูพลังชีวิตอย่างรวดเร็ว (LV.1),ฟื้นฟูHP 5 แต้มต่อวินาที
52002,พลังลึกลับของเห็ดแดง(LV.2),ลดHP 5 แต้มต่อวินาที
52003,@Null@,@Null@
53001,พลังลึกลับของเห็ด(LV.1),ความสามารถการขุดเพิ่มขึ้น 25%
53002,พลังลึกลับของเห็ด(LV.2),ความสามารถการขุดลดลง 25%
53003,@Null@,@Null@
54001,ต้านทานพิษ,พิษไม่สามารถทำอะไรฉันได้!
54002,@Null@,@Null@
54003,@Null@,@Null@
55001,ถุงสารพิษ,อาจจะเป็น...ยาฆ่าแมลง!
55002,@Null@,@Null@
55003,@Null@,@Null@
56001,@Null@,@Null@
56002,@Null@,@Null@
56003,@Null@,@Null@
57001,@Null@,@Null@
57002,@Null@,@Null@
57003,@Null@,@Null@
58001,@Null@,@Null@
58002,@Null@,@Null@
58003,@Null@,@Null@
59001,@Null@,@Null@
59002,@Null@,@Null@
59003,@Null@,@Null@
60001,เป็นพิษระดับ 1,สร้างความเสียหาย 5 แต้ม/ 1.25 วินาที
60002,เป็นพิษระดับ 2,ดาเมจ5แต้ม/1วินาที
61001,มือใหม่โจมตี,ดาเมจโจมตีระยะใกล้สูงขึ้น
62001,ป้องกันระยะใกล้,ดาเมจที่ได้รับจากระยะใกล้ลดลง 100%
63001,อากาศดาวโฮราส,ก๊าซพิษที่อึดอัด
63002,@Null@,@Null@
63003,@Null@,@Null@
64001,พิษจากดาวโฮราส,ปอดเต็มไปด้วยก๊าซพิษ ได้รับความเสียหายอย่างต่อเนื่อง
64002,@Null@,@Null@
64003,@Null@,@Null@
65001,อุปทานออกซิเจนที่ไม่เสถียร,มีออกซิเจน(ชั่วคราว)
65002,อุปกรณ์อุปทานออกซิเจน,สภาพแวดล้อมมีออกซิเจนที่สะดวกสบาย
65003,อุปทานออกซิเจนถาวร,สภาพแวดล้อมมีออกซิเจนที่สะดวกสบาย
66001,อุปทานออกซิเจนที่ไม่เสถียร,มีแก๊สที่ทำให้คนไม่สบาย
66002,@Null@,@Null@
66003,@Null@,@Null@
67001,เขตออกซิเจน-คริสตัลเขียว,การเปิดใช้งานแต่ละครั้งจะกำเนิดเขตออกซิเจนที่มีเวลาจำกัด
67002,อุปทานออกซิเจนถาวร,สภาพแวดล้อมมีออกซิเจนที่สะดวกสบาย
67003,@Null@,@Null@
68001,อาหารเป็นพิษระดับ 1,คุณรู้สึกหิวกว่าเดิม
68002,@Null@,@Null@
68003,@Null@,@Null@
69001,@Null@,@Null@
69002,@Null@,@Null@
69003,@Null@,@Null@
70001,ฟุตบอล-ไม่มีบอล,สามารถเสียบสกัดบอลและกั้นบอล
70002,ฟุตบอล-เลี้ยงบอล,สามารถทำท่าจักรยานอากาศและยิงประตู
70003,@Null@,@Null@
71001,ไก่กลายพันธุ์เป็นพิษ,ไก่กินอาหารกลายพันธุ์แล้วเป็นพิษ
72001,บาสเกตบอล-ไม่มีลูกบอล,"สถานะไม่มีลูกบอล:
การแย่งลูกบอล(ปุ่มซ้าย):แย่งลูกบอลจากฝ่ายตรงข้าม
การสกัดกั้น(ปุ่มขวา):ปิดกั้นฝ่ายตรงข้ามไปข้างหน้า
การบล็อก(แป้นเว้นวรรค):กระโดดและตบบอลเพื่อไม่ให้เข้าห่วง"
72002,บาสเกตบอล-เลี้ยงบอล,"สถานะเลี้ยงบอล:
การส่งลูกบอล(ปุ่มซ้าย):ส่งลูกบอลให้เพื่อนร่วมทีม
การชู้ทลูกบอล(ปุ่มขวา):สะสมพลังและชู้ทลูกบอลไปยังทิศทางเป้าเล็ง เมื่อจะชู้ท ทำให้โหลดสะสมพลังอยู่ใน#cfa7a0fขอบเขตยิงถูกเป้า#n(สีเหลือง) จะมีอัตรที่ยิงถูกเป้าสูงกว่า
การวิ่งและผ่านคน(แป้นเว้นวรรค):วิ่งไปยังข้างหน้าอย่างรวดเร็วเป็นระยะหนึ่ง"
72003,การกระทำ,เปลี่ยน@1การกระทำของผู้เล่น
73001,การเผาไหม้,ภายใต้สภาพแวดล้อมที่ร้อนจัด อึดอัดสุดๆ
73002,ปรับให้เข้ากับการเผาไหม้,สวมอุปกรณ์กันความร้อน เพื่อทนต่อสภาพแวดล้อมที่ร้อนจัด
74001,ออกซิเจนต่ำ,@Null@
75001,การแช่แข็ง,ในสภาพแวดล้อมที่เย็นจัด ไม่สบายสุดๆ
76001,โรคท้องร่วง,@Null@
77001,เลือดออก,อ๊า หยุดไม่ได้! หมออยู่ไหน?
77002,คำสาปเลือดออก,หยุดนะ! หินก้อนนี้ดูแปลกๆ
78001,สำรอง,
79001,อัตรา EXP,@Null@
80001,พักผ่อน,@Null@
81001,ขาแข็งแรง,ตื่นขึ้นมาพร้อมกับขาที่แข็งแรง
82001,ฟื้นฟูความแข็งแรง,@Null@
82002,ฟื้นฟูความแข็งแรง,@Null@
82003,ฟื้นฟูความแข็งแรง,@Null@
83001,ฟื้นฟูความแข็งแรง - แทรกซึม,@Null@
83002,ฟื้นฟูความแข็งแรง - แทรกซึม,@Null@
83003,ฟื้นฟูความแข็งแรง - แทรกซึม,@Null@
84001,ขยายความแข็งแรง,@Null@
84002,ขยายความแข็งแรง,@Null@
84003,ขยายความแข็งแรง,@Null@
85001,HP สูงสุด,@Null@
85002,HP สูงสุด,@Null@
85003,HP สูงสุด,@Null@
86001,ความเร็วในการเคลื่อนที่ - ฉับพลัน,@Null@
86002,ความเร็วในการเคลื่อนที่ - ฉับพลัน,@Null@
86003,ความเร็วในการเคลื่อนที่ - ฉับพลัน,@Null@
87001,ลดความเหนื่อยล้า - ขุดบล็อก,@Null@
87002,ลดความเหนื่อยล้า - ขุดบล็อก,@Null@
87003,ลดความเหนื่อยล้า - ขุดบล็อก,@Null@
88001,ลดความเหนื่อยล้า - วิ่ง (กระโดด),@Null@
88002,ลดความเหนื่อยล้า - วิ่ง (กระโดด),@Null@
88003,ลดความเหนื่อยล้า - วิ่ง (กระโดด),@Null@
89001,ลดความเหนื่อยล้า - ใช้เครื่องมือชาร์จ,@Null@
89002,ลดความเหนื่อยล้า - ใช้เครื่องมือชาร์จ,@Null@
89003,ลดความเหนื่อยล้า - ใช้เครื่องมือชาร์จ,@Null@
90001,เพิ่มการฟื้นฟู HP,@Null@
90002,เพิ่มการฟื้นฟู HP,@Null@
90003,เพิ่มอัตราฟื้นฟู HP,@Null@
91001,พรของต้นไม้ศักดิ์สิทธิ์,กินผลของต้นไม้ศักดิ์สิทธิ์ คุณจะรู้สึกถึงพลังที่ไร้ขีดจำกัดในตัวคุณ
92001,ของขวัญจากเมฆสีรุ้ง,รับพรจากเมฆสีรุ้ง เพิ่มความสูงในการกระโดดและลดความเสียหายจากการตก
93001,เหนื่อยล้า,ต้องกินอาหารหรืออยู่นิ่งๆ เพื่อฟื้นฟูความแข็งแกร่งเพื่อบรรเทาความเหนื่อยล้า
93002,ทรุดลง,ร่างกายกำลังทรุดโทรม กินอาหารเพื่อฟื้นฟูความแข็งแรงของคุณ!
94001,ของขวัญเริ่มต้น,@Null@
95001,ความว่างเปล่า,ระวัง! คุณกำลังถูกปีศาจแห่งความว่างเปล่าขโมยความแข็งแกร่ง
96001,พลังดวงดาว,@Null@
97001,พลังดวงดาวกำลังเย็นลง,พลังของพลังงานดวงดาวนั้นแข็งแกร่งเกินไป และร่างกายมนุษย์ไม่สามารถต้านทานพลังของพลังงานดวงดาวได้มากเกินไปในเวลาอันสั้น
98001,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98002,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98003,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98004,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98005,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98006,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98007,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
98008,เวทมนตร์แปลงร่างบาราร่า,พลังของบาราร่า - เวทมนตร์แปลงร่าง
99001,จันทรุปราคา,@Null@
100001,ไฟไหม้,เสียHP 3 แต้ม/1วินาที
101001,มลพิษระดับ 1,เสียHP 2 แต้ม/1วินาที
101002,มลพิษระดับ 2,เสียHP 5 แต้ม/1วินาที
101003,มลพิษระดับ 3,เสียHP 10 แต้ม/1วินาที
101004,มลพิษระดับ 4,เสียHP 15 แต้ม/1วินาที
101005,มลพิษระดับ 5,เสียHP 20 แต้ม/1วินาที
102001,เรืองแสง,กลายร่างเรืองแสงสวยงาม แต่ดึงดูดความสนใจของมอนสเตอร์มาโจมตี
103001,ตั้งใจ,เมื่อคืนฉันนอนหลับสบาย และเมื่อตื่นนอน ฉันพบว่าฉันจดจ่ออยู่กับการทำเหมืองเป็นอย่างมาก
104001,ตาเฉียบคม,ฉันนอนหลับสบายและสายตาดีขึ้นมาก
105001,คูลดาวน์สกิลฟื้นคืนชีพ,สกิลที่ไม่ยอมแพ้ของลอร่าอยู่ในคูลดาวน์และไม่สามารถทำงานเป็นเวลา 5 นาที
105002,คูลดาวน์สกิลฟื้นคืนชีพ 2,สกิลที่ไม่ยอมแพ้ของลอร่าอยู่ในคูลดาวน์และไม่สามารถทำงานเป็นเวลา 3 นาที
106001,พลังตื่นขึ้น,อย่าไปยุ่งกับคนที่มีพลังตื่นขึ้น
107001,เวียนหัว,ฉันง่วง ฉันต้องช้าลง
108001,คอเคล็ด,เมื่อคืนตำแหน่งการนอนของฉันไม่ค่อยดี คอฉันจึงเคล็ด ฉันต้องหลีกเลี่ยงการออกกำลังกายที่ต้องใช้แรงเยอะ
110001,ถูกจับได้,ไม่สามารถขยับและได้รับดาเมจต่อเนื่อง
200001,เผาไหม้ระดับ 1,ได้รับดาเมจจากเผาไหม้15แต้ม/1s
200002,เผาไหม้ระดับ 2,ได้รับดาเมจจากเผาไหม้30แต้ม/1s
200003,เผาไหม้ระดับ 3,ได้รับดาเมจจากเผาไหม้40แต้ม/1s
200004,เผาไหม้ระดับ 4,ได้รับดาเมจจากเผาไหม้60แต้ม/1s
201001,อลวนระดับ 1,ได้รับดาเมจจากอลวน30แต้ม/1s
201002,อลวนระดับ 2,ได้รับดาเมจจากอลวน5แต้ม/1s
202001,ตกใจอสูรปี,พลุปีใหม่ไล่อสูรปี!
202002,@Null@,@Null@
202003,@Null@,@Null@
203001,การควบคุมแห่งความว่างเปล่า,ภายใต้การควบคุมของปีศาจแห่งความว่างเปล่า เป็นการยากที่จะออกไป รีบหลบหนีเร็วเข้า!
203002,@Null@,@Null@
203003,@Null@,@Null@
204001,การป้องกันแห่งความว่างเปล่า,ลดความเสียหายระยะไกลที่ได้รับ 75%
204002,@Null@,@Null@
204003,@Null@,@Null@
205001,ปีศาจคงกระพัน,ปีศาจแห่งความว่างเปล่า เปิดโล่ห์อยู่ยงคงกระพัน ป้องกันความเสียหายทั้งหมด
205002,@Null@,@Null@
205003,@Null@,@Null@
206001,ไร้คู่ต่อสู้(ระยะใกล้),ลดนำความเสียหายระยะประชิดโดย 90%
206002,ไร้คู่ต่อสู้(ระยะใกล้),ลดนำความเสียหายระยะประชิดโดย 90%
206003,ไร้คู่ต่อสู้(ระยะใกล้),ลดนำความเสียหายระยะประชิดโดย 90%
207001,ไร้คู่ต่อสู้(ระยะไกล),ลดความเสียหายอยู่ระหว่างการดำเนินการ 90%
207002,ไร้คู่ต่อสู้(ระยะไกล),ลดความเสียหายอยู่ระหว่างการดำเนินการ 90%
207003,ไร้คู่ต่อสู้(ระยะไกล),ลดความเสียหายอยู่ระหว่างการดำเนินการ 90%
208001,ไร้คู่ต่อสู้(ปกป้องระเบิด),ลดความเสียหายที่นำระเบิด 90%
208002,ไร้คู่ต่อสู้(ปกป้องระเบิด),ลดความเสียหายที่นำระเบิด 90%
208003,ไร้คู่ต่อสู้(ปกป้องระเบิด),ลดความเสียหายที่นำระเบิด 90%
209001,ครอบครองบอส,@Null@
210001,การสกัดที่ว่างเปล่า,เมื่อปีศาจแห่งความว่างเปล่าดูดพลังงานจากเป้าหมาย ความเสียหายที่ได้รับจะลดลง 50%
220001,เร่งความเร็วการเคลื่อนที่สัตว์ขี่,ความเร็วพื้นฐานของสัตว์ขี่เพิ่มขึ้น 20%
220002,ความเร็วในการเคลื่อนที่ของภูเขา - การระเบิดอย่างต่อเนื่อง,ความเร็วพื้นฐานของสัตว์ขี่เพิ่มขึ้น 20%
230001,มึนงง ระดับ 1,ไม่สามารถขยับและได้รับความเสียหายต่อเนื่อง
230002,ภาพลวงตา ระดับ1,เข้าสู่จินตนาการ
240001,พลังแห่งเสียงเพลง - เพิ่มพลัง,ฟื้นฟู 2 HP ต่อวินาที
250001,พลังแห่งเสียงเพลง - อ่อนแรง,สูญเสีย 2 HP ต่อวินาที
260001,ภาพลวงตา ระดับ1,เข้าสู่จินตนาการ
270001,ช็อก ระดับ 1,สูญเสีย 5 HP ต่อวินาที
280001,พายุทราย!,ซ่อนเร็ว! พายุทรายกำลังจะมา!
280002,ป้องกันพายุทราย,ปราศจากอันตรายในพายุทราย
290001,เกราะป้องกัน,แข็งเป็นหินไม่มีอะไรต้องกลัว
998001,วิ่งเร็วเข้า,
999001,ผจญภัยต่อ!,อยู่ในสถานะป้องกันโดยไม่มีอันตรายใด ๆ แต่จะหายไปหากมีการโจมตีหรือใช้ไอเทม
999002,ปกป้องฟื้นชีพ,อยู่ในเวลาปกป้องฟื้นชีพ ไม่ได้รับดาเมจ แต่หากโจมตีรุกจะยกเลิก
1000001,เร่งความเร็ว 100%,เร่งความเร็ว100%
1000002,"เร่งความเร็ว 1,000%",@Null@
1000003,ลดความเร็ว,ความเร็วในการเคลื่อนย้ายลดลง 75%
1001000,@Null@,@Null@
1001001,ผู้สังเกต,@Null@
1001002,@Null@,@Null@
1001003,@Null@,@Null@
1002001,ติดเชื้อไวรัส,ไวรัสกำลังกัดกร่อนร่างกายของคุณอย่างต่อเนื่อง
1002002,Virus กระชับ,ติดเชื้อไวรัสและได้รับพลังอันยิ่งใหญ่
1002003,@Null@,@Null@
1003001,กลายเป็นไก่ระดับ 1,กุ๊ก กุ๊กๆๆๆ...(ฉันกลายเป็นไก่?)
1003002,กลายเป็นไก่ระดับ 2,กุ๊ก กุ๊กๆๆๆ...(ฉันกลายเป็นไก่?)
1003003,@Null@,@Null@
1004001,กลายเป็นวัวระดับ 1,มอ มอๆๆๆ..(ฉันกลายเป็นวัว?)
1004002,กลายเป็นวัวระดับ 2,มอ มอๆๆๆ..(ฉันกลายเป็นวัว?)
1004003,@Null@,@Null@
