1030030,แสดงตัวอักษรในกล่องแชท,ผู้เล่น,แสดง|@1|ในกล่องแชท,@Null@
1030031,ป้อนชุดตัวอักษร,ผู้เล่น,ผู้เล่นคนใดป้อน|@1|ในกล่องแชท,@Null@
1030032,กดปุ่ม,ผู้เล่น,ผู้เล่นคนใดกดปุ่ม|@1|,@Null@
1030033,กดปุ่มค้างไว้,ผู้เล่น,ผู้เล่นคนใดกดปุ่ม|@1|ค้างไว้,@Null@
1030034,ปล่อยปุ่ม,ผู้เล่น,ผู้เล่นคนใดปล่อยปุ่ม|@1|,@Null@
1030035,ได้รับเอฟเฟกสถานะ,ผู้เล่น,ผลสถานะสุ่มเล่น Obtains,@Null@
1030036,สูญเสียเอฟเฟกสถานะ,ผู้เล่น,เล่นสุ่มสูญเสียผลสถานะ,@Null@
1030037,สูญเสียเอฟเฟกเฉพาะสถานะ,ผู้เล่น,เล่นสุ่มสูญเสีย |@1|,@Null@
1030038,เปลี่ยนแปลงระดับ,ผู้เล่น,การเปลี่ยนแปลงผู้เล่นระดับสุ่ม,@Null@
1030039,ผู้เล่นป้อนข้อมูลแชท (รวมถึงสตริง),ผู้เล่น,ผู้เล่นคนใดป้อนข้อมูลที่มี |@1| จากกล่องข้อความ,เมื่อผู้เล่นป้อนข้อความที่ระบุในกล่องข้อความแล้วส่ง
1040001,ถูกโจมตี,สิ่งมีชีวิต,สิ่งมีชีวิตใดได้รับดาเมจ,@Null@
1040002,โจมตี,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตใดโจมตี,@Null@
1040003,โจมตีเป้าหมาย,สิ่งมีชีวิต,สิ่งมีชีวิตใดโจมตีผู้เล่นคนใด สิ่งมีชีวิตตัวได,@Null@
1040004,สร้างความเสียหาย,สิ่งมีชีวิต,สิ่งมีชีวิตใดทำให้ผู้เล่นคนใด สิ่งมีชีวิตตัวใดได้รับดาเมจ,@Null@
1040005,ถูกกำจัด,สิ่งมีชีวิต,สิ่งมีชีวิตใดตาย,@Null@
1040006,กำจัดเป้าหมาย,สิ่งมีชีวิต,สิ่งมีชีวิตใดเอาชนะผู้เล่นคนใดหรือสิ่งมีชีวิตตัวใด,@Null@
1040007,สื่งมีชีวิตเข้าสู่พื้นที่,สิ่งมีชีวิต,สิ่งมีชีวิตใดเข้าสู่|@1|,@Null@
1040008,สื่งมีชีวิตออกจากพื้นที่,สิ่งมีชีวิต,สิ่งมีชีวิตใดออกจาก|@1|,@Null@
1040009,เปลี่ยนสถานะการเคลื่อนไหวของสิ่งมีชีวิต,สิ่งมีชีวิต,สิ่งมีชีวิตใดเข้าสู่สถานะ|@1|,@Null@
1040010,เมื่อชนกัน,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตใดชนกับผู้เล่น สิ่งมีชีวิตอื่นๆ,@Null@
1040011,เปลี่ยนคุณสมบัติ,สิ่งมีชีวิต,เมื่อ|@1|ของสิ่งมีชีวิตใดมีการเปลี่ยนแปลง,@Null@
1040012,เมื่อถูกสร้างขึ้น,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตใดถูกสร้างขึ้น,@Null@
1040013,ได้รับเอฟเฟกสถานะ,สิ่งมีชีวิต,สุ่มสิ่งมีชีวิตที่ได้รับผลกระทบสถานะ,@Null@
1040014,สูญเสียเอฟเฟกสถานะ,สิ่งมีชีวิต,สิ่งมีชีวิตที่สูญเสียผลสุ่มสถานะ,@Null@
1040015,สูญเสียเอฟเฟกเฉพาะสถานะ,สิ่งมีชีวิต,สุ่มสิ่งมีชีวิตที่สูญเสีย |@1|,@Null@
1040016,เมื่อถูกโจมตี,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ถูกทำลาย,@Null@
1040017,เมื่อเริ่มโจมตี,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้เริ่มโจมตี,@Null@
1040018,เมื่อโจมตีเป้าหมาย,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ถูกโจมตี,@Null@
1040019,เมื่อโดนดาเมจ,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ทำลายเป้าหมาย,@Null@
1040020,เมื่อพ่ายแพ้,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้พ่ายแพ้,@Null@
1040021,เมื่อเอาชนะเป้าหมาย,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้เอาชนะเป้าหมาย,@Null@
1040022,เมื่อเปลี่ยนสถานะการกระทำ,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้เข้าสู่|@1|,@Null@
1040023,เมื่อชนกัน,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ชนกับผู้เล่นหรือสิ่งมีชีวิตอื่น ๆ,@Null@
1040024,เมื่อเปลี่ยนคุณสมบัติ,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้|@1|เปลี่ยนไป,@Null@
1040025,เมื่อถูกสร้างขึ้น,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ถูกสร้างขึ้น,@Null@
1040026,เมื่อได้รับสถานะ,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้ได้รับสถานะใด ๆ,@Null@
1040027,เมื่อสูญเสียสถานะ,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตนี้สูญเสียสถานะใด ๆ,@Null@
1040028,เมื่อถูกคลิกโดยผู้เล่น,สิ่งมีชีวิต,เมื่อสิ่งมีชีวิตชนิดนี้ถูกผู้เล่นคลิก,@Null@
1050001,เมื่อขุดเสร็จ,บล็อก,เมื่อบล็อกใดถูกขุด,@Null@
1050002,เมื่อถูกทำลาย,บล็อก,เมื่อบล็อกใดถูกทำลาย,@Null@
1050003,สถานะการชาร์จบล็อก,บล็อก,สถานะการเติมพลังของบล็อกใดมีการเปลี่ยนแปลง,@Null@
1050004,ไอเทมในภาชนะจัดเก็บมีเปลี่ยนแปลง,บล็อก,ไอเทมในภาชนะจัดเก็บใดมีเปลี่ยนแปลง,@Null@
1050005,เมื่อถูกสร้างขึ้น,บล็อก,บล็อกใดถูกสร้างขึ้น,@Null@
1050006,เมื่อไอเทมในภาชนะถูกวางเข้าไป,บล็อก,ไอเทมในภาชนะใดๆ ถูกวางเข้าไป,@Null@
1050007,เมื่อไอเทมในภาชนะถูกเอาออกมา,บล็อก,ไอเทมในภาชนะใดๆ ถูกเอาออกมา,@Null@
1050008,เมื่อถูกขุด,บล็อก,เมื่อบล็อกใดถูกขุด,@Null@
1050009,เมื่อถูกขัดขวางการขุด,บล็อก,เมื่อบล็อกใดถูกขัดขวางการถูกขุด,@Null@
1050010,เมื่อถูกขุด,บล็อก,เมื่อบล็อกชนิดนี้ถูกขุด,@Null@
1050011,เมื่อถูกขุดเสร็จ,บล็อก,เมื่อบล็อกชนิดนี้ถูกขุดเสร็จ,@Null@
1050012,เมื่อถูกขัดขวางการขุด,บล็อก,เมื่อบล็อกชนิดนี้ถูกขัดขวางการถูกขุด,@Null@
1050013,เมื่อถูกทำลาย,บล็อก,เมื่อบล็อกชนิดนี้ถูกทำลาย,@Null@
1050014,เมื่อถูกสร้างขึ้น,บล็อก,เมื่อบล็อกชนิดนี้ถูกสร้างขึ้น,@Null@
1050015,เมื่อสถานะสวิตช์เปลี่ยนไป,บล็อก,เมื่อสถานะสวิตช์ของบล็อกชนิดนี้เปลี่ยนไป,@Null@
1050016,เมื่อถูกได้รับ,บล็อก,เมื่อบล็อกชนิดนี้ถูกได้รับจากผู้เล่นหรือสิ่งมีชีวิตอื่น ๆ,@Null@
1050017,เมื่อถูกผู้เล่นคลิก,บล็อก,เมื่อบล็อกชนิดนี้ถูกผู้เล่นคลิก,@Null@
1060001,ถูกสิ่งที่โยนโจมตี,ไอเทม,สิ่งที่โยนใดปาโดนผู้เล่น สิ่งมีชีวิต บล็อกใด,@Null@
1060002,เมื่อสิ่งที่โยนเข้าสู่ขอบเขต,ไอเทม,สิ่งที่โยนใดเข้าสู่|@1|,@Null@
1060003,เมื่อสิ่งที่โยนออกจากขอบเขต,ไอเทม,สิ่งที่โยนใดออกจาก|@1|,@Null@
1060004,เมื่อของดรอปเข้าสู่ขอบเขต,ไอเทม,ของดรอปใดเข้าสู่|@1|,@Null@
1060005,เมื่อของดรอปออกจากขอบเขต,ไอเทม,ของดรอปใดออกจาก|@1|,@Null@
1060006,เมื่อของดรอปถูกหยิบขึ้น,ไอเทม,ของดรอปใดถูกหยิบขึ้นมา,@Null@
1060007,ของดรอปหาย,ไอเทม,ของดรอปใดหาย,@Null@
1060008,สิ่งที่โยนถูกสร้างขึ้น,ไอเทม,สิ่งที่โยนใดๆ ถูกสร้างขึ้น,@Null@
1060009,เมื่อถูกไดรับ,ไอเทม,เมื่อไอเทมชนิดนี้ถูกไดรับจากผู้เล่นหรือสิ่งที่มีชีวิตอื่น ๆ,@Null@
1060010,เมื่อถูกทิ้งไป,ไอเทม,เมื่อไอเทมชนิดนี้ถูกทิ้งไป,@Null@
1060011,เมื่อหายไป,ไอเทม,เมื่อไอเทมชนิดนี้หายไป,@Null@
1060012,เมื่อถูกทำลาย,ไอเทม,เมื่อไอเทมชนิดนี้ถูกทำลาย,@Null@
1060013,เมื่อโจมตีเป้าหมาย,ไอเทม,เมื่อไอเทมโยนชนิดนี้โจมตีเป้าหมาย,@Null@
1060014,เมื่อถูกสร้างขึ้นหรือบริโภค,ไอเทม,เมื่อไอเทมโยนชนิดนี้ถูกสร้างขึ้นหรือบริโภค,@Null@
1060015,เมื่อถูกบริโภค,ไอเทม,เมื่อไอเทมชนิดนี้ถูกบริโภค,@Null@
1060016,เมื่อถูกเปิด,ไอเทม,เมื่อไอเทมแพ็คชนิดนี้ถูกเปิด,@Null@
1060017,เมื่อถูกใส่ขึ้น,ไอเทม,เมื่อไอเทมชุดชนิดนี้ถูกใส่ขึ้น,@Null@
1060018,เมื่อถูกถอดลง,ไอเทม,เมื่อไอเทมชุดชนิดนี้ถูกถอดลง,@Null@
1060019,เมื่อถูกทำลาย,ไอเทม,เมื่อไอเทมชุดชนิดนี้ถูกทำลายจากผู้เล่นหรือสิ่งที่มีชีวิตอื่น ๆ,@Null@
1060020,เมื่อถูกใช้,ไอเทม,เมื่อไอเทมชนิดนี้ถูกผู้เล่นใช้,@Null@
1070001,เอฟเฟกต์ถูกสร้างขึ้นในตำแหน่งใดๆ,เอฟเฟกต์,เอฟเฟกต์ถูกสร้างขึ้นในตำแหน่งใดๆ,@Null@
1070002,เอฟเฟกต์ของผู้เล่นใดๆ ถูกสร้างขึ้น,เอฟเฟกต์,เอฟเฟกต์ของผู้เล่นใดๆ ถูกสร้างขึ้น,@Null@
1070003,เอฟเฟกต์ของสิ่งมีชีวิตใดๆ ถูกสร้างขึ้น,เอฟเฟกต์,เอฟเฟกต์ของสิ่งมีชีวิตใดๆ ถูกสร้างขึ้น,@Null@
1070004,เอฟเฟกต์ของสิ่งโยนใดๆถูกสร้างขึ้น,เอฟเฟกต์,เอฟเฟกต์ของสิ่งที่โยนใดๆ ถูกสร้างขึ้น,@Null@
1080001,เมื่อถูกได้รับจากสิ่งมีชีวิต,สถานะ,เมื่อสถานะนี้ถูกได้รับจากสิ่งมีชีวิต,@Null@
1080002,เมื่อลบจากสิ่งมีชีวิต,สถานะ,เมื่อสถานะนี้ลบจากสิ่งมีชีวิต,@Null@
1080003,เมื่อถูกได้รับจากผู้เล่น,สถานะ,เมื่อสถานะนี้ถูกได้รับจากผู้เล่น,@Null@
1080004,เมื่อลบจากผู้เล่น,สถานะ,เมื่อสถานะนี้ลบจากผู้เล่น,@Null@
1090001,เมื่อสูตรนี้เสร็จสมบูรณ์,สูตร,เมื่อสูตรชนิดนี้เสร็จสมบูรณ์,@Null@
1090002,เมื่อสูตรเสร็จสมบูรณ์,สูตร,เมื่อสูตรชนิดใดเสร็จสมบูรณ์,@Null@
1100001,เมื่อเริ่มการหลอม,หลอม,เมื่อเริ่มการหลอมชนิดใด,@Null@
1100002,เมื่อการหลอมเสร็จ,หลอม,เมื่อได้รับผลผลิตจากการหลอมใด,@Null@
1100003,เมื่อเริ่มการหลอมชนิดนี้,หลอม,เมื่อเริ่มการหลอมชนิดนี้,@Null@
1100004,เมื่อการหลอมชนิดนี้เสร็จ,หลอม,เมื่อได้รับผลผลิตจากการหลอมชนิดนี้,@Null@
1110001,เมื่อเริ่มพล็อต,พล็อต,เมื่อเริ่มพล็อตใด,@Null@
1110002,เมื่อพล็อตเสร็จ,พล็อต,เมื่อพล็อตใดเสร็จ,@Null@
1110003,เมื่อเริ่มพล็อตนี้,พล็อต,เมื่อเริ่มพล็อตนี้,@Null@
1110004,เมื่อพล็อตนี้เสร็จ,พล็อต,เมื่อพล็อตนี้เสร็จ,@Null@
1120001,ปล่อยปุ่มใดๆ บนอินเทอร์เฟซปัจจุบัน,อินเตอร์เฟซ,ปล่อยปุ่มใดๆ บนอินเทอร์เฟซปัจจุบัน,@Null@
1120002,เมื่อเปิดอินเทอร์เฟซการแก้ไขปัจจุบัน,อินเตอร์เฟซ,เมื่อเปิดอินเทอร์เฟซการแก้ไขปัจจุบัน,@Null@
1120003,เมื่อปิดอินเทอร์เฟซการแก้ไขปัจจุบัน,อินเตอร์เฟซ,เมื่อปิดอินเทอร์เฟซการแก้ไขปัจจุบัน,@Null@
1120004,กดปุ่มใดก็ได้บนอินเทอร์เฟซปัจจุบัน,อินเตอร์เฟซ,กดปุ่มใดก็ได้บนอินเทอร์เฟซปัจจุบัน,@Null@
1120005,เมื่อผู้เล่นคนใดเข้าสู่สตริงใด,อินเตอร์เฟซ,เมื่อผู้เล่นคนใดเข้าสู่สตริงใดๆ,@Null@
1120006,ปล่อยปุ่มที่กำหนดในหน้าปัจจุบัน,หน้า,ปล่อย|@1|ในหน้าปัจจุบัน,
1120007,กดปุ่มที่กำหนดในหน้าปัจจุบัน,หน้า,กด|@1|ในหน้าปัจจุบัน,
1120008,เมื่อผู้เล่นป้อนข้อความใดๆ ในกรอบป้อนข้อมูลของหน้าปัจจุบัน,หน้า,เมื่อผู้เล่นป้อนข้อความใดๆ ใน|@1|ของหน้าปัจจุบัน,
1130001,เพลงใดก็ได้เริ่มเล่น,เอฟเฟกต์เสียง,เพลงใดก็ได้เริ่มเล่น,@Null@
1140001,ผู้เล่นใดๆ สมัครสมาชิก 1 เดือนในแผนที่นี้,นักพัฒนา,ผู้เล่นใดๆ สมัครสมาชิก 1 เดือนในแผนที่นี้,
1140002,ผู้เล่นใดๆ สมัครสมาชิก 3 เดือนในแผนที่นี้,นักพัฒนา,ผู้เล่นใดๆ สมัครสมาชิก 3 เดือนในแผนที่นี้,
1140003,ผู้เล่นใดๆ ซื้อหรือรับไอเทมจากร้านค้านักพัฒนา,นักพัฒนา,ผู้เล่นใดๆ ซื้อหรือรับไอเทมจากร้านค้านักพัฒนา,
2010001,การเปรียบเทียบเชิงตัวเลข,คณิตศาสตร์,@1||@2||@3|,@Null@
2010002,หมายเลขสุ่ม,คณิตศาสตร์,@1||@2||@3|,@Null@
2010003,สูงสุดหรือต่ำสุด,คณิตศาสตร์,@1||@2||@3|,@Null@
2010004,หารลงตัว,คณิตศาสตร์,@1||@2||@3|,@Null@
2010005,ค่าพิกัดตำแหน่ง,คณิตศาสตร์,@1||@2||@3|,@Null@
2010006,มุมแนวนอนระหว่างสองตำแหน่ง,คณิตศาสตร์,@1||@2||@3|,@Null@
2010007,มุมแนวตั้งระหว่างสองตำแหน่ง,คณิตศาสตร์,@1||@2||@3|,@Null@
2010008,การยกกำลัง,คณิตศาสตร์,@1||@2||@3|,@Null@
2010009,รูต,คณิตศาสตร์,@1||@2||@3|,@Null@
2010010,ค่าสัมบูรณ์,คณิตศาสตร์,@1||@2||@3|,@Null@
2010011,ฟังก์ชันตรีโกณมิติ,คณิตศาสตร์,@1||@2||@3|,@Null@
2010012,เอาจำนวนเต็ม,คณิตศาสตร์,@1||@2||@3|,@Null@
2010013,เปลี่ยนองศาเป็นเรเดียน,คณิตศาสตร์,@1||@2||@3|,@Null@
2010014,.และ.,คณิตศาสตร์,@1|คือ|@3||@2|,@Null@
2010015,.หรือ.,คณิตศาสตร์,@1|คือ|@3||@2|,@Null@
2010016,แต่เพียงผู้เดียวหรือ,คณิตศาสตร์,@1|คือ|@3||@2|,@Null@
2010017,.ไม่.,คณิตศาสตร์,@1|คือ|@3||@2|,@Null@
2010018,การเปรียบเทียบค่าสุ่ม,คณิตศาสตร์,@1|คือ|@3||@2|,@Null@
2010019,.และ. (ใหม่),คณิตศาสตร์,@1| และ |@2|,@Null@
2010020,.หรือ. (ใหม่),คณิตศาสตร์,@1| หรือ |@2|,@Null@
2010021,แต่เพียงผู้เดียวหรือ (ใหม่),คณิตศาสตร์,ไม่ |@1|,@Null@
2020001,เวลาในเกม,เกม,@1||@2||@3|,@Null@
2020002,จำนวนผู้เล่นในเกม,เกม,@1||@2||@3|,@Null@
2020003,กำหนดสภาพอากาศ,เกม,@1|คือ|@3||@2|,@Null@
2020004,กำหนดแรงโน้มถ่วง,เกม,@1||@2||@3|,@Null@
2030001,ลักษณะของทีม,ทีม,@1||@2||@3|,@Null@
2040001,ลักษณะของผู้เล่น,ผู้เล่น,@1||@2||@3|,@Null@
2040002,จำนวนไอเทมที่ผู้เล่นมีอยู่,ผู้เล่น,@1||@2||@3|,@Null@
2040003,กำหนดหมายเลขผู้เล่น,ผู้เล่น,@1||@2||@3|,@Null@
2040004,ทีมของผู้เล่น,ผู้เล่น,@1|คือ|@3||@2|,@Null@
2040005,กำหนดบุคคลผู้เล่น,ผู้เล่น,@1|คือ|@3||@2|,@Null@
2040006,มุมที่ผู้เล่นหันหน้า,ผู้เล่น,@1||@2||@3|,@Null@
2040007,กำหนดกลุ่มของผู้เล่น,ผู้เล่น,@1|อยู่ใน|@3||@2|,@Null@
2040008,กำหนดขอบเขตที่อยู่,ผู้เล่น,@1|อยู่ใน|@3||@2|,@Null@
2040009,กำหนดสถานะผู้เล่น,ผู้เล่น,@1|อยู่ใน|@3||@2|,@Null@
2040010,กำหนดท่าทาง,ผู้เล่น,@1|คือ|@3||@2|,@Null@
2040011,การตั้งค่าผู้เล่น,ผู้เล่น,@2|ของ|@1|คือ|@3|,@Null@
2040012,เลือกปุ่มแถบไอเทม,ผู้เล่น,@1||@2||@3|,@Null@
2040013,กำหนดประเภทไอเทมพกพา,ผู้เล่น,@1||@2||@3|,@Null@
2040014,ตรวจสอบแถบอุปกรณ์,ผู้เล่น,@1||@2||@3|,@Null@
2040015,ตรวจสอบว่าผู้เล่นสวมอุปกรณ์,ผู้เล่น,@1||@2| สวม |@3|,@Null@
2040016,กำหนดลักษณะที่ปรากฏของผู้เล่น,ผู้เล่น,@1||@2||@3|,@Null@
2050001,จำนวนผู้เล่นของกลุ่ม,กลุ่มผู้เล่น,@1||@2||@3|,@Null@
2050002,หมายเลขผู้เล่นในกลุ่ม,กลุ่มผู้เล่น,@1||@2||@3|,@Null@
2050003,ผู้เล่นมีหมายเลขกำหนดในกลุ่ม,กลุ่มผู้เล่น,@1|คือ|@3||@2|,@Null@
2060001,ลักษณะของสิ่งมีชีวิต,สิ่งมีชีวิต,@1||@2||@3|,@Null@
2060003,กำหนดกลุ่มของสิ่งมีชีวิต,สิ่งมีชีวิต,@1|อยู่ใน|@3||@2|,@Null@
2060004,กำหนดประเภทสิ่งมีชีวิต,สิ่งมีชีวิต,@1|คือ|@3||@2|,@Null@
2060005,กำหนดบุคคลสิ่งมีชีวิต,สิ่งมีชีวิต,@1|คือ|@3||@2|,@Null@
2060006,มุมที่สิ่งมีชีวิตหันหน้า,สิ่งมีชีวิต,@1||@2||@3|,@Null@
2060007,กำหนดขอบเขต,สิ่งมีชีวิต,@1|อยู่ใน|@3||@2|,@Null@
2060008,กำหนดสถานะสิ่งมีชีวิต,สิ่งมีชีวิต,@1|อยู่ใน|@3||@2|,@Null@
2060009,ทีมของสิ่งมีชีวิต,สิ่งมีชีวิต,@1|คือ|@3||@2|,@Null@
2060010,กำหนดหมายเลขสิ่งมีชีวิตในกลุ่ม,สิ่งมีชีวิต,@1||@2||@3|,@Null@
2060011,การตั้งค่าสิ่งมีชีวิต,สิ่งมีชีวิต,@2|ของ|@1|คือ|@3|,@Null@
2060012,กำหนดลักษณะสิ่งมีชีวิตที่ปรากฏ,สิ่งมีชีวิต,@1||@2||@3|,@Null@
