ID,名称
210009,ความเร็วในการเคลื่อนที่
210011,ความเร็วการว่ายน้ำ
210012,แรงกระโดด
210014,อัตราการหลบหลีก
210015,โจมตีระยะประชิด
210016,โจมตีระยะไกล
210017,ป้องกันระยะประชิด
210018,ป้องกันระยะไกล
210019,ขนาดโมเดล
210020,ขอบเขตการมองเห็น
210021,สปีดการหมนุตัว
210022,โจมตีกายภาพ
210023,โจมตีธาตุ
210024,ป้องกันกายภาพ
210025,ป้องกันธาตุ
220001,เคลื่อนที่ได้
220002,ถูกโจมตีได้
220003,ถูกสังหารได้
220004,เก็บไอเทมได้
220005,ดรอปหลังตายได้
230001,เลือกโซนในโลก
240001,ตำแหน่งในเหตุการณ์
240002,จุดกำเนิด
240003,เลือกตำแหน่งในโลก
250001,ผู้เล่นที่เจอเหตุการณ์
250002,เป้าหมายผู้เล่นในเหตุการณ์
260001,บล็อกอากาศ
260002,ประเภทบล็อกในเหตุการณ์
260003,ประเภทบล็อกที่สร้างขึ้นล่าสุด
270001,ประเภทไอเทมในเหตุการณ์
270002,ประเภทไอเทมที่สร้างขึ้นล่าสุด
280001,วัตถุขว้างปาที่เจอเหตุการณ์
290001,ของดรอปในเหตุการณ์
300001,สิ่งมีชีวิตที่เจอเหตุการณ์
300002,เป้าหมายสิ่งมีชีวิตในเหตุการณ์
300003,เลือกสิ่งมีชีวิตในโลก
300004,สิ่งมีชีวิตที่สร้างล่าสุด
30001,หมุมมองหลัก
30002,มุมมองด้านหลัง
30003,มุมมองด้านหน้า
30004,มุมมองด้านบน
30005,มุมมองที่กำหนดเอง
30006,มุมมองแอกชัน
310001,อีโมติคอนแบบไดนามิกในเหตุการณ์
320001,จริง
320002,เท็จ
330001,Sin
330002,Cos
330003,Tan
340001,ประเภทเอฟเฟกต์ในเหตุการณ์
340002,ประเภทเอฟเฟกต์ที่สร้างขึ้นล่าสุด
350001,ทางด้านบน
350002,ทางด้านล่าง
350003,ทางด้านซ้าย
350004,ทางด้านขวา
350005,ตรงข้างหน้า
350006,ตรงข้างหลัง
360001,เป้าหมายของการดำเนินการ
370001,เสียงสูง1
370002,เสียงสูง1 (ชาร์ป)
370003,เสียงสูง2
370004,เสียงสูง2 (ชาร์ป)
370005,เสียงสูง3
370006,เสียงสูง4
370007,เสียงสูง4 (ชาร์ป)
370008,เสียงสูง5
370009,เสียงสูง5 (ชาร์ป)
370010,เสียงสูง6
370011,เสียงสูง6 (ชาร์ป)
370012,เสียงสูง7
370013,เสียงกลาง1
370014,เสียงกลาง1(ชาร์ป)
370015,เสียงกลาง2
370016,เสียงกลาง2(ชาร์ป)
370017,เสียงกลาง3
370018,เสียงกลาง4
370019,เสียงกลาง4(ชาร์ป)
370020,เสียงกลาง5
370021,เสียงกลาง5(ชาร์ป)
370022,เสียงกลาง6
370023,เสียงกลาง6(ชาร์ป)
370024,เสียงกลาง7
370025,เสียงต่ำ1
370026,เสียงต่ำ1 (ชาร์ป)
370027,เสียงต่ำ2
370028,เสียงต่ำ2 (ชาร์ป)
370029,เสียงต่ำ3
370030,เสียงต่ำ4
370031,เสียงต่ำ4(ชาร์ป)
370032,เสียงต่ำ5
370033,เสียงต่ำ5 (ชาร์ป)
370034,เสียงต่ำ6
370035,เสียงต่ำ6(ชาร์ป)
370036,เสียงต่ำ7
380001,ปุ่ม W
380002,ปุ่ม A
380003,ปุ่ม S
380004,ปุ่ม D
380005,ปุ่ม Space
380006,ปุ่ม Shift
380007,ปุ่ม B
380008,ปุ่ม C
380009,ปุ่ม E
380010,ปุ่ม F
380011,ปุ่ม G
380012,ปุ่ม H
380013,ปุ่ม I
380014,ปุ่ม J
380015,ปุ่ม K
380016,ปุ่ม L
380017,ปุ่ม M
380018,ปุ่ม N
380019,ปุ่ม O
380020,ปุ่ม P
380021,ปุ่ม Q
380022,ปุ่ม R
380023,ปุ่ม T
380024,ปุ่ม U
380025,ปุ่ม V
380026,ปุ่ม X
380027,ปุ่ม Y
380028,ปุ่ม Z
390001,แถบทางลัด 1
390002,แถบลัด2
390003,แถบลัด3
390004,แถบลัด4
390005,แถบลัด5
390006,แถบลัด6
390007,แถบลัด7
390008,แถบลัด8
400001,แถบทางลัดในเหตุการณ์
40001,X
40002,Y
40003,Z
410001,เอฟเฟกต์สถานะในเหตุการณ์
420001,แถบอุปกรณ์ 1 (หมวก)
420002,แถบอุปกรณ์2 (เกราะ)
420003,แถบอุปกรณ์3 (สนับขา)
420004,แถบอุปกรณ์4 (บูท)
420005,แถบอุปกรณ์5 (เครื่องประดับหลัง)
430001,แถบอุปกรณ์ในเหตุการณ์
440001,ประเภทสิ่งมีชีวิตที่เจอเหตุการณ์
440002,ประเภทเป้าหมายสิ่งมีชีวิตในเหตุการณ์
440003,ประเภทสิ่งมีชีวิตที่สร้างขึ้นล่าสุด
450001,สูตรในเหตุการณ์
460001,การหลอมในเหตุการณ์
470001,เนื้อเรื่องในเหตุการณ์
480001,จำนวนไอเทมในเหตุการณ์
490001,กระดานข้อความ
490002,ข้อความลอย
490003,แถบความคืบหน้า
490004,ลูกศรที่ชี้ไปที่เป้าหมาย
490005,ลูกศรที่ชี้ไปที่ตำแหน่ง
490006,หน้าแนะนำที่นำทางไปยังเป้าหมาย
490007,หน้าแนะนำที่นำทางไปยังตำแหน่ง
490008,เส้นแนะนำที่นำทางไปยังเป้าหมาย
490009,เส้นแนะนำที่นำทางไปยังตำแหน่ง
490010,รูปภาพ
500001,ต่ำ-สูง
500002,สูง-ต่ำ
50001,ระบบมุม
50002,ระบบเรเดียน
510001,องค์ประกอบในเหตุการณ์
520001,หน้าแก้ไขปัจจุบัน
520002,หน้าในเหตุการณ์
530001,บิน
530002,วิธีการเคลื่อนที่เริ่มต้น
540001,/
540002,/
540003,
540004,ชั่วโมง
540005,นาที
540006,วินาที
540007,ไทม์แสตมป์ (วินาที)
550001,สตริงในเหตุการณ์
570001,ดนตรีในเหตุการณ์
580001,หยุดชั่วคราว
580002,คืนค่า
580003,ปิด
590001,เลือกบอร์ดแสดงผลในโลก
600001,เป้าหมายทั้งหมด
60001,Log
60002,Ln
610001,เล่นวนซ้ำ
610002,เล่นครั้งเดียว
620001,ตรรกะนี้
680001,พลังโจมตี
680002,จำนวนซ้อนทับสูงสุด
680003,ป้องกันระยะประชิด
680004,ป้องกันระยะไกล
680005,ป้องกันระเบิด
680006,ป้องกันเผาไหม้
680007,ป้องกันสารพิษ
680008,ป้องกันความโกลาหล
680009,ความทนทานสูงสุด
680010,ช่วงเวลาการยิงสูงสุด
680011,จำนวนกระสุนสูงสุดในกระบอก
690001,ผู้เล่นทิ้งไอเทม
690002,ดรอปเมื่อหีบถูกทำลาย
690003,ดรอปเมื่อสิ่งมีชีวิตพ่ายแพ้
690004,ดรอปเมื่อบล็อกถูกทำลาย
690005,สร้างทริกเกอร์
690006,ออบเจกต์ของดรอปสลับเป็นการสร้างเกมเพลย์
700001,เล่นวนซ้ำ
700002,เล่นครั้งเดียว
700003,หยุดที่เฟรมสุดท้ายหลังจากเล่นจบ
700004,โหมดการเล่นแอกชันเดิม
70001,ปัดลง
70002,การปัดเศษ
70003,ปัดขึ้น
710001,แถบเป้ทั้งหมด
710002,แถบทางลัดทั้งหมด
710003,แถบอุปกรณ์ทั้งหมด
720001,ช่องเป้ 1
720002,ช่องเป้ 2
720003,ช่องเป้ 3
720004,ช่องเป้ 4
720005,ช่องเป้ 5
720006,ช่องเป้ 6
720007,ช่องเป้ 7
720008,ช่องเป้ 8
720009,ช่องเป้ 9
720010,ช่องเป้ 10
720011,ช่องเป้ 11
720012,ช่องเป้ 12
720013,ช่องเป้ 13
720014,ช่องเป้ 14
720015,ช่องเป้ 15
720016,ช่องเป้ 16
720017,ช่องเป้ 17
720018,ช่องเป้ 18
720019,ช่องเป้ 19
720020,ช่องเป้ 20
720021,ช่องเป้ 21
720022,ช่องเป้ 22
720023,ช่องเป้ 23
720024,ช่องเป้ 24
720025,ช่องเป้ 25
720026,ช่องเป้ 26
720027,ช่องเป้ 27
720028,ช่องเป้ 28
720029,ช่องเป้ 29
720030,ช่องเป้ 30
730001,ผู้เล่น
730002,สิ่งมีชีวิต
740001,0 องศา
740002,90 องศา
740003,180 องศา
740004,270 องศา
800001,ชนะ
800002,พ่ายแพ้
80001,ดาเมจระยะประชิด
80002,ดาเมจระยะไกล
80003,ดาเมจระเบิด
80004,ดาเมจแผดเผา
80005,ดาเมจพิษ
80006,ดาเมจโกลาหล
80007,ดาเมจดรอป
80008,ดาเมจเค้นคอ
810001,แสดง
810002,ซ่อน
820001,ประเภทบล็อกตรงกัน
820002,เมินประเภทบล็อก
830001,X
830002,Y
840001,เพิ่ม
840002,ลด
840003,เปลี่ยนเป็น
850001,ไม่มีการเคลื่อนไหว
850002,การแปลงเชิงเส้น
850003,เส้นโค้งกำลังสองเลื่อนเข้าช้าๆ
850004,เส้นโค้งกำลังสองเลื่อนออกช้าๆ
850005,เส้นโค้งกำลังสองเลื่อนเข้าและออก
850006,เส้นโค้งเลขชี้กำลังเลื่อนเข้าช้าๆ
850007,เส้นโค้งเลขชี้กำลังเลื่อนออกช้าๆ
850008,เส้นโค้งเลขชี้กำลังเลื่อนเข้าและออก
850009,โค้งวงกลมเลื่อนเข้าช้าๆ
850010,โค้งวงกลมเลื่อนออกช้าๆ
850011,โค้งวงกลมเลื่อนเข้าและออก
850012,ส้นโค้งย้อนกลับเลื่อนเข้าช้าๆ
850013,ส้นโค้งย้อนกลับเลื่อนออกช้าๆ
850014,ส้นโค้งย้อนกลับเลื่อนเข้าและออก
850015,เส้นโค้งสปริงเลื่อนเข้าช้าๆ
850016,เส้นโค้งสปริงเลื่อนออกช้าๆ
850017,เส้นโค้งสปริงเลื่อนเข้าและออก
850018,เส้นโค้งเด้งเลื่อนเข้าช้าๆ
850019,เส้นโค้งเด้งเลื่อนออกช้าๆ
850020,เส้นโค้งเด้งเลื่อนเข้าและออก
860001,กว้าง
860002,สูง
870001,โหมดเข้มงวด
870002,โหมดเบลอ
880001,พารามิเตอร์ตรงกัน
880002,ละเลยพารามิเตอร์
900001,ช่วงเวลาปัจจุบัน
900002,00:00:00
900003,04:00:00
900004,06:00:00
900005,08:00:00
900006,12:00:00
900007,16:00:00
900008,18:00:00
900009,20:00:00
90001,ใช่
90002,ไม่
910001,แมปปิงท้องฟ้า
910002,แมปปิงดวงอาทิตย์
910003,แมปปิงดวงจันทร์
920001,สีด้านบนของท้องฟ้า
920002,สีด้านกลางของท้องฟ้า
920003,สีด้านล่างของท้องฟ้า
920004,สีแสงในท้องฟ้า
920005,สีแสงสภาพแวดล้อม
920006,สีดวงอาทิตย์
920007,สีดวงจันทร์
920008,สีเมฆ
920009,สีหมอก
930001,ขนาดดวงอาทิตย์
930002,ขนาดดวงจันทร์
930003,ความหนาแน่นของดวงดาว
930004,ความเร็วการเคลื่อนที่ของเมฆ
930005,ความหนาแน่นของเมฆ
930006,ความสูงของเมฆ
930007,ระยะใกล้ที่สุดของหมอก
930008,ระยะไกลที่สุดของหมอก
940001,ความเข้ม
940002,ขอบเขต
940003,ความเร็ว
940004,ความไม่แน่นอนในการเคลื่อนไหว
950001,อัตราส่วนความแตกต่าง
950002,ความอิ่มตัว
950003,ความเข้มของแสง
950004,ความเข้มการโดนแสง
950005,ความเข้มแสงปริมาตร
950006,ความเข้มแกมมา
960001,เคลื่อนที่ตามตัวละคร
960002,หมุนไปตามตัวละคร
960003,ย่อโดยอัตโนมัติหลังจากถูกปิดกั้น
960004,กล้องหมุนเอง
970001,รอบทิศทาง
970002,เฉพาะซ้ายขวา
970003,เฉพาะบนล่าง
970004,ไม่สามารถหมุนได้
980001,แกน X
980002,แกน Y
980003,แกน Z
990001,กลุ่มทั่วไป
990002,กลุ่มทะเล
990003,กลุ่มทะเลทราย
990004,กลุ่มเขตหนาวทั่วไป
990005,กลุ่มเขตหนาวสูง
990006,กลุ่มพิเศษ
990007,กลุ่มพื้นที่ชุ่มน้ำ
