ID,名字,描述
3152,@Null@,@Null@
3153,@Null@,@Null@
3154,@Null@,@Null@
3155,@Null@,@Null@
3156,@Null@,@Null@
3157,@Null@,@Null@
3158,@Null@,@Null@
3159,@Null@,@Null@
3160,@Null@,@Null@
3165,Зеленый Двойной Коронный Дракон,
3166,Дракон с двумя коронами,
3167,Золотая Корона Субэспинозавр,
3168,Дракон Меча Красного Лилия,
3169,Серый Железный Дракон,
3170,Серый трицератопс,
3171,Коричневый трицератопс,
3172,Синий трицератопс,
3173,Длинномеч Трицератопс Босс,
3174,Серый брахиозавр,
3175,Желтый брахиозавр,
3176,Зеленый брахиозавр,
3177,Титановый брахиозавр Босс,
3178,Красный птерозавр,
3179,Серый птерозавр,
3180,Фиолетовый птерозавр,
3181,Эоловый птерозавр Босс,
3182,Зеленый паразауролофус,
3183,Голубой паразауролофус,
3184,Красный паразауролофус,
3185,Черный раптор,
3186,Голубой раптор,
3187,Фиолетовый раптор,
3188,Вооруженный раптор Босс,
3189,Коричневый дилофозавр,
3190,Серый дилофозавр,
3191,Зеленый стегозавр,
3192,Синий стегозавр,
3193,Ти-Рекс,
3194,Маниакальный Ти-Рекс,
3195,Дикарь Ти-Рекс,
3196,Вооруженный Ти-Рекс,
3197,Механический босс Ти-Рекс,
3198,Наемник Пустоты,
3199,Доктор Пустота,
3200,Дикарь,@Null@
3201,Дикарь-охотник,@Null@
3202,Малыш-дикарь,@Null@
3203,Набор дикаря,@Null@
3204,Молодой сельский житель пустыни,
3205,Житель деревни средних лет в пустыне,
3206,Молодая сельская жительница пустыни,
3207,Жительница деревни средних лет в пустыне,
3208,Деревенский мальчик пустыни,
3209,Пустынная маленькая деревенская девочка,
3210,Пустынный купец 1,
3211,Пустынный купец 2,
3212,Пустыня Специальный торговец,
3213,Пустынная стража,
3214,Рыбацкая деревня мужской сельский житель 1,
3215,Рыбацкая деревня мужской сельский житель 2,
3216,Рыбацкая деревня женщина-сельчанка 1,
3217,Рыбацкая деревня 2,
3218,Рыбацкая деревня мальчик,
3219,Рыбацкая деревня девочки,
3220,Пиратский мародер,
3221,Охотник на пиратов,
3222,Пиратский торговец,
3223,Островной торговец,
3224,Гвардия,
3225,Маленький пиратский корабль,
3226,Средний пиратский корабль,
3227,Большой пиратский корабль,
3228,Бомбовая лодка,
3229,Рыбацкая деревня легенда рыболов,
3230,Дрифтовая бутылка (биологическая),
3231,Дрейфующая бутылка вдалеке (существо),
3232,Маленькая стеклянная бутылка (биологическая),
3233,Житель ледяного поля,
3234,Жокей с ледяного поля,
3235,Охранник деревни Айсфилд,
3236,Охотник деревни Айсфилд,
3237,Лесник деревни Айсфилд,
3238,Рабочий деревни Айсфилд,
3239,Помощник в деревне Айсфилд,
3240,Снежный ком,
3241,Фиктивная модель,
3242,Маленький Вихрь Пустоты,
3243,Большое пустое вращение (Large Void Swirl),
3244,Void Dango,
3245,Прирученный пустотный данго,
3246,Void Antlered Deer,
3247,Прирученный олень с рогами в пустоте,
3248,Пустота Лиса,
3249,Прирученный пустой лис.,
3250,Двуххвостая пустотная лисица,
3251,Прирученная двуххвостая бездонная лиса,
3252,Tri-tail Пустая лиса,
3253,Прирученный треххвостый пустотный лис.,
3254,Пустой Снежный Заяц,
3255,Void Бабочка,
3261,Пустота Вовомон,
3262,Прирученный пустотный Вовомон,
3263,Пустотный медуза,
3264,Пустынный Волк Бездны,
3266,Вакуумная акула,
3267,Пустотная летучая мышь,
3268,Пустой леопард,
3269,Пустой Маленький Пиратский Корабль,
3270,Пустой Светлячок,
3271,Пустое вихревое движение,
3272,Void Средний пиратский корабль,
3273,Пустой большой пиратский корабль,
3400,Дудл Птица,
3401,Вольво,
3402,пирс пирс,
3403,Рогатый олень,
3404,Лошадь,@Null@
3405,Прирученный Полярный медведь,@Null@
3406,Прирученный Хищник,@Null@
3407,Лиса,
3408,Лиса （ приручить ）,
3409,Пингвин,@Null@
3410,Прирученный Страус,@Null@
3411,Страус,@Null@
3412,Полярный медведь,@Null@
3413,Хищник,@Null@
3414,Галушка,@Null@
3415,Прирученная Галушка,@Null@
3416,Панда,@Null@
3417,Прирученная Панда,@Null@
3418,Пчела,@Null@
3419,Светлячок,@Null@
3420,Футбол,@Null@
3421,Курица,@Null@
3422,Прирученная курица,@Null@
3423,Петух,@Null@
3424,Сумасшедшая курица,@Null@
3425,Баскетбол,@Null@
3426,（ брошенная ） боевая курица приручена,
3427,@Null@,@Null@
3428,@Null@,@Null@
3429,@Null@,@Null@
3430,Лаозавр,@Null@
3431,Магический Лаозавр,@Null@
3432,Супер Лаозавр,@Null@
3433,Белка-летяга,@Null@
3434,Ловкая Белка-летяга,@Null@
3435,Гибкая Белка-летяга,@Null@
3436,Килин,@Null@
3437,Килин,@Null@
3438,Пламенный Килин,@Null@
3439,Малый Чокобо,@Null@
3440,Ловкий Чокобо,@Null@
3441,Чокобо Прыгун,@Null@
3442,Белый Слон,@Null@
3443,Весёлый Слон,@Null@
3444,Праздничный Слон,@Null@
3445,Морская печать,@Null@
3446,Морской котик,@Null@
3447,Супер печать,@Null@
3448,@Null@,@Null@
3449,Optimus Prime,@Null@
3450,@Null@,@Null@
3451,Megatron,@Null@
3452,@Null@,@Null@
3453,Bumblebee,@Null@
3454,Котёнок,@Null@
3455,Счатливый Котёнок,@Null@
3456,Танцующий Котёнок,@Null@
3457,Единорог,@Null@
3458,Святой Единорог,@Null@
3459, Звёздный Единорог,@Null@
3460,Бамбуковые носилки,@Null@
3461,Золотые носилки,@Null@
3462,Цветочные носилки,@Null@
3463,@Null@,@Null@
3464,Starscream,@Null@
3465,@Null@,@Null@
3466,Hot Rod,@Null@
3467,@Null@,@Null@
3468,Galvatron,@Null@
3469,Властелин Земель,@Null@
3470,Дракон Инферно,@Null@
3471,Рык Бездны,@Null@
3472,@Null@,@Null@
3473,Grimlock,@Null@
3474,@Null@,@Null@
3475,Swoop,@Null@
3476,@Null@,@Null@
3477,Snarl,@Null@
3478,Яркая Луна,@Null@
3479,Джейд Луны,@Null@
3480,Небесный дворец,@Null@
3481,Г-н Кролик Laby,@Null@
3482,Г-н Кролик Laby,@Null@
3483,Winter Blessing,@Null@
3484,Рождественский сюрприз,@Null@
3485,Замороженный Legend,@Null@
3486,Pony Motor,@Null@
3487,Pony Motor,@Null@
3488,Фортуна Корова,@Null@
3489,Фортуна Корова,@Null@
3490,Transcedent Пик,@Null@
3491,Northen Star Flames,@Null@
3492,Дрифтинг Horizons,@Null@
3493,Demon King Ox,@Null@
3494,Demon King Ox,@Null@
3495,Лотос Пьедестал,@Null@
3496,Snow Лотос Пьедестал,@Null@
3497,Golden Lotus Пьедестал,@Null@
3501,Пустой Апостол,
3502,Черный дракон,@Null@
3503,Лавовый дракон,@Null@
3504,Дракон Хаоса,@Null@
3505,Дикий Нянь,@Null@
3506,Прирученный Нянь,@Null@
3507,Шар счастья,@Null@
3508,Дикий Демон,@Null@
3509,Прирученный Демон,@Null@
3510,Древний Колосс,@Null@
3511,Диндин Генезис,@Null@
3512,Дондон Генезис,@Null@
3513,Дандан Генезис,@Null@
3514,Древний Колосс,@Null@
3515,Пустота Phantom - Haste,@Null@
3516,Пустота Phantom - Мощность,@Null@
3517,Тролль ледопада,
3519,Гора Зверя Ниан,@Null@
3520,Маленький горный монстр,@Null@
3521,Жемчужина,
3600,Рыба-фонарь,@Null@
3601,Каракатица,@Null@
3602,Рэй,
3603,Гигантская медуза-хрюканье,
3604,Бледно-голубая тупая рыба,
3605,Темно-синяя тупая рыба,
3606,Черная тупая рыба,
3607,Бледно-голубая странная рыба,
3608,Розовая уродливая рыбка,
3609,Золотая тупая рыбка,
3610,Золотая Читорыбка,
3611,Золотая уродливая рыбка,
3612,Розовая тупая рыбка,
3613,Желтая рыбка Кики,
3614,Фиолетовая уродливая рыба,
3615,Зеленая рыба,
3616,Полосатая уродливая рыба,
3617,Красная Морепродукты,
3618,Красная тупая рыба,
3619,Оранжевая уродливая рыба,
3620,@Null@,@Null@
3621,краб,
3622,Чайка,
3623,гиппокамп,
3624,Маленький морской конек,
3625,Морской конек (ручной),
3626,медуза,
3627,Летающая рыба,
3628,акула,
3629,скат,
3630,светящиеся морские водоросли рыба,
3800,Дрезина,@Null@
3801,@Null@,@Null@
3802,Транспортная Дрезина,@Null@
3803,Ракета,@Null@
3804,ТНТ Дрезина,@Null@
3805,@Null@,@Null@
3806,Драконья лодка,@Null@
3807,каяк,
3808,Речной фонарь,@Null@
3809,Лисичка маленькая,Распространенные биологические 。 в мини-мирах
3810,Маленький духовный лис,Распространенные биологические 。 в мини-мирах
3811,Малый пирс,Распространенные биологические 。 в мини-мирах
3812,Маленькая Вольво,Распространенные биологические 。 в мини-мирах
3813,Маленькая птица Дудл,Распространенные биологические 。 в мини-мирах
3814,снежный олень,
3815,Пони,@Null@
3816,Котёнок,@Null@
3817,Страусёнок,@Null@
3818,Малыш хищник,@Null@
3819,Пингвинёнок,@Null@
3820,Ледовый медвежонок,@Null@
3821,Пустой Апостол,
3822,Верблюд,@Null@
3823,Верблюд (прирученная),@Null@
3824,Ядовитый скорпион,
3825,Лорд Савара,
3826,Saling Guard,
3827,Охрана （ дружелюбный ）,
3828,Пустынный волк,@Null@
3829,Гигантский ядовито-хвостый скорпион,
3830,@Null@,@Null@
3831,@Null@,@Null@
3832,@Null@,@Null@
3833,@Null@,@Null@
3834,@Null@,@Null@
3835,@Null@,@Null@
3836,@Null@,@Null@
3837,Кака,@Null@
3838,Нини,@Null@
3839,Кака,@Null@
3840,Нини,@Null@
3850,Малёк Рыбы-фонарь,@Null@
3851,Маленькая каракатица,@Null@
3852,Малёк Глубоководной рыбы,@Null@
3853,Маленькая медуза,@Null@
3854,Бледно-голубые ошарашенные мальки,
3855,Темно-синий ошарашенный мальков,
3856,Черная ошарашенная картошка,
3857,Бледно-голубой Kiki Fry,
3858,Розовая уродливая картошка,
3859,Золотое ошарашенное жаркое,
3860,Золотая Кики фри,
3861,Золотая уродливая картошка,
3862,Розовый ошарашенный мальок,
3863,Жёлтый Кики фри,
3864,Фиолетовый уродливый мальков,
3865,Грин Кики фри,
3866,Полосатый уродливый мальок,
3867,Рыжая Кики фри,
3868,Рыжая ошарашенная картошка,
3869,Оранжевое уродливое жаркое,
3870,Дикие обезьяны,@Null@
3871,Прирученная обезьяна,@Null@
3872,леопард,@Null@
3873,Яд варвар Шаман,@Null@
3874,Исцеление варвар Шаман,@Null@
3875,Электрический варвар Shaman,@Null@
3876,Огонь варвар Шаман,@Null@
3877,варвар Шаман,@Null@
3878,Кецалькоатль,@Null@
3879,Желающих дерево 1,@Null@
3880,Желающих Tree 2,@Null@
3881,Лава Краб,@Null@
3882,Прирученный Lava Краб,@Null@
3883,Воробей,@Null@
3884,Прирученный Воробей,@Null@
3885,Багровый Бабочка,@Null@
3886,Cyan Бабочка,@Null@
3887,Ароматная Бабочка,@Null@
3888,вс Бабочка,@Null@
3889,Бабочка Дракон,@Null@
3890,Shezhong Бабочка,@Null@
3891,Приручили вовос,
3892,Руна монстр,@Null@
3893,Redchisk Chick,@Null@
3894,Битва Redchisk Chick,@Null@
3895,Молодые обезьяны,@Null@
3896,Прирученный Lava Краб (гора),@Null@
3897,Загадка птиц,@Null@
3898,Чаша сокровищ,@Null@
3899,Сундук с сокровищами,@Null@
3900,Болельщица Клэр,
3910,Снежный кролик,
3911,Молодой снежный кролик,Обычные существа в Мини Мире.
3912,Як,
3913,Молодой як,Обычные существа в Мини Мире.
3914,Тибетская лисица,
3915,Страж ледяного духа,
3916,Снеговик,
3917,Духовенство посланцев Бездны,
3918,Жрец Посланник Бездны,
3919,Верховный жрец энвоя Пустоты,
3920,Капитан Борман,
3921,Капитан Борман,
3922,Метательный копье вожак боров.,
3923,Бросок-пика капитан борец с кабаном,
3924,Борман Центурион,
3925,Борман Центурион,
3926,Метательное копье Кентуриона Бормана с поросенком,
3927,Брошенный копьем боровик центурион,
3928,Пустое Яйцо,
3929,Пустой капитан кабанов,
3930,Пустой Кабанов Центурион,
3931,Бросающаяся копье пустота Борман-капитан убийца свиней,
3932,"Метательное копье Пустоты, кабан-людоед, центурион.",
3933,Воид Джокей,
3934,Апостол Пустоты,
3935,Boarman разрушитель,
3936,Уничтожитель Борейного Воина,
4000,@Null@,@Null@
4001,Башенный лучник,@Null@
4002,@Null@,@Null@
4200,@Null@,@Null@
4201,@Null@,@Null@
4202,@Null@,@Null@
4203,@Null@,@Null@
4204,@Null@,@Null@
4205,@Null@,@Null@
4206,@Null@,@Null@
4207,@Null@,@Null@
4208,@Null@,@Null@
4209,@Null@,@Null@
4210,@Null@,@Null@
4500,@Null@,@Null@
4501,Pale White Deer,@Null@
4502,Цвета Nirvana,@Null@
4503,Олень King,@Null@
4504,@Null@,@Null@
4505,Магические тыквы перевозки,@Null@
4506,Royal Pumpkin Carriage,@Null@
4507,Fairy тыквы перевозки,@Null@
4508,Хоптер LVL 0.,@Null@
4509,Прохладная мини-хоптер,@Null@
4510,Трилобита Хоптер,@Null@
4511,Белый лебедь LVL 0,@Null@
4512,Серый лебедь,@Null@
4513,Астральный лебедь,@Null@
4514,Фея лебедь,@Null@
4515,Fantasy Swan.,@Null@
4516,Черная струя LVL 0,@Null@
4517,Истребитель,@Null@
4518,Черный ястреб,@Null@
4519,Белый jet lvl 0,@Null@
4520,Крыло,@Null@
4521,Белый ястреб,@Null@
4522,Маленькая машина LVL 0,@Null@
4523,Rolling Thunder.,@Null@
4524,Ocean Roro LVL 0,@Null@
4525,Океан Роро,@Null@
4526,Ocean Roro - развивалось,@Null@
4527,SeadRake LVL 0.,@Null@
4528,СЕПРИК,@Null@
4529,Эволюционер,@Null@
4530,Dragon Mount LVL 0,@Null@
4531,Красный светлый дракон,@Null@
4532,Golden Sky Dragon,@Null@
4533,Пустота древнего дракона,@Null@
4534,Живописный корабль LVL 0,@Null@
4535,Миниатюрный мюзикл,@Null@
4536,Развевающаяся тень,@Null@
4537,Метро ночь,@Null@
4538,Magic Carpet LVL 0,@Null@
4539,Аравийская ночь,@Null@
4540,Персидский летающий ковер,@Null@
4541,Звездная волшебная коврик,@Null@
4542,Механический уровень птицы 0,@Null@
4543,Кукуша,@Null@
4544,Алхимии воробей,@Null@
4545,Истребитель сокола,@Null@
4546,Проигрыватель LVL 0.,@Null@
4547,Сильнейшая звуковая волна,@Null@
4548,Неограниченная электронная музыка,@Null@
4549,Цветочный стенд LVL 0,@Null@
4550,Цветок в облаке,@Null@
4551,Облачный танцы цветок,@Null@
4552,Уровень вентилятора 0.,@Null@
4553,Океан облако путешественника,@Null@
4554,Пьяный цветочный оттенок,@Null@
4555,Лук Вау Lvl 0,@Null@
4556,Лук Вау,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,Император Кольт 0 ур.,@Null@
4560,Сверхзвуковой Кольт,@Null@
4561,Ленд Кольт,@Null@
4562,Император Дракон,@Null@
4563,Тигр Уровень 0,@Null@
4564,Ху Тигр,@Null@
4565,Горный тигр,@Null@
4566,Могучий Тигр,@Null@
4567,Миранда ур 0,@Null@
4568,Миранда,@Null@
4569,Император Герой Уровень 0,@Null@
4570,Император Герой,@Null@
4571,Бумажный Журавль Lv 0,@Null@
4572,Звездный кран,@Null@
4573,Фонарь кран,@Null@
4574,Бриз Кран,@Null@
4575,Песчаный всадник ур. 0,@Null@
4576,Песчаный всадник,@Null@
4577,Оазис Райдер,@Null@
4578,Вечеринка Райдер,@Null@
4579,Свиток 0 ур.,@Null@
4580,Счастливые мечты,@Null@
4581,портретная живопись,@Null@
4582,Бессмертный ключ 0,
4583,Ключ к теневой погоне,
4584,Ключ к стеклу мечты,
4585,Ключ от пера,
4586,0,@Null@
4587,Chixiao длинный меч,@Null@
4588,Суаньюань Святой Меч,@Null@
4589,Ванна 0 класс,@Null@
4590,Отдых,@Null@
4591,Время детства,@Null@
4592,Время сна,@Null@
4593,0,@Null@
4594,Милый лисенок,@Null@
4595,Лиса Лингли,@Null@
4596,Алый мираж,@Null@
4597,Кот машина 0 класс,@Null@
4598,Мяу милый кабриолет,@Null@
4599,Cat car 2 защищены,
4600,Cat car 3 защищены,
4601,Верблюд 0,
4602,Звук верблюжьего колокола,
4603,Пустынная лодка,
4604,Camel 3 защищены,
4605,Павлин 0,
4606,Зеленый,
4607,Полночь,
4608,Шаогуан,
4609,Mooncake 0 класс,
4610,Мягкое сердце,
4611,Акация,
4612,Гуи на луне,
4613,Шаг 0,
4614,Фиолетовый колокольчик,
4615,Лингменг Кинди,
4616,Ветер перезвон синий,
4617,Скейтборд 0,
4618,Скейтборд Maple Tide,
4619,Ограничить движение клена,
4620,Скейтборд 3 защищены,
4621,"Звезда Небесного Занавеса Дракон, Карпер 0",
4622,"Небесный Занавес Звезда Дракон, Карпер",
4623,Поросенок,
4624,Летающая свинья лулу,
4625,Панк свинья сжечь,
4626,Летающая свинья 3 уровень,
4627,Кролик Маунт Уровень 0,
4628,Течет Облако Нефритовый Кролик,
4629,Фу Кролик подходит к воротам,
4630,Кролик Уровень 3 Зарезервирован,
4631,Макияж Маунт Уровень 0,
4632,Порошковый картридж,
4633,Звездный ящик,
4634,Крылья мечты,
4635,Снежинка Уровень 0,
4636,Снежная глазурь,
4637,Морозное цветение,
4638,Снежинка Уровень 3 Зарезервировано,
4639,"Magic Vine Saint Режиссер, Фелиция Уровень 0",
4640,"Священный путеводитель по волшебной лозе, Фелиция",
4641,"Таинственный Эльф, Фелиция Уровень 0",
4642,"Загадочный эльф, Фелиция",
4643,Мини Трансформатор Уровень 0,
4644,Мини трансформатор,
4645,Книга праздников Уровень 0,
4646,Книга торжеств,
4647,Уровень Голлума 0,
4648,Голлум,
4649,Zongxiang Shake Уровень 0,
4650,Пельмени ароматный шейк,
4651,Трансформеры оккупировали,
4652,контрольно-пропускной пункт,
4653,Уровень 0 Облаков,
4654,Облако море,
4656,Встречайте Sweetheart,
4658,Оптимус Примал,
4659,,
4660,,
4661,,
4662,,
4663,Музыкальная шкатулка 0,
4664,Музыкальная шкатулка,
4665,Звёздочет,
4666,Звездное хранилище Радость,
4667,Свинг Маунт Уровень 0,
4668,Куйе ростки,
4669,Мелодичная длинная ветка,
4670,Детские мечты,
4671,Shell Mount Уровень 0,
4672,Мерцающая звезда,
4673,Плавающий свет мечта,
4674,Шаньхай Звездная песня,
4675,,
4676,,
4677,Карп Кинои 0 уровня,
4678,Рыба-кой перепрыгнула золотой водопад,
4679,Мингдэн Джиньхуа,
4680,Туманные моря вечного света,
4681,Троянский конь уровня 0,
4682,Облако мечтаний,
4683,Сумерки сна,
4684,Облачное путешествие в облаках,
4685,Большой уровень 0,
4686,Крупный игрок,
4687,Пионер уровня 0,
4688,Пионер,
4689,"Легенда о волке-воине, 0+",
4690,Легенда о Военном волке,
4691,Синелия,
4692,Старлинэй,
4693,Хань-Красный истребитель,
4694,Фантом - красный истребитель,
4900,Гора зарезервирована,
4901,запутался,
4902,Механическая летучая мышь,
4903,Лазерная птица,
4904,Механическая собака,
5000,Вызвать функцию резервирования,
10001,Bubbli,"Ступень малолетнего Bubblus, любит #c0aaa1abeverages#п"
10002,Bubblus,"Растущий этап Bubblus, любит #c0aaa1abeverages#п"
10003,Bubblob,"Зрелый этап Bubblus, любит #c0aaa1abeverages#п"
10004,Spori,"Ступень малолетнего Sporus, любит #c0aaa1adesserts#п"
10005,Sporus,"Растущий этап Sporus, любит #c0aaa1adesserts#п"
10006,Sporlob,"Зрелый этап Sporus, любит #c0aaa1adesserts#п"
10007,Стони,"Этап малолетнего Stonus, любит #c0aaa1aприемы пищи#п"
10008,Stonus,"Растущий этап Stonus, любит #c0aaa1aприемы пищи#п"
10009,Stonlob,"Зрелый этап Stonus, любит #c0aaa1aприемы пищи#п"
10010,Flami,"Фламисы милые и обнимаются, а его круглое тело достаточно, чтобы согреть его владелец всю зиму. Любит #c0aaa1a еды #n"
10011,Flamus,"Фламс излучает водяной пар, увлажняет и поддерживать теплый, что отлично помогает путешественникам в пустынной зоне. Любит #c0aaa1a еды #n"
10012,Flamlob,"Спать ночью, Flamlob является незаменимым помощником, когда мастер начинает огонь! Любит #c0aaa1a еды #n"
10013,Tadpi,"Ступень малолетнего Froggee, любит #c0aaa1abeverages#п"
10014,Froggee,"Растущий этап Froggee, любит #c0aaa1abeverages#п"
10015,Ningee,"Зрелый этап Froggee, любит #c0aaa1abeverages#п"
10016,Раввин,Ступень малолетнего Rabbee
10017,Rabbee,Растущий этап Rabbee
10018,Джейд Rabbee,Зрелый этап Rabbee
10019,Доги,"Доги используется для того, чтобы оставаться в кармане своего владельца, только показывая его маленькую голову, чтобы наблюдать за внешним миром. Любит #c0aaa1a еды #n"
10020,Догээ,"Маршрут становится мистическим районом джунглей, а Dogee использует свое супер слушание, чтобы защитить свою позицию и направлять его направление. Любит #c0aaa1a еды #n"
10021,Догээ Шериф,"Столкнувшись с опасностью, он также может стать шерифом дожни, чтобы защитить безопасность владельца. Любит #c0aaa1a еды #n"
10022,Drakiegg,"Хотя Drakiegg маленький, но вес не светится, он хорошо убираться в оболочку и прокат. Любит #c0aaa1a десерты #n"
10023,Dark Drakiegg,"При работе с сильными ветрами темные дракигги вытягивают свои два фута и хвоста, и больше не боятся быть взорванным! Любит #c0aaa1a десерты #n"
10024,Young Dark Draki,"Молодые темные драки имеют ощупь чувства запаха, а подземные существа не могут избежать носа ~ любит #c0aaa1a Desserts #N"
10025,Parroti,"Парроти - живой и липкий, любит стоять на вершине головы владельца и посмотреть на расстояние. Любит #c0aaa1a напитки #n"
10026,Parrotiball,"Не стоит недооценивать пухлый Parrotiball, оно качественно в переводе и общении. Любит #c0aaa1a напитки #n"
10027,Parrotigold,"Оснащенные золотыми перьями, гигантский преобразованный парротригольд может нести владельца тысяч миль в день. Любит #c0aaa1a напитки #n"
10028,Ghosti,Ступень малолетнего Ghostiball
10029,Ghostiball,Растущий этап Ghostiball
10030,Ghostiball King,Зрелый этап Ghostiball
10031,Blacki,"Ступень малолетнего Blackipurr, любит #c0aaa1adesserts#п"
10032,Blackipurr,"Растущий этап Blackipurr, любит #c0aaa1adesserts#п"
10033,Blackifurr,"Зрелый этап Blackipurr, любит #c0aaa1adesserts#п"
10034,Seali,"Ступень малолетнего Sealiball, любит #c0aaa1ameals#п"
10035,Sealiball,"Растущий этап Sealiball, любит #c0aaa1ameals#п"
10036,Sealiball Prince,"Зрелый этап Sealiball, любит #c0aaa1ameals#п"
10037,макака,"Ступень малолетнего макаки, ​​любит #c0aaa1ameals#п"
10038,Музыкальный макаки,"Растущий этап макаки, ​​любит #c0aaa1ameals#п"
10039,санскрит макаки,"Зрелый этап макаки, ​​любит #c0aaa1ameals#п"
10040,Peaco,"Ступень малолетнего Peaco, ​​любит #c0aaa1ameals#п"
10041,павлин,"Растущий этап Peaco, любит #c0aaa1ameals#п"
10042,чванливый,"Зрелый этап Peaco, любит #c0aaa1ameals#п"
10043,Пшеница,"Дух опекуна маленького синего. Младенческая этап пшеницы, любит #c0aaa1a Bears #n"
10044,Пшеница,"Дух опекуна маленького синего. Растущий этап пшеницы, любит #c0aaa1a Bears #n"
10045,Пшеница,"Дух опекуна маленького синего. Зрелая стадия пшеницы, любит #c0aaa1a Блюда #n"
10046,Кудрявый,"Дух опекуна Maggi. Младенческая этап вьющихся, любит #c0aaa1a Desserts #n"
10047,Кудрявый,"Дух опекуна Maggi. Растущий этап вьющихся, любит #c0aaa1a Desserts #n"
10048,Кудрявый,"Дух опекуна Maggi. Зрелая стадия вьющихся, любит #c0aaa1a Desserts #n"
10049,Арахис,"Дух опекуна снежного. Младенческая этап арахиса, любит #c0aaa1a напитки #n"
10050,Арахис,"Дух опекуна снежного. Растущий этап арахиса, любит #c0aaa1a напиток #n"
10051,Арахис,"Дух опекуна снежного. Зрелая сцена арахиса, любит #c0aaa1a напиток #n"
10052,Милочка морковь,"Людящий завтрак в соску на соску, демонстрируя бесконечную привлекательность, является самым популярным среди детей. любит #c0aaa1a десерты #n"
10053,Авель,"Авель в своей нормальной форме является самым пациентом, слушающим партнером каждого мальчика. Любит #c0aaa1a десерты #n"
10054,Банни,"Гигантский влюбленный кролик - опекун младенцев, держа надувной молоток в руке, будучи бдительными во время игры. Любит #c0aaa1a десерты #n"
10055,Мини-мяу,"Мини-мяу - хороший партнер для путешественников. Он сжался и лежал на плечах путешественника, когда он был на пути, рассеящая одиночество. Любит #c0aaa1a еды #n"
10056,Творческий мяу,"Преобразование в творческий мяу, при отдыхе, предсказывая погоду и будьте готовы к нему. Любит #c0aaa1a еды #n"
10057,Творческий тигр,"Всякий раз, когда он тяжело дождь, он набухает с питьевой водой, воплощены как творческий тигр, защищает путешественников от ветра и грома. Любит #c0aaa1a еды #n"
10058,Блестящая луна фонарика,"Блестящий лунный фонарик любит петь вместе с волшебным фонарем, хотя оно сделает прохожие - покрывают уши. Любит #c0aaa1a еды #n"
10059,Яркий лунный фонарик,"В темноте он превратился в яркий лунный свет, сияющий яркие огни, освещая одинокое настроение владельца. Любит #c0aaa1a еды #n"
