ID,名称
2070002,Нейтральный Враждебный
2070003,Нейтральный пассивный.
2070010,Нет команды.
2070011,Команда 1 Красный.
2070012,Команда 2 Синий
2070013,Команда 3 Зеленая
2070014,Команда 4 Желтая
2070015,Команда 5 Оранжевый
2070016,Команда 6 Пурпурная
2090001,Рядом.
2090002,Фронт
2090003,назад
2100001,Следовать за автором.
2100002,Добавить карту в избранное
2100003,Оценочная карта
210001,Максимальный балл здоровья
210002,Текущий пункт здоровья
210003,Восстановление жизни
210005,Нынешний голод
210007,Текущий уровень кислорода
210009,Скорость движения
210011,Скорость плавания
210012,прыгающая сила
210014,Коэффициент уклонения
210015,рукопашная атака
210016,удаленная атака
210017,рукопашная защита
210018,дальняя защита
210019,Размер модели
210020,Vision
210021,Оборотная скорость
210022,Физическая атака
210023,Элементальная атака
210024,Физическая защита
210025,Элементальная защита
220001,подвижный
220002,Можно атаковать
220003,Можно убить
220004,Самовывоз предметов
220005,Смертельное падение
230001,Выберите регион в мире
240001,Место проведения мероприятия
240002,Точка рождения
240003,Выберите место в мире
250001,"Игрок, запустивший событие"
250002,Целевой игрок в событии
260001,Воздушный куб
260002,Тип блока в случае
260003,Последний созданный тип блока
270001,Тип предмета в случае
270002,Последний созданный тип элемента
280001,"Метатель, запускающий событие"
290001,Падение в случае
300001,"Существо, которое вызвало событие"
300002,Целевое существо в событии
300003,Выберите существ в мире
300004,Последнее созданное существо
30001,основной угол обзора
30002,Спинной вид
30003,положительный угол зрения
30004,Угол обзора сверху
30005,Пользовательская перспектива
30006,Перспектива действий
310001,Анимированные выражения в событиях
320001,истинный
320002,подделка
330001,Грех
330002,Потому что
330003,Тан
340001,Типы эффектов в событиях
340002,Последний созданный тип эффекта
350001,позитивное направление
350002,Направление вниз
350003,Правый левый
350004,Правильное направление
350005,Вперед
350006,Положительное направление
360001,"Объект, выполняющий действие"
370001,Требл 1
370002,Трибл 1 (литр)
370003,Требл 2
370004,Требл 2 (л)
370005,Требл 3
370006,Требл 4
370007,Требл 4 (л)
370008,Требл 5
370009,Требл 5 (л)
370010,Требл 6
370011,Требл 6 (л)
370012,Требл 7
370013,Альто 1
370014,Альто 1 (литр)
370015,Альто 2
370016,Высота 2 (L)
370017,Альто 3
370018,Альто 4
370019,Высота 4 (L)
370020,Альто 5
370021,Высота 5 (L)
370022,Альто 6
370023,Высота 6 (L)
370024,Альто 7
370025,Басс 1
370026,Бас 1 (литр)
370027,Басс 2
370028,Бас 2 (литров)
370029,Басс 3
370030,Бас 4
370031,Бас 4 (л)
370032,Бас 5
370033,Бас 5 (литров)
370034,Бас 6
370035,Бас 6 (л)
370036,Бас 7
380001,Ключевая позиция W
380002,Ключ А
380003,Ключ S
380004,Ключ D
380005,Ключевое пространство
380006,Ключевой сдвиг
380007,Ключ B
380008,Ключ С
380009,Ключ Е
380010,Ключ F
380011,Ключ G
380012,Ключ H
380013,Ключ I
380014,Ключ J
380015,Ключ К
380016,Ключевая позиция L
380017,Ключевая позиция M
380018,Ключевая позиция N
380019,Ключ О
380020,Ключ П
380021,Ключ Q
380022,Ключ Р
380023,Ключ Т
380024,Ключ U
380025,Ключевая позиция V
380026,Ключ Х
380027,Ключевая позиция Y
380028,Ключ Z
390001,Быстрый бар 1
390002,Быстрый бар 2
390003,Быстрый бар 3
390004,Быстрый бар 4
390005,Быстрый бар 5
390006,Быстрый бар 6
390007,Ярлык Бар 7
390008,Ярлык бар 8
400001,Shortcut Bar в событиях
40001,Икс
40002,Y
40003,Z
410001,Государственные эффекты в событиях
420001,Колонка экипировки 1 (шлем)
420002,Gear Bar 2 (Нагрудник)
420003,Снаряжение Bar 3 (Леггинсы)
420004,Бар снаряжения 4 (Сапоги)
420005,Колонка оборудования 5 (задняя отделка)
430001,Оборудование бара на мероприятии
440001,"Тип существа, вызвавшего событие"
440002,Тип целевого существа в случае
440003,Последний созданный тип существа
450001,Рецепт в случае
460001,Выплавка в случае
470001,Сюжет мероприятия
480001,Количество элементов в мероприятии
490001,Доска слов
490002,плавающий текст
490003,прогресс бар
490004,"Стрелка, указывающая на объект"
490005,"Стрелка, указывающая на местоположение"
490006,Направляющая поверхность к объекту
490007,Направляющая опорная поверхность
490008,Направляющая линия к объекту
490009,"Направляющая линия, указывающая на местоположение"
490010,картина
500001,по возрастанию
500002,убывающий порядок
50001,угловая система
50002,радиановая система
510001,Компоненты в случае
520001,Текущий интерфейс редактирования
520002,Интерфейс в случае
530001,летать
530002,Метод движения по умолчанию
540001,год
540002,месяц
540003,день
540004,время
540005,точка
540006,второй
540007,Отметка времени (секунд)
550001,Струна в событии
570001,Музыка на мероприятии
580001,пауза
580002,восстановим
580003,закрыть
590001,Выберите панель управления в мире
600001,глобальный объект
60001,Бревнышко
60002,Лн
610001,петля
610002,одиночная игра
620001,Эта логика
680001,атака мощь
680002,Максимальное количество стеков
680003,рукопашная защита
680004,дальняя защита
680005,Взрывозащита
680006,Горящая защита
680007,Защита от токсинов
680008,Защита от хаоса
680009,Максимальная долговечность
680010,Максимальный интервал стрельбы
680011,Максимальная вместимость магазина
690001,Игрок сбрасывает предметы
690002,Коробка была повреждена и сброшена
690003,Существа побеждены и брошены
690004,Кубики разбиты и сброшены
690005,Создание триггера
690006,Создание геймплея переноса объектов
700001,петля
700002,одиночная игра
700003,Остановка на последнем кадре после игры
700004,Нажмите Action Оригинальный режим воспроизведения
70001,вниз
70002,округлить
70003,вверх
710001,Все рюкзаки
710002,Все ярлыки
710003,Все колонки оборудования
720001,Рюкзак сетка 1
720002,Рюкзак сетка 2
720003,Рюкзак сетка 3
720004,Рюкзак сетка 4
720005,Рюкзак сетка 5
720006,Рюкзак сетка 6
720007,Рюкзак сетка 7
720008,Рюкзак сетка 8
720009,Рюкзак сетка 9
720010,Рюкзак сетка 10
720011,Рюкзак сетка 11
720012,Рюкзак сетка 12
720013,Рюкзак сетка 13
720014,Рюкзак сетка 14
720015,Рюкзак сетка 15
720016,Рюкзак сетка 16
720017,Рюкзак сетка 17
720018,Рюкзак сетка 18
720019,Рюкзак сетка 19
720020,Рюкзак сетка 20
720021,Рюкзак сетка 21
720022,Рюкзак сетка 22
720023,Рюкзак сетка 23
720024,Рюкзак сетка 24
720025,Рюкзак сетка 25
720026,Рюкзак сетка 26
720027,Рюкзак сетка 27
720028,Рюкзак сетка 28
720029,Рюкзак сетка 29
720030,Рюкзак сетка 30
730001,Игрок
730002,биология
740001,0 градусов
740002,90 градусов
740003,180 градусов
740004,270 градусов
800001,Победа
800002,потерпеть неудачу
80001,урон в ближнем бою
80002,дальнобойный урон
80003,повреждения от взрыва
80004,Сжигающий урон
80005,повреждение ядом
80006,Ущерб от хаоса
80007,Ущерб от падения
80008,удушье травма
810001,показать
810002,спрятать
820001,Такой же тип блока
820002,Игнорировать тип блока
830001,Икс
830002,Y
840001,увеличить
840002,уменьшить
840003,Изменить на
850001,Нет ослабления
850002,Линейное преобразование
850003,Квадратная кривая асимптотическая
850004,Квадратная кривая исчезает
850005,Квадратная кривая входа и выхода
850006,Экспоненциальная кривая постепенно входит
850007,Экспоненциальная кривая
850008,Экспоненциальная кривая входа и выхода
850009,Входящая круговая кривая
850010,Круговая кривая исчезает
850011,Круговая кривая в и из
850012,Кривая регрессии постепенно входит
850013,Кривая регрессии постепенно появляется
850014,Задняя кривая в и из
850015,Весенняя кривая постепенного входа
850016,Весенняя кривая исчезает
850017,Пружинная кривая в и из
850018,Кривая отказов постепенно входит
850019,Подпрыгивая кривая постепенно появляется
850020,Кривые отскока в и из
860001,ширина
860002,кайф
870001,строгий режим
870002,Нечеткий режим
880001,Параметры согласуются
880002,Игнорировать параметры
900001,Текущий период времени
900002,0 баллов
900003,4 часа
900004,6 часов
900005,8 часов
900006,12 часов
900007,16 часов
900008,18 часов
900009,20 часов
90001,Да
90002,Нет
910001,карта неба
910002,карта солнца
910003,Карта Мун
920001,Цвет неба
920002,Цвет талии неба
920003,Цвет на дне неба
920004,Небо светлый цвет
920005,Цвет окружающего света
920006,Цвет солнца
920007,Цвет луны
920008,Цвет облаков
920009,Цвет тумана
930001,Размер солнца
930002,Размер Луны
930003,Плотность звёзд
930004,Скорость движения облаков
930005,Облачная плотность
930006,Высота облаков
930007,Ближайшее расстояние к туману
930008,Самая дальняя дистанция тумана
940001,сила
940002,диапазон
940003,скорость
940004,нерегулярность движения
950001,Коэффициент контрастности
950002,насыщенность
950003,интенсивность прожектора
950004,Интенсивность экспозиции
950005,Интенсивность объемного света
950006,Интенсивность гамма
960001,Двигайтесь вместе с персонажем
960002,Поворот с персонажем
960003,Автоматический отступ после блокировки
960004,Камера сама вращается
970001,всенаправленный
970002,Только слева и справа
970003,Только вверх и вниз
970004,Не может вращаться
980001,X-ось
980002,ось Y
980003,Ось Z
990001,Общая группа
990002,Океанская группа
990003,Пустынная группа
990004,Обычная фригидная группа
990005,Пиковая группа фригидной зоны
990006,Вулканическое образование
990007,Формирование водно-болотных угодий
