1050014,Когда создается,блок,Когда этот блок создан,@Null@
1050015,Когда изменяется состояние переключения,блок,При переключении состояния этого блока изменяется,@Null@
1050016,Когда время получено,блок,Когда этот блок получаются игроками или существа,@Null@
1050017,Когда он нажал на игроков,блок,Когда этот вид блока щелкнута игроков,@Null@
1060001,Удар снарядом,Вещь,When any projectile hits any other player，creature or block,@Null@
1060002,Снаряд входит в регион,Вещь,When any projectile enters |@1|,@Null@
1060003,Снаряд листья области,Вещь,When any projectile leaves |@1|,@Null@
1060004,Дропа попадает в регион,Вещь,When any drop item enters |@1|,@Null@
1060005,Drop Item покидает регион,Вещь,When any drop item leaves |@1|,@Null@
1060006,Подбирать выпадающий предмет,Вещь,When any drop item is picked up,@Null@
1060007,Бросить предмет исчезнуть,Вещь,When any drop item disappeared,@Null@
1060008,Снаряд создается,Вещь,Случайный снаряд создается,@Null@
1060009,Когда время получено,Вещь,Когда этот элемент получают игроков или существ,@Null@
1060010,Когда они будут удалены,Вещь,Когда этот элемент отбрасывается,@Null@
1060011,Когда исчезает,Вещь,Когда этот элемент падает и исчезает,@Null@
1060012,Когда повреждение,Вещь,Когда этот пункт поврежден,@Null@
1060013,При попадании цели,Вещь,Когда снаряд попадает какой-либо цели,@Null@
1060014,При создании или потребляются,Вещь,Когда этот снаряд создается или потребляется,@Null@
1060015,Когда потребляется,Вещь,Когда этот пункт потребляется,@Null@
1060016,Когда открывается,Вещь,Когда этот пакет открыт,@Null@
1060017,Когда принимаются на,Вещь,Когда эта броня берется по,@Null@
1060018,Когда снимают,Вещь,Когда эта броня снимается,@Null@
1060019,Когда разрушается,Вещь,Когда эта броня разрушена игроками или существа,@Null@
1060020,Когда он используется,Вещь,Когда этот вид элемента используется игроками,@Null@
1070001,Особый эффект создается при случайном положении,Особенный эффект,Особый эффект создается при случайном положении,@Null@
1070002,Особый эффект создаются на случайном игроке,Особенный эффект,Особый эффект создаются на случайном игроке,@Null@
1070003,Особый эффект создается на случайное существо,Особенный эффект,Особый эффект создается на случайное существо,@Null@
1070004,Случайный специальный эффект снаряда создается,Особенный эффект,Случайный специальный эффект снаряда создается,@Null@
1080001,Когда существо Получает,состояние,Когда этот статус получают существо,@Null@
1080002,Когда удаляются из существ,состояние,Когда этот статус удаляются из существ,@Null@
1080003,Когда получают путем игроков,состояние,Когда этот статус получают игроки,@Null@
1080004,Когда удаляется из игроков,состояние,Когда этот статус удаляется из игроков,@Null@
1090001,Когда этот препарат является полным,Рецепт,Когда этот препарат является полным,@Null@
1090002,Когда композиция завершена,Рецепт,Когда случайная композиция завершена,@Null@
1100001,При выплавке начинается,корюшка,При случайных плавки начинаются,@Null@
1100002,При выплавке отделки,корюшка,При случайных плавки генерируют выходные,@Null@
1100003,При этом выплавка начинается,корюшка,При этом выплавка начинается,@Null@
1100004,При этом выплавка отделки,корюшка,Когда эта выплавка генерирует вывод,@Null@
1110001,Когда начинается история,Сюжетная,Когда случайная история начинается,@Null@
1110002,Когда заканчивается история,Сюжетная,Когда случайная история заканчивается,@Null@
1110003,Когда начинается эта история,Сюжетная,Когда эта история начинается,@Null@
1110004,Когда эта история заканчивается,Сюжетная,Когда эта история начинается,@Null@
1120001,Текущий интерфейс Любая кнопка выпущена,Интерфейс,Текущий интерфейс Любая кнопка выпущена,@Null@
1120002,Когда выходной интерфейс редактирования открывается,Интерфейс,Когда выходной интерфейс редактирования открывается,@Null@
1120003,Когда текущий интерфейс редактирования закрывается,Интерфейс,Когда текущий интерфейс редактирования закрывается,@Null@
1120004,Текущий интерфейс любая кнопка нажата,Интерфейс,Текущий интерфейс любая кнопка нажата,@Null@
1120005,Когда любой игрок входит в любую строку,Интерфейс,Когда любой игрок входит в любую строку,@Null@
1120006,Отображается текущая кнопка обозначения интерфейса,интерфейс,|@1| текущего интерфейса освобождается,
1120007,"Текущий интерфейс указывает, что кнопка нажата",интерфейс,|@1| текущего интерфейса нажата,
1120008,Когда игрок вводит любой контент в текстовое поле текущего интерфейса,интерфейс,Введите любой контент в плеере |@1| на текущем интерфейсе,
1130001,Любая музыка начинает играть,Звуковой эффект,Любая музыка начинает играть,@Null@
1140001,Любой игрок покупает 1-месячное членство на локальной карте.,разработчик,Любой игрок покупает 1-месячное членство на локальной карте.,
1140002,Любой игрок покупает трехмесячное членство на локальной карте.,разработчик,Любой игрок покупает трехмесячное членство на локальной карте.,
1140003,Любой игрок покупает или извлекает предметы из магазина разработчиков,разработчик,Любой игрок покупает или извлекает предметы из магазина разработчиков,
2010001,Численное сравнение,математический,@1||@2||@3|,@Null@
2010002,Случайный номер,математический,@1||@2||@3|,@Null@
2010003,Максимум. или мин.,математический,@1||@2||@3|,@Null@
2010004,Точное деление,математический,@1||@2||@3|,@Null@
2010005,Значение координаты местоположения,математический,@1||@2||@3|,@Null@
2010006,Горизонтальный угол между местоположением и местоположением,математический,@1||@2||@3|,@Null@
2010007,Вертикальный угол между местоположением и местоположением,математический,@1||@2||@3|,@Null@
2010008,Возведение,математический,@1||@2||@3|,@Null@
2010009,Укоренение,математический,@1||@2||@3|,@Null@
2010010,Абсолютная величина,математический,@1||@2||@3|,@Null@
2010011,Тригонометрическая функция,математический,@1||@2||@3|,@Null@
2010012,Круглый номер,математический,@1||@2||@3|,@Null@
2010013,Преобразовать угол в радиан,математический,@1||@2||@3|,@Null@
2010014,.а также.,математический,@1||@2||@3|,@Null@
2010015,.или же.,математический,@1||@2||@3|,@Null@
2010016,Эксклюзивный или,математический,@1||@2||@3|,@Null@
2010017,.не.,математический,@1||@2||@3|,@Null@
2010018,Сравнение случайных значений,математический,@1||@2||@3|,@Null@
2010019,.и. (Новый),математический,@1| и |@2|,@Null@
2010020,.или. (Новый),математический,@1| или |@2|,@Null@
2010021,Особый или (Новый),математический,Не |@1|,@Null@
2020001,Время в игре,Игра,@1||@2||@3|,@Null@
2020002,Количество игроков в игре,Игра,@1||@2||@3|,@Null@
2020003,Определить погоду,Игра,@1||@2||@3|,@Null@
2020004,Определить гравитацию,Игра,@1||@2||@3|,@Null@
2030001,Атрибут команды,команда,@1||@2||@3|,@Null@
2040001,Атрибут игрока,игрок,@1||@2||@3|,@Null@
2040002,Количество предметов， принадлежащих игроку,игрок,@1||@2||@3|,@Null@
2040003,Определить идентификатор игрока,игрок,@1||@2||@3|,@Null@
2040004,Игрок Команда,игрок,@1||@2||@3|,@Null@
2040005,Определить индивидуального игрока,игрок,@1||@2||@3|,@Null@
2040006,Угол обзора игрока,игрок,@1||@2||@3|,@Null@
2040007,Определите， в каком наборе игрока,игрок,When |@1||@2| is in |@3|,@Null@
2040008,Определить， в каком регионе,игрок,When |@1||@2| is in |@3|,@Null@
2040009,Определить статус игрока,игрок,When |@1||@2| is in |@3|,@Null@
2040010,Определить эмодзи,игрок,When |@1||@2| is |@3|,@Null@
2040011,Настройка игрока,игрок,When |@1||@2| is |@3|,@Null@
2040012,Выбери панель быстрого доступа,игрок,@1||@2||@3|,@Null@
2040013,Определить тип ручного предмета,игрок,@1||@2||@3|,@Null@
2040014,Определить панель брони,игрок,@1||@2||@3|,@Null@
2040015,Определить если игрок носит броню,игрок,@1||@2| носит |@3|,@Null@
2040016,Определение внешнего вида игрока,игрок,@1||@2||@3|,@Null@
2050001,Количество игроков в наборе игроков,Группа игроков,@1||@2||@3|,@Null@
2050002,Идентификатор игрока в наборе игроков,Группа игроков,@1||@2||@3|,@Null@
2050003,Выберите определенный идентификатор игрока в наборе игроков,Группа игроков,@1||@2||@3|,@Null@
2060001,Атрибут Существа,Существо,@1||@2||@3|,@Null@
2060003,Определите， в каком наборе существ,Существо,When |@1||@2| is in |@3|,@Null@
2060004,Определите， в каком наборе существ,Существо,@1||@2||@3|,@Null@
2060005,Определить индивидуальное существо,Существо,@1||@2||@3|,@Null@
2060006,Существо， стоящее перед углом,Существо,@1||@2||@3|,@Null@
2060007,Определить， в каком регионе,Существо,When |@1||@2| is in |@3|,@Null@
2060008,Определить статус существа,Существо,When |@1||@2| is in |@3|,@Null@
2060009,Существо Команда,Существо,@1||@2||@3|,@Null@
2060010,Определить идентификатор существа в наборе существ,Существо,@1||@2||@3|,@Null@
2060011,Настройка Существа,Существо,When |@1||@2| is |@3|,@Null@
2060012,Определение внешнего вида существ,Существо,@1||@2||@3|,@Null@
2070001,Количество существ в наборе существ,Группа Существ,@1||@2||@3|,@Null@
2070002,Определить идентификатор существа в наборе существ,Группа Существ,@1||@2||@3|,@Null@
2080001,Количество выпадающего предмета,Вещь,@1||@2||@3|,@Null@
2080002,В каком регионе выпадает предмет,Вещь,When |@1||@2| is in |@3|,@Null@
2080003,Определить тип предмета,Вещь,@1||@2||@3|,@Null@
2080004,В каком регионе находится снаряд,Вещь,When |@1||@2| is in |@3|,@Null@
2090001,Расстояние между местоположением,блок,@1||@2||@3|,@Null@
2090002,Определить тип блока,блок,@1||@2||@3|,@Null@
2090003,Состояние блокирования переключения,блок,@1||@2||@3|,@Null@
2090004,Определить， в каком регионе,блок,When |@1||@2| is in |@3|,@Null@
2090005,Блок Направление Направление,блок,Block in |@1| facing |@2| is |@3|,@Null@
2090006,Выберите тип блока в определенном месте,блок,Block in |@1| |@2| is |@3|,@Null@
2090007,Настройка блока,блок,When |@1|'s |@2| is |@3|,@Null@
2100001,Определить время таймера,Инструмент,@1||@2||@3|,@Null@
2100002,Булево сравнение,Инструмент,@1||@2||@3|,@Null@
2100003,Строка символов Сравнение,Инструмент,@1||@2||@3|,@Null@
2100004,Определите тип музыки,Инструмент,@1||@2||@3|,@Null@
2100005,Определить， используя значение， полученное из таблицы сервера,Инструмент,Determine |@1| using the value obtained from the server table or leaderboard,"1. Предпримите действие，чтобы получить значение из таблицы или таблицы лидеров.
2. Будут переданы все параметры триггера (такие как срабатывание событийных игроков，срабатывание событийных существ и т.д.)"
2100006,Судить о членстве игрока,инструмент,@1| |@2| Участники Mini World |@3,
2110001,Конкретные транспортные средства игрока,Машина,@1||@2||@3|,@Null@
2120001,Судите Специальный эффект,Особенный эффект,@1||@2||@3|,@Null@
2130001,Играть объявления и судья,Играть,Anuncio actual termina. Es juzgado como |@1|,@Null@
2140001,Определить эффект состояния,Состояние,@1||@2||@3|,@Null@
2150001,Определить компонент,Интерфейс,@1||@2||@3|of|@4|,@Null@
2150002,Определить страницу,Интерфейс,@1||@2||@3|,@Null@
3010001,Изменение глобального режима погоды,Мир,Измените глобальный режим погоды на |@1,
3010002,Время изменения,Мир,Change current time to be |@1|,@Null@
3010003,Изменение гравитации,Мир,Change current gravity to be |@1|,@Null@
3010004,Разрешение на присоединение к середине игры,Мир,Установить присоединение в середине игры как |@1|,@Null@
3010013,Изменить ландшафт группы погода,Мир,Изменить |@1| погоду на |@2,
3020001,Задействовать триггер,Спусковой крючок,Operate |@1|，check if condition is |@2|，then run action,@Null@
3020002,Loop Operate Trigger,Спусковой крючок,С |@1| к |@2|，а затем запустить |@3|,@Null@
3020003,Изменить статус триггера,Спусковой крючок,Change |@1| state to |@2|,@Null@
3020004,Изменить состояние набора триггеров,Спусковой крючок,Change |@1| state to |@2|,@Null@
3040001,Создать блок,блок,Create |@2| on |@1|，facing |@3|,@Null@
3040002,Удалить блок,блок,Clear Blocks on |@1|,@Null@
3040003,Заменить блок,блок,Replace Block on |@1| to |@2| and facing |@3|,@Null@
3040004,Изменить Переключение состояния,блок,Изменение состояния включенности |@1| блок для |@2|,@Null@
3040005,Изменить блок Toggle,блок,Change |@1|'s |@2| setup to |@3|,@Null@
3040006,Заполните регион блоками,блок,Fill |@1| with |@2| and facing |@3|,@Null@
3040007,Удалить блок в регионе,блок,Clear |@2| in |@1|,@Null@
3040008,Копировать блоки в области и заменить в целевой области,блок,Copy all blocks in |@1|，place in |@2|，and facing |@3|,@Null@
3040009,Заменить блоки (регион),блок,Replace|@2| in |@1| to |@3| and facing |@4|,@Null@
3040010,Перерыв блок,блок,Перерыв на блок |@1|,@Null@
3050001,Победить игрока,игрок,Defeat |@1|,@Null@
3050002,Возрождение в целевой области,игрок,Respawn |@1| to |@2|,@Null@
3050003,Изменить точку возрождения,игрок,Change spawn point of |@1| to |@2|,@Null@
3050004,Настройка атрибутов,игрок,Setup |@1|'s |@2| to |@3|,@Null@
3050005,Получить эффект,игрок,@1| obtain effect |@2|，remain |@3|，for |@4| seconds,@Null@
3050006,Удалить эффект,игрок,Remove |@1|'s |@2| effect,@Null@
3050007,Переключатель игрока,игрок,Setup |@1|'s |@2| settings to |@3|,@Null@
3050008,Удалить игрока из игры,игрок,Setup |@1| to leave current game,@Null@
3050009,Присоединиться Просмотр игрового режима,игрок,Invite |@1| join to watch the game,@Null@
3050010,Изменить команду,игрок,Change |@1|'s team to |@2|,@Null@
3050011,Изменить местоположение,игрок,Change |@1|'s current location to |@2|,@Null@
3050012,Изменить угол наклона,игрок,Change |@1|'s facing towards to|@2|,@Null@
3050013,Изменить смещение камеры игрока,игрок,Change |@1|'s camera offset in Yaw |@2| and Pitch|@3|,@Null@
3050014,Добавьте предмет,игрок,Add |@2| item |@1| to |@3|'s backpack,@Null@
3050016,Отменить предмет,игрок,Discard |@1|'s |@2||@3|,@Null@
3050017,Удалить объект,игрок,Erase |@1|'s |@2||@3|,@Null@
3050018,Привод автомобиля,игрок,Make |@1| ride|@2|，location ID is |@3|,@Null@
3050019,Оставить автомобиль,игрок,Make |@1| leave current vehicle,@Null@
3050020,Сменить вид,игрок,Change |@1|'s view to |@2|，and lock |@3|,@Null@
3050021,Автомобиль автоматический пилот,игрок,Make vehicle drived by |@1| under automatic pilot mode,@Null@
3050022,Игрок автоматический путь,игрок,Make |@1| automatic pathfinding from current location to|@2|，player operate |@3|,На триггере есть предел расстояния，превышающий определенный диапазон (около 32 блоков) заставит его не запускать
3050023,Разрешить игроку выиграть,игрок,Make |@1| win,@Null@
3050024,Trigger Player Do Emoticon,игрок,Играть |@1| для |@2|,Анимированная экспрессия параметров входного значения значения значения 1-20 символов Action 1-10 Общее действие 11-20
3050025,Отображение текста на плеер,игрок,Show floating text to |@1|，text shown is |@2|,@Null@
3050026,Использовать элементы панели быстрого доступа,игрок,Make |@1| use shortcut bar to select item,@Null@
3050027,Информация Дисплей чат,игрок,Дисплей чат Информация для |@1|. Содержимое |@2|,@Null@
3050028,Обозначьте пункт， не может быть отброшена,игрок,Набор: |@2| из |@1| не может быть отброшена: |@3|,@Null@
3050029,Обозначьте пункт， не может получить,игрок,Набор: |@2| из |@1| не может быть получено: |@3|,@Null@
3050030,Сделайте игрок двигаться в этом направлении,игрок,Make |@1| move towards |@2|，the speed is |@3|,@Null@
3050031,Заменить эффект состояния,игрок,Заменить |@2| на |@1| с |@3| и |@4| постоянной длительности，продолжительность |@5| сек.,@Null@
3050032,Заставить игрока надеть броню,игрок,Заставить |@1| надеть |@2| в Рюкзаке,@Null@
3050033,Заставить игрока снять броню,игрок,Заставить |@1| снять |@2| и положить в рюкзак,@Null@
3050034,Создать броню,игрок,Создать |@1| в |@2| оборудование бар,@Null@
3050035,Уничтожить броню,игрок,Уничтожить оборудование в |@1| |@2|,@Null@
3050036,Внешность изменить игрока,игрок,Изменить внешний вид |@1| до |@2|,@Null@
3050037,Восстановление внешнего вида игрока,игрок,Сброс |@1| по умолчанию внешний вид,@Null@
3050040,Привести к тому， чтобы игроки наносят урон другим игрокам,игрок,Сделать |@1| иметь дело в сторону |@2|，|@3| Точки повреждения，тип урона |@4|,"1. Вы можете получить источник ранения в качестве игрока，вы покажете ущерб ущерба
2. Урон боевой ущерб，удаленные травмы，ущерб взрыва по умолчанию по умолчанию до 5 ущерба будет рассчитать окончательный уровень вреда в соответствии с обороной
3. Запустите соответствующие события (такие как игроки，наводящие на ущерб，игроки пострадают)，но не запускает атаку игроков，атаку и средние события"
3050041,Привести к тому， чтобы игроки наносят ущерб существам,игрок,Сделать |@1| иметь дело в сторону |@2|，|@3| Точки повреждения，тип урона |@4|,"1. Вы можете получить источник ранения в качестве игрока，вы покажете ущерб ущерба
2. Урон боевой ущерб，удаленные травмы，ущерб взрыва по умолчанию по умолчанию до 5 ущерба будет рассчитать окончательный уровень вреда в соответствии с обороной
3. Запустите соответствующие события (такие как игроки，наводящие на ущерб，игроки пострадают)，но не запускает атаку игроков，атаку и средние события"
3050042,Привести к тому， что игроки наносят ущерб другим целям в этом районе,игрок,Сделать |@1| иметь дело ко всем целям в |@2|，|@3| Точки повреждения，тип урона |@4|,"1. Наносит ущерб каждому (включая себя)，вы можете получить источник ущерба в качестве игрока，покажет ущерб ущерба
2. Урон боевой ущерб，удаленные травмы，ущерб взрыва по умолчанию по умолчанию до 5 ущерба будет рассчитать окончательный уровень вреда в соответствии с обороной
3. Запустить соответствующие события (такие как игроки приводят к повреждению，игрокам，повреждению биологии и т. Д.)，Но не запускает атаку игроков，атакующих событий"
3050043,Изменить имя игрока,игрок,Change name of |@1| to |@2,@Null@
3050044,Изменить стиль движения игрока,игрок,Настройка режима движения |@1| к |@2|,После характера земель у авиакомпании будет отменено государство полета，а действие должно быть вызвано снова
3050045,Сделайте игроки выходят в режим зрителя,игрок,Сделать |@1| Выходной зрительский режим,@Null@
3050046,Установите тип игрока， невосприимчив к типу урона,игрок,Настройка невосприимчивых к повреждению Тип |@1| к |@2|,@Null@
3050047,Удалить игрок， невосприимчивый к типу урона,игрок,Удалить невосприимчивую к повреждению типа |@1| к |@2|,@Null@
3050048,Скряжать экран плеера,игрок,Встряхните экран |@1|，для |@2| секунды，по интенсивности |@3|,@Null@
3050049,Остановить экран плеера,игрок,Stop |@1| screen shake,@Null@
3060001,Добавить игрока в набор игроков,Группа игроков,Добавить |@1| в |@2|,@Null@
3060002,Удалить игрока из набора игроков,Группа игроков,Удалить |@1| от |@2|,@Null@
3060003,Очистить набор игроков,Группа игроков,Убирают |@1|,@Null@
3060004,Включите триггер на наборе игрока,Группа игроков,Выполнение |@2| для каждого игрока в |@1|，и проверить состояние триггера，как |@3|,@Null@
3060005,Показать чат Информация для игрока группы,Группа игроков,Отображение информации чат для каждого игрока в |@1|. Содержимое |@2|,@Null@
3060006,Отображение текста в плавающем окне игроку группы,Группа игроков,Отображение текста в плавающем окне для каждого игрока в |@1|. Содержимое |@2|,@Null@
3070001,Создать Существо,Существо,Создать |@2| |@3| в |@1|，принадлежит команде |@4|,@Null@
3070003,Убить существо,Существо,Поражение |@1|,@Null@
3070004,Удалить Существо,Существо,Удалить |@1|,@Null@
3070005,Тип убийства,Существо,Поражение |@1|,@Null@
3070006,Удалить тип существа,Существо,Удалить |@1|,@Null@
3070007,Настройка атрибутов,Существо,Настройка |@1| 's |@2| а |@3|,@Null@
3070008,Тип повреждения,Существо,Настройка |@1| 's тип повреждения，как |@2|,@Null@
3070009,Установить тип иммунного урона,Существо,Настройка |@1| 's повреждение невосприимчивы к |@2|,@Null@
3070010,Переключить существо,Существо,Make |@1| 's |@2| установки для |@3|,@Null@
3070011,Существо управления Do Expression,Существо,Сделать |@1| игра |@2|,Анимированная экспрессия параметров входного значения значения значения 1-20 символов Action 1-10 Общее действие 11-20
3070012,Получить эффект,Существо,Сделать |@1| получить |@2| эффект,@Null@
3070013,Удалить эффект,Существо,Удалить |@1| 's |@2| эффект,@Null@
3070014,Изменить угол наклона,Существо,Настройка |@1| в спусковой облицовке событий |@2| Степень направление (перед Z равен 0 градусов),@Null@
3070015,Позиция Изменения существ,Существо,положение 's к | | Изменить |@1|@ 2,@Null@
3070016,COSTRURE Автоматический путь,Существо,Автоматическая первопрохождения: |@1| от текущей позиции до |@2|,На триггере есть предел расстояния，превышающий определенный диапазон (около 32 блоков) заставит его не запускать
3070017,Сделать существо двигаться в этом направлении,Существо,Сделать |@1| двигаться в направлении |@2|，скорость |@3|,@Null@
3070018,Внешний вид Изменить существо,Существо,Изменение внешнего вида |@1| к |@2,@Null@
3070019,Восстановление внешнего вида существ,Существо,Сброс |@1| по умолчанию внешний вид,@Null@
3070022,Сделать существа привести к повреждению игроков,Существо,Сделать |@1| иметь дело в сторону |@2|，|@3| Точки повреждения，тип урона |@4|,"1. Вы можете получить источник ущерба как биологический，вы покажете нанесение ущерба
2. Окончательная стоимость ущерба будет рассчитана в соответствии с обороной
3. Запускает соответствующее событие (например，биологическое повреждение，биологический вред и т. Д.)，Но не будет вызвать биологическую атаку，злоумышленник попал в другие события"
