ID,名字,描述
3147,예비 ID,@Null@
3148,예비 ID,@Null@
3149,예비 ID,@Null@
3150,예비 ID,@Null@
3151,예비 ID,@Null@
3152,예비 ID,@Null@
3153,예비 ID,@Null@
3154,예비 ID,@Null@
3155,예비 ID,@Null@
3156,예비 ID,@Null@
3157,예비 ID,@Null@
3158,예비 ID,@Null@
3159,예비 ID,@Null@
3160,예비 ID,@Null@
3165,녹색 트윈 크라운 드래곤,
3166,야마의 이중 왕관 용,
3167,금관 부종룡,
3168,홍련검룡,
3169,회색 철검 용,
3170,회색 트리케라톱스,
3171,브라운 트리케라톱스,
3172,블루 트리케라톱스,
3173,롱소드 트리케라톱스 보스,
3174,회색 브라키오사우루스,
3175,옐로우 볼 드래곤,
3176,그린 볼 드래곤,
3177,타이탄 브라키오사우루스 보스,
3178,붉은 익룡,
3179,회색 익룡,
3180,보라색 익룡,
3181,펑셴 익룡 보스,
3182,녹색 파라 락테노 사우루스,
3183,시안 파락테노사우루스,
3184,레드 파락테노사우루스,
3185,블랙 벨로시랩터,
3186,청록색 벨로시랩터,
3187,보라색 벨로시랩터,
3188,무장한 벨로시랩터 보스,
3189,브라운 더블 크라운 드래곤,
3190,그레이 더블 크라운 드래곤,
3191,그린 스테고사우루스,
3192,블루 스테고사우루스,
3193,티라노사우루스 렉스,
3194,조증 티라노사우루스 렉스,
3195,잔인한 티라노사우루스 렉스,
3196,무장한 티라노사우루스 렉스,
3197,기계식 티라노사우루스 렉스 보스,
3198,공허 용병,
3199,공허 박사,
3200,야인 파트너,@Null@
3201,사냥꾼 파트너,@Null@
3202,귀염둥이 파트너,@Null@
3203,야인 기념 소포,@Null@
3204,사막의 젊은 남성 마을 주민,
3205,사막의 중년 남성 마을 주민,
3206,사막의 젊은 여성 마을 주민,
3207,사막의 중년 여성 마을 주민,
3208,사막 소년 마을 주민,
3209,사막의 작은 소녀 마을 주민,
3210,사막 공동 상인1,
3211,사막 공동 상인2,
3212,사막 특별 상인,
3213,사막 경비대,
3214,어촌 남성 마을 1,
3215,어촌 남성 마을 2,
3216,어촌 여성 마을 1,
3217,어촌 여성 마을 2,
3218,어촌 남자 아이,
3219,어촌 여자 아이들,
3220,해적 마로더,
3221,해적 사냥꾼,
3222,해적상인,
3223,섬 상인,
3224,헤일링 가드,
3225,작은 해적선,
3226,미디엄 해적선,
3227,대형 해적선,
3228,폭탄 보트,
3229,어촌 전설 낚시꾼,
3230,드리프트 병(생물학적),
3231,멀리 떠다니는 병(생물),
3232,작은 유리병(생물학적),
3233,아이스필드 마을 사람들,
3234,아이스필드 모에보,
3235,얼음 밭은 마을 사람들을 지키고 있습니다,
3236,아이스필드 사냥꾼 마을 사람들,
3237,아이스필드 나무꾼 마을 사람들,
3238,빙원 노동자 마을 사람들,
3239,아이스필드 도우미 주민,
3240,눈덩이,
3241,인형 모형,
3242,작은 보이드 소용돌이,
3243,대공허 소용돌이,
3244,빈 공간 단팥빵,
3245,조령된 보이드 당고기,
3246,허공의 사슴뿔,
3247,길들인 보이드 옹이머리 사슴,
3248,보이드 폭스,
3249,길들인 공허 여우,
3250,듀얼테일 보이드 폭스,
3251,길들여진 이피케어 더블테일 보이드 폭스,
3252,공허 여우(삼미),
3253,길들인 삼 꼬리 보이드 여우,
3254,허공 눈 토끼,
3255,공허나비,
3261,공허의 보보수,
3262,길들여진 보이드 우우몬,
3263,공허의 해파리,
3264,공허한 사막 늑대,
3266,공허 상어,
3267,공허 박쥐,
3268,공허 표범,
3269,공허 소형 해적선,
3270,공허한 반딧불이,
3271,공허 소용돌이,
3272,공허의 중형 해적선,
3273,공허 대형 해적선,
3400,두들 버드,
3401,볼보,
3402,부두 부두,
3403,뿔사슴,
3404,말,@Null@
3405,얼음곰,@Null@
3406,랩터,@Null@
3407,폭스,
3408,여우（）,
3409,펭귄,@Null@
3410,타조,@Null@
3411,야생 타조,@Null@
3412,야생 얼음곰,@Null@
3413,야생 랩터,@Null@
3414,야생 슬라임,@Null@
3415,슬라임,@Null@
3416,야생 판다,@Null@
3417,판다,@Null@
3418,꿀벌,@Null@
3419,반딧불,@Null@
3420,축구공,@Null@
3421,야생 비행닭,@Null@
3422,비행닭,@Null@
3423,전투 닭,@Null@
3424,비명닭,@Null@
3425,농구,@Null@
3426,（버려진）싸움 닭,
3427,예비 ID,@Null@
3428,예비 ID,@Null@
3429,예비 ID,@Null@
3430,일반화석룡,@Null@
3431,화석룡,@Null@
3432,슈퍼화석룡,@Null@
3433,날다람쥐,@Null@
3434,날다람쥐,@Null@
3435,똘똘이 날다람쥐,@Null@
3436,보통 기린,@Null@
3437,기린,@Null@
3438,상서기린,@Null@
3439,소륙행조,@Null@
3440,날렵한 육행조,@Null@
3441,활동적인 육행조,@Null@
3442,아기 흰코끼리,@Null@
3443,기쁨의 흰코끼리,@Null@
3444,성대한 흰 코끼리,@Null@
3445,물범 선원,@Null@
3446,바다표범 선장,@Null@
3447,초에너지물범,@Null@
3448,트랜스포머 점용,@Null@
3449,하늘을 떠받치는 기둥,@Null@
3450,트랜스포머 점용,@Null@
3451,위진천,@Null@
3452,트랜스포머 점용,@Null@
3453,호넷,@Null@
3454,아기 고양이,@Null@
3455,복주머니 고양이,@Null@
3456,사자 고양이춤,@Null@
3457,천마 아가,@Null@
3458,신성한 천마,@Null@
3459,성하천마,@Null@
3460,청죽작대,@Null@
3461,부귀금가마,@Null@
3462,도향선원,@Null@
3463,트랜스포머 점용,@Null@
3464,붉은거미,@Null@
3465,트랜스포머 점용,@Null@
3466,열파,@Null@
3467,트랜스포머 점용,@Null@
3468,경파천,@Null@
3469,대지영주,@Null@
3470,염옥마룡,@Null@
3471,심연포효,@Null@
3472,트랜스포머 점용,@Null@
3473,철제 자물쇠,@Null@
3474,트랜스포머 점용,@Null@
3475,비표,@Null@
3476,트랜스포머 점용,@Null@
3477,울부짖음,@Null@
3478,월명성희,@Null@
3479,옥토도화,@Null@
3480,교월선궁,@Null@
3481,미스터 토끼 랍비,@Null@
3482,미스터 토끼 랍비,@Null@
3483,따뜻한 겨울 덕담,@Null@
3484,성야경희,@Null@
3485,빙설전설,@Null@
3486,화려한 환상.,@Null@
3487,화려한 환상.,@Null@
3488,복덩이 음매,@Null@
3489,복덩이 음매,@Null@
3490,반애관일,@Null@
3491,북진현화,@Null@
3492,부유한새,@Null@
3493,우마왕,@Null@
3494,우마왕,@Null@
3495,보보생연,@Null@
3496,비화답설,@Null@
3497,경화수월,@Null@
3501,보이드 사도,
3502,고대 흑룡,@Null@
3503,용암흑룡,@Null@
3504,혼돈의 흑룡,@Null@
3505,야생 연수,@Null@
3506,길들여진 연수,@Null@
3507,복구,@Null@
3508,야생 꼬마 악마,@Null@
3509,길들여진 꼬마 악마,@Null@
3510,고대 거상,@Null@
3511,고대 딩딩,@Null@
3512,고대 동동,@Null@
3513,고대 당당,@Null@
3514,고대 거인,@Null@
3515,허공 환영 - 씽씽,@Null@
3516,허공 환영 - 맹렬,@Null@
3517,얼음 유성 트롤,
3519,니엔 비스트 마운틴,@Null@
3520,산 작은 괴물,@Null@
3521,진주,
3600,등롱어,@Null@
3601,오징어,@Null@
3602,광선,
3603,거대한 해파리,
3604,옅은 푸른 벙어리 물고기,
3605,짙은 파란색 벙어리 물고기,
3606,검은 벙어리 물고기,
3607,옅은 푸른 이상한 물고기,
3608,분홍색 못생긴 물고기,
3609,황금 벙어리 물고기,
3610,황금 치트피쉬,
3611,황금 못생긴 물고기,
3612,핑크 벙어리 물고기,
3613,노란 키키 물고기,
3614,보라색 못생긴 물고기,
3615,그린 치트피쉬,
3616,줄무늬 못생긴 물고기,
3617,붉은 치트피쉬,
3618,붉은 벙어리 물고기,
3619,주황색 못생긴 물고기,
3620,예비 ID,@Null@
3621,게,
3622,갈매기,
3623,해마,
3624,작은 해마,
3625,해마(길들이기),
3626,해파리,
3627,날치,
3628,상어,
3629,가오리,
3630,야광봉 해조류 물고기,
3800,레일차,@Null@
3801,예비 ID,@Null@
3802,수송궤도차,@Null@
3803,로켓,@Null@
3804,tnt레일차,@Null@
3805,예비 ID,@Null@
3806,용선,@Null@
3807,카약,
3808,하등,@Null@
3809,리틀 폭스,미니 세계에서의 일반적인 생물학적 。
3810,작은 영혼 여우,미니 세계에서의 일반적인 생물학적 。
3811,작은 부두,미니 세계에서의 일반적인 생물학적 。
3812,리틀 볼보,미니 세계에서의 일반적인 생물학적 。
3813,작은 두들 새,미니 세계에서의 일반적인 생물학적 。
3814,큰 뿔 사슴,
3815,조랑말,@Null@
3816,새끼 고양이,@Null@
3817,어린 타조,@Null@
3818,새끼 랩터,@Null@
3819,새끼 펭귄,@Null@
3820,새끼 얼음곰,@Null@
3821,보이드 사도,
3822,낙타,@Null@
3823,낙타 (길들인),@Null@
3824,독꼬리 전갈,
3825,사와라 경,
3826,살링 가드,
3827,경비원（）,
3828,사막 늑대,@Null@
3829,거대한 독꼬리 전갈,
3830,예비 ID,@Null@
3831,예비 ID,@Null@
3832,예비 ID,@Null@
3833,예비 ID,@Null@
3834,예비 ID,@Null@
3835,예비 ID,@Null@
3836,예비 ID,@Null@
3837,카카,@Null@
3838,니니,@Null@
3839,카카,@Null@
3840,니니,@Null@
3850,등롱 치어,@Null@
3851,새끼 오징어,@Null@
3852,심해 치어,@Null@
3853,대형 꼬르륵 해파리 새끼,@Null@
3854,옅은 파란색 어이없는 튀김,
3855,진한 파란색 어이없는 튀김,
3856,블랙 어이없는 프라이,
3857,옅은 푸른 키키 프라이,
3858,핑크 못생긴 튀김,
3859,황금 어이없는 튀김,
3860,골든 키키 프라이,
3861,황금 못생긴 튀김,
3862,핑크 어이없는 튀김,
3863,옐로우 키키 프라이,
3864,보라색 못생긴 튀김,
3865,그린 키키 프라이,
3866,줄무늬 못생긴 튀김,
3867,레드 키키 프라이,
3868,빨간 어이없는 튀김,
3869,오렌지 못생긴 튀김,
3870,야생 원숭이,@Null@
3871,길들인 원숭이,@Null@
3872,표범,@Null@
3873,독소야인제사,@Null@
3874,야인 제사장 치료,@Null@
3875,천둥과 번개를 동반한 야생 사제,@Null@
3876,화염야인제사,@Null@
3877,야인 사제,@Null@
3878,우사신,@Null@
3879,기원수 1,@Null@
3880,기원나무 2,@Null@
3881,얀얀게,@Null@
3882,길들여진 얀얀게,@Null@
3883,참새 작앵,@Null@
3884,길들여진 작앵,@Null@
3885,붉은장미나비,@Null@
3886,붉은장미나비,@Null@
3887,난청나비,@Null@
3888,향분나비,@Null@
3889,해바라기나비,@Null@
3890,용신나비,@Null@
3891,길들여진 바우보스,
3892,부문괴,@Null@
3893,새끼 비행닭,@Null@
3894,새끼 전투 닭,@Null@
3895,새끼 원숭이,@Null@
3896,길들여진 얀얀게(탈것),@Null@
3897,수수께끼 조류,@Null@
3898,보물 그릇,@Null@
3899,보물 상자,@Null@
3900,치어리더 클레어,
3910,스노우 헤어,
3911,작은 눈 토끼,미니 세계에서 흔히 볼 수 있는 생물.
3912,야크,
3913,작은 야크,미니 세계에서 흔히 볼 수 있는 생물.
3914,티베트 여우,
3915,아이스 스피릿 가드,
3916,눈사람,
3917,공허 사절단의 성직자,
3918,공허의 사제,
3919,공허는 대사제를 부릅니다.,
3920,야인 중위,
3921,야만인 우사장,
3922,토킹파이크 보어맨 대장,
3923,야인 투창 우등병,
3924,야인 백부대장,
3925,야만인 백장군,
3926,횡단창 멧돼지 병사 센투리온,
3927,야만인이 투창하는 부대장,
3928,공허 달걀,
3929,공허야수 부대장,
3930,공허한 야인 백인대장,
3931,공허한 야만인 투창 우장,
3932,공허의 야인 투창 백장군,
3933,공허의 초원 모찌몬,
3934,허공사도,
3935,멧돼지 파괴자,
3936,보이드 보어맨 디스트로이어,
4000,@Null@,@Null@
4001,타방 거푸집 궁수,@Null@
4002,@Null@,@Null@
4200,효천견,@Null@
4201,병아리,@Null@
4202,예비 ID,@Null@
4203,예비 ID,@Null@
4204,예비 ID,@Null@
4205,예비 ID,@Null@
4206,예비 ID,@Null@
4207,예비 ID,@Null@
4208,예비 ID,@Null@
4209,예비 ID,@Null@
4210,예비 ID,@Null@
4500,구색 사슴 0,@Null@
4501,창림백록,@Null@
4502,열반회색,@Null@
4503,녹왕본생,@Null@
4504,호박차 0,@Null@
4505,매직 호박차,@Null@
4506,로열 호박차,@Null@
4507,요정 호박차,@Null@
4508,호크터 LVL 0.,@Null@
4509,쿨 미니 호프터,@Null@
4510,Trilobita Hopter.,@Null@
4511,흰색 백조 LVL 0.,@Null@
4512,회색 백조,@Null@
4513,아스트랄 스완,@Null@
4514,요정 백조,@Null@
4515,판타지 백조,@Null@
4516,검은 제트 LVL 0.,@Null@
4517,전투기,@Null@
4518,블랙 호크,@Null@
4519,흰색 제트 LVL 0.,@Null@
4520,윙 제트,@Null@
4521,화이트 호크,@Null@
4522,작은 자동차 LVL 0.,@Null@
4523,천둥 소리,@Null@
4524,바다 로로 LVL 0.,@Null@
4525,바다 로로,@Null@
4526,바다 로로 - 진화했다,@Null@
4527,니동 루오 0.,@Null@
4528,니동 루오,@Null@
4529,니동 루오 - Advanced.,@Null@
4530,드래곤 마운트 LVL 0.,@Null@
4531,빨간색 글로우 드래곤,@Null@
4532,황금 하늘 용,@Null@
4533,고대의 고대 용의 무효,@Null@
4534,그림 같은 선박 LVL 0.,@Null@
4535,쁘띠 뮤지컬,@Null@
4536,흔들리는 그림자,@Null@
4537,지하철 밤,@Null@
4538,매직 카펫 LVL 0.,@Null@
4539,아라비아의 밤,@Null@
4540,페르시아어 비행 카펫,@Null@
4541,Stellar Magic Carpet.,@Null@
4542,기계식 새 레벨 0.,@Null@
4543,뻐꾸기,@Null@
4544,연금술 참새,@Null@
4545,전투기 팔콘,@Null@
4546,턴테이블 LVL 0.,@Null@
4547,가장 강한 음파,@Null@
4548,무제한 전자 음악,@Null@
4549,꽃 스탠드 LVL 0.,@Null@
4550,꽃 구름에,@Null@
4551,흐린 춤의 꽃,@Null@
4552,팬 레벨 0.,@Null@
4553,오션 클라우드 여행자,@Null@
4554,술취한 꽃 그늘,@Null@
4555,보우 와우 Lvl 0,@Null@
4556,와우,@Null@
4557,@Null@,@Null@
4558,@Null@,@Null@
4559,엠퍼러 콜트 Lvl 0,@Null@
4560,초음속 콜트,@Null@
4561,랜드 콜트,@Null@
4562,황제 드래곤,@Null@
4563,타이거 Lvl 0,@Null@
4564,후 타이거,@Null@
4565,마운틴 타이거,@Null@
4566,마이티 타이거,@Null@
4567,미란다 Lvl 0,@Null@
4568,미란다,@Null@
4569,황제영웅 Lvl 0,@Null@
4570,황제 영웅,@Null@
4571,종이학 Lv 0,@Null@
4572,스타 크레인,@Null@
4573,랜턴 크레인,@Null@
4574,브리즈 크레인,@Null@
4575,샌드 라이더 Lv 0,@Null@
4576,샌드 라이더,@Null@
4577,오아시스 라이더,@Null@
4578,파티 라이더,@Null@
4579,두루마리 Lv 0,@Null@
4580,행복한 꿈,@Null@
4581,초상화,@Null@
4582,불멸의 열쇠0,
4583,그림자 추격의 열쇠,
4584,꿈의 유리의 열쇠,
4585,깃털의 열쇠,
4586,검0,@Null@
4587,치샤오 장검,@Null@
4588,쉬안위안 성검,@Null@
4589,욕조0수업,@Null@
4590,여가 시간,@Null@
4591,어린 시절,@Null@
4592,드림타임,@Null@
4593,여우 요정0,@Null@
4594,귀여운 여우,@Null@
4595,폭스 링글리,@Null@
4596,스칼렛 신기루,@Null@
4597,캣카0,@Null@
4598,야옹 귀여운 컨버터블,@Null@
4599,캣카2예약,
4600,캣카3예약,
4601,낙타0,
4602,카멜 벨 소리,
4603,사막의 배,
4604,카멜3예약됨,
4605,공작0,
4606,녹색,
4607,미드나잇,
4608,샤오강,
4609,문케이크0등급,
4610,부드러운 마음,
4611,아카시아,
4612,달의 구이,
4613,0,
4614,퍼플 벨,
4615,링맹 친디,
4616,바람 차임 블루,
4617,스케이트보드0,
4618,메이플 타이드 스케이트보드,
4619,메이플 모션 제한,
4620,스케이트보드3예약됨,
4621,"스카이 커튼 스타 드래곤, 카퍼0",
4622,"스카이 커튼 스타 드래곤, 카퍼",
4623,아기 돼지,
4624,날으는 돼지 루루,
4625,펑크 돼지 화상,
4626,플라잉 피그 레벨 3 예약,
4627,토끼 마운트 레벨 0,
4628,흐르는 구름 옥토끼,
4629,Fu Rabbit이 문으로 오고 있다.,
4630,토끼 레벨 3 예약,
4631,메이크업 마운트 레벨 0,
4632,작은 가루 카트리지,
4633,스타 박스,
4634,꿈의 날개,
4635,눈송이 레벨 0,
4636,눈 유약,
4637,서리가 핍니다.,
4638,눈송이 레벨 3 예약,
4639,"매직 바인 세인트 디렉터, 펠리시아 레벨 0",
4640,"마법의 포도나무의 성스러운 가이드, 펠리시아",
4641,"미스터리 엘프, 펠리시아 레벨 0",
4642,"미스터리 엘프, 펠리시아",
4643,미니 변압기 레벨 0,
4644,미니 트랜스포머,
4645,축하의 책 레벨 0,
4646,축하의 책,
4647,골룸 레벨 0,
4648,골룸,
4649,종샹 쉐이크 레벨 0,
4650,만두 향기로운 쉐이크,
4651,트랜스포머 점유,
4652,바리케이드,
4653,구름 바다 레벨 0,
4654,구름 바다,
4656,Sweetheart 만나세요,
4658,옵티머스 프라이멀,
4659,,
4660,,
4661,,
4662,,
4663,음악 상자 0,
4664,음악 상자,
4665,별마저 감상하는 사람,
4666,스타 볼트 조이,
4667,스윙 마운트 레벨 0,
4668,퀴예 새싹,
4669,선율적인 긴 가지,
4670,어린 시절의 꿈,
4671,쉘 마운트 레벨 0,
4672,반짝이는 별 껍질,
4673,떠다니는 가벼운 꿈,
4674,Shanhai Star Song,
4675,,
4676,,
4677,금붕어 0레벨,
4678,물고기들이 금으로 뛰어오른다,
4679,명등 진화,
4680,안개 바다 장명,
4681,트로이목마 0급,
4682,몽영운천,
4683,꿈의 그림자,
4684,구름무지개 신종,
4685,대형물고기 0레벨,
4686,큰 덩어리,
4687,선서자 레벨 0,
4688,선구자,
4689,전략 대전 야생 늑대 전설 0급,
4690,전략늑대전설,
4691,성리나,
4692,성리나,
4693,환각 - 진홍색 전투기,
4694,환상-심홍전투기,
4900,마운트 예약,
4901,혼란스러운,
4902,기계식 박쥐,
4903,레이저버드,
4904,기계식 개,
5000,소환 기능 예약,
10001,작은 거품,"Bubblus의 초기 단계는, #c0aaa1abeverages 번호#n을 사랑"
10002,거품 뭉치,Bubblus의 성장 단계는 #c0aaa1abeverages 번호#n을 사랑
10003,둥근 거품 뭉치,Bubblus의 성숙 단계는 #c0aaa1abeverages 번호#n을 사랑
10004,포자,"스포 러스의 초기 단계는, #c0aaa1adesserts 번호#n을 사랑"
10005,어린잎 뭉치,스포 러스의 성장 단계는 #c0aaa1adesserts 번호#n을 사랑
10006,호화단,스포 러스의 성숙 단계는 #c0aaa1adesserts 번호#n을 사랑
10007,돌멩이,"Stonus의 초기 단계는, #c0aaa1a급식 #n을 사랑"
10008,암석 덩어리,Stonus의 성장 단계는 #c0aaa1a급식#n을 사랑
10009,거암 덩어리,Stonus의 성숙 단계는 #c0aaa1a급식#n을 사랑
10010,불씨,플라미는 귀엽고 껴안고 그의 둥근 몸은 겨울을 모두 따뜻하게하기에 충분합니다. 사랑 #c0aaa1a 식사 #n.
10011,포근이,"Flamus는 수증기를 방출하고, 가습하고, 따뜻하게 유지하며, 사막 지역의 여행자에게 큰 도움이됩니다. 사랑 #c0aaa1a 식사 #n."
10012,불덩이,"밤에 자고, Flamlob은 주인이 불을 때리고있을 때 불가결 한 조수입니다! 사랑 #c0aaa1a 식사 #n."
10013,올챙이,"Froggee의 초기 단계는, #c0aaa1abeverages 번호#n을 사랑"
10014,깡충 개굴,Froggee의 성장 단계는 #c0aaa1abeverages 번호#n을 사랑
10015,참개구리,Froggee의 성숙 단계는 #c0aaa1abeverages 번호#n을 사랑
10016,깡충이,피터 래빗 어린 시절 몸
10017,토끼,피터 래빗 점차 증가
10018,뷰티 토끼,피터 래빗 성숙 몸
10019,댕댕이,"Dogi는 그의 소유자의 주머니에 머무르고 있으며, 그의 작은 머리만을 보여주기 위해 자신의 소유주의 주머니에 머무는 데 사용됩니다. 사랑 #c0aaa1a 식사 #n."
10020,멍멍이,경로는 신비로운 정글 공간이되고 Dogee는 자신의 위치를 ​​방어하고 방향을 안내하기 위해 그의 슈퍼 듣기를 사용합니다. 사랑 #c0aaa1a 식사 #n.
10021,멍멍 경찰관,위험에 처해면 주인의 안전을 보호하기 위해 Dogee 보안관이 될 수도 있습니다. 사랑 #c0aaa1a 식사 #n.
10022,드래곤볼,"Drakiegg는 작지만 무게는 가볍지 않으며, 그는 껍질로 철수하고 앞으로 굴러가는 것이 좋습니다. 사랑 #c0aaa1a 디저트 #n."
10023,블랙 드래곤볼,"강한 바람을 다룰 때, 어두운 Drakiegg는 2 피트와 꼬리를 펼쳐지고 더 이상 날아가는 것을 두려워하지 않을 것입니다! 사랑 #c0aaa1a 디저트 #n."
10024,새끼 블랙 드래곤,젊은 어두운 드라키는 냄새가 열렬히 있고 지하 생물들이 코를 탈출 할 수 없습니다 ~ 사랑 #c0aaa1a 디저트 #n
10025,앵무새,Parroti는 활기차고 끈적 거리며 소유자의 머리 위에 서서 거리를 조사하는 것을 좋아합니다. 사랑 #c0aaa1a 음료 #n.
10026,통통 앵무새,통통한 앵무새를 과소 평가하지 마십시오. 번역 및 의사 소통에 능숙합니다. 사랑 #c0aaa1a 음료 #n.
10027,골드 앵무새,황금 깃털을 갖추고있는 거인의 변형 된 파르 랏토 놀는 하루에 수천 마일의 소유주를 운반 할 수 있습니다. 사랑 #c0aaa1a 음료 #n.
10028,신비 구슬,어린 시절 신체의 희미한 영역
10029,유령 구슬,신체의 희미한 공을 성장
10030,유령왕구슬,성숙한 몸의 희미한 볼
10031,검은 고양이,"Blackipurr의 초기 단계는, #c0aaa1adesserts 번호 n을 사랑#n"
10032,검냥이,Blackipurr의 성장 단계는 #c0aaa1adesserts 번호 n을 사랑#n
10033,깜냥이,Blackipurr의 성숙 단계는 #c0aaa1adesserts 번호을 사랑#n
10034,둥글범이,"Sealiball의 초기 단계는, #c0aaa1ameals 번호#n을 사랑"
10035,구슬범이,Sealiball의 성장 단계는 #c0aaa1ameals 번호#n을 사랑
10036,왕자범,Sealiball의 성숙 단계는 #c0aaa1ameals 번호#n을 사랑
10037,키위,"원숭이의 초기 단계는, #c0aaa1ameals 번호#n을 사랑"
10038,음악원숭이,원숭이의 성장 단계는 #c0aaa1ameals 번호#n을 사랑
10039,범음원숭이,원숭이의 성숙 단계는 #c0aaa1ameals 번호#n을 사랑
10040,작은 공작새,"Peaco의 초기 단계는, #c0aaa1ameals 번호#n을 사랑"
10041,새끼 공작새,Peaco의 성장 단계는 #c0aaa1ameals 번호#n을 사랑
10042,풍우공작,Peaco의 성숙 단계는 #c0aaa1ameals 번호#n을 사랑
10043,밀가루의,"작은 파란색의 보호자 정신. 밀의 유아 무대, 사랑한다 #c0aaa1a 식사 #n"
10044,밀가루의,"작은 파란색의 보호자 정신. wheaty의 성장 단계, 사랑 #c0aaa1a 식사 #n"
10045,밀가루의,"작은 파란색의 보호자 정신. wheaty의 성숙한 단계, 사랑스런 #c0aaa1a 식사 #n"
10046,곱슬,"Maggi의 Guardian Spirit. 곱슬의 유아 단계, #c0aaa1a 디저트 #n을 사랑한다."
10047,곱슬,Maggi의 Guardian Spirit. 곱슬의 성장하는 단계는 #c0aaa1a desserts #n을 사랑합니다.
10048,곱슬,"Maggi의 Guardian Spirit. 곱슬의 성숙한 단계, #c0aaa1a desserts #n"
10049,땅콩,"눈 덮인 의견 정신. 땅콩의 유아 무대, 사랑 #c0aaa1a 음료 #n"
10050,땅콩,"눈 덮인 의견 정신. 땅콩의 성장 단계, 사랑 #c0aaa1a 음료 #n"
10051,땅콩,"눈 덮인 의견 정신. 땅콩의 성숙한 단계, 사랑한다 #c0aaa1a 음료 #n"
10052,알콩달콩,사랑이없는 귀여움을 보여주는 젖꼭지에 젖꼭지를 젖은 령 젖꼭지는 아기들에게 가장 인기가 있습니다. 사랑 #c0aaa1a 디저트 #n.
10053,아벨,Abel은 정상적인 형태로 모든 아기의 아기의 가장 환자의 듣는 파트너입니다. 사랑 #c0aaa1a 디저트 #n.
10054,사랑하는 토끼,"거대한 사랑의 토끼는 아기의 수호자, 그의 손에 풍선 망치를 들고 놀고있는 동안 경계가되는 것입니다. 사랑 #c0aaa1a 디저트 #n."
10055,미니 야옹,미니 야옹은 여행자에게 좋은 파트너입니다. 그것은 길을 잃고 외로움을 잃어 버리면 여행자의 어깨에 눕습니다. 사랑 #c0aaa1a 식사 #n.
10056,창조적 인 야옹,"쉬고있을 때 창조적 인 야옹으로 변형, 날씨를 예측하고 준비하십시오. 사랑 #c0aaa1a 식사 #n."
10057,크리 에이 티브 호랑이,"그것이 무겁게 비가 내릴 때마다 마시는 물로 부풀어 오르고, 창조적 인 호랑이로서 육아, 바람과 천둥으로부터 여행자를 보호합니다. 사랑 #c0aaa1a 식사 #n."
10058,빛나는 문 랜턴,Shining Moon Lantern은 마법의 랜턴과 함께 노래를 부릅니다. 사랑 #c0aaa1a 식사 #n.
